drama_type,speaker,sex,job,social_class,text
comedy,Otto Mobil,M,manufacturer,upper_class,"Mobil :
Es stimmt ! Also nun Adjee — besten Dank für die gute Aufnahme und wenn se mal gute Pferdewurst
          wollen, meine Adresse ist: Otto Mobil, Pferdewurstfabrik mit Dampfbetrieb in Dräsden. 
          
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Gottlob, ass i dene los hab.
"
comedy,Jean,M,valet,lower_class,"Jean :
(f. s.)
Un jetz geht's an mich.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Un jetz zue dir Büerschtel ! Was füer e Lüsbüewestreich hesch de widder losgelonn, hein?
"
comedy,Jean,M,valet,lower_class,"Jean :
Ei — ei — ich hab — ich — —
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Gäll, es fallt dr kenn Löje in ?
"
comedy,Jean,M,valet,lower_class,"Jean :
Doch — ich hab welle sähn, wie mr Ihrer Anglais basst un uewer dem isch diss Ottomobil kumme un hett
          mich füer dr Inspektor Meyer ghalte un d'rno — ja un no haw-ich ne ülewerred't, dass er sieh in d'
          Läwesversicherung losst ufnämme füer 20 000 Francs.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Füer 20000 Frcs.? Na, wenn-r sich versichere losst, no will ich dr noch-emol glauwe, was de mr
          vorgelöje hesch — andere Falls — !
"
comedy,Jean,M,valet,lower_class,"Jean :
Es isch eso, Patron. Awer worum kumme se denn widder retour ?
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(ärjerlich)
Ich hab de Zugg verfählt. — Ich hab Blattfües bekumme, stells Velo zuem Abdecker nin un lauf an d'
          gare un wie ich anne kumm, fahrt mr dr Zugg vor dr Nas weg. Dr nägscht fahrt erscht noch de viere, no
          dät's doch ze spot wäre bis ich uf Nanci käm. Ich hab awer glich e Tepesch ufgänn, dass ich bestimmt
          als morje kumm. 
          
"
comedy,Jean,M,valet,lower_class,"Jean :
Diss isch awer ambedant. 
          
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Do isch numme die Kischt vun nächt schuld dran. 
          
"
comedy,Jean,M,valet,lower_class,"Jean :
(ängschtlich, nimmt Meyer de Bardessü ab)
Lonn se numme Patron — gänn se mir ne, ich hänk ne in de Kaschte. 
          
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
Nitt ganz zü mache.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(sitzt am Tisch, geje-nem Publikum)
Min Kopfweh isch als noch nitt ewäg. — Wer hett denn diss Esse alles verdaxt ?
"
comedy,Jean,M,valet,lower_class,"Jean :
Wer ? — Wer andersch als diss Ottomopel.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Na, der sell kenn Abeditt hann. Der hett jo gässe füer zwai.
"
comedy,Jean,M,valet,lower_class,"Jean :
Ja, ja. Der hett gässe füer Zwei. 
          
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(sieht de Kaschte halwer offe stehn)
Jean, worum isch dr Kaschte nitt zü ? Dü weisch, dass ich diss nitt liede kann.
"
comedy,Jean,M,valet,lower_class,"Jean :
Ich — ich hab — ä — wisse se Patron — der Schlüssel schliesst so schlecht, ich bring ne fascht nitt
          erum.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(geht an de Kaschte)
Was de Schlüssel geht so schlächt ? 
          
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
(luejt in d' Höeh)
O jeh — der verstickt ! 
          
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(zuem Jean)
Was hesch ze brummle ?
"
comedy,Jean,M,valet,lower_class,"Jean :
(ganz niedergschlaue)
Ich hab nix gsaat, Patron.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Ich dät mir's au schwär verbitte dies. 
          
"
comedy,Jean,M,valet,lower_class,"Jean :
(f. s.)
Jetz schlaat's drizeh !
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Nix wie malchance haw-ich hitt. E Kopf wie e Seschter, geschwolleni Hoor, dr Zugg verfählt — ei — ei
          
          
"
comedy,Jean,M,valet,lower_class,"Jean :
(züend't e Hölzel an un züend't im Meyer sin Cygarette an.)
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Was Dejhänkers isch denn mit dir, dü riedersch jo wie Äschbelaub ? 
          
"
comedy,Jean,M,valet,lower_class,"Jean :
Es isch nix los mit mr, Patron! 
          
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Füer was?
"
comedy,Jean,M,valet,lower_class,"Jean :
Ich möecht — naan, ich will de Bardessü üssbüerschte.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Diss hett noch Zitt — rüm emol z'erscht de Disch ab.
"
comedy,Jean,M,valet,lower_class,"Jean :
Patron — ich hab gemerickt — ich — ä — ich glaub, ich hab gsähne, dass se e Fläcke im Bardessü hann,
          hinte, ja hinte.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Ich glaub dü hesch e Fläcke — awer im Hirn. — Jean, ich fröj dich jetz zuem letschte Mol — was hesch
          de widder angstellt? Dü bisch so verdattert, dü hesch ebs uf-m Gewisse, glich gsteh's !
"
comedy,Jean,M,valet,lower_class,"Jean :
Was soll ich denn gstehn ? Ich hab ganz sicher nix angstellt — ich hab e Gewisse so rein wie e
          Bitschelbubbel.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(mit Zwiefel)
Na — na! 
          
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
(brüelt)
Uaah — Aufsch! Miner Kopf — uuh !!
"
comedy,Jean,M,valet,lower_class,"Jean :
(verzwiefelt)
Jetzt isch's hüsse !
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(verstümt)
Oho?! 
          
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
Kalender !
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(zuem Jean)
Isch diss Dräckgsicht jetzt dinn rein Gewisse, dü Galeesome ! Ich hab dr's doch angsähne, dass ebs
          nitt stimmt — awer jetz raucht's in dr Fächtschuel. Ich schmiss Ejch nüss, dass-r Hals un Bein breche 
          
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
(klopft im Kaschte — Jean un Schakob gehn noch links).
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Wer klopft denn — Entrez !
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
(klopft stärker)
Mache uf —
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Diss kummt jo üss-em Kaschte — do huckt allewäj noch so e Vöjel. 
          
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
(im Arm e Cygarrekischtel, in dr Hand e Schnapsbudell — hett halwer e Kischt)
A, bonjour Monsieur Meyer, est-ce que je vous dérange ? Männel, Männel — isch diss e Schnäpsel —
          hüpp !
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :

          
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
Ich bin glauwi e Flieger — hüpp.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Do stehn se jetzt die drej Galjevöjel. 
          
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
Ei, do — durch die Düer — hüpp !
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Na, ich wurr ganz kurze Prozess mache, ich zeij ejch alli Drej im Gendarm an.
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alli drej :
(jommere)
Ooh, Monsieur Meyer, nurre diss nitt !
"
comedy,Jean,M,valet,lower_class,"Jean :
Monsieur Meyer — ich hab min'r Namesdaa welle fiere. : Meyer : Was, dinner Namesdaa, hitt isch doch
          nitt Jean?
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
Awer hitt haw-ich grad Zitt — ich hab nitt alle Daa frej.
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
Herr Meyer — ich hab de Jean numme welle fröje well Zitt dass isch — un no — —
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
So — so — do bisch dü jo ganz unschuldi ?
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
Ja!
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Na, dü wursch jetz schun erfahre well Zitt ass isch — 
          
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alli drej :
(welle an Düer renne)
Es hett gschellt !
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Zeruck, un do stehn gebliewe, ich mach sälwer uf 
          
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
Diss gitt mir e netti Sauce — hüpp !
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
Ich wurr e netti Söjerej bekumme vun mim Chef. 
          
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
Ja — dü bisch — hüpp — dran schuld.
"
comedy,Jean,M,valet,lower_class,"Jean :
Soo — jetz bin ich au noch schuld dran, isch diss dr Dank füer 's Esse un 's Drinke ?
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
Ich hab jo gar nix welle esse, dü hesch mich jo müen zwinge dezü.
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
Un ich hätt-dr druff geblosse — hüpp !
"
comedy,Jean,M,valet,lower_class,"Jean :
O Ihr eländi Kaiwe, dass-r sinn, Ihr Schmuerel !
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Schakob und Viktor :
Was saasch dü uns?! 
          
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(d. d. M. mit Mobil)
Ja, zuem Gücksel, jetz wurd's guet!
(Victor un Schakob lonn Jean gehn un stelle sich 1.).
"
comedy,Otto Mobil,M,manufacturer,upper_class,"Mobil :
Ei, Herrjämersch — Sie haben ja Besuch, Herr Meyer. — Da geht's ja ganz putzich zu bei Ihnen.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Ja, sehen Sie, Herr Mobil, mein Diener hat während meiner Abwesenheit seine beiden Kumpane hier
          bewirtet, und als Sie dann plötzlich hereingeschneit kamen, da hat sich dieser Dreckfink hinter 
          
"
comedy,Otto Mobil,M,manufacturer,upper_class,"Mobil :
Ach nee, dass ist ja wees Kneppche, ganz komisch — aber nu geben Sie mir bitte meinen Schirm wieder,
          den ich habe stehen lassen.
"
comedy,Jean,M,valet,lower_class,"Jean :
Hier steht-r ja! 
          
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(zuem Jean)
Spitzbue — witt dich widder anschmüse.
"
comedy,Otto Mobil,M,manufacturer,upper_class,"Mobil :
Ei du blitzblaues Donnerwetter noch mal, das hätte ich fast vergässen. Nich wahr, Herr Meyer, Sie
          sind so freundlich und nehmen mich in die Versicherung auf, damit ich keine Angst mehr zu haben brauche
          und meine Bauline, das ist se nämlich meine Frau, der will ich auch ne Freude bereiten.
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Aber mit dem grössten Vergnügen, Herr Mobil, 
          
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
Worum saat-r mir denn allewill Dräckgsicht?
"
comedy,Otto Mobil,M,manufacturer,upper_class,"Mobil :
Betrachten Sie nur mal Ihre Visage im Spiegel.
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
(luejt sich im e Taschespiejel)
Herrjeh — ich bin jo ganz verschmiert — diss sinn Ihr zwei gsinn — na, kumme numme nüss ! 
          
"
comedy,Otto Mobil,M,manufacturer,upper_class,"Mobil :
(lacht)
Ihr scheint mir ja eine ganz gelungene Sippschaft zu sein — hahaha ! Jetzt wird mir's auch klar wie
          Wurschtsuppe. 
          
"
comedy,Victor,M,military_man_(war_veteran),,"Victor :
Ich — hüpp — ich war die Atzel.
"
comedy,Otto Mobil,M,manufacturer,upper_class,"Mobil :
Ja — richtig die Atzel!
"
comedy,Schakob,M,messenger/deliverer/helper,lower_class,"Schakob :
(zuem Püblikum)
Un dü bisch e Spatz!
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
(d. d. M., e Depesch in dr Hand)
E Tepesch vun dr Generaldirektion üss Nanci — vum nächschte Monet ab bin ich Generalagent in
          Strosburri. —
"
comedy,Otto Mobil,M,manufacturer,upper_class,"Mobil :
Gratüliere, Herr Meyer, gratüliere !
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle drej :

          
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Bliewe mr numme vum Stand — Ihr — —
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alli drej :
(kneje ane)
Verzej-se uns, monsieur Meyer.
"
comedy,Jean,M,valet,lower_class,"Jean :
Patron — verzeje se mr numme noch diss einte Mol — es soll mr e Warnung sinn, was ich hitt üsgstande
          hab. Ich due sicher hitt nix meh anstelle.
"
comedy,Otto Mobil,M,manufacturer,upper_class,"Mobil :
Na, Herr Meyer, seien Sie nich so hart wie ne Salamiwurst — Sie wissen ja: ""Jugend kennt keine
          Tugend"".
"
comedy,J. Meyer,M,insurance_inspector,upper_middle_class,"Meyer :
Mintswäje, will ich hitt noch so Chance hab, ze will ich noch emol beidi Aue züdruecke un will's
          Ejch durich lonn gehn.
"
comedy,Jean,M,valet,lower_class,"Jean :
Vielmols merci, Patron. — Dr nej Generalagent soll läwe: vive, vive, vive! 
          
"
