drama_type,speaker,sex,job,social_class,text
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Saawe Sie diss nitt, Monsieur !
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Numme stille! Ich habb Bewyes!
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(fur sich) :
Die sinn, Gottlob, verbrennt unn im Kanal!
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Im stille haw ich ejch jo allewyll im Verdacht g'hett, ass by ejch nit alles so isch, wie's sinn
            soll, unn ass ihr's nitt ehrlich meine !
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Diss kenne numme beesi Lytt behaupt hann !
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Meine Sie? M'r brücht numme ze sähn, wie's by ejch drynsieht! 
            
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(vergelschtert fur sich) :
Er weiss, ma foi, schun, ass mir do Dings verschwinde hann mache! Mir sinn verlore! Halt, e Idee! 
            
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Waje dem hann ihr au uff Geld speküliert unn zwar uff e ganz gemeini Art unn Wyes! Wisse Sie, was
            diss isch ? Diss isch Verroot !
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(fur sich) :
Millione, au diss noch ! Jetzt solle mir au noch Landesverräter sinn ! 
            
"
comedy,Schnappne,M,,,"SCHNAPPNE :
Ich bin dr Schutzmann Schnappne! 
            
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(vergelschtert) :
Allmächtiger, jetzt wurr ich arretiert ! 
            
"
comedy,Schnappne,M,,,"SCHNAPPNE :
Ich bin dato uff d'r Suech nooch-e-me g'fährliche Schwerverbrecher...
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(fur sich) :
Der Unglicklich bin ich! Ich schmeck schun 's Bluet vun d'r Guillotine !
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER
(fur sich):
Diss wurd allewäj der proper Neveu sinn, wo verhaft soll wäre !
"
comedy,Schnappne,M,,,"SCHNAPPNE :
Gewehnlich tryebt'r sich in Frauekleider erum, fur lychter ynbreche zu kenne...
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES
(fur sich) :
Gott sej Dank ! Mich kann'r nitt meine!
"
comedy,Schnappne,M,,,"SCHNAPPNE :
Unn grad ewe isch uns uff's Revier getelephoniert worre, ass m'r beobacht hett, wie'r sich in diss
            Hüss do yng'schliche hett. Hann Sie 'ne viellycht g'sähn?
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Nitt e Zipfel vun'm, was 'ne Ihre Kolleg do gewiss au b'stätige wurd kenne ! 
            
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER
(zuem Georges):
Awer ich bitt Sie!
"
comedy,Schnappne,M,,,"SCHNAPPNE :
Was? E Kolleg vun mir ? Der Monsieur do ? Diss stimmt nitt! Ich kenn alli Herre vun d'r
            Polizej.
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Ich bin au gar nitt vun d'r Polizej.
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Er hett sich awer defur üssgänn !
"
comedy,Schnappne,M,,,"SCHNAPPNE :
Was? Sie gänn jetzt zue, ass Sie nitt vun d'r Polizej sinn ? No sinn Sie halt e Gauner !
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Mir geht e Licht uff ! Agent, diss isch am End der Gauner, wo Sie sueche, denn'r isch uff's Mool
            in mynere Wohnung g'stande, ohne ass ich gewisst habb wie!
"
comedy,Schnappne,M,,,"SCHNAPPNE
(schnappt de Burjer im Gnick):
Ah, so e Frichtel isch diss! Do haw ich schynnt's schun denne Gauner verwitscht! Marsch — mit!
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Lonn mich au in Ruehj — ich bitt drum! Ich bin jo...
"
comedy,Schnappne,M,,,"SCHNAPPNE
(stossť ne nooch d'r Dier hinte) :
Wer Sie sinn, diss stellt sich schun uff d'r Polizej erüss! Also vorwärts unn nimm gemückst ! 
            
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Diss wär noch emool guet abgeloffe! Ich soll kein Angscht üssg'stande hann! Wie der sich
            uffg'fiehrt hett! Ich habb als gemeint, er wär vun d'r Polizej! E ganz raffinierter Gauner, diss! 
            
"
comedy,E Gauner,M,conman,lower_class,"Gauner
(macht vorsichtig d' Dier uff, luejt eryn unn kummt no ins Zimmer):
Verdeckel, diss Mool isch's brenzlich fur mich g'sinn! Um e Härel hätte mich d' Blejele g'schnappt
            ! Awer ich habb noch emool chance 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(in Frauekleider ; er isch arich uffgerejt):
Luft! Ich verstick ! Nein, ich soll nitt gerennt sinn ! So e Malchance! Wo ich mit mym Pack voll
            politische « Verdachtsmomenter » nooch'm Kanal unterwäjs bin g'sinn, lauft mir uffs Mool e Schutzmann
            in de Wäj; im glyche Moment kummt e Windstoss unn wirwelt mir denne elend Wyewerrock iwerm Kopf
            z'samme; d'r Blejele spanne, ass ich Mannskleider drunter an habb unn mir noochrenne, diss isch eins
            g'sinn! Na, ich binn g'fiesselt, wie wenn ich's bezahlt bekäm, unn do bin ich jetzt ! Ich glaub kümm,
            ass d'r Schutzmann g'spanne hett, in well Hüss ass ich verschwunde bin, denn schunscht wär's lätz!
            Fur besser renne zu kenne, haw ich zuedem au noch myne Pack furt miehn wärfe ... hoffetlich finde s'e
            nitt erüss, wem ass'r g'heert, denn schunscht sinn myner Brueder unn ich geliffert! Dü liwer Alledaa!
            Do isch d'r Schutzmann schun ! Mir wurd's schwach !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(mit'm Pack vum Michel ; fur sich) :
Denne Dieb muess ich schnappe ! Ah, do isch'r jo! 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(fur sich) :
Allmächtiger! Kein Zwyefel, mir wäre schun iwerwacht ! 
            
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE :
So? Jetzt im Jüli unn mit dem Dings do ? 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(fur sich) :
Jetzt simm'r verlore — perdü ! Er hett jo unser Doodesurteil uff d'r Strooss uffg'hebbt ! Jetzt
            hälft numme noch frech's Leigle ! 
            
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE :
Diss kenne m'r ! Mir kummt's awer als so vor, wie wenn s'e do hinne fähle dhäte, denn do sieht's
            jo üss, wie finf Minütte nooch Erschaffung vun d'r Welt! Mir welle mool sähn ! 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(fur sich) :
Mir sinn verratzt ! Er weiss alles !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(zeijt d' Uehr):
Han, was isch diss, Birschtel ?
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(fur sich):
Am beschte wurd sinn, wenn ich mich daub stell ! 
            
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE :
Unn dü hesch e Sunnestich ! E Schwarzwälderühr isch diss, unn die fählt do! 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(fur sich):
Er weiss alles! Ich sieh mich schun standrächtlich erschosse !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(zeijt d' Kejelklubfigür):
Unn was isch diss?
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Diss... diss isch e Dindefässel !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE :
Unn dü hesch Dinde g'soffe ! Diss isch e Kejelprys vun de Schwoowe... 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(fur sich):
Wenn ich chance habb, wurr ich uff läweslänglich Cayenne begnadigt !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(zeijt d' Dafel mit''m Louis XIV):
Unn wer isch diss ?
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Ich glaub, diss isch d'r Präsident vun Frankrych !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE :
Unn dü bisch de Präsident vun de Gauner ! De Louis quatorze de Fuffzeht isch diss, unn der wurd do
            uffg'hängt ! 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(fur sich) :
Am liebschte mecht ich mich denäwe hänge!
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(zejt d' Dafel mit d'r Frejheitsstatüt) :
Unn was isch diss ?
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Diss isch d' Frau Holle !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE :
Unn dü bisch e Dolle! Diss stellt ebbs vor, wo dü nimm lang geniesse wursch, nämlich d' Frejheit !
            Die fählt do... 
            
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(zeijt's Messer unn steckt's yn):
Diss Messerle konfiszier ich, bis ass d'r Monsieur Frosch mir syne Waffeschyn gezeijt hett !
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(fur sich) :
Oder de Doodesschyn !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(zeijt d' rote Umhängle un d' rot Dischdeck) :
Unn was isch diss, Männel ?
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Diss sinn e Paar grini Strimpf, unn diss sche e schwarzer Huet !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE :
Unn dü bekummsch au glych e paar uff de Huet, wenn dü mich fur daub angücksch ! Die rote Umhängle
            fähle do unn die rot Dischdeck do! 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(fur sich):
Kein chance! Noch nitt emool farweblind isch'r !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE :
So, jetzt sieht alles widder üss, wie's friehjer isch g'sinn ! Diss langt... diss isch Bewyes
            genue !
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Na, in Gott's Namme, ich gibb zue, ass die Sache myne sinn! Ich ergibb mich mit Herz unn mit Hand
            fur's Vaterland! 
            
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER
(ohne d' andere ze sähn):
Enfin hann s'e mich laufe lonn... awer 's hett Hitz genue koscht! E Schand isch so ebbs,
            e'n-ehrliche Mensch ze verhafte! Awer do isch numme de Monsieur Georges Frosch dran schuld ! Na, dem
            will ich's stecke! 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(trürig) :
Ja, liewer Burjer, ich bin's!
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Ja, Mensch, wie kummsch dü denn in die Wyewerklift ?
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(noch trüriger) :
Ei, wyll ich politisch verdächtig bin ! Siehsch's denn nitt ? 
            
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(verstümmt, fur sich):
Was heer ich do?
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Diss geht iwer d'Kräfte vun mym Denkapperat! Do hinne sieht's jo uff's Mool widder ganz wohnlich
            dryn !
"
comedy,Schnappne,M,,,"SCHNAPPNE
(iwer'm Erynkumme) :
Also, Monsieur Frosch, wie g'saat, 's isch leider e Versähn g'sinn ! Der Monsieur isch
            daadsächlich de Monsieur Burjer unn kein Gauner g'sinn !
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Nein, so ebbs! Diss isch jo unser bescht G'schäftsfrind, numme haw ich'ne noch nitt perseenlich
            kennt! 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(zeijt uff de Schnappne) :
Hann s'e dich au schun arretiert? Na, ich bin au so wytt! 
            
"
comedy,Schnappne,M,,,"SCHNAPPNE :
Was soll denn die Uffrejung bedytte? Unn was die Maschkerad ?
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Oh, wenn ich numme denne gewisselos Schuft kenne dhät, wo uns by d'r Polizej denunziert hett !
"
comedy,Schnappne,M,,,"SCHNAPPNE :
Ihr, so ehrewärti Lytt, unn denunziert? Do miesst ich au ebbs devun wisse !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE :
Et moi aussi ! 
            
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Wie? Was? 's isch nitt wohr ?
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Gott sej Dank, d' Guillotine isch noch emool an uns durichgange !
"
comedy,Schnappne,M,,,"SCHNAPPNE :
Do hett Ihnne gewiss ebber e Streich welle spiele !
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Awer wer kennt denn e Interesse dran hann, uns so iwel mitzespiele ?
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Am End gar der, wo ejch unn ejere Neveu by mir so schlächt gemacht het, denn nooch allem sieh ich,
            ass'r mich ganz g'heerig verschwindelt hett!
"
comedy,Michel,M,businessman,lower_middle_class,"GEORGES u. MICHEL :
Wer isch der gemein Fetze g'sinn! Ich will 'ne kenne unn Mores lehre !
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Voilà ! Do kummt'r wie geruefe !
"
comedy,Robert,M,,,"ROBERT
(ohne d' andere zu sähn, singt):
Ich hab' mein Herz in Heidelberg verloren... 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Was? Der soll's sinn ?
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Uessg'schlosse ! Diss isch jo unser Neveu!
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Wie? Was? Der ejere Neveu ? Unn het sich sälwer by mir schlächt gemacht ? Diss kapier, wer will
            !
"
comedy,Robert,M,,,"ROBERT
(fur sich) :
Do bin ich scheen ryngerasselt !
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Zeij, Robert, kumm emool e bissel here! Was saasch dü zue dere ganz G'schicht ?
"
comedy,Robert,M,,,"ROBERT
(fur sich):
Jetzt heisst's bychte! 
            
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
So? Unn worum hann Sie mir so schlächt's Dings iwer sich sälwer verzählt ?
"
comedy,Robert,M,,,"ROBERT :
Ei, wyll ich nitt an Ihri Dochter verschachert will wäre !
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Diss heisst m'r ehrlich geredd! Unn isch au alles wohr, was Sie vun sich sälwer g'saat hann ?
"
comedy,Robert,M,,,"ROBERT :
Nein... diss heisst doch ; 's isch noch döjsig Mool schlimmer !
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL
(wie d'r Georges vorher) :
Zej, Robert, kumm emool e bissel here! Wer hett uns denn mit dere Denunziation an d'r Nas
            erumg'fiehrt ?
"
comedy,Robert,M,,,"ROBERT
(fur sich) :
Ein Unglick kummt nie ellein ! 
            
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
So? Unn worum ?
"
comedy,Robert,M,,,"ROBERT :
Fur ass ihr mich mit ejere Hyrootsg'schichte in Fridde lonn !
"
comedy,Schnappne,M,,,"SCHNAPPNE
(packt d' rächt Hand vum Robert) :
Monsieur, ich verhaft Sie waje growem Unfuej !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(packt d' link Hand):
Monsieur, ich verhaft Sie waje Selbschtbeleidigung !
(Beidi zerre de Robert hin unn here )
"
comedy,Robert,M,,,"ROBERT :
Nemme mich mit ; stroofe mich, so hart ass ihr welle, awer mache mich nitt hyroote !
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Kein Angscht, jeune homme, so e Maidel wie myni Dochter wär fur Sie doch viel ze schad ! 
            
"
comedy,Robert,M,,,"ROBERT
(rysst sich vun de Schutzlytt los unn nemmt's Bild):
Was sieh ich? Diss isch jo 's Yvonne, myn goldich's Yvonnel! Ich nemm s'e.... ich hyroot s'e so
            lang, als wie m'r will!
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Der Bue isch verruckt worre...
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
..... unn hyroot am End trotzdem !
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Was? Sie kenne myni Dochter?
"
comedy,Robert,M,,,"ROBERT :
Schun lang, ich habb awer nitt gewisst, ass diss Ihri Dochter isch, Monsieur! Ihre zelieb haw ich
            jo die ganze Streich losgelonn, denn sie unn kein anderi haw ich als Frau gewellt!
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Ah, so stehts! Na, ich mein, ass wemm'r d'r Lieb zelieb so wytt geht, sich sälwer schlächt ze
            mache, ze kamm'r nitt grad so arich schlächt sinn, denn anderi im glyche Fall wie Sie mache sich als
            gewehnlich besser als wie s'e sinn !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(geriehrt, hyllt) :
Ich begnadig'ne! 
            
"
comedy,Schnappne,M,,,"SCHNAPPNE
(grad so) :
Unn ich enthaft'ne !
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Fur ass'r awer doch nitt ohne Stroof üssgeht...
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
...unn nit noch emool in d'r Wuch zwei Mool e frischer Stellkraawe anzejt...
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
...Unn am End nitt doch noch in d'r blöj Adria in de Wäj lauft...
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
...ze soll'r uff läweslängliche Ehstand mit mynere Dochter verurdeilt wäre!
"
comedy,Robert,M,,,"ROBERT
(fallt im Burjer um de Hals):
Vielmools merci, Herr Staatsanwalt! Ich leij kein Beruefung geje diss Urdeil yn !
"
comedy,Burjer,M,businessman,lower_middle_class,"BURJER :
Awer die döjsig Franke, wo dü mir abgelüst hesch, zej ich an d'r Mitgift ab!
"
comedy,1. Arweiter,M,,,"1. Arweiter :
Bysamme, haw ich g'saat ! Mir solle denne Kuffer hole, wo repariert soll wäre !
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Ah, bon ! Do steht'r !
"
comedy,2. Arweiter,M,,,"2. Arweiter
(zuem 1. Arweiter) :
Hopp, Kamerad, pack'ne ! 
            
"
comedy,E Gauner,M,conman,lower_class,"GAUNER
(fur sich):
Kücküs — da-da! ich bin geliffert !
"
comedy,Schnappne,M,,,"SCHNAPPNE
(stirzt sich uff'ne) :
Was Dejfels, was isch denn nitt diss! Diss isch jo der Gauner, wo mir schun lang sueche !
"
comedy,Hebbne,M,watchman/policeman,lower_class,"HEBBNE
(grad so) :
Denne hätte m'r ! 
            
"
comedy,Georges Frosch,M,businessman,lower_middle_class,"GEORGES :
Wie kummt denn der Halunk in unseri Wohnung ?
"
comedy,Michel,M,businessman,lower_middle_class,"MICHEL :
Diss isch doch e boddelosi Frechheit !
"
comedy,E Gauner,M,conman,lower_class,"GAUNER :
Saawe liewer, ass diss e boddeloser Kuffer isch g'sinn, denn schunscht hätte ihr mich nitt
            verwitscht !
(D'Schutzlytt fiehre de Gauner ab, unn d'r Vorhang fallt g'schwind.)

              
"
