speaker,sex,text
kinj_gourmand,MALE,"Kinj:
Un wenn dü denne Schambong nit bis uff d’r Knoche ess’sch, bekummsch füenfezwanzig Stockstreich
            uff diner Buckel.
"
schablur,FEMALE,"Schablür:
O was e Ehr. 
            
"
kinj_gourmand,MALE,"Kinj:
Jetzt lache alli.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Herr Kinj, meld mich vun minere Schlossinspektion zeruck.
"
kinj_gourmand,MALE,"Kinj:
Dü luejsch so süür. Was isch dir üewer d’Läwer gegrobelt?
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich hab e Bitt an Dich.
"
kinj_gourmand,MALE,"Kinj:
E grossi odder e klaani?
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Wie mer’s nämmt, Herr Kinj.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich möcht dich bitte, mir unter vier Aue din königlich Ohr ze lehne, wenn dü so guet wottsch
            sin.
"
kinj_gourmand,MALE,"Kinj:
Bon, ich will so guet sin. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Loss mich e Viertelstund an dim Platz regiere, un dü wursch Wunder erläwe.
"
kinj_gourmand,MALE,"Kinj:
Regiere? Haha, dü dätsch mer e schöner Larifari mache.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Dodrüewer dü dich nume fraie dätsch.
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Kinj, dü wursch doch nit din Land vum e Narr regiere lonn, diss wär jo e Staatsblamasch, un ’s
            Volik dät dich üsslache.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Gewiss, Madame Kinj, awer nume die däte lache wo’s nix angeht. Herr Kinj, dini Staatskass isch
            leer, ich wott sie widder e bissel füelle. 
            
"
kinj_gourmand,MALE,"Kinj:
Bon, diss wär mir angenehm. Un was dätsch noch mache?
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Alli Burjer wo ihri Styr nit zahle, bekumme e Ring durich d’Nas, bis sie bezahlt han.
"
kinj_gourmand,MALE,"Kinj:
Bravo! Gscheider Gedanke. Ynverschtande, wurd gemacht. Dini Wunder will ich sehne. 
            
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Jaja, Kinj, dü wursch jo Wunder erläwe. 
            
"
baronesse_langue_de_chat,FEMALE,"Langue de chat:
Madam Kinj, d’Prinzess het uns laufe un renne mache, mir sin todsmüed. Ojeh.
"
baronesse_bonbonniere,FEMALE,"Bonbonnière:
Mir könne fascht nim grad stehn. Ojeh!
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Asoh, awer Kind, Kind. Herrjeh, wer kummt denn do?
"
schnurrdiburr,MALE,"Schnurrdiburr:
(kurzotmig)
Herr Kinj, Herr Kinj, d’r Kinj Mickey un sin Volik han mich verhaue. Miau! Verhaue! Miau!
"
minischter_gaggele,MALE,"Gäggele:
Bscht! D’r Kinj schloft.
"
winmuck,MALE,"Winmuck:
Bscht!
"
schnurrdiburr,MALE,"Schnurrdiburr:
Herr Kinj, ich bluet üss d’r Nass, un hab e Bill am Kopf.
"
alli,UNKNOWN,"Alli:
Bscht! Bscht!
"
schnurrdiburr,MALE,"Schnurrdiburr:
Es geht uns an de Kraaue. Sie han mer miner Sawel genumme un miner Spiess. Owai, miau.
"
biberon,MALE,"Biberon:
Ah, Babilotte, luej wie alles glänzt un glitzert.
"
babilotte,FEMALE,"Babilotte:
Uh, un d’r Kinigsthron. Biberon hör, ich wär jetzt e Prinzessin, un dü e Prinz, wo mich hirote
            wott.
"
biberon,MALE,"Biberon:
Nix do. Ich bin d’r Kinj, un diss isch mini Kron. 
            
"
babilotte,FEMALE,"Babilotte:
Mini Kabb, mini Kabb. Ich saa’s d’r Mame.
"
biberon,MALE,"Biberon:
(setzt sich uff d’r Thron)
Stille, dü Pfannekratzere.
"
babilotte,FEMALE,"Babilotte
(grient):
Mini Kabb, mini Kabb.
"
biberon,MALE,"Biberon:
Grien nit. Ich hab Hunger! Grien nit! Waje mir kannsch Kinjgin sin. Awer no muehsch d’r Maaue hewe
            un saaue, oh miner Maaue.
"
babilotte,FEMALE,"Babilotte:
Prinzess will ich sin. Mini Kabb!
"
biberon,MALE,"Biberon:
Still, es kummt ebber. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Also do hinne derf ich rejiere. Haha! D’r Kinj wurd Aue mache. Bis jetzt lauft alles guet. Un ich
            bin allewiel bie mim liewe Prinzessel. O ich glüecklicher Hofnarr.
            
"
prinzess_yoyotte,FEMALE,"Yoyotte:
A do bisch Heidideldum. Ich hab dich üeweral gsuecht.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Mich? Wie mich diss fraid. O ich glaab dü hesch gegrine!
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Ei mer will mich zwinge ze hirote, un ich will doch nit. Liewer Heidideldum, helf mer e Uesswäj
            finde.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Gern, Prinzess, arig gern. Waisch was? Gib’sch jedem Prinz e Rätsel uff. Un wer’s nit löse kann,
            kann gehn.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Diss isch gscheid. Awer ich kenn ken Rätsel.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Bass emol uff. Wieviel Nodelstich brücht e genähjt’s Hemd?
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Ich weiss-es nit.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Gar keni, denn es isch jo schun genähjt.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
O wie gscheid. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Es het vier Baan, het Feddere un kann doch nit fliehje. Was isch diss?
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Oh diss isch awer schwer ze rote.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Na, es isch ’s Bett, ’s Bett het vier Baan un Feddere.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
’s isch jo wohr. Un kann doch nit fliehje.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
(nickt un lacht)
Jetzt bin ich widder froh. Merci liewer Heidideldum. Kumm, krejsch e Schmutz.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
E Schmutz vum Prinzessel? O Gott, o Gott. Es isch verbotte im Hofnarr e Schmutz ze gänn.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Na, no numme e Krächerle. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Um’s Gottswille, ich derf’s nit b’halte.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
B'halt’s numme.
"
minischter_gaggele,MALE,"Gäggele:
Ich will doch emol...
"
minischter_gaggele,MALE,"Gäggele:
Will doch emol sehn ob alles in Ordnung isch. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(wie e Echo)
Helaba!
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Zicküt! Zicküüt!
"
minischter_gaggele,MALE,"Gäggele:
(Luejt um sich)
Do hinne isch’s nit g’hier.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Schu-hu-hu! D’r Butzemummel will dich hole.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Schu-hu-hu!
"
minischter_gaggele,MALE,"Gäggele:
O liewer Butzemumel, verschon mich. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(dief)
Schu-hu-hu! 
            
"
minischter_gaggele,MALE,"Gäggele:
Jesses! 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Prinzess, schnell, d’r Kinj kummt.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(sitzt näwe ’ne)
Ich, d’r Kinj, hab euch for miner Thron gelade, um euch ze fröüje, ob’s euch güet geht.
"
minischter_gaggele,MALE,"Gäggele:
Herr Kinj, merci im Name vun alle. Mer sin zefridde. Nume möcht ich fröüje werum mir mit
            verbundene Aue vor dir stehn?
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Diss wäre ihr glich erfahre.
"
scharf,MALE,"Scharf:
Ich maan als, e anderer redd, statt d’r Kinj. 
            
"
winmuck,MALE,"Winmuck:
Es kummt mer au so vor.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Silence!
"
mumes,MALE,"Mumes:
Diss isch im Hofnarr Heidideldum sini Stimm.
"
schimmel,MALE,"Schimmel:
Jaja, so isch’s.
"
minischter_gaggele,MALE,"Gäggele:
Erlaub, Herr Kinj, dü hesch so e letzi Stimm. Bisch dü’s odder bisch’s nit?
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich bin’s. Es isch mer e Läwerknöpfel in de letze Hals gerote. Un wie dü Minischter Gäggele grad
            so wunderfitzig bisch, möcht ich dich fröüje, worum dü so viel Holz brüchsch?
"
minischter_gaggele,MALE,"Gäggele:
Holz? Ho-holz? Ich wüesst nit.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Dü hesch e ganzer Wald umhaue lonn, un hesch Schiff drüss böüje lonn.
"
minischter_gaggele,MALE,"Gäggele:
Ma-majestät, wer saat diss?
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich, d’r Kinj. Wenn dü nit d’ Wohret saasch, kummsch din Läwe lang in e finschters Loch.
"
minischter_gaggele,MALE,"Gäggele:
He-herr Kinj, d’ Schiff sin uff em Meer furtgschwumme un — un nimi kumme.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
So-so. Owertranchierer Scharf, wo kumme denn als die Hämmel anne, Specksitte, Wädle un Hähnle?
"
scharf,MALE,"Scharf:
Herr Kinj, dü waisch, dass mir viel Mies im Land han, un die fresse alles eweck, viel, viel
            eweck.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Schad dass sie dich nit gfresse han. Un dü, Owerynschenker Winmuck, was hesch dü for Löje
            vorzebringe üewer d’r Win wo nim im Keller isch?
"
winmuck,MALE,"Winmuck:
Majestät, im letschte Herbscht het’s starik geräjt, un do het’s e so viel Win gänn, dass mer nit
            genue Fässer han g’hett.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ja, awer wo isch denn d’r Win ohne Wasser gebliwe?
"
winmuck,MALE,"Winmuck:
D’r Küefermaischter het gsaat: er het mit d’r Zitt abgenumme.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Wiel dü ne verkauft hesch, dü Spitzbue. Un dü Schatzmaischter Mumes, kannsch dü mir verrote, worum
            dass d’ Staatskass eso leer isch?
"
mumes,MALE,"Mumes:
Wiel nix meh nynkumme isch.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Aha. So lauft d’r Has. Stallmaischter Schimmel, wo stecke denn mini sechs Arawerhengscht?
"
schimmel,MALE,"Schimmel:
Majestät, am e schöne Daa het e Stallknecht d’r Stall offegelonn, un ali sechs sin dada gange.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Soso! Un dü hesch ’s Geld in de Sack gschteckt.
"
schimmel,MALE,"Schimmel:
Majestät, sie sin alt un müerb gsin, küm ebbs wert.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Meh wie dü, diss isch sicher, dü Rossdieb. Köche Schablür, jetzt kummsch dü an d’ Reih.
"
schablur,FEMALE,"Schablür:
Herr Kinj, luej wie ich rieder, ich armi Wittfrau mit zwei ungezöjene Kinder. Ich bin unschuldig
            wie e Bitschelbubbel. Jo wenn ich au dannetwann am Confitürhafe gschleckt hab, odder e paar Méringue
            meh gesse hab. Jo, ich gschteh’s uffrichtig. Alli Köche schlecke gern. Ich köchel jo for dich Daa un
            Nacht. Verzeih mer.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Na, dir will ich verzeihje.
"
schablur,FEMALE,"Schablür:
Merci, Herr Kinj. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Awer die andere Spitzbuewe, die solle ihri Strof bekumme, dass-es rappelt.
"
minischter_gaggele,MALE,"Gäggele:
Un ich saa dü bisch d’r Kinj nit.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Silence! Waisch dü au worum dü denne Ring durich d’ Nas bekumme hesch? — Wiel dü dini Styre nit
            bezahlsch. Un denne Ring b’haltsch bis alles gepeit isch.
"
minischter_gaggele,MALE,"Gäggele:
Oje, oje! Herr Kinj Gnad, Gnad.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich kenn ken Gnad. An de Galje mit euch.
"
alli,UNKNOWN,"Alli:
(kneje anne)
Herr Kinj, Gnad. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich will nochemol e Au zuedrucke, unter dere Bedingung, dass mir jeder diss gstohlene Geld doppelt
            zeruckzahlt, awer so schnell wie d’r Blitz.
"
minischter_gaggele,MALE,"Gäggele:
Un ich saa, es isch d’r frech Hofnarr Heidideldum.
"
winmuck,MALE,"Winmuck:
Un ich saa d 'Binde eweck, alli uff ’ne, packe ’ne.
"
kinj_gourmand,MALE,"Kinj
(uff):
Halt!
"
kinj_gourmand,MALE,"Kinj:
Da, do leje sie wie Bleisoldate. Marsch, un die Geldbittel do here.
"
minischter_guggumseck,MALE,"Güggumseck:
Bravo Heidideldum. Respekt vor dir.
"
kinj_gourmand,MALE,"Kinj:
Heidideldum kumm her zue mir. Ich saa dir vielmols merci. Dü bisch e Prachtskerl.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Hesch dich jetzt gewundert, Herr Kinj?
"
kinj_gourmand,MALE,"Kinj:
Noch meh als diss. Zej din Narrekleid üss. Dini Gscheidheit langt for drei Minischter. Vun hitt
            aan bisch dü Minischter.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Miner Dank, Herr Kinj. Loss mich was ich bin, d’ Hauptsach isch, dass dini Staatskass nim so krank
            isch.
"
kinj_gourmand,MALE,"Kinj:
Diner Wunsch ich mer heilig.
"
minischter_gaggele,MALE,"Gäggele:
Winmuck, Scharf, Mumes, Schimmel vun rechts mit Geldsäck, verneige sich dief un stelle d’ Geldsäck
            uff d’ Staffle vum Thron.
"
kinj_gourmand,MALE,"Kinj:
Guet! Ihr könne gehn, un näme’s euch zur Warnung: wer mich nochemol betriejt, kummt an de
            Galje.
"
minischter_gaggele,MALE,"Gäggele:
Herr Kinj, mir verspreche dini ehrliche Diener ze sin. Derf ich jetz, wo ich gepejt hab, d’r Ring
            vun dr Nas mache?
"
kinj_gourmand,MALE,"Kinj:
Heididelbum, mach-em denne Gfalle.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Aurevoir ihr Herre. 
            
"
kinj_gourmand,MALE,"Kinj:
Aha! D’ fremde Gäscht kumme. Minischter Gäggele, hol d’ Madam Kinj un d’ Prinzess.
"
kinj_gourmand,MALE,"Kinj:
(uff)
Ich, d’r Kinj Gourmand, hab die gross Ehr, die Herre ze begrüesse. Die hohe Herre han d’r Wunsch
            unseri Doochter, d’ Prinzess Yoyotte, als Frau ze begehre; d’ Prizess het sich awer üssbedunge, dass
            e jeder z’erscht e Rätsel löse muess, ebb dass’r dran denke derf siner Wunsch vorzebringe.
"
minischter_gaggele,MALE,"Gäggele:
Maharadscha Maja-Rahja üss Indie mach din Kumpliment.
"
maharadscha_maja_rahja,MALE,"Maja:
(vor d’r Thron)
Herzens-Prinzess, miner ehrerbietigst Gruess. Dini Schönheit isch weltbekannt, dini Schönheit het
            mich doher gezwunge, for mich vor dir ze verkumplimentiere. Wenn dü mini Maharani bisch, bisch dü d’
            schönscht Bluem in mim Wunderland, in dem ewig d’ Sunn schient, wo Summer wie Winter alles im
            Bluehscht steht, wo d’r Himmel wie e Glasglock üss Kristall üewer mim Palascht schwebt, der üss
            wissem Marmel, verziert mit Gold un Edelstaan,
            
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Maharadscha Maja-Rahja, din Geredd ehrt mich, awer dü muehsch jetzt e Rätsel löse.
"
maharadscha_maja_rahja,MALE,"Maja:
Prinzess, diss Begehre geht geje miner Stolz als Füerscht vum e mächtige Land. Miem Wille sin
            hundertdöüsigi Mensche un Sklave unterworfe, ich rejier üewer Läwe un Tod. Was ich will, diss wurd.
            Ich denk, diner kindlich Sinn wurd sich noch ändere. Wer mini Person missacht, muess-es schwer
            büesse, denk do dran, Prinzess. D’r mächtig Füerscht Maja-Rahja het geredd. 
            
"
kinigin_dificile,FEMALE,"Kinigin:
Kind, Prinzess, dü bringsch uns alli in ’s Unglüeck. Er isch d’r Vornehmscht vun alle, gib din
            Jawort.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Un ich saa naan. Ich hab au e Wille, un hab ken Angscht, au nit vor-em Richschte vun d’r ganze
            Welt.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Bravo Prinzess, 
            
"
minischter_gaggele,MALE,"Gäggele:
Prinz Arcadin vun Chantelem, mach din Kumpliment.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Verehrti Kinjsfamilli, biem Eid uff miner Sawel, d’ Prinzess Yoyotte muess mini Frau wäre. Miner
            Kinjsvadder het Goldund Silwergruewe in sim Land, die nit üsszeschöpfe sin, üwer döisig mächtigi
            Schiff draaue Waare üewer alli Meer. Prinzess, dü sollsch läwe wie e Paradiesvöjel im Hanfsoome.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Au din Geredd ehrt mich, muehsch awer jetzt e Rätsel löse.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Prinzess, d’r Prinz Arcadin vun Chantalem losst nit mit sich spiele. Wer dich mir ewecknäme will,
            het’s uff Ehr un Eid mit mim Sawel ze duehn. 
            
"
kinj_gourmand,MALE,"Kinj:
He, Prinz, loss diner Sawel stecke, ich kann ken Bluet sehn.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Prinz, dü mach’sch mir ken Angscht, un wenn dü zwanzig Säwel hättsch.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Bravo Prinzess!
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem
(geht mit-em Sawel uff ne):
Hofnarr, noch e Wort un mieseltod bisch.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide
(risst-em d’r Sawel üss d’r Hand, un präsentiertem n'e):
Voilà, mon cher prince.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Bravo Heididelbum, dü hesch Kurasch.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Wort! Do denk ich dran. 
            
"
minischter_gaggele,MALE,"Gäggele:
Prinz Bäbbelenz vun Gumberland, mach din Kumpliment.
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz
(verneigt sich vor d’r Kinigin, drähjt sich erum, verneigt sich vor de Prinze, drähjt sich
            erum):
Herzgebobbeldi Prinzess Yoyotte, mini Mame het gsaat...
"
minischter_gaggele,MALE,"Gäggele:
Prinz Bäbbelenz, dü bisch letz 
            
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Loss mich doch gehn, dü, dü... mini Mame het gsaat, bring mer e netts Prinzesselbubbel haame,
            wo...
"
kinigin_dificile,FEMALE,"Kinigin:
Ich bin d’ Kinigin, dort sitzt d‘ Prinzess.
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Ah! Diss hättsch glich könne saaue... 
            
"
kinj_gourmand,MALE,"Kinj
(lacht):
So e Dribbsdrill.
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Dü hesch guet lache, dü hesch e Frau.
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Werum lache ihr denn, ihr Dribbsdrill?
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Prinzess, ich hab g’hört dass dü gern mit de Bubbe spielsch. Na un ich spiel gern Käschperle, no
            däte mir guet zamme basse.
"
alli,UNKNOWN,"Alli:

            
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Dü schiensch mir d’r Gscheidscht vun alle ze sin, un dorum muehsch dü mir e Portion Rätsle
            löse.
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
(stolz)
Kann ich, kann ich, sogar d’ schwerschte wo ’s gibt. Ich kann sogar ’s ABC vun vorne un
            hinterschi.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Bas uff. Es geht ebbs d‘ Stäj nuff un het e Sichel hinte. Wer isch diss?
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Hä-hä-hä. E Sichel hinte?
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Na, wer isch’s?
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Ich nit. Hihihi.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Ich will d’r’s verrote: d’r Goggelhahn,
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Jo, hihi, diss glaubt wer will.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Kumm, Prinz. 
            
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Gell ’s brennt. Bumbié kumme. 
            
"
kinj_gourmand,MALE,"Kinj:
Aha, diss isch sicher d’r Kinj Niesatt üss-em Schlaraffeland. Ihr Herre Minischter, empfange
            ’ne.
"
kinj_niesatt,MALE,"Niesatt:
Guete Daa biesamme! 
            
"
kinj_gourmand,MALE,"Kinj:
Sei willkumme, Herzensbrueder!
"
kinj_niesatt,MALE,"Niesatt:
Exküsier, dass ich e bissel spoot kumm. 
            
"
kinj_gourmand,MALE,"Kinj:
Ich hab dich erwart, Kinj Niesatt, mach dir ken Sorje.
"
kinj_niesatt,MALE,"Niesatt:
Waisch Kinj Gourmand, ich bin nie bressiert, denn ich schätz d’ Gemüetlichkeit üewer alles. Wer
            langsam isch, kummt au an ’s Ziel. Un derno hab ich unterwäjs e paarmol Halt gemacht, denn esse un
            trinke halt Lyb un Seel zamme.
"
kinj_gourmand,MALE,"Kinj:
Ganz mini Meinung, Herzensbrueder.
"
kinj_gourmand,MALE,"Kinj:
Minischter Gäggele, gib im Kinj e Stuehl.
"
kinj_niesatt,MALE,"Niesatt:
Merci, ich hab miner Stuehl mitgebrocht. Coucou, Coucou, buck dich. Halt, reich mer z’erscht d’r
            Reissack. Exküsier, Kinjsbrueder, ich hab schun widder Hunger. 
            
"
kinj_niesatt,MALE,"Niesatt:
Liewi Prinzess, wäje dir hab ich die witt Reis gemacht, un hab unterwäjs hundert Pfund abgenumme,
            gell Coucou? Coucou, hörsch nit?
"
coucou,MALE,"Coucou:
Ja, Herr Kinj, dü bisch lychter worre.
"
kinj_niesatt,MALE,"Niesatt:
Prinzess, ich will dir nume saaue, dass dü mir gfallsch. In mim Land brüchsch dich nit ze wäsche,
            diss bsorjt e warmer Räje, un e gelinds Lüeftel drikkelt dich ab. Dü brüchsch nix ze schaffe. Nume
            esse, trinke, schlofe, traime, esse, schlofe, traime. Bie mir wurrsch fett, un gehsch uff wie zwei
            Dampfnüdle. Siehsch, alli Bequemlichkeite hesch bie mir, ich brüch nit emol zerejiere. Coucou, isch’s
            nit wohr?
"
coucou,MALE,"Coucou:
Alles wohr, Herr Kinj, alles, un noch meh.
"
kinj_gourmand,MALE,"Kinj:
Grossartig, so e Land möcht ich au han.
"
kinj_niesatt,MALE,"Niesatt:
Prinzess, dü lächelsch süess. Gell ich gfall dir? Ich kann mer’s denke. Liewi Madam Kinj, Prinzess
            un Kinjsbrueder, ich lad euch alli yn, diner Hofstaat, alles was zawelt, grawelt un fliehjt, mim Land
            e Visitt ze mache. Ihr alli könne so lang bliewe, als es euch gfallt.
"
kinj_gourmand,MALE,"Kinj
(steht uff):
Liewer Kinjsbrueder Niesatt, dini Ynladung macht mir e grossi Fraid, un isch akzeptiert. Un ich
            denk, wiel wäje dere Rätselroterei doch Uneinigkeit existiert, soll die Sach im Schlaraffeland gelöst
            wäre. Sin alli domit ynverstande?
"
alli,UNKNOWN,"Alli:
Bravo! Ynverstande!
"
kinj_gourmand,MALE,"Kinj:
Un wiel die Sach bressant isch, wölle mir uns glich uff d’ Reis mache, for die guete Sache ze
            geniesse. 
            
"
alli,UNKNOWN,"Alli
(Dame krische, strecke d’ Aerm in d’ Höh, d’ Herre ruefe durchenant):
Kinj« Oweh! Coucou! Herrje! Coucou!! un laufe zue de Kinj!
"
kinj_gourmand,MALE,"Kinj:
Diss soll ken Reis sin. Püh!
"
alli,UNKNOWN,"Alli:
Pü-püh!
"
kinj_gourmand,MALE,"Kinj:
Bonjour Kinjsbrueder Niesatt.
"
kinj_niesatt,MALE,"Niesatt:

              
"
alli,UNKNOWN,"Alli:
Aaah! Hm!
"
kinj_niesatt,MALE,"Niesatt:

              
"
alli,UNKNOWN,"Alli:
Aaah! Hm!
"
kinj_niesatt,MALE,"Niesatt:

              
"
"Alli, Mickey:
Aaah! Qouie! Qouie! Qouie!
"
kinj_niesatt,MALE,"Niesatt:

              
"
winmuck,MALE,"Winmuck:
Glugg-glugg.
"
kinj_niesatt,MALE,"Niesatt:

              
"
alli,UNKNOWN,"Alli:
Aha-aaa. 
            
"
kinj_niesatt,MALE,"Niesatt:

              
"
alli,UNKNOWN,"Alli:
Bravo Kinj vum Schlaraffeland.
"
kinj_gourmand,MALE,"Kinj:

              
"
kinj_niesatt,MALE,"Niesatt:
Halt, Kinj, muehsch absattle. Coucou, füehr d’ Pferd uff d’ Matte wo Huniklee un Sirophawere
            wachst. 
            
"
kinj_mickey,MALE,"Kinj Mickey:
Erlaubsch Kinj, dass mer uns jetz amesiere?
"
kinj_niesatt,MALE,"Niesatt:
Nooch Herzensluscht, Kinj Mickey.
"
kinj_mickey,MALE,"Kinj Mickey:
Kinder, stüerme mer d’r Rissberj.
"
mickeymies,UNKNOWN,"Mickeymies:
Qouic! Qouic!
"
schnurrdiburr,MALE,"Schnurrdiburr:
Ich au, ich au. Miau.
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Herr Kinj derf ich alli Pralinée esse wo ich find?
"
kinj_niesatt,MALE,"Niesatt:
Soviel ass dü witt, Prinz Bäbbelenz.
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
D‘ Juhu! Soviel ass ich will. 
            
"
schablur,FEMALE,"Schablür:
Kinj Niesatt, wo dätsch mer rote z’erscht anzefange?
"
kinj_niesatt,MALE,"Niesatt:
Z’erscht links, no rechts, un vergess d’ Glockekelich nit.
"
schablur,FEMALE,"Schablür:
Gott bin ich froh, dass ich e zittlang nimi koche brüch. Allehopp, Biberon, Babilotte.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Kinj Niesatt, mit dir hab ich e Wort ze redde
"
kinj_niesatt,MALE,"Niesatt:
Ze redd.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Glaubsch denn dü, dass dü mit dinere Ynladung d’ Prinzess Yoyotte als Frau bekummsch?
"
kinj_niesatt,MALE,"Niesatt:
Werum denn nit. Soviel ich gemerikt hab, gfall ich ihre am beschte vun allezamme.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Geh dü mit dine vier Zentner Gewicht. Haha, dü machsch jo e Ross lache.
"
kinj_niesatt,MALE,"Niesatt:
Na ze lach.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Ich hab au vernumme, dass dü Witmann bisch, un acht Dööchter hesch.
"
kinj_niesatt,MALE,"Niesatt:
Ja, klaani un grossi Brocke. Kannsch schwasiere.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
(lacht unbändig)
Erlaub, Herr Kinj, ich.. haha.
"
