drama_type,speaker,sex,job,social_class,text
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(sehr devot).
O nee!- Numme ditschi, m'r saöt, sie sin besser !
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ach, den habe ich für Fräulein Marie mitgebracht.
"
comedy,Marie,F,,,"Marie
(schnell einfallend).
Ja, denk numme, Vater, d'r Herr Kreisdirakter, hett der Herr g'säit, schickt mir un im Grethl
            denne Struss for de Massti, un do die Pfiff hett 'r for dich mitgebrocht.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(freudig erregt).
Der Strüss vum Kreisdirakter, die Pfiff vum Kreisdirakter! — Fur ejch die Pfiff, for mich der
            Strüss! — Ich weiss gar nit — ich bin ganz confüs, — ich weiss nit, wie i mi bedanke sell....! Säuje
            Se-n-im Kreisdirakter, dass i mi äu gar hirnwuethi bedank.
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(für sich).
O weh!
"
comedy,Grethl,F,,,"Grethl
(für sich).
Jesses Maria !
"
comedy,Marie,F,,,"Marie
(für sich).
Ja, do!
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ah, ja richtig, ganz richtig, sehr richtig, was war's nur schnell ?
"
comedy,Grethl,F,,,"Grethl.
De Herre han halt e so veel im Kopf, dass ne d'Gedanke manchmol üsfalle !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Sicherlich ! —
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(sehr pfiffig).
Handelt sich's villicht um 
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Richtig ! Richtig !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Eh ben, was isch Eyer Meynung vun dere Sach ? Mäne-n-r, s'könnt ebs drüs wäre ? —
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ich denke ja, ganz entschieden.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
So ?.... Ei mini Rhümatisse !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Sie haben Rheumatismus ?
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ja.... Wissen 'r, die hawi m'r e Mol uff ere fichte Matt bie ere Veehprämierung g'holt.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
So ? So?
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ja, ja!
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Als Bürgermeister haben Sie sich wohl schon recht verdient gemacht ?
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(bescheiden).
Ja, so e biss'l, m'r macht, was m'r kann! Wisse Se, wenn m'r d'rvun redde wott....: Ich bin jetzt
            25 Johr Maire, bin fünf Mol prämeert uff Viehüsstellunge, bin im Kriegerverän, halt
            d'Landwirtschaftlich Zyttung, hab de Kunschtmischt de Büüre uffs wärmschte an's Herz geleit, hab in
            25 Johr ken Kaiserasse verfehlt, hab allewyl for de Candidat vun d'r Regeerung g'schafft, hab zwei
            Aktie genumme an der Ersteiner Zuckerfabrik, un ihri Dürichläuft hett m'r uff d'r letschte
            landwirtschaftliche Üsstellung, bie d'r Veehprämeerung ejehandi d'Hand gedrickt, ohne dass i ne drum
            g'fröüjt hab.... Ich gläub küm, dass d'r Schulzebüür üs 'm Nochbersdorf, wie äu de-n-Orde bekumme
            hett, dis alles säuje kann.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Das bezweifle ich !
"
comedy,Grethl,F,,,"Grethl.
Hörsch Vater ? — Do isch d'r d'r Orde alleway sicher.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(für sich).
Do tät d'r Adjund verknelle for Wuet....
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
O, ja.
"
comedy,Grethl,F,,,"Grethl.
Der Herr wurd schun sin möejlichst tuen 
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
O, gewiss werde ich das.
"
comedy,Grethl,F,,,"Grethl.
Er isch verlicht express d'rwaje here kumme.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
In der Tat! Richtig! — Das bin ich! —
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
So, da han Sie äu ebs dring ze redde ?
"
comedy,Grethl,F,,,"Grethl.
Ei, ihr han's jo g'höert ewe, Vater !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ja, gewiss!
"
comedy,Grethl,F,,,"Grethl.
Der Herr muess verlicht de Fäll examineere.
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Richtig, Fräulein, wie Sie alles eraten. Gewiss ich muss die Fälle prüfen !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ah! Ah! Ah! Prüfen! — 
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
""Mumpfel""? Das ist ein sehr gutes Wort, das muss ich mir notieren 
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
A votre service ! Vun dere Sort han m'r noch meh...... Un noochhere gehn m'r in d'Stallunge, um
            s'Veeh ze löüje, ich seh's i an, ihr vergehn fascht vor Ungeduld.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ja gewiss! — 
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Jetzt, m'r muess säuje, s'isch äu ebs scheens, e scheeni Veehzucht.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(für sich).
S'wird zu toll!
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Sie säuje ? —
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Ich sage, dass es kaum was Interessanteres geben dürfte.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Enfin, noch e-n-Aujeblick Geduld ! Ihr wäre d'Äuje-n-uffrisse, s'scheenscht Veeh wytt und breit.
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Sie sind wirklich zu liebenswürdig! — 
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
M'r sin hytt unter uns, m'r han fascht neemes gelade-n-uff de Massti. — Wisse-n-r im Maire vun
            Dingelse siner Sohn, sell hytt kumme, unter uns g'säit, er kummt waje minere ältschte Tochter. Er
            isch e bissl änfälti, Ihr muehn i awer nit dran stosse; er isch rich, hirnwuehti rich...
            
"
comedy,Fränz,F,,lower_class,"Fränz.
Do bin i — ihr sin gewalti preseert. Ich kann doch nit hexe, non-de-buckel !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
""Non-de-Buckel"", das ist ein sehr schöner Ausdruck, den muss ich mir notieren.
"
comedy,Fränz,F,,lower_class,"Fränz.
Was isch diss for e komischer Köüiz ?
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(sehr wichtig).
Scht! Scht! 
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Wohl eine Verwandte ?
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Diss nit — s'isch d'Fränz, wisse-n-r ? Schun noht an vierzig Johr isch se bie üns. Wie m'r Ihr
            Unkel, d'r Herr Kreisdirakter, g'schriwwe hett, ze hett 'r mit d'r Kaisere driwwer geredd, dass se
            s'Kriz bekummt, wie se jetzt schun so lang bie üns isch im Hüs.
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Prosit ! — Prosit meine Damen 
            
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Marie, Grethl.
G'sundheit ! —
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Un mache, wie wenn 'r d'häm wäre.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Also vierzig Jahre ? Eine schöne Zeit! — In Treue gedient, immer zu voller Zufriedenheit ?
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Allewyl, allewyl! — Nur in d'r letschte Zytt isch se-n-e bissel alt worre.... Hytt hett se zuem
            Exempel — unter uns g'säit — vergasse, uff de Massti Suppepastetle ze mache un Marikknöpfle, un het
            numme än Pfund Brotwurscht iwer gemacht uff de Mann. Awer wie g'säit, diss bliebt unter üns, ihr
            muehn im Kreisdirakter nix d'rvun verrote, nit dass er's noch im letschte Moment in d'r Kaisere säuje
            tät, dass ere no s'Kriz an d'r Nas durich rutscht.
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Das muss ich mir notieren.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
De grosse Zeh ?
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Nein, die Redensart.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ah? — A votre service! — G'sundheit !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Prosit !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Un d'rno gehn m'r d'Stallunge löüje. Ihr wäre doch blanke d'rnooch...? Ich sieh's. Ihr schlecke
            schun d'Finger drnooch....
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
""Blanke"", das muss ich mir notieren. —
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(die Tür haltend).
Entrez !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Alle, Jerry, geh dü vor !
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Geh doch dü !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
For was hawi di mitgenumme ? — Jesses was e Corvée !
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(beiden die Hand gebend).
Buschur ! Buschur !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Buschur, Herr Maire !
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Buschur, Herr Maire ! — Ihr excuseere, nix for unguet, dass i mitkumme bin, ich bin im Seppl siner
            Frind, er hett's nit andersch geton.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Jo, ohne inne wär i grad wid'r umg'kehrt.
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Geht's im Vater wid'r besser ? —
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ja, ja, wisse-n-er, s'Unkrüt verdirbt nit! Er isch zäh wie Galjehoz.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(für sich).
Niedliche Art von seinem Vater zu sprechen, das muss ich mir notieren.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(geheimnisvoll).
Galle, diss isch d'r Notari ?
"
comedy,Marie,F,,,"Marie
(ebenso wichtig).
Nee, s'isch e Herr vun d'r Kreisdiraktion, so e-n-Art Veehinspakter.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ja, worum schriebt 'r mich no uff ?
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Diss verstehn ihr nit... Herr Miller, do im Seppl sim Vater sini Stallunge muehn 'r emol sahn, do
            wäre-n-'r d'Aeue uffrisse !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ja, er wäre-n-i vergaffe ! M'r han e Hoft mit zwei Hoftor, hundert Acker, zwanzig Kuehj, fufzeh
            Ochse, sechs Ross un fünf Kälwer; d'r Vater hett gescht äns d'rvun selle verkäufe, awer d'r Jud hett
            'm numme fufzig Livre derfor gebotte.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Wie g'säit, Herr Inspakter — Sie erläuwe doch, dass i Se so heiss, ich kann de-n-andere Namme nit
            b'halte — 
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(verneigt sich).
Es soll mich freuen, wirklich freuen ! —
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(zu seinen Töchtern, die seitwärts flüsternd stehen).
Awer, d'r Deichert, ihr Mäidle, was stehn 'r denn so hinge dran ? M'r mänt, ihr han Angst, ihr
            wäre g'frasse !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Jo, ich bin nit bissi, wie ünserer Sandschimmel!
            
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Um's Himmelswille nee! Später.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(seine Töchter vorstellend).
Do, diss isch's Marie, mini jingst Tochter; s'isch in d'r Pension gewahn.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
So eini wott i nitt, sie wär m'r ze g'schied !
"
comedy,Marie,F,,,"Marie
(für sich).
Arm's Grethl !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(fortfahrend).
Un diss isch's Grethl....
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ah ! — 
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ze gän doch im Seppl un in sim Frind, wie mit 'm kumme-n-isch, d'Hand un sin nit e so
            schichtere....
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(hinzusetzend).
Jo, so wie's s'Isacs Katzemollert !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(seitwärts).
Das muss ich mir notieren.
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(zur Tür hinausrufend).
Fränz, bringe g'schwind zwei Gläser !
"
comedy,Grethl,F,,,"Grethl
(gibt dem Seppl zuerst die Hand).
Wie gehts?
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
So wie m'rs triebt.
"
comedy,Grethl,F,,,"Grethl
(für sich).
Jesses Maria! — Äu e-n-Antwort.
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
A la bonne heure !
            
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Wenn i mi nit trumpeer, ze han m'r mitnander getanzt uff'm Dingsstedter Massti ? —
"
comedy,Grethl,F,,,"Grethl.
Richti, sie sin der Tänzer, wie so famos walze kann.
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
M'r macht, was m'r kann. Hoffentli han m'r hytt äu wid'r Geläjeheit ?
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Jo, 's vär m'r grad anständi, ich tanz doch nit gäre. Wenn i tanz, kumm i m'r vor, wie e-n-Aff, un
              schwitze tue i wie e Tanzbär. —
"
comedy,Marie,F,,,"Marie
(für sich).
Allmächtiger Gott!
"
comedy,Grethl,F,,,"Grethl
(für sich).
Jesses Maria !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ich bin froh, dass i d'r Jerry kennt, 's isch miner bescht Frind. Ich hab ne mitgenumme, wissen
            'r, ich hab gedenkt, wenn m'r uff d'Frejerej geht, diss isch, wie wenn d'r Metzjer uff's Gäj geht,
            m'r muess e Schmüser han.
"
comedy,Marie,F,,,"Marie
(für sich).
's kummt als besser !
"
comedy,Grethl,F,,,"Grethl
(für sich).
Denne will ich nit!
"
comedy,Marie,F,,,"Marie.
Sen 'r kumme ze fahre ?
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ja, ich bin g'fahre ; wisse-n-r, fahre kann i, wie kenn zwei. Mini Mueter hett erscht d'vori Wuch
            g'säit, fahre kann d'r Seppl, diss isch wohr, wenn'r äu schunsch e wüeschter, brüeliger Mensch
            isch.
"
comedy,Marie,F,,,"Marie
(für sich).
Nee, so e Simpel!
"
comedy,Grethl,F,,,"Grethl
(für sich).
Nee, so e Dolle!
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(auf die Fränz deutend).
Wer isch diss? —
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Diss isch d'Fränz, wie schun veerzig Johr bie üns isch.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ah?! — 
            
"
comedy,Fränz,F,,lower_class,"Fränz.
Hän ? —
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ihr muehn e bissel lütt redde, sie höert iwel.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ah? — 
            
"
comedy,Fränz,F,,lower_class,"Fränz.
Jo, ihr mache G'spass, diss kann m'r doch date nemmi sehn, wie ich e-n-alti Fräu bin.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Ho zell! An de Scherwe vun ere verhejte Tass sieht m'r äu noch, eb fins Porzelin dran gewahn isch
            od'r nit.
"
comedy,Fränz,F,,lower_class,"Fränz
(mürrisch).
Merci! — 
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
So, jetzt welle m'r e Mumpfel ebs asse un trinke.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
M'r han schun e paar gepfetzt, ehb dass m'r do here kumme sin, um is Cürage ze gän, awer 's macht
            nix, ich bin allewyl d'rbie, wenn's heisst asse un trinke, denn asse un trinke hebt Lieb un Seel
            zamme.
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Das muss ich mir notieren.
"
comedy,Marie,F,,,"Marie.
Alle, setze-n-i.
"
comedy,Jerry,M,farmer,upper_middle_class,"Seppl, Jerry.
M'r sin nit ze mued.
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Scheen Wetter hytt !
"
comedy,Grethl,F,,,"Grethl.
Ja, scheen Wetter !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Scheen Wetter, wenn's numme so bliebt.
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Jo, s'wär schad, wenn's räje tät.
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Aenschdäels wär's guet, wenn's räje tät, dass d' Mies im Feld versüffe thäte.
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(anstossend).
G'sundheit !
"
comedy,alle,U,,,"Alle.
G'sundheit' 
            
"
comedy,Marie,F,,,"Marie
(dreht den Kuglupf herum).
Pardon!
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Halte, do isch noch än'r !
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Wer Deifels kummt jetzt? — Allewäj d'r Schuelmeischter !
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Ah, ihr sin's, kumme numme-n-ering, kumme numme, d'r Herr vun d'r Kreisdiraktion isch do...
            
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(für sich).
Gerechter Gott, s'wird immer toller !
            
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(vorstellend)
Diss isch d'r Herr Schuellehrer 
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
D'ungarische hawi nit ze gäre, sie han so fette Speck !
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry.
Scht !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(fortfahrend).
Diss isch d'r Giltbür: Wenn 'r i verlicht noch erinnere, er hett denne scheene Immestock gewunne
            uff d'r Imme-
            
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
(einwerfend).
Uenseri äu, sie sin nix nutz! —
"
comedy,Jerry,M,farmer,upper_middle_class,"Jerry
(ihn am Rock ziehend).
Halt doch din Mül!
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl
(zu Jerry).
M'r wur doch noch mit 'm redde derfe, m'r redd jo äu mit 'm Veeh!
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(fortfahrend).
Diss isch d'r Schierehans, d'r Nochber vum Adjund. Er hett schun 3 Prozess gewunne geje de Adjund
            ; d'r letschte waje d'r Dachträuf hett'r verlore, awer er hett uff Colmer appelleert ; un diss isch
            d'r Dirrebierels Dicker: S'vori Johr isch'r vum e Velo iwerfahre worre, wenn 'r i noch erinnere,
            s'isch in d'r Zyttung g'stange.
            
"
comedy,alle,U,,,"Alle.
Der muess verknelle for Wueth!
"
comedy,Morte Velte,M,,,"Morthe Velte
(zu Dr. Freundlich).
M'r könnte verlicht gehn de Gemänsteer löüje.... Simmethaler, echter Simmethaler ....!
"
comedy,Lehrer,M,teacher,upper_middle_class,"Lehrer.
Oder, wenn Sie's interessieren dürfte, das Schulhaus ?
"
comedy,Dirrebirels Dicker,M,farmer,lower_middle_class,"Dirrebierel.
Od'r, min Hopfestick mit Drohtarlage. S'isch grad vorm Dorf !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Kurzum, was m'r nit alles denne morje sahn könne, löüje m'r denne Nochmihddaö... Zuem Bpsl,
            s'Spritzehüs. Diss isch zwar im Adjund sin Sach.
            
"
comedy,alle,U,,,"Alle.
Verknelle muess 'r vor Wueth! —
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(für sich).
Ich habs schon lang gemerikt mit de Schlüch, awer ich hab nix g'sait, un wenn s'ganz Dorf
            verbrennt wär ! —
"
comedy,alle,U,,,"Alle.
Ja, s'Spritzehüs könnt m'r löüje !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Wie g'sait, Herr Inspakter, s'isch im Adjund sin Sach un ich hab nix dring ze redde, denn d'r
            Adjund un ich stehn schlächt mitnander. — Awer, alles, was rächt isch : ""Ehre, wem Ehre gebührt""
            heisst's, un m'r sell Böses mit Guetem vergelte, hett d'r Heiland g'säit.
"
comedy,Morte Velte,M,,,"Morte Velte
(für sich).
Alter Fuchs!
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(zu den Anderen).
Wenn der die Schlüch sieht un die junge Katze in d'r Spritz, do muess d'r Adjund verknelle vor
            Wueth !
"
comedy,alle,U,,,"Alle.
Der muess verknelle vor Wueth !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
So welle m'r jetzt ? —
"
comedy,alle,U,,,"Alle.
Jo, gehn m'r!
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire
(macht die Tür auf).
Alle, welle m'r, Herr Inspakter ?
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich
(für sich).
In des drei Teufels Namen !
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Derf i äu mit?
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Worum nit! Od'r wenn 'r leewer im Grethl un im Marie G'sellschaft leischte ?
"
comedy,Seppel,M,farmer,upper_middle_class,"Seppl.
Nee. ich loss d'r Jerry do am mim Platz, ich geh leewer mit d'Stallunge löüje.
"
comedy,Grethl,F,,,"Grethl
(für sich).
Denne Simpel will i nit!
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Bitte, Herr Bürgermeister !
"
comedy,D'r Herr Maire,M,mayor,upper_middle_class,"Maire.
Nee, nooch inne, — noch inne !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Bitte sehr, meine Herren !
            
"
comedy,alle,U,,,"Alle.
Nooch inne, nooch inne....
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
Bitte, bitte, nach Ihnen ! —
"
comedy,Morte Velte,M,,,"Morte Velte.
Alle, Herr Inspakter, mache doch s'Veeh nit !
"
comedy,Dr. Freundlich,M,scholar,upper_middle_class,"Dr. Freundlich.
In Gottesnamen!
            
"
comedy,Marie,F,,,"Marie.
Ja do, do han m'r ebs scheens ang'stellt! —
"
comedy,Die Sänger,U,,,"Die Sänger
(Alle stossen an mit den Gläsern).
G'sundheit! Alle, trinke m'r noch äns, s'geht in de Massti !
"
comedy,Ein Anderer,M,,,"Ein Anderer.
Doni, noch e Lytter, awer Gueter, vun dem, wie m'r glich voll wurd!
"
comedy,Ein Anderer,M,,,"Ein Anderer.
S'isch besser, m'r kehrt's an de Wirt als an de Dokter.
"
comedy,Ein Anderer,M,,,"Ein Anderer.
Wenn m'r lang d'rvun trinkt wurd m'r alt. 
"
comedy,Ein Bauernbursche,M,farmer,lower_class,"Ein Bauernbursche
(mit einem Krug und mit Tellern).
Meykäthl, löüj, was i fir di erüs gewirfelt hab am Masstistand !
"
comedy,Meykäthel,F,musician,lower_class,"Meykäthel.
Ah! Wie scheen! Merci.
"
comedy,Ein Bauernbursche,M,farmer,lower_class,"Der Bauernbursche
(setzt sich neben sie, packt sie um den Hals und küsst sie.
Awer e Schmutz will d'rfir !
"
comedy,besitzer_eines_messtistandes,M,,,"Ein Besitzer eines Messtistandes.
Wer nimmt noch e Billet, wer will die fette, scheene Ente gewinne ?
            
"
comedy,Aelterer Bauer,M,farmer,lower_class,"Aelterer Bauer
(über die Bühne gehend).
Ich säuj ejch, e Wyn muess d'r Büür han, schunsch kann 'r nit schaffe; do kann m'r äner säuje, was
            'r will, wenn ich e Wyn hab. no schaff i so streng wie äner.
"
comedy,Anderer Bauer,M,farmer,lower_class,"Anderer Bauer.
Un ich säuj ejch, wen n d'r Büür sich s'ganz Johr ag'schunge hett, no hett 'r nix un isch
            fütti.
"
comedy,gaste_an_einem_anderen_tisch,U,,,"Gäste an einem anderen Tisch.
G'sundheit! A la Gebott santé un e Wyl d'rnooch wid'r.
"
comedy,besitzer_eines_messtistandes,M,,,"Einer singt
(möglichst falsch).
Und nur einmal blüht im Jahr der Mai, nur einmal im Läwen die Liewe....
"
comedy,Ein Anderer,M,,,"Ein Anderer.
Lutz, dü singsch jo, dass d'Hüehner in d'r Noochberschaft verrecke müehn.
"
comedy,Ein Lump,M,,lower_class,"Ein Lump
(schon sehr angetrunken zum servierenden Bauernburschen).
Doni, e Schöppl !
"
comedy,Doni,M,waiter,lower_class,"Doni.
Ihr bekumme nix, ihr sin uff d'r Lumpelischt.
"
comedy,Ein Lump,M,,lower_class,"Lump.
O misère! Ich leigs nit, s'isch doch trüri, wenn m'r so verdurschte muess.
            
"
comedy,Marie,F,,,"Marie.
S'isch doch ari, jetzt isch glich sechs Uehre un d'r Dr. Freundlich isch als noch nit do... Die
            unglicklich Idee, wie m'r do g'hett han... s'isch m'r ganz e Kriz! —
"
comedy,Grethl,F,,,"Grethl.
Was han m'r welle mache ? —
"
comedy,Marie,F,,,"Marie.
Er düürt mi ganz, zettr am 3 Uehre schleppt ne jetzt d'r Vater mit 'm halwe Gemänerath vun
            Stallung zue Stallung
"
comedy,Grethl,F,,,"Grethl.
Ich bin nur froh, dass d'r Seppl äu mit ne isch, so bin doch ich verschont gebliwwe vun dem
            Plebs.
"
comedy,Marie,F,,,"Marie.
Un d'rno ..... ich weiss gar nit... ich gläub, m'r passe doch nit recht zamme ; scheeni Breef kann
            'r schriewe un netti Gedichtle, diss isch wohr, awer er het e so ebs ung'schickts an sich...
            
"
comedy,Grethl,F,,,"Grethl.
Ich gläub, wenn jetzt der Schwarz käm, wie dir als früehjer im Kopf g'steckt isch, wie de noch in
            d'Pension gange bisch, ze wär d'r Herr Freundlich ball üsgebisse.
"
comedy,Marie,F,,,"Marie.
Wer weiss, wo der date-n-isch.
"
