drama_type,speaker,sex,job,social_class,text
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Ist denn die Universität nicht die Anstalt, welche die jungen Leute zu diesen Berufen vorbereitet?
            Und ist das Alles nicht in letzter Linie ihr Verdienst? . .
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Ja aber die Wissenschaft !
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Die Arbeit der Wissenschaft ist selbstlos. Und wenn sie, erhaben über das Parteigetriebe und frei
            von der Beeinflussung durch die Tagespolitik, nur ihrer hohen Aufgabe der Erforschung der Wahrheit
            nachgeht, und wenn sie dieses Streben nach Wahrheit und sachlicher Objectivität, die von jeher ein
            besonderes Verdienst der deutschen Wissenschaft war, der jungen Generation einpflanzt, dann hat sie
            meines Erachtens ihre Pflicht gethan. Und da werden sich die Früchte schon einstellen, langsam aber
            sicher, vielleicht am allerersten durch uns, die Lehrer. Aber in der Schule liegt die Zukunft.
"
comedy,Eugène Mathis,M,,,"Mathis:
Het der jetz bald ferti?
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Ich heer der Ernest gar gern rede.
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler
(fortfahrend zu Kühne):
Und zu dieser Fanfarenmusik gehört auch das sog. Germanisiren. Ich erinnere mich stets, als
            Student die Commersrede eines allgemein geachteten und weltberühmten Professors gehört zu haben, —
            und in diesen Tagen ist auch wieder davon die Rede gewesen — die in dem Worte gipfelte: Die
            Universität ist keine 
            
"
comedy,Eugène Mathis,M,,,"Mathis :
Heer mol, Nevö, jetzt hesch genü der Schwowe g'sspielt. Was red'sch dü von Germanisiren un so
            Plän.
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Sehen Sie? Was sagt' ich Ihnen eben?
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Loß ne doch, er redt so scheen gelehrt.
"
comedy,Eugène Mathis,M,,,"Mathis:
Weisch Nevö, in minen Aue bisch dü ken Stroßburjer meh.
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Unkel, ich bin villicht e besserer wie dü.
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Ja, er het a Recht, er loßt nix uf sin Vaterstadt kumme.
"
comedy,Eugène Mathis,M,,,"Mathis:
Un all deß Gepappels haw i jetz genü! — Ich bin doch nit do, f'r e ditsch Fescht ze celebrire, was
            mich Stroßburjer nix angeht, un wo d' Litt doch ken Herz f'r uns hen.
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Do bisch grad uf em Holzweg, Unkel! — Meinsch denn wirklich, die Herre hen ken Verständniß f'r
            Strotzburjer Dings?
"
comedy,Eugène Mathis,M,,,"Mathis:
Nit emol soviel! Hesch dü schon einer g'sen, wo Pompier woren isch?
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Isch denn deß d'Hauptsach ? Nein, Unkel. Do bring ich dir morjen e Büch, wo einer von dene Herre
            für's Jubiläum gemacht het. Do wursch dich villicht anders b'sinne.
"
comedy,Eugène Mathis,M,,,"Mathis:
Ich kauf ken Bicher.
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Er lest numme d' Birgerzittung.
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Deß wurd Eich awer g'falle! — Gellen, Ihr halten ebs uf eier Stroßburjer Ditsch?
"
comedy,Eugène Mathis,M,,,"Mathis:
Deß will ich meine! Strotzburjer Ditsch isch e Sproch, wie en andri Sprach. — Wie ich frijer
            Chasseur d'Afrique bin g'sin, hätts mich als g'suxt, wenn so e Paar Parisiens kumme sin un zü mer
            g'saat hen, wie ich Stroßburjer Ditsch mit den andren Elsässer geredt hab: Laissez donc cette langue
            barbare, et parlez français!
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Jo, un do henn Si als g'saat: C'est une tête carrée. — Un weisch, wenn die Kinder jetz kumme, 's
            Pauline üs Epinal, un der Jules von Nancy un 's Emilie üs Paris, no heißt's als: Papa, ne parle donc
            pas cet horrible jargon.
"
comedy,Eugène Mathis,M,,,"Mathis:
Awer, dü weisch, daß ich m'r deß nit g'falle loß, un daß ich dernoh d' Antwort gib: E jeder soll
            rede, wi im d'r Schnawel gewachsen ish. Chacun doit parler comme le bec lui à poussé. Voilà mon
            opinion. Deß isch min Ansicht.
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Eh ben! wenn deß din Ansicht ish, so wursch din Fraid han, wenn dü 
            
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Sie meinen wohl das elsässische Idiotikon ?
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
's Werterbüch vom Elsässer Ditsch.
"
comedy,Eugène Mathis,M,,,"Mathis:
E Dictionnaire vom Stroßburjer Ditsch?
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Un do ka mer Alles drin finde, was mir rede, so jeder Taa, unsri gewehnlichi Sproch? -
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Ja wohl, das finden Sie Alles drin!
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Un deß hät 'e Professor g'schriewe?
"
comedy,Eugène Mathis,M,,,"Mathis:
So 'e Welscher von driwe?
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Ja, er un e Elsässer, die gen 's zammen herüs, zum Jubiläum d'r Universität.
"
comedy,Eugène Mathis,M,,,"Mathis:
Nun de Bickel, deß hätt ich jetz nit for mejli g'halte.
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Heer, Eugène. Deß müeß e guets Buech sin! Deß sott in kener Hüshaltung fehle.
"
comedy,Eugène Mathis,M,,,"Mathis:
Derfsch's m'r kaufe fur min Anniversaire, deß macht m'r Plaisir! Ich hätt awer nit gedenkt, daß e
            Professor so ebs macht. Sie kumme mir ze stolz fur deß vor.
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Ja, glauben Sie denn, mein lieber Herr, daß wir kein Vergnügen haben an Eurem 
            
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Un meinsh denn, Unkel, daß deß mejli wärt g'sin, am Jubilé ze franzesche Zitte? Ich mein, die
            Herre hätten a g'saat: Laissez donc cet horrible jargon!
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Grad wies Pauline un 's Emilie un d'r Jules! . . Ja, deß isch wohr! deß mueß m'r de Ditsche lon.
            Sie hen Fraid dran, deß het m'r a g'sehn, wie sie d'r Pfingstmonda inscenirt han, un jetz d'andri
            elsässischi Comedi!
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Ja, natürlich! Ich schwärme doch auch für mein Plattdeutsch und die Württemberger für ihr
            Schwäbisch.
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Sehn Sie, das ist ein fruchtbarerer Boden als ""das schöne neugewonnene Bruderland, wo die bunten
            Schmetterlinge fliegen und das Banner der Wissenschaft weht""! Was an der Scholle klebt, kann nur von
            der Scholle ausgehen.
"
comedy,Eugène Mathis,M,,,"Mathis:
Ja, ja, do sicht mer, was mir Steckelburjer fur gfitzte Litt sin. Denn weisch, Sophie, ich merk
            eb's! — Ja, ich habs halt dick hinter den Ohre! Ich hab's d'r doch vielmols g'saat, die Herre
            Professore, die sinn g'scheidt !Un wil sie so g'scheidt sinn, so welle sie als eb's 
            
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne :
Der schlaue Fuchs !
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Heer, Eugène, jetz isch awer Zitt, daß mer heimgehn. Ich heer d'Lumpeglock grad litte. Un 's isch
            wit bis z'm Pont convert.
"
comedy,Eugène Mathis,M,,,"Mathis:
Hesch e Recht. En alter Stroßburjer geht bi Zitte schlofe. Kummsch mit, Ernest?
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Was glaubsch denn, Unkel; jetz fangt's erscht an!
"
comedy,Eugène Mathis,M,,,"Mathis:
Mach mer numme ken Commers mit Kischte , wie der Herr Kihne! — Dü bisch doch so e halwer Schwob. —
            Kumm Sophie, m'r gehn jetz.
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Austrinken zuerst, meine Verehrten, das gehört dazu und auf Ihr ganz spezielles Wohl.
"
comedy,Eugène Mathis,M,,,"Mathis:
G'sundheit Ihne, und Dir, und Dir Alterle, und d'r ganze G'sellschaft, e scheeni santé un viel
            Amusement züm Jubilé. Un nix fer unguet, mini Herre, wenn ich so frisch von d'r Lewer geredt hab. Ich
            bin halt en alter Chasseur d'Afrique. J'ai fait plusieurs campagnes, mit Üszeichnung und min
            Capitaine het als g'saat :""Mathis est un brave soldat. Il porte le bâton de maréchal dans son
            havresac!"" Un wer weiß, wenn d'Schwowe nit . . . . Awer jez saue ich nix meh. Vive le jubilé!
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle:
Hoch.
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Heer' mol Unkel, witt dü morje villicht uf den Üsflüg? ...
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Erlauben Sie aber, Ihr Onkel dürfte wohl kaum je akademische Bildung genossen haben und
            dann...
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Ach das wird sich schon machen lassen 
            
(Mehrere Stimmen aus dem Publikum : Nein, nein.)
"
comedy,Eugène Mathis,M,,,"Mathis:
Ja, wo sol denn des anne gehn ?
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Auf drei Ähren! - 
            
"
comedy,Eugène Mathis,M,,,"Mme. Mathis
(hat das Programm genommen, mit Entsetzen die Figur betrachtend):
Awer Ihr wären Sich doch nit so wischt travestiere! Wenn so Carnevaldings d'rbi isch, loß i mine
            Mann nit mitgehn.
"
comedy,Eugène Mathis,M,,,"Mathis:
Jo, wenn Ihr so uf drei Aehre thäte nufgehn, kennt 'e scheener Crambohl drüs wäre. — So wiethig
            wie der Brigand do, haw ich nit emol üsg'sehn, wie ich mich als Chasseur d'Afrique mit den Arawer in
            der Kabylie 'rumg'schlaue hab!
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Seien Sie unbesorgt! Das ist ja nur ein Symbol!
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Auch so ein Schmetterling, der das Banner der Wissenschaft hoch hält ?
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Ja, awer min Mann kennt sich egariere, wenn er e' bissel Wien getrunke het.
"
comedy,Eugène Mathis,M,,,"Mathis :
Hab ken Angst, Sophie — deß kann mer in de Vogese nimmer so licht, 's sin jo iwerall Wejwieser.
            Weisch noch, wo m'r vorm — Johr, uf 'em Odilienberg sin g'sin! do hemmer glich der Wej g'funde.
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Un weisch dü, Unkel, wer die viele Wejwieser gemacht het, un die bequeme Wej, un d'Schlesser
            restaurirt !
"
comedy,Eugène Mathis,M,,,"Mathis:
Wie wurd ich deß wisse?
"
comedy,Dr. Schaufler,M,professor,upper_class,"Dr. Schaufler:
Deß isch d'r Vogeseclub.
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Und der geht auch so halb und halb von der Universität aus. Kennen Sie denn den kleinen Herrn
            nicht. .. .
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Ah! der mit dem große Schlapphuet, der d'Kinder so gern het, un ken Wien trinkt, un als uf's
            Minster krattelt ? Dene kennt jo jeder Mann in Stroßburi.
"
comedy,Eugène Mathis,M,,,"Mathis:
Un der hets gemacht? Heer emol, Sophie, 's kummt m'r doch fascht vor, daß die Litt doch meh fur's
            Land gemacht han, als ich gemeint hab. — Un wenn noch emol so e Jubilé kummt, thät ich viellicht e
            scheeni Red halten uf die Litt, scheen uf franzeesch.
"
comedy,Otto Kühne,M,doctor,upper_class,"Kühne:
Die können Sie ja morgen auf dem Ausfluge halten.
"
comedy,Eugène Mathis,M,,,"Mathis:
Ja, Hop la Geis, deß mueß g'stüdirt sin. So schnell geht's nit. -Jetz will i awer heim, daß i
            morjen ufstehn kann.
"
comedy,Sophie Mathis,F,,,"Mme. Mathis:
Ja, mach schnell, d'Lumpeglock het schun ufg'hert. Bonsoir Bisamme!
"
comedy,Eugène Mathis,M,,,"Mathis:
Bonsoir un au revoir, morje frij!
"
