drama_type,speaker,sex,job,social_class,text
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Säe emol, wie kummt's dann, daß Dü nit mit d'r Kumpenie am Spritzehüs oongetratte bisch? — Isch
            fer Dich e Extra-Kummando erüsgeen worre?
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Hyt isch fer uns Bumbié e Fyrdi, un sogar e doppelter. — Do kenn ich ken Dienscht.
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Fyrdi hin, Fyrdi har — Dienscht od'r ken Dienscht — Kummando isch Kummando un bliet Kummando. —
            V'rstange?! — Dies isch emol mini Mainung!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Äij jo, zall schun.
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Ja, aw'r Dü muesch bie jedere Gelajehäit ebs extras maache.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Oha! — Wisse-n-Ihr iewerhäupt was ""extra"" isch?
"
comedy,Lissel,F,,,"Lissel:
(mit einem finstern Blick.)
— Ja, öönderi Lytt vun hinge iewerfalle un grüen un blöij häueje.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(roh auflachend.)
— Nit geroote! — Aw'r do mit dare Füscht 's Eck vun dare Dischplatt ewackschmattere, in äim
            Sträich — — — sahn'r, dies isch ebs extras!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Wo hesch dies wied'r gelehrt?
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Welle-n-r 's emol sahne? — 
            
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Loß m'r die Viehhäite ewack.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(zielt mit der Faust gegen die Tischplatte.)
— 's eilt um fünf Franke! — cing Francs pour la exécution! — hein?! — Mit äim Sträich! — Het wer
            het!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
(erbost.)
— Loß nooch, ich säe D'r's in Guetem!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Frisch gewöijt, isch halb gewunne, wer nit setzt, kann nix bekumme! — Also: Fünf Fränkle! — Het
            niemes Kürasch? — Wer setzt d'rgeje?
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
(faßt Philipp beim Genick und schleudert ihn in eine Ecke der Gaststube.)
— Hesch jetz Ruehj od'r nit, Gäuckelhirn, iewerzwarchs?!
"
comedy,Lissel,F,,,"Lissel:
Sell ich 'ne mit'm Base ze d'r Dhüer nüsfahje?
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Loß 'ne leje, dane Narr!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(erbebt sich mühsam vom Boden.)
— Un dies Discheck mueß hyt doch noch droon gläuwe! — V'rloon Uch druff!
"
comedy,Lissel,F,,,"Lissel:
(eilt freudig erregt an die Mitteltür und reißt dieselbe auf.)
— D'Bumbié kumme! — D'Bumbié kumme!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Loß m'r die Dhüer zü! — Hesch noch nie ken Bumbié gsahne?
"
comedy,Lissel,F,,,"Lissel:
(verschämt.)
— Doch.
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Na, no maach nit eso v'rruckt. — 
            
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(nun etwas kleinlaut)
— Un ich geh do nüs, wo ich ering bin kumme. Hinge nüs, un mit de Ööndere noochhare vorne ering. —
            Lissel, gall, bisch so guet un v'rrootsch niemes nix devun, daß ich schun emol do bin gewahn. — Gall,
            Lissel? — Löij, e jeder Mensch het sini Fahler, un ich bin äu e fahlerhafter Mensch — — — —
"
comedy,Lissel,F,,,"Lissel:
Geh m'r üssem Waj, Halbmaschöjjes! — Siehsch nit, daß ich Arwäit hab?!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Juhuuuuuh! — Lissel, mit Dir döönz ich hyt Owe de-r-erschte Walzer! — 
            
"
comedy,Lissel,F,,,"Lissel:
Danz mit's Däifels Grooßel, no rannsch äu ken Häiligi um! — 
            
"
comedy,Lissel,F,,,"Lissel:
Halt!! — — Halt!! — Halt!! — 's derf niemes ering!
"
comedy,buureburscht,M,,,"Die Burschen:
Oho! — Zall müeßt sin?!
"
comedy,Lissel,F,,,"Lissel:
's Wurtshüs isch hynt Owe resarviert fer d'Bumbié. — Numme wied'r nüs! — Enööndernooch! — Hopp,
            bedenke Uch numme nit lang. — D'Harre Offizier kumme äu noch! — Numme wied'r los!
"
comedy,buuremaidle,F,,,"Die Mädchen:
(zu den Burschen.)
— Kumme, mir gehn!
"
comedy,Ein Bursche,M,,,"Ein Bursche:
Het's Lissel üns ebs ze säueje?!
"
comedy,buureburscht,M,,,"Die Burschen:
Goor nix het's üns ze säueje!
"
comedy,buuremaidle,F,,,"Die Mädchen:
(lachend.)
— Un dogebliewe wurd jetz. — Grood zeläid!
"
comedy,Ein Bursche,M,,,"Ein Bursche:
Mir könne äu Sainte-Barbe fiehre, so stolz wie d'Bumbié.
"
comedy,Ein anderer Bursche,M,,,"Ein anderer Bursche:
Un wann's im hingerschte Eck vun d'r Wirtschaft isch.
"
comedy,buureburscht,M,,,"Die Burschen:
Kumme, ihr Mäide! 
            
"
comedy,Ein Mädchen,F,,,"Ein Mädchen:
As sell üns emol Äiner do ewack jäueje, wann'r d'Kürasch d'rzü het!
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Die Burschen und Mädchen:
(lachend.)
— Jo wajer!
"
comedy,Lissel,F,,,"Lissel:
Mir lejt's nit oon. — Maache was'r welle. 
            
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Kompagnie — halt! — entrer! — remplacer! — commencer! — arriver! — fouler à coups de piéd!
"
comedy,Lissel,F,,,"Lissel:
(geschäftig)
— Nahme Platz, ihr Harre! — Setze-n-Uch. — Un rucke e weng zamme, daß d'Harre Offizier noochhare
            äu noch Platz finge. — Halte, halte! — Dar Platz do vorne mueß frej bliewe fer de Harr Brandmäischter
            un d'Fräu Brandmäischtere!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
(spitz)
— Do hätt m'r aw'r äu zwäi Fauteuil anne stelle könne.
"
comedy,Lissel,F,,,"Lissel:
Na jetzt ware numme nit schun wied'r gifti. — Ich mueß jo äu maache, was ich ghäiße wur. —
            Sitze-n-'r jetz bööl Alli?!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Jetz warde m'r Alli bienöönd, bis uff dane v'rlottelte Stawalters-Philipp.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
So?! — Ja, wo stackt dann dar Allerwaltslottel wied'r?
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
(erstaunt.)
— Wo kummsch dann Dü jetz uff eesmols haregschliche?
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(lacht roh auf und schlägt sich auf das Knie.)
— Hahaha! — Jetz wurd's Däuej! — Höön'r mich drowwe am Spritzehüs nit gsahne?
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Biem Apall uff kene Fall
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Aw'r glich druff bin ich kumme. — Isch''s imstöönd nit so, Herr Korperal? 
            
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Grood wie m'r ewack marschiert sin, isch'r noochzeranne kumme. Zall isch wohr.
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Dü hattsch Dich bie mir ze malde ghet, v'rstange?! — Was fer Öönderi gilt, dies gilt äu fer Dich!
            — V'rstange?!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(gelassen.)
— Jaja. — Aw'r Dir will ich eens säueje, Michel, un's öönder äu glich: ich will hynt Owe ken
            zwäitsmol meh so oongschnäuzt ware do hinne, sunscht schmiß ich Uch de göönze Battel wied'r vor
            d'Füeß! — Mir sin jetz franzeesch, wann'r 's je noch nit wisse, v'rstange?!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Guete-n-Owe bienöönd.
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Jetz gitt's Arwäit, Daniel.
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
(geschäftig.)
— Jaja. — Lissel, zügegriffe, hopp, hopp!
"
comedy,Lissel,F,,,"Lissel:
Numme emol de Hahne uff un d'Gleeser gfillt. An mir sell's nit fahle.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Bier har, Lissel, Bier har!
"
comedy,Lissel,F,,,"Lissel:
Dü muesch halt wied'r d'r Erscht sin, wie's Mül uffrißt.
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Wursch Dich beherrsche könne, Philipp, hein?!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
's kriejt Jeder sin Sach.
"
comedy,bumbie,U,,,"D'Bumbié:
Bravo! — Bravo!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Wie steht's mit'm Aase?
"
comedy,Lissel,F,,,"Lissel:
Drej Kiwwel voll Grümbeeresalot.
"
comedy,bumbie,U,,,"D'Bumbié:
Bravo!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Zwäi Meter fuffzig Brootwurscht uff de Mann.
"
comedy,bumbie,U,,,"D'Bumbié:
Bravo!
"
comedy,Lissel,F,,,"Lissel:
Un Schwineripple höön m'r im Salz — — —
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
E Säichkaschte voll, mit Respakt ze malde.
"
comedy,bumbie,U,,,"D'Bumbié:
Bravo!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(sein Glas hochschwingend.)
— Kamerade! — Gsündhäit!
"
comedy,bumbie,U,,,"D'Bumbié:
Gsündhäit! 
            
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Kamerade! — Sahn'r dies Discheck do? — 
            
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
(klopft ihm auf die Schulter.)
— Sell ich Dir noch emol Räson biebringe?! — Gall, as gedankt D'r nimmi?!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Wrinke m'r äins, ihr Manner!
"
comedy,buureburscht,M,,,"Ein Bauernbursche:
Unseri Bumbié selle lawe!
"
comedy,alle,U,,,"Alle:
Vive! — vive! — vive!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
's erscht Glas hatte m'r äijetli uff's Wohl vun ünserem Brandmäischter laartrinke selle.
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Na, s dritt Glas wurd's äu noch dhuen.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
M'r ware doch hoffetli meh trinke as wie numme drej?!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Silence!
"
comedy,Lissel,F,,,"Lissel:
Silence!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Kamerade! — Fünfezwanzig Johr steht hyt ünser Brandmäischter uff siem schware Poschte. — 
            
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
(schreit dazwischen.)
— Was Raacht isch, mueß Raacht bliewe! — Pardon, Harr Spritzemäischter, ich mueß Dir in Dini Red
            ning falle, aw'r — — — was Raacht isch, mueß Raacht bliewe!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
(pikiert.)
— Dies höön m'r jetz schun zwäimol gheert.
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Ich bin jo noch nit ferti — Kamerade! — Ünser Harr Brandmaischter loßt sich hynt Owe wied'r e
            schwar's Stick Gald koschte — — —
"
comedy,bumbie,U,,,"D'Bumbié:
Bravo! — Vive!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Ja, Velde, ich bin doch am redde.
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Soviel ich wäiß, bin ich jetz droon.
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Dies isch e ordinäri Inbüssion!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
In-sub-or-di-na-tion! säit m'r d'rzü, wann m'r latinisch babble will. Wann m'r aw'r do nit kabawel
            genuej isch d'rzü, d'rnoo halt m'r scheen sin däub Mül un trinkt sin Bier.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Bravo!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
(vor Wut schäumend.)
— No isch's ewwe e Inbüsordination vor v'rsammelter Mannschaft! — Un geje so ebs proteschtier
            ich!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Gsündhäit!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Ruehji, ruehji! — Fange doch nit schun so an!
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Die Burschen und Mädchen:
(singen.)
— Nür äinmal blüht, wenn's niemand sieht, nür äinmal im Leben die Liebe!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
(wütend.)
— Ja, wo bliet dann do noch d'Majorität?!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Jetz mäinsch allewaj d'Äu-to-ri-tät? — hein?!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(dreht sich auf dem Absatz herum.)
— Do mueß jo e Gückelhahn laache! — Lissel, räich Bier eriewwer!
"
comedy,Lissel,F,,,"Lissel:
Äij trinke doch, d'r Hahne wurd jo goor nimmi zügedrahjt.
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Die Mädchen:
Gsündhäit!
"
comedy,buureburscht,M,,,"Die Burschen:
Alle Gebott santé!
"
comedy,bumbie,U,,,"D'Bumbié:
Gsündhäit!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Kamerade!
"
comedy,Lissel,F,,,"Lissel:
Silence!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Mir fiere hyt Sainte-Barbe un zeglich 's Jübiläum vun ünserem Harr Brandmäischter.
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle:
(außer Michel)
— Bravo!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Kamerade! Mir sin v'rgnüejt bienöönd, mir, ja. — Aw'r — — — wo sin ünseri Harre Offizier?! —
            Hinne?! — 
            
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Velde! — Was sin dies fer Redesarte?! — Dies isch e indischi Süption, daß D's wäisch!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
(lachend.)
— Jetz wäiß ich's. — 
            
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Ruehji!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
's will jo niemes ken Heendel.
"
comedy,Lissel,F,,,"Lissel:
M'r daats aw'r bööl mäine.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Lissel, ich hab Durscht.
"
comedy,Lissel,F,,,"Lissel:
Äij trink.
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Ich fröij noch emol: wo sin ünseri Harre Offizier?!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Velde, jetz nimm ich Dir's Wort!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
E Drack kannsch Dü mir nahme, v'rstange?!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
M'r sin jetz nit im Dienscht!
"
comedy,bumbie,U,,,"D'Bumbié:
's isch Sainte-Barbe!
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Die Burschen und Mädchen:
(singen.)
— Schön isch die Jü-ügend, sie kommt nicht mehr!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
D'Glycerin mueß hoch ghalte ware!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Un d'Disziplin ewefalls!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Jetz loon doch emol die ewige Stupfereje ewack!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
D'r Michel stupft jo in äim Stick furt. 
            
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Silence! — Ünser Harr Brandmäischter sell lawe!
"
comedy,alle,U,,,"Alle:
Vive! — — vive! — vive!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Na, het noch Kener d'Kürasch?! — 
            
"
comedy,Lissel,F,,,"Lissel:
(warnend.)
— Philipp?!
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
(mit einem scheuen Seitenblick auf den ihn finster anschauenden Daniel.)
— Ah jaso! — 
            
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Wann noochhare ünseri Offizier kumme, Michel, no will ich hoffe, daß Dü mine Standpunkt
            v'rtrittsch — — —
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Bisch jetz bööl emol still?!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Noch lang nit!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Velde, ich loß Dich abfüehre!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Fer mich hesch Dü ken Abfüehrmittel!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Wenn's jetz ken Ruehj gitt, no bloos ich d'Lampe üs! — E Starnsapeprmant nochemol!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
(klopft ihm lächelnd auf die Schulter.)
— So wyt geht d'Narrhäit noch nit bie Dir, Daniel. —
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Die Burschen und Mädchen:
(singend.)
— O Süsanne, wie isch das Leben doch so schön! — O Süsanna, wie isch das Leben schön!
"
comedy,Lissel,F,,,"Lissel:
(haut Michel, welcher sie in die Wange kneifen will, auf die Finger.)
— Michel, dies könne-n-'r dhäime bie Öijere Fräu maache! — Aw'r mich loon'r in Ruehj! — Ich säe's
            Uch!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
D'r Michel rannt aw'r iewerall an hynt Owe.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Ar isch aw'r doch ken Ranntier?! 
            
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Die Burschen und Mädchen:
(singen.) — Röslein, Röslein, Röslein rot! Röslein auf der Heiden!
"
comedy,chorus,U,,,"Chorus:
(wiederholend.)
— Röslein, Röslein, Röslein rot! Röslein auf der Heide !
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
à la bonheur! — Do geht's jo schun raacht luschdi zü!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Kamerade! — Ünser Harr Brandmäischter un d'Fräu Brandmäischtere selle lawe!
"
comedy,alle,U,,,"Alle:
Vive! — vive! — vive!
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Nahme do vorne an dam Disch Platz, Harr Brandmäischter.
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
(pustend.)
— Deraschiere Uch numme nit. Numme luschti druff los.
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Dies isch äu mini Mäinung. — Harr Brandmäischter, betraachte die Füscht, un betraachte dies
            Discheck. — Äin Sträich vun mir vun owwera — — — — —
"
comedy,Lissel,F,,,"Lissel:
(verwarnend.)
— Philipp?!
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
Warm isch's do hinne, Theres, grießerli warm.
"
comedy,Theres,F,,,"Theres:
Hawich D'r's nit allewiel gsäit, Dü sellsch nit zeviel trinke? — Un no dar Kanztistriewelwyn, dar
            hatt ewack sotte bliewe.
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
Na heer, Dü hesch Dich doch äu drum oongenumme.
"
comedy,Theres,F,,,"Theres:
Ich?! — Bisch nit gschiedt?! — Äin Glaasel hawi getrunke.
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
Wieviel?
"
comedy,Theres,F,,,"Theres:
Na, viellicht äu zwäi, aw'r höchschtens drej.
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
Ja, ohni d'r Rascht!
"
comedy,Theres,F,,,"Theres:
Mientwaje.
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
(pustend.)
— Ich kriej bööl ken Luft meh.
"
comedy,Theres,F,,,"Theres:
Maach de Kräueje uff un d'Knepf am Frack. 
            
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Michel, entweder säesch jetzt was ze säueje isch, od'r ich fang oon. — Aw'r no wurd ken Blatt
            vor's Mül genumme.
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Sej zefridde, Velde, ich träe's schun vor.
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
(pustend.)
— Theres, ich v'rstick bööl.
"
comedy,Theres,F,,,"Theres:
Als noch? — Lissel, maach irjes uff un loß frischi Luft ering. — 
            
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Trinke ihr Harrschafte äu Bier?
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
(pustend.)
— Vorläufi noch goor nix.
"
comedy,Theres,F,,,"Theres:
's isch'm nit göönz — — —
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
Aha, ich v'rsteh.
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Hochv'rehrter Harr Brandmäischter un Jübilar!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Aha! — Andli!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Hochv'rehrti Fräu Brandmäischtere un Jübilarin! — Liewi Kamerade! — As isch hyt e großer Däuej fer
            üns Alli zamme —
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
D'Offizier! — D'Offizier!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Un dorum selle ünseri Harre Offizier, un vor allem ünserer Harr Jübilar lawe! — vive!
"
comedy,alle,U,,,"Alle:
(außer Velde, Schorsch und Theres.)
— Vive! vive! — vive!
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
(knirschend.)
— Na wart numme!
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
(kläglich.)
— Theres, mir wurd's schlaacht! Ich mueß an d'Luft!
"
comedy,Theres,F,,,"Theres:
Zerscht muesch noch e Red halte. — 's isch Dini Pflicht.
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
Ich kann nit.
"
comedy,Theres,F,,,"Theres:
Riß Dich zamme.
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
's geht nit.
"
comedy,Theres,F,,,"Theres:
Wursch Dich doch nit blamiere welle?
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
(seufzend.)
— Na, ich will's prowiere. — Kamerade! — Was wohr isch, kann m'r säueje. — Fünfezwanzig Johr sin
            ken Kläinigkäit — — un — — un — — ich kann Jedem säueje — daß — — daß — — ihr Manner, nahme m'r's nit
            iewel — — as — — as — as wurd m'r unpaßli!
"
comedy,Theres,F,,,"Theres:
Gall, mit Dim Kanztistriewelwyn jetz?
"
comedy,Lissel,F,,,"Lissel:
(besorgt.)
— Steht's schlimm, Harr Brandmäischter?
"
comedy,Schorsch Peterhänsel,M,firefighter_director,lower_middle_class,"Schorsch:
(abwehrend.)
— Loon mich nüs — — loon mich nüs. — 
            
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
Wann'r halt Bier getrunke hatt, wie Ünseräiner — — —
"
comedy,Philipp Stawalter,M,firefighter,lower_middle_class,"Philipp:
Fräu Brandmäischtere, wette-n-Ihr mit m'r, daß ich mit d'r Füscht do dies Discheck abschläe? Mit
            äim Sträich!
"
comedy,Theres,F,,,"Theres:
E-n-Auejesblick, Philipp. — 
            
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Silence! — D'Fräu Brandmäischtere het's Wort!
"
comedy,Theres,F,,,"Theres:
Ihr Manner! — Vun jehar hawich mich fer ünseri Fäierwehr intressiert, un um alli
            BumbiéAngelajehäite oongenumme.
"
comedy,alle,U,,,"Alle:
Vive! — vive!
"
comedy,Theres,F,,,"Theres:
(schlägt sich auf die Brust.)
— Fünfezwanzig Johr stehn mir uff ünserem Poschte.
"
comedy,alle,U,,,"Alle:
Vive! — vive!
"
comedy,Theres,F,,,"Theres:
(trocknet sich nervös die Stirne.)
— Mit Stolz un Fräid, trotz Gift un Näid, höön mir ünser Amt gewissehaft bekläidt.
"
comedy,alle,U,,,"Alle:
Vive! vive!
"
comedy,Theres,F,,,"Theres:
War het ünseri Kumpenie üniformiert un ingexerziert?! — 
            
"
comedy,alle,U,,,"Alle:
Vive!
"
comedy,Theres,F,,,"Theres:
War het Zug, Ordnung un Disziplin in ünseri Kumpenie ning gebroocht?! — 
            
"
comedy,alle,U,,,"Alle:
Vive!
"
comedy,Theres,F,,,"Theres:
Wer het biem letschte Kräisfeuerwehrfescht de schenschte Brandangriff üsgfüehrt? — 
            
"
comedy,alle,U,,,"Alle:
Vive! — vive!
"
comedy,Theres,F,,,"Theres:
(trocknet sich nervös die Stirn.)
— Un war het bie d'r Parad mit d'r beschte, gröschte un vornahmschte Spritz kunkeriere kenne? — 
            
"
comedy,alle,U,,,"Alle:
Vive! — vive! — vive!
"
comedy,Theres,F,,,"Theres:
Un d'Harre Offizier vun ünserer Kumpenie —
"
comedy,Velde Umecker,M,firefighter_(caporal),lower_middle_class,"Velde:
(dazwischen schreiend.)
— Ja?! — Wo sin se, ünseri Harre Offizier?! — Wo sin se?!
"
comedy,Michel Ohlmershans,M,head_firefighter,lower_middle_class,"Michel:
Velde, jetz isch's awr genuej! — Bie dr nachschte V'rsammlung stell ich de Anträuej — —
"
comedy,Daniel Wendling,M,taverner/innkeeper,lower_middle_class,"Daniel:
(beschwichtigend.)
— Stille, stille, stille!
"
