,drama_type,speaker,sex,job,job_category,social_class,text,short_name
106,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(klopft kräftig an ; es erfolgt keine Antwort. Er klopft noch einmal und tritt dann
            energischen Schrittes ein. Er trägt ein Lederköfferchen in der Hand, welches er im Ver- lauf der
            folgenden Scène in der Nähe des Ofens absetzt.)

            
Bonjour Messieurs !

          
",kuehne-bureaukrate
107,comedy,die_andern,M,,,,"
            
Die Andern :

            
(antworten nicht ; alle schreiben eifrig. Einer knurrt eine unverständliche Antwort.)

          
",kuehne-bureaukrate
108,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(lauter)

            
Bonjour Messieurs !

          
",kuehne-bureaukrate
109,comedy,die_andern,M,,,,"
            
Die Andern :

            
(schreiben ruhig weiter)

          
",kuehne-bureaukrate
110,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(betrachtet sie eine Weile mit verschränkten Armen, dann tritt er heftig gegen den Ofenschirm
            ; schreit)

            
Bonjour Messieurs ! !

          
",kuehne-bureaukrate
111,comedy,Dindeschlecker,M,,,,"
            
Dindeschlecker :

            
(voller Würde)

            
Sie brüche sich do nit eso uffz'fiehre, Sie solle wisse, wie m'r sich in re Vrwaltung gegeniwer
            benimmt !

          
",kuehne-bureaukrate
112,comedy,Frisch,M,,,,"
            
Frisch :

            
Was welle Sie eigetlig ?

          
",kuehne-bureaukrate
113,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Mi Namme isch Windmaker 
            
(spr. Ueindmeker)
 Fred Windmaker, Professeur de Boxe in Michigan U. S. A. !

          
",kuehne-bureaukrate
114,comedy,Frei,M,,,,"
            
Frei :

            
Hahaha ! Nit schlacht! Sie sinn dr Windmacher Freddy üs Pfatzehüsse ?

          
",kuehne-bureaukrate
115,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
So isch's ! Was isch do lacherligs drbi ?

          
",kuehne-bureaukrate
116,comedy,Fröhlich,M,,,,"
            
Fröhlich :

            
(lachend und mit abwehrender Gebärde)

            
Drno gehn Se numme glich widder uff Michigan U. S. A. Sie sinn dod!

          
",kuehne-bureaukrate
117,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Was bin ich? Dod ?

          
",kuehne-bureaukrate
118,comedy,Dindeschlecker,M,,,,"
            
Dindeschlecker :

            
Sie sinn dod fir uns !

          
",kuehne-bureaukrate
119,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(stellt sich breitspurig vor Dindeschlecker hin)

            
Oho, ich bin dod !

          
",kuehne-bureaukrate
120,comedy,Frei,M,,,,"
            
Frei :

            
Vor 3 Wuche erscht sinn Sie fir dod erklärt worde !

          
",kuehne-bureaukrate
121,comedy,Fröhlich,M,,,,"
            
Fröhlich :

            
Drum gehn Se ringer glich widder, nit dass Se noch mit'm Staalsanwalt in Konflikt kumme !

          
",kuehne-bureaukrate
122,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Nit iwel ! Un drbi bin i fidel un munter wie ne Fisch im Wasser !

          
",kuehne-bureaukrate
123,comedy,Frisch,M,,,,"
            
Frisch :

            
Gehn Se, Mann, gehn Se! Ich rot Ihne numme güet ! Gehn Se !

          
",kuehne-bureaukrate
124,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Wenn ich awer nit dod bin ? Was drno hm ?

          
",kuehne-bureaukrate
125,comedy,Fröhlich,M,,,,"
            
Fröhlich :

            
Fir uns sinn Se dod !

          
",kuehne-bureaukrate
126,comedy,Frei,M,,,,"
            
Frei :

            
Müsdod !

          
",kuehne-bureaukrate
127,comedy,Dindeschlecker,M,,,,"
            
Dindeschlecker :

            
Do steht's schwarz uff wiss in unsre Akte ! Vor 6 Monet scho hat m'r Sie in de hiesige Zittungen
            uffgebotte ; worum hann Sie sich nit g'malde, wenn Se noch am Lawe sinn ?

          
",kuehne-bureaukrate
128,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Was Sie sich ibilde! Glauiwe Sie villicht, ich lies driwe in Amerika Euire Kasblättle ? Awer,
            schliesslig, — was gehn mich Euire Bürokratefisik a! Me voilà gsund un lawandig ! Mir-a kenne Ihr
            Euich danke, ich seig widder ufferstande !

          
",kuehne-bureaukrate
129,comedy,Dindeschlecker,M,,,,"
            
Dindeschlecker :

            
Fir uns sinn un bliwe Sie dod !

          
",kuehne-bureaukrate
130,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(drohend)

            
Herr! 
            
(krempelt die Aermel auf und packt Dindeschlecker am Kragen)
 Herr ! Noch ei Wort un Sie
            bekumme eine g'langt — von're Dodehand — dass Se noch 6 Wuche dra danke !

          
",kuehne-bureaukrate
131,comedy,alle,M,,,,"
            
Alle :

            
(durcheinander)

            
Das isch Beamtebeleidigung — Körperverletzung — Drohung. — M'r verklage Sie !

          
",kuehne-bureaukrate
132,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Was isch das? Vrklage welle Ihr mich? Très bien! Z'erscht heisst's, ich seig dod un jetz welle Ihr
            dà dode Mann o noch vrklage ! Nit schlacht, nit iwel ! 
            
(einlen- kend)
 Nei, Ihr Herre ! Spass apartig ! Ich ha o Vrstandnis fir Humor, awer was
            mich do anefiehrt, das isch e hocharnschte Sach ! Mi Vrmöge will i widder, mi Eige- tum, wu ne
            gwisser Walfisch, Löb Walfisch, vrwalte hat, un — wie'n ich erfahre hann - schlacht vrwalte, pour
            ainsi dire : unterschlage hat ! Un jetz lehn Se mich zu Ihrem Chef inne, do isch dankwohl d'Tire ! 
            
(will links ab).

          
",kuehne-bureaukrate
133,comedy,alle,M,,,,"
            
Alle :

            
(ihn zurückhaltend)

            
Grad isch e Herr drinne bim Chef ! Sie derfe jetz nit inne. — Warte Sie noch e Rung !

          
",kuehne-bureaukrate
134,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Bon! Ich bin kä Unmensch ! Ich kann warte — awer nit länger als 5 Minüte wart i! 
            
(Auf und ab)
 Do drinn ka's e gsunder Mensch gar nit üshalte ; e Luft, e Luft —
            s'reinschte Bazilleheim ! 
            
(will rechts ab ; bleibt an der Tür stehen, zieht aus einem Aktenschrank ein Bündel Akten
            heraus, die, Staub aufwirbelnd, zu Boden fallen)
 A propos, was hann'r denn do fir Gekrizels —
            das Dings isch jo ganz fattig — stauiwig, vrschmiert un vrschimmelt !

          
",kuehne-bureaukrate
135,comedy,Frisch,M,,,,"
            
Frisch :

            
(aufgebracht)

            
Monsieur ! Das sinn Akte ! Lehn Se do d'Finger drvu !

          
",kuehne-bureaukrate
136,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(lachend)

            
Soo ! Akte ! Wisse Sie was, jeune homme de bonne famille ? Warfe Sie emol e Hand voll « Akte » in
            kochig Wasser, das git e prima Fleischsupp ! 
            
(ab)

          
",kuehne-bureaukrate
137,comedy,Frei,M,,,,"
            
Frei:

            
Monsieur, Ihre Koffer !

          
",kuehne-bureaukrate
138,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(zurückrufend)

            
Lehn Se ne numme steh', villicht hat'r Junge, bis i zruckkumm ! 
            
(Linsespalter kommt mit Walfisch aus seinem Bureau heraus.)

          
",kuehne-bureaukrate
139,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
D'Vrwaltung nimmt jo harzlig, racht harzlig Ateil an dam schware Vrluscht, wu Sie dur dr Dod vu
            Ihrem .....

          
",kuehne-bureaukrate
140,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
...Cousin! ...

          
",kuehne-bureaukrate
141,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
... vu Ihrem Cousin Walfisch erlitte hann. Dr Vrwaltung kann jo viel — g'wisse Lit sage, kei Ding
            seig're unmeglig — awer alles ka se doch no nit un so isch's're leider nit gà, da arme Mann widder
            züem Lawe z'erwecke !

          
",kuehne-bureaukrate
142,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
(während er sein Taschentuch zieht und dureh Gebärdenspiel Leid auszudrücken sucht ; für
            sich)

            
Nu, wenn de tätsch wisse !

          
",kuehne-bureaukrate
143,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Un drno wage dare Vrmögensvrwaltung vu Ihrem vrstorwene Cousin — wisse Sie, fir dane vrschollene
            —

          
",kuehne-bureaukrate
144,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
— fir « dod » erklärte —

          
",kuehne-bureaukrate
145,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Ja, fir dane « dod » erklärte Fred Windmacher, do wird Sie d'Vrwaltung emol bstelle - so in e paar
            Wuche — zur Abrachnung !

          
",kuehne-bureaukrate
146,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
Non, non, non! Ich will nit! Ich will mitm Gschäftlich vom selige Walfisch nix hawe ze tüen ! Nix,
            gar nix !

          
",kuehne-bureaukrate
147,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
S'isch doch Ihre Cousin gsi !

          
",kuehne-bureaukrate
148,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
Wie heisst « Cousin » ? Ich schlag se üs die Erbschaft, ich schlag se üs ! Wie heisst Cousin ? A
            cousin, wu mr nit hat gegriesst, wenn m'r 
            
(wennémr)
 ne hat gsah! 
            
A cousin, wu m'r sich hat scheniert ze sage, mr isch in dr Verwandtschaft ! A cousin, wu
            hat — mit eim Wort — gsteckt das Geld vum Windmacher in sei Gschäftelich, wo gegange isch pleite
            !

          
",kuehne-bureaukrate
149,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Was heer ich do ? Dr Walfisch hat im Windmacher si Vrmöge unterschlage ! 
            
(schreiend)
 Das isch unerheert, das isch — do steht jo Zuchthüs druff !

          
",kuehne-bureaukrate
150,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
(ruhig)

            
Nu, Herr Linsepalter, was schreie Se denn eso mit mir? Bin ich dr Löb Walfisch oder bin ich nit dr
            Walfisch Löb ?

          
",kuehne-bureaukrate
151,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Gwiss, gwiss ! Sie sinn ne nit, dr Löb Walfisch !

          
",kuehne-bureaukrate
152,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
Nu also! 
            
(triumphierend)
 Wenn Sie's salwer sage, ich bin nit dr Walfisch Löb !

          
",kuehne-bureaukrate
153,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Awer unerheert, schandlig, strofbar isch's doch !

          
",kuehne-bureaukrate
154,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
Was welle Sie mache im e Dode ! M'r soll nix nochrede im e dode Mensch !

          
",kuehne-bureaukrate
155,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Gwiss, gwiss, z'mache isch nix meh ! Awer dr Staatsanwalt müess doch preweniert warde, ich will's
            glich bsorge! Au revoir, Monsieur ! 
            
(will ab in sein Zimmer, unter der Tür)
 Monsieur Fröhlich !

          
",kuehne-bureaukrate
156,comedy,Fröhlich,M,,,,"
            
Fröhlich :

            
Herr Linsespalter ?

          
",kuehne-bureaukrate
157,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Dr Herr Inspecteur divisionnaire will nit ha, dass mr schribt « Veuillez trouver ci-inclus » 's
            muess kurz un bindig heisse : « Je vous communique. » Andere Sie das Schriwe entsprachend ab, Sie
            wisse doch — ?

          
",kuehne-bureaukrate
158,comedy,Fröhlich,M,,,,"
            
Fröhlich :

            
Ja, ja, ich weiss, das wu m'r scho X-Mol umg'andert hann !

          
",kuehne-bureaukrate
159,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Un schriwe Sie iwerhaupit in Züekunft : « Je vous communique ». 
            
(ab.)

          
",kuehne-bureaukrate
160,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
Jetz, Walfisch, los ! Jetz schwimm iwers Bachle ! 
            
(gewahrt den Koffer Windmachers)
 Au weih gschrie — sei Koffer! Das isch sei Koffer !
            Jetz awer los !

          
",kuehne-bureaukrate
161,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(öffnet die Tür ein wenig, steckt den Kopf durch den Spalt, zu Frisch)

            
Ich'r jetz allei, Euier Chef ?

          
",kuehne-bureaukrate
162,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
(leise)

            
Au weih! Au weih! Ar salwer ! 
            
(springt hinter den Ofenschirm, wo er — dem Publikum sichtbar, aber unsichtbar für Windmacher
            — sich einen Trauerflor umbindet. Fröhlich, mit einem Schreiben in der Hand rechts ab.)

          
",kuehne-bureaukrate
163,comedy,Frisch,M,,,,"
            
Frisch :

            
(zu Windmacher)

            
Ja, Monsieur, jetz isch'r do ! Gehn Se grad inne !

          
",kuehne-bureaukrate
164,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Bon ! 
            
(tritt ein, geht zur Tür links und klopft an.)

          
",kuehne-bureaukrate
165,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
(von drinnen, scharf)

            
Entrez sans frapper ! !

          
",kuehne-bureaukrate
166,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(trocken)

            
Merci fir d'Belehrung ! 
            
(tritt ein, ab).

          
",kuehne-bureaukrate
167,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
(leise)

            
Gott der Gerechte! Jetz hann i gelosse drinne dr Hüet! Was mache? Ohne Hüet kann i nit furt! Do
            fall i glich uff an dr Brucke !

          
",kuehne-bureaukrate
168,comedy,Hasepfeffer,M,,,,"
            
Hasepfeffer :

            
(kommt aus Linsespalters Zimmer)

            
Ssst! Ssst! Herr Dindeschlecker !

          
",kuehne-bureaukrate
169,comedy,Dindeschlecker,M,,,,"
            
Dindeschlecker :

            
Was gits ?

          
",kuehne-bureaukrate
170,comedy,Hasepfeffer,M,,,,"
            
Hasepfeffer :

            
Dr Alt hat d'Antwort drinn uff Ihre Demande fir Ghaltsuffbesserung ! Ich ha se g'lase !

          
",kuehne-bureaukrate
171,comedy,alle,M,,,,"
            
Alle :

            
(leise, während sie sich um Hasenfeffer arunpieren)

            
Was steht drin ? Wie heisst d'Antwort ?

          
",kuehne-bureaukrate
172,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
(leise)

            
Was fir glickliche Leit ! Allewil G'haltsuffbesserung, allewil Teuerungszuelag !

          
",kuehne-bureaukrate
173,comedy,Hasepfeffer,M,,,,"
            
Hasepfeffer :

            
(geheimnisvoll)

            
S'steht drin. dass dr Vrwaltung leider kä Kredit mehr offe steh hat. fir in dam p. Dindeschlecker
            e Uffbesserung züekumme z'losse .....

          
",kuehne-bureaukrate
174,comedy,alle,M,,,,"
            
Alle :

            
(enttäuscht)

            
Oh ! Oh!

          
",kuehne-bureaukrate
175,comedy,Hasepfeffer,M,,,,"
            
Hasepfeffer :

            
..... dass se awer, als Bewis vu Ihrem « Wohlwolle », im Personal geseniwer, bschlosse hat 
            
(zitierend)
 « die von dem p. Dindeschlecker innegehabte Dienstwohnung, bisher zu 450
            Francs veranschlagt, vom 1. 8. a. c. ab mit 900 Francs zu veranschlagen, was gewissermassen » — 's
            steht so drinn, wortwörtlig — « was gewissermassen einer Erhöhung seiner Bezüre um 450 Francs
            gleichkommt! »

          
",kuehne-bureaukrate
176,comedy,alle,M,,,,"
            
Alle :

            
(geben Zeichen ihrer grossen Enttäuschung)

          
",kuehne-bureaukrate
177,comedy,Dindeschlecker,M,,,,"
            
Dindeschlecker :

            
(erblassend)

            
O, Malheur ! Do bikumm ich jo gar nix, im Gegeteil : Ich müess noch 450 Franes mehr vrstire !

          
",kuehne-bureaukrate
178,comedy,Frisch,M,,,,"
            
Frisch :

            
Was hann i gsait! Hätte Ihr numme das Gsüech nit gmacht, sallemols !

          
",kuehne-bureaukrate
179,comedy,Hasepfeffer,M,,,,"
            
Hasepfeffer :

            
So isch's! Ich hann Euich ewefalls abg'rote ! Ich kenn mi üs! Wu'n i noch in Paris gsi bin, am
            ministère des décorations — 
            
(eilt rechts ab, da Windmacher und Linsespalter aus des letzteren Zimmer heraustreten, beide
            lebhaft gestikulierend und sprechend).

          
",kuehne-bureaukrate
180,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Babberlababb ! Fir d'Vrwaltung sinn Sie — dod !

          
",kuehne-bureaukrate
181,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Awer Monsieur, ich stand doch vor Ihne, « en chair et en os »! Ich vrsicher Sie : Fred Windmacher
            üs Pfatzehüse, Professeur de Boxe in Michigan U. S. A.

          
",kuehne-bureaukrate
182,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
So ka ne jeder kumme ! isch Ihre Todeserklärung !

          
",kuehne-bureaukrate
183,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Die mächt i gsah !

          
",kuehne-bureaukrate
184,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Pardon — die geht. Sie gar nix a!

          
",kuehne-bureaukrate
185,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Se betrifft awer doch mich !

          
",kuehne-bureaukrate
186,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Das sinn unsre Sache, do driwer hat d'Vrwaltung « z'befinde » !

          
",kuehne-bureaukrate
187,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Ich bin doch nit dod !

          
",kuehne-bureaukrate
188,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
(scharf)

            
Das müess d'Vrwaltung besser wisse als Sie!

          
",kuehne-bureaukrate
189,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Jetz heert awer alles uff ! Jetz hann i gnüe ! 
            
(zieht den Rock aus, eilt an den Koffer, entnimmt ihm ein paar Boxhandschuhe und macht. sich
            zum Boxen fertig.)

          
",kuehne-bureaukrate
190,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
(ängstlich schreiend)

            
Herr Frei, Herr Frisch ! Alarmiere Sie d'Polizei, ar wird aggressiv! Ar wird handgriflig ! Ich
            teleponier in dr Staatsanwaltschaft ! 
            
(in sein Zimmer, ab : er schliesst hörbar die Tür hinter sich zu, Frei und Frisch nach rechts
            ab ; Dindeschlecker einige Male 
            
ängstlich um den sich fertig machenden Windmacher herumhüpfend, eilt, einem plötzlichen
            Gedanken folgend, hinter den Ofenschirm, zu dem sich angswoll zusammendrückenden Walfisch. Beide
            zittern.)

          
",kuehne-bureaukrate
191,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
(mit derbem Lachen)

            
Ja, wu sinn se jetzt die Gselle ! Wu stacke se, unsre Bureaukrate ? Allons, Messieurs, uff dr «
            Ring » ! Alle mitenander, wennr welle! « Premier round ! »

          
",kuehne-bureaukrate
192,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
(in seinem Zimmer)

            
Ich mach Sie druff uffmerksam ! Das isch Bedrohung vu Beamte im Dienscht ! Dienscht- vorschrift
            273 e § 88, Absatz A, alinéa 2 ff. — Sie kumme ins Gfangnis, ich telefonier in dr Staatsanwaltschaft
            !

          
",kuehne-bureaukrate
193,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Quatsch, mi Liewer ! Ich bin jo dod! Sie wisse's jo besser als ich! Jetz muess i doch lüege, ob
            d'bewaffnete Macht boll aruckt ! 
            
(lachend rechts ab).

          
",kuehne-bureaukrate
194,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
(kommt mit Dindeschlecker hinter dem Ofen hervor. An der Tür links)

            
Monsieur, gann Sie mir mi Hüet, wenn's b'liebt! Sinn Se so güet, gann Sie mir mi Hüet ! 
            
(er horcht an der Tür links, wobei er öfters bittend « Monsieur » sagt.)

          
",kuehne-bureaukrate
195,comedy,Ein Inspecteur de la Sureté,M,policeman,government_executive_officials,upper_middle_class,"
            
Der Inspecteur de la Sureté :

            
Ja, ja, mi liewer Windmacher, Dü mach'sch dr kä Begriff, wie mich das freit, e alter,
            Schüelkamerad widder az'traffe ! Voyons! Wit hasch's brocht, viel witerscht as ich! Bisch e grosser,
            geachteter Sportsmann worde, bi mir hats numme zuem bessre Schutzmann g'langt !

          
",kuehne-bureaukrate
196,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
(dreht sich um, erbleicht)

          
",kuehne-bureaukrate
197,comedy,Ein Inspecteur de la Sureté,M,policeman,government_executive_officials,upper_middle_class,"
            
Der Inspecteur de la Sureté :

            
Was sieh ich do? Dr Löb Walfisch !

          
",kuehne-bureaukrate
198,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Wahrhaftig, ar isch's !

          
",kuehne-bureaukrate
199,comedy,Ein Inspecteur de la Sureté,M,policeman,government_executive_officials,upper_middle_class,"
            
Der Inspecteur de la Sureté :

            
(jüdelnd, aber freundlich)

            
Ja, kleiner Walfisch, ich ha g'meint, dü bisch gstorwe ! S'steht doch so scheen in dr Zitung :
            ..... « In der Blüte seiner Jahre, auf dem Höhepunkt seines Schaffens ! » .....

          
",kuehne-bureaukrate
200,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
Wenn's doch nur so war, wenn's doch nur so war!

          
",kuehne-bureaukrate
201,comedy,Ein Inspecteur de la Sureté,M,policeman,government_executive_officials,upper_middle_class,"
            
Der Inspecteur de la Sureté:

            
Wie reimt sich denn das zamme, sag, Alterle ?

          
",kuehne-bureaukrate
202,comedy,Löb Walfisch,M,law_advisor,professionals_scientific_technical,upper_middle_class,"
            
Löb Walfisch :

            
Nu, was soll ich sage ? Gar nit! 's wird 's beschte si!!

          
",kuehne-bureaukrate
203,comedy,Ein Inspecteur de la Sureté,M,policeman,government_executive_officials,upper_middle_class,"
            
Der Inspecteur de la Sureté :

            
Nu, weischte was, kleiner Walfisch, schwimm mit mr, saisch im Untersüechungsrichter, was ze sage
            isch ! 
            
(er nimmt den ganz Verzweifellen am Gelenk ; im Abgehen)
 A tout à l'heure, mon ami ! A
            tout à l'heure ! 
            
(mit Walfisch ab.)

          
",kuehne-bureaukrate
204,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
(öffnet zaghaft die Tür, tritt ein, Walfisch's Hut in den Händen)

          
",kuehne-bureaukrate
205,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
Kumm inne, edle Akteseele, ich mach dr nix ! Grad hann se ne Doder zuem Lawe erweckt, villicht
            kumm o ich emol an d'Reih'! Einschtwile, au revoir — Sie Kaffer !

          
",kuehne-bureaukrate
206,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Oh ! Ich bin Chef !

          
",kuehne-bureaukrate
207,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
« Chef » isch d'Mehrzahl vu « Schaf ! »

          
",kuehne-bureaukrate
208,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Das isch Beleidigung, ich zeig Se a!

          
",kuehne-bureaukrate
209,comedy,Fred Windmacher,M,,,,"
            
Fred Windmacher :

            
O racht, — Sie Kaffer ! 
            
(ab !)

          
",kuehne-bureaukrate
210,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
(ihm nachrufend)

            
Wenn ich e Kaffer bin, drno sinn Sie e Owerkaffer, e Muschterkaffer ! He! Sie hann ebbs vrgasse ! 
            
(ihm den Koffer nachwerfend)
 Do isch Ihre Muschterkoffer, Sie Muschterkaffer !

          
",kuehne-bureaukrate
211,comedy,Fröhlich,M,,,,"
            
Fröhlich :

            
(eiligst von rechts herein)

            
Herr Linsespalter, Herr Linsespalter !

          
",kuehne-bureaukrate
212,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Was gits, Herr Fröhlich, was bringe Sie ?

          
",kuehne-bureaukrate
213,comedy,Fröhlich,M,,,,"
            
Fröhlich :

            
Dr Herr Inspecteur en Chef kocht vor Wüet. S'därf nit heisse : « je vous transmets », wie's dr
            Herr Sous-Inspecteur gsait hat, un nit « Veuillez trouver ci-inclus », wie's dr Herr Inspecteur hat
            welle ha, un o nit « je vous communique », wie dr Herr Inspecteur divisionnaire g'meint hat un nit «
            je vous adresse », wie's dr Herr Inspecteur principal adjoint a git un o nit: « Jai l'honneur de vous
            faire parvenir », wie's dr Herr Inspecteur principal salwer anegesetzt hat! Dr Herr Inspecteur en
            Chef will's anderscht ha!

          
",kuehne-bureaukrate
214,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Wie will ar 's denn ha, dass me schribt ..... ?

          
",kuehne-bureaukrate
215,comedy,alle,M,,,,"
            
Alle :

            
Wie? Wie? Wie will'r 's ha?

          
",kuehne-bureaukrate
216,comedy,Fröhlich,M,,,,"
            
Fröhlich :

            
— dass me schribt: Je vous envoie ! »

          
",kuehne-bureaukrate
217,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Ja, un was hann Sie denn z'erscht gschriwwe g'ha ?

          
",kuehne-bureaukrate
218,comedy,Fröhlich,M,,,,"
            
Fröhlich :

            
« Je vous envoie ! »

          
",kuehne-bureaukrate
219,comedy,Linsenspalter,M,,,,"
            
Linsespalter :

            
Drno hann mir's jo racht g'ha ! Sag i's nit immer: E Bürokrat trifft allewil dr Nagel uff dr Kopf
            !

          
",kuehne-bureaukrate
220,comedy,Hasepfeffer,M,,,,"
            
Hasepfeffer :

            
(eintretend, breit)

            
Wurum denn ebbis eifach mache, wenn's kompliziert so scheen geht ? !

          
",kuehne-bureaukrate
