,drama_type,speaker,sex,job,job_category,social_class,text,short_name
121,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Ich, ..ich.. na ja .. ich due ne klingle .. 
          
stelle Sie noch diss Gepäck ins Zimmer.

        
",kettner-uff-dr-hochzittsreis
122,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(barsch)

          
Eijo! ..... 
          
(nimmt den Koffer, im Abgehen nach links)
 Do isch's au Schätte mit Trinkgelder bie dem
          Affedutter.

        
",kettner-uff-dr-hochzittsreis
123,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Komm ans Fenschter Emma, dr Owe isch so schön. 
          
(gehen ans Fenster)
 E wunderbare Owe.

        
",kettner-uff-dr-hochzittsreis
124,comedy,Emma,F,,,,"
          
Emma:

          
Un wie guet dr Holder riecht.

        
",kettner-uff-dr-hochzittsreis
125,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Diss kummt üss-em Garte.

        
",kettner-uff-dr-hochzittsreis
126,comedy,Emma,F,,,,"
          
Emma:

          
Wie stille isch alles, ... so feierlich.

        
",kettner-uff-dr-hochzittsreis
127,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Ja so stimmungsvoll. 
          
(umfasst sie und declamiert :

          

            
«Goldich fahrt dr Sunnewaue,

            
D'Vöjele duen guet Nacht sich saue.

            
Am Himmel wissi Schäfle stehn

            
Un d'Natür will schlofe gehn».

          

          
(zärtlich)
 Welle mir au schlofe gehn?

        
",kettner-uff-dr-hochzittsreis
128,comedy,Emma,F,,,,"
          
Emma:

          
D'Sunn schickt de letschte Gruess eb se untergeht, no kumme d'Sternle, alles sehnt sich noch Ruehj
          ... d'Blüemle hänke d'Köpfle zamme un schmüse mitnand.

        
",kettner-uff-dr-hochzittsreis
129,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Emma welle mir's au so mache wie d'Blüemle?

        
",kettner-uff-dr-hochzittsreis
130,comedy,Emma,F,,,,"
          
Emma:

          
(entzückt)

          
Ach jetz möcht ich so unter Blueme leje un in e Zauberschlof versinke un träume, ..... ewig traime. 
          
(Die Abendglocke läutet, Emma singt):

          

            
«Wenn lieblig s'Oweglöckel tönt

            
Im küehle Owewind,»

            
Do isch's so heimlig, so schön,

            
|:Daheim bie Frau un Kind :|.

            
Alfons, gib mir jetz e Schmutz.

          

        
",kettner-uff-dr-hochzittsreis
131,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
(glücklich)

          
Der erscht. 
          
(will sie küssen, Felix und Jülie kommen. d. d. Mitte).

        
",kettner-uff-dr-hochzittsreis
132,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Min goldichs Emmäjele, min Herzkäferle.

        
",kettner-uff-dr-hochzittsreis
133,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Helaba, ... was mache denn die uff unserem Zimmer?

        
",kettner-uff-dr-hochzittsreis
134,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Pardon, mit wem haw ich d'Ehr?

        
",kettner-uff-dr-hochzittsreis
135,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Diss Zimmer isch schun bsetzt.

        
",kettner-uff-dr-hochzittsreis
136,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Wie Sie sehn vun uns.

        
",kettner-uff-dr-hochzittsreis
137,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Ja, awer vun uns au.

        
",kettner-uff-dr-hochzittsreis
138,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Diss versteh ich nitt.

        
",kettner-uff-dr-hochzittsreis
139,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Diss-isch licht ze verstehn. Ich hab mich mit minere Frau vor-ere halwe Stund do inlogiert.

        
",kettner-uff-dr-hochzittsreis
140,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Diss isch jetz awer dumm. Ich hab doch telephonisch e Zimmer bstellt un no hett uns s'Maidel diss
          Zimmer gänn.

        
",kettner-uff-dr-hochzittsreis
141,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Jetz wurd's hell.. Ich hab e Depesch gschickt un bin no direkt in in diss Zimmer. — — Dü Mamme, do
          welle mr halt unser Bimbelebaasch nämme un uff d'Wohnungsjacht gehn.

        
",kettner-uff-dr-hochzittsreis
142,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Diss isch mir jetz sehr leid. 
          
(vorstellend)
 Alfons Lieblich, Schriftsteller, ... mini Frau.

        
",kettner-uff-dr-hochzittsreis
143,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(mit komischer Gebärde)

          
Felix Kächele, Friseurmeischter, mini Frau Schülli, geboreni Spritzer.

        
",kettner-uff-dr-hochzittsreis
144,comedy,Emma,F,,,,"
          
Emma:

          
Höer Alfons, diss kenne mir nitt zue gànn, mir Jungi solle do bliewe un die zwei Alte solle gehn? ..
          Nein Alfons.

        
",kettner-uff-dr-hochzittsreis
145,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Wenn dü meinsch. Herr Kächele, mini Frau will nitt hann, dass sie so viel Umständ solle hann, ..
          also wäre mir uns e ander Zimmer gänn lonn.

        
",kettner-uff-dr-hochzittsreis
146,comedy,Jülie,F,,,,"
          
Jülie:

          
(zu Emma)

          
Diss isch jo alles racht natt vun Ihne, awer diss könne mir nitt annäme. — Mir Alti muehn de Junge
          Platz mache, diss isch emol eso im Läwe. Wenn ich mich nitt trumbier Madame Lieblich, sinn Sie uff dr
          Hochzittsreis?

        
",kettner-uff-dr-hochzittsreis
147,comedy,Emma,F,,,,"
          
Emma:

          
(verschämt)

          
Ja Madame Kächele ich un min Mann, ..... hitt isch unser Hochzittsdaa.

        
",kettner-uff-dr-hochzittsreis
148,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(lachend)

          
Unsere au ... gell Frau?

        
",kettner-uff-dr-hochzittsreis
149,comedy,Emma,F,,,,"
          
Emma:

          
Was... Sie hann hitt au Hochzitt kett?

        
",kettner-uff-dr-hochzittsreis
150,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Ja Madamele «hitt» vor 25 Johr.

        
",kettner-uff-dr-hochzittsreis
151,comedy,Jülie,F,,,,"
          
Jülie:

          
Ja mir fiehre hitt «Silwerni Hochzitt».

        
",kettner-uff-dr-hochzittsreis
152,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Un drum hann mr de «Kalte Jager» widder uffgsuecht, will m'r do s'erschte Mol gschlofe hann, gell
          Mamme.

        
",kettner-uff-dr-hochzittsreis
153,comedy,Emma,F,,,,"
          
Emma:

          
O wie nett.

        
",kettner-uff-dr-hochzittsreis
154,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Unseri herzlichschti Gratulation!

        
",kettner-uff-dr-hochzittsreis
155,comedy,Jülie,F,,,,"
          
Jülie:

          
Au mir wünsche ihne alles Glück.

        
",kettner-uff-dr-hochzittsreis
156,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Dito, dito mit Sänft. 
          
(Gegenseitige Gratulation).

        
",kettner-uff-dr-hochzittsreis
157,comedy,Jülie,F,,,,"
          
Jülie:

          
Felix, redd nitt so wüescht.

        
",kettner-uff-dr-hochzittsreis
158,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Was heisst wüescht, bie mir kummt's vun Härze. Dü hesch allewill ebs an mir üsszestze. — Un e Dursch
          haw ich jetz vun dem viele babble. 
          
(schenkt vier Gläser ein)
 Hopp, do here, ... es gilt, Gsundheit! 
          
(trinkt und schenkt sich schenkt sich schnell ein, alle trinken)
 Ja, ihr Jungi do
          betrachte uns Alti, ... un do mini lieb, alt Pflutt, 12 Kinder hett se mir gschenkt.

        
",kettner-uff-dr-hochzittsreis
159,comedy,Jülie,F,,,,"
          
Jülie:

          
Joo, ... lüj nitt eso, ... nurre 10 Madame.

        
",kettner-uff-dr-hochzittsreis
160,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Poo, es kummt uff zwei nitt an: 
          
(singt)
 «Schön ist die Jugend sie kommt nicht mehr». 
          
(Setzt klopft).

        
",kettner-uff-dr-hochzittsreis
161,comedy,Alfons Lieblich,M,,,,"
          
Alle:

          
Entrez!

        
",kettner-uff-dr-hochzittsreis
162,comedy,Emma,F,,,,"
          
Alle:

          
Entrez!

        
",kettner-uff-dr-hochzittsreis
163,comedy,Felix Kächele,M,,,,"
          
Alle:

          
Entrez!

        
",kettner-uff-dr-hochzittsreis
164,comedy,Jülie,F,,,,"
          
Alle:

          
Entrez!

        
",kettner-uff-dr-hochzittsreis
165,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(d. d. Mitte)

          
Jetz huckt der alt Gitzkräuje au noch do. 
          
(grob zu Felix)
 Höre, diss Zimmer isch bsetzt.

        
",kettner-uff-dr-hochzittsreis
166,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Ich weiss-es Isidor.

        
",kettner-uff-dr-hochzittsreis
167,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
Nix ze Isidor ... Dominik häiss ich als noch verstande?

        
",kettner-uff-dr-hochzittsreis
168,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Mintwäje au Dominik, .. also mir sinn einig.

        
",kettner-uff-dr-hochzittsreis
169,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(zu Felix)

          
Do näme ihr e anderes Zimmer?

        
",kettner-uff-dr-hochzittsreis
170,comedy,Alfons Lieblich,M,,,,"
          
Alfons und Emma:

          
Nein, nein!

        
",kettner-uff-dr-hochzittsreis
171,comedy,Emma,F,,,,"
          
Alfons und Emma:

          
Nein, nein!

        
",kettner-uff-dr-hochzittsreis
172,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(zu Alfons)

          
Ja, welle ihr e anders Zimmer?

        
",kettner-uff-dr-hochzittsreis
173,comedy,Felix Kächele,M,,,,"
          
Felix und Jülie:

          
Nein, nein, diss gänn mir nitt zue.

        
",kettner-uff-dr-hochzittsreis
174,comedy,Jülie,F,,,,"
          
Felix und Jülie:

          
Nein, nein, diss gänn mir nitt zue.

        
",kettner-uff-dr-hochzittsreis
175,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
Ja, do kummt jetz kenn Söj drüss, gschweje ich. Ja welle nr alli vier in diss einte Bett leije?

        
",kettner-uff-dr-hochzittsreis
176,comedy,Alfons Lieblich,M,,,,"
          
Alle:

          
(unter Lachen)

          
Nein, nein!

        
",kettner-uff-dr-hochzittsreis
177,comedy,Emma,F,,,,"
          
Alle:

          
(unter Lachen)

          
Nein, nein!

        
",kettner-uff-dr-hochzittsreis
178,comedy,Felix Kächele,M,,,,"
          
Alle:

          
(unter Lachen)

          
Nein, nein!

        
",kettner-uff-dr-hochzittsreis
179,comedy,Jülie,F,,,,"
          
Alle:

          
(unter Lachen)

          
Nein, nein!

        
",kettner-uff-dr-hochzittsreis
180,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(bestimmt)

          
Gänn uns e ander Zimmer, mir bliewe noch e bissel bienander. Näme unser Gepäck glich mit, gälle
          Hironimus.

        
",kettner-uff-dr-hochzittsreis
181,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(brüllt)

          
Dominik häiss i! 
          
(abgehend)
 Dräkender Möbe .... un kenn Centime Trinkgald. 
          
(ab Mitte).

        
",kettner-uff-dr-hochzittsreis
182,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(schenkt ein)

          
Also hat Gott die Welt geliebt un ich minni Frau! ... Gsundheit!

        
",kettner-uff-dr-hochzittsreis
183,comedy,Emma,F,,,,"
          
Emma:

          
Wenn ich Sie so betracht Madame Kächele muess ich grad an mini Mama denke. — 
          
(weint)
 O mini Mama.

        
",kettner-uff-dr-hochzittsreis
184,comedy,Alfons Lieblich,M,,,,"
          
Alle:

          
Awer, awer nitt griene.

        
",kettner-uff-dr-hochzittsreis
185,comedy,Emma,F,,,,"
          
Alle:

          
Awer, awer nitt griene.

        
",kettner-uff-dr-hochzittsreis
186,comedy,Felix Kächele,M,,,,"
          
Alle:

          
Awer, awer nitt griene.

        
",kettner-uff-dr-hochzittsreis
187,comedy,Jülie,F,,,,"
          
Alle:

          
Awer, awer nitt griene.

        
",kettner-uff-dr-hochzittsreis
188,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Joo, es macht jo nitt weh.

        
",kettner-uff-dr-hochzittsreis
189,comedy,Emma,F,,,,"
          
Emma:

          
Alfons, geh dätsch mir doch e frisch's Mouchoir hole im Koffer.

        
",kettner-uff-dr-hochzittsreis
190,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Ich lauf Herzele. 
          
(ab nach links).

        
",kettner-uff-dr-hochzittsreis
191,comedy,Jülie,F,,,,"
          
Jülie:

          
Ich will doch au lueje ob unser Gepäck alles bsorit isch un was füer e Zimmer ass m'r hann. 
          
(ab Mitte).

        
",kettner-uff-dr-hochzittsreis
192,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Allons Madame Lieblich, mr grient doch nitt wenn mr uff dr Hochzittsreis isch, do isch mr luschti,
          stosse mr an un trinke, diss gitt Stimmung. Gsundheit! 
          
(sie trinken).

        
",kettner-uff-dr-hochzittsreis
193,comedy,Emma,F,,,,"
          
Emma:

          
Jo Monsieur Kächele, ich bin dr Win nitt gewohnt. uff einmol stejt er mir in de Kopf.

        
",kettner-uff-dr-hochzittsreis
194,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Diss isch jo grad racht am Hochzittsdaa. Un e Frau isch nitt netter, ass wenn se e bissel angspritzt
          isch.

        
",kettner-uff-dr-hochzittsreis
195,comedy,Emma,F,,,,"
          
Emma:

          
Ich weiss gar nitt, ich hab so e Angscht uff mir, ich bin hitt zuem ersehte Mol mit mim Mann
          allein.

        
",kettner-uff-dr-hochzittsreis
196,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Zum erschte Mol, ... ja wie lang kenne denn ihr enander?

        
",kettner-uff-dr-hochzittsreis
197,comedy,Emma,F,,,,"
          
Emma:

          
Zwei Monet. Ich hab mine Alfons lehre kenne im Concert vum Jungfraueverein un will er minere Mama so
          guet gfalle hett, haw ich ne ghirot. Mir kenne uns küm, ich hab-em noch nitt emol e Schmutz gänn.

        
",kettner-uff-dr-hochzittsreis
198,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Joo, diss glauwi jetz doch nitt, er isch doch jetz Ihr Mann.

        
",kettner-uff-dr-hochzittsreis
199,comedy,Emma,F,,,,"
          
Emma:

          
Ei jeds Mol wenn ich-em e Schmutz hab welle gan isch ebber kumme.

        
",kettner-uff-dr-hochzittsreis
200,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Diss isch dumm. Awer wie er jetz kummt no gänn Sie-em e Schmutz, do kann kumme wer will, der Mann
          isch jo ze bedüre.

        
",kettner-uff-dr-hochzittsreis
201,comedy,Emma,F,,,,"
          
Emma:

          
Un dr Alfons isch doch so guet, so herzensguet geje mich, wenn er nurre so bliet, denn ich hab als
          schun vun mine Kamrädle ghöert, ass d'Männer als andersch wäre, wenn mr e Wiel ghirot isch. Do wär ich
          tiefunglücklich, wenn minner Mann grob geje mich dät wäre. Ich hab ganz vergässe für d'Mamme ze fröje,
          was ich no mache soll, ass er widder guet geje mich isch. Mini guet Mamme, ... ich hätt nitt solle
          hirote.

        
",kettner-uff-dr-hochzittsreis
202,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(legt den Arm um sie)

          
Nit verzwiefle Madämele, mir Männer sinn nitt so böes. E jeds Wiewele hett e Mittel um de Mann
          widder guet ze mache, mr mues es nurre wisse anzewände.

        
",kettner-uff-dr-hochzittsreis
203,comedy,Emma,F,,,,"
          
Emma:

          
O saue Sie mir's Monsieur Kächele, ich bin ne arich dankbar defuer.

        
",kettner-uff-dr-hochzittsreis
204,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Vun Härze gärn, worum soll ich denn im e so e liewe, junge Frauele kenn Gfalle mache. Trinke mr noch
          e mol no will ich's ne saue. Uff Ihr Wohl! 
          
(trinken).

        
",kettner-uff-dr-hochzittsreis
205,comedy,Emma,F,,,,"
          
Emma:

          
Der Win isch awer starik ich bekumm ganz warm devun.

        
",kettner-uff-dr-hochzittsreis
206,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Naja Sie soll jo warm wäre. Awer jetz basst Sie uff. Wenn e Mann emol wuetig isch oder brummig, no
          geht sin Wiewele ane, nimmt ne um de Hals un saat ganz zärtlich: Was hesch denn Männel, alle sej widder
          guet zue dim Fraule, bekummsch e gueter Schmutz. — Do kann kenn Mann widderstehn, er wurd weich wie dr
          Butter in dr Sunn.

        
",kettner-uff-dr-hochzittsreis
207,comedy,Emma,F,,,,"
          
Emma:

          
(freudig)

          
Isch diss sicher wohr?

        
",kettner-uff-dr-hochzittsreis
208,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Ganz sicher. Jetz browiere mrs emol glich, ass ich sieh ob Sie's au recht kapiert hett. 
          
(steht auf)
 Also ich bin dr Mann un Sie d'Frau un ich hab e Wuet wäje-nem Zmiddaesse.

        
",kettner-uff-dr-hochzittsreis
209,comedy,Emma,F,,,,"
          
Emma:

          
Wie.. ich soll .. jo diss schikt sich doch nitt.

        
",kettner-uff-dr-hochzittsreis
210,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Allewäj, Sie mues, ass Sie's lehrt, .. es isch jo nurre e Prob, .. es isch jo nitt ernscht.

        
",kettner-uff-dr-hochzittsreis
211,comedy,Emma,F,,,,"
          
Emma:

          
E Gottsnamme denn, .. ja was soll ich mache?

        
",kettner-uff-dr-hochzittsreis
212,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Also ich bin Ihr Mann un händel mit-ne wäje-nem Esse, will's angebrännt isch. Zerscht will ich noch
          eins trinke, ass ich rächt in de Wuet kumm. — So jetz geht's los. 
          
(schlägt wütend auf den Tisch)
 Dunterwätter noch emol, was isch diss fuer e Esse hitt.
          Diss schmekt angebrännt ..... un ze viel Salz isch au dran. 
          
(trinkt aus dem Glas)
 Pfui Dejfel schmeckt diss. — Jetz redd Sie ebbs.

        
",kettner-uff-dr-hochzittsreis
213,comedy,Emma,F,,,,"
          
Emma:

          
(mitspielend)

          
Jo weisch Mann ich hab grad e Moment nüssgeluejt un do isch's mir angebrännt, awer nurre e bissele,
          mr schmeckt's küm.

        
",kettner-uff-dr-hochzittsreis
214,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Natirli e Uessredd hesch allewill uff dr Pfann. Herrschaft de ganze Daa schafft mr un wenn mr heim
          kummt mit-eme Mordshunger, isch's Esse nix. 
          
(nimmt die Flasche und trinkt)
 Herr, ... e Millione .... 
          
(zu Emma)
 Hopp, jetz fallt Sie m'r um de Hals un gitt Sie mr e Schmutz.

        
",kettner-uff-dr-hochzittsreis
215,comedy,Emma,F,,,,"
          
Emma:

          
(markiert es)

          
Alle Männel sej doch widder guet mit dim Fraule.

        
",kettner-uff-dr-hochzittsreis
216,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Un e Schmutz jetzt sunsch wurr i nitt guet.

        
",kettner-uff-dr-hochzittsreis
217,comedy,Emma,F,,,,"
          
Emma:

          
(küsst Felix)

          
Bekumsch au e Schmutz liebs Männel.

        
",kettner-uff-dr-hochzittsreis
218,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Noch einer! Min liebs goldichs Wiewele.

        
",kettner-uff-dr-hochzittsreis
219,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
(schmerzvoll)

          
Emma!

        
",kettner-uff-dr-hochzittsreis
220,comedy,Jülie,F,,,,"
          
Jülie:

          
(ebenso)

          
Felix!

        
",kettner-uff-dr-hochzittsreis
221,comedy,Emma,F,,,,"
          
Beide:

          
(schauen ganz harmlos herum, lassen sich los. Im nachfolgenden Spiel kommen Emma und Alfons nach
          rechts zu stehen, Felix und Jülie nach links).

        
",kettner-uff-dr-hochzittsreis
222,comedy,Felix Kächele,M,,,,"
          
Beide:

          
(schauen ganz harmlos herum, lassen sich los. Im nachfolgenden Spiel kommen Emma und Alfons nach
          rechts zu stehen, Felix und Jülie nach links).

        
",kettner-uff-dr-hochzittsreis
223,comedy,Emma,F,,,,"
          
Emma:

          
Hesch mir e Mouchoir min liewer ?

        
",kettner-uff-dr-hochzittsreis
224,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Bisch do Schülli,....

        
",kettner-uff-dr-hochzittsreis
225,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
(vorkommend)

          
Da... jerum jetz haw ich e ...! Na, es macht nix, es isch üss mit uns zwei, dü hesch mir d'Ehe
          gebroche in de Aerm vum e andere Mann. Pfui! 
          
(weint in das Hemd).

        
",kettner-uff-dr-hochzittsreis
226,comedy,Emma,F,,,,"
          
Emma:

          
Alfons, e so ebbs glaubsch dü vun mir?

        
",kettner-uff-dr-hochzittsreis
227,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Hesch nitt dr Monsieur verschmutzt vor mine Aue. Was wurd do dini Mame saue?

        
",kettner-uff-dr-hochzittsreis
228,comedy,Jülie,F,,,,"
          
Jülie:

          
Diss isch nitt nowel vun Ihne Madame e-n-alte Mann ze verfüehre. Noch so jung un schun so verdorwe. 
          
(zu Felix)
 So nett kannsch gar nitt zue mir saue: Min goldichs Wiewele. Do hesch nitt an
          d'Kinjelemoor gedänkt.

        
",kettner-uff-dr-hochzittsreis
229,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
(mit Vorwurf)

          
Sie schiene mir e rächter Kinjelebock ze sinn, Sie .. Pfui!

        
",kettner-uff-dr-hochzittsreis
230,comedy,Felix Kächele,M,,,,"
          
Felix:

          
E Millione Rasiermesser, ich e Kinjelebock? Diss isch ze starik, diss sollsch mir büese! 
          
(will auf Alfons los. Die Frauen halten die Männer zurück. Grosser Tumult).

        
",kettner-uff-dr-hochzittsreis
231,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(d. d. Mitte)

          
Was isch denn diss für e Krambol? 
          
(steht zwischen die beiden Paare)
 Do wurd nitt ghän- 
          
delt, ihr sinn do nitt in dr Franzesch Kammer, ihr sinn do im Kalte Jager. Ihr sinn m'r
          noch e Pratik, zerscht trinke nr mitnand un no verhaue nr enander.

        
",kettner-uff-dr-hochzittsreis
232,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Bringe Sie mini Köffer ich reis ab.

        
",kettner-uff-dr-hochzittsreis
233,comedy,Jülie,F,,,,"
          
Julie:

          
Unser Gepäck au, mir gehn au los.

        
",kettner-uff-dr-hochzittsreis
234,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(frech)

          
Jo mache ass'r los kumme. 
          
(im Abgehen f. s.)
 Sie gänn jo doch kenn Trinkgelder. 
          
(ab Mitte).

        
",kettner-uff-dr-hochzittsreis
235,comedy,Emma,F,,,,"
          
Emma:

          
(sitzt auf einem Stuhl am Tisch, Jülie auf dem Kanapee).

        
",kettner-uff-dr-hochzittsreis
236,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Diss isch mir e netti Söjerej un ich hab's so guet gmeint. 
          
(geht zu Jülie, will mit ihr reden, sie wehrt
 ab).

        
",kettner-uff-dr-hochzittsreis
237,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
Nein so e Hochzittsreis. 
          
(geht wütend auf und ab, schreit)
 Nein ich kenn mi nimi, o jeh, jetz bekumm ich au noch
          Selbstmordgedanke, ich geh ans Wasser un hänk mich uff.

        
",kettner-uff-dr-hochzittsreis
238,comedy,Emma,F,,,,"
          
Emma:

          
(stösst einen Schrei aus)

          
Alfons!!

        
",kettner-uff-dr-hochzittsreis
239,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(zu Emma)

          
Jetz macht Sie's doch, was ich Sie vori gelehrt hab.

        
",kettner-uff-dr-hochzittsreis
240,comedy,Emma,F,,,,"
          
Emma:

          
(geht auf Alfons zu nimmt ihn um den Hals, zärtlich)

          
Alfons, Männel, sej doch widder guet zue dim Fraule, .. ich gib dir au e Schmutz, de erschte. — —
          Vun dim Emmäjele wie dich so gern hett. 
          
(küsst ihn).

        
",kettner-uff-dr-hochzittsreis
241,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
(wird ganz glücklich)

          
Ich kann nimi böes sinn. Min goldichs, herzichs, zuckerichs Emmäjele. 
          
(Umarmung).

        
",kettner-uff-dr-hochzittsreis
242,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Bravo, gell s'hett gholfe, ..... do wurd e jeder Mann weich. Siehsch Schülli ich hab dere junge Frau
          gsaat, sie soll in ihrem Männel nurre e Schmutz gänn wenn'r böes isch, no wurd er grad widder guet.
          Isch's nitt oso gsinn, Madame Lieblich? Mir hann's nurre browiert.

        
",kettner-uff-dr-hochzittsreis
243,comedy,Emma,F,,,,"
          
Emma:

          
Doch so isch's gsinn Madame. — Un dü min büeser Alfons hesch so ebbs wüeschts vun mir gedänkt? Ich
          hab jo nurre dich gern.

        
",kettner-uff-dr-hochzittsreis
244,comedy,Jülie,F,,,,"
          
Jülie:

          
Höer Alterle, so Lektion losch mir awer in Züekunft unterwäjs.

        
",kettner-uff-dr-hochzittsreis
245,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(d. d. Mitte)

          
Ejer Gepackdings isch gerüscht, im Hüssgang steht's.

        
",kettner-uff-dr-hochzittsreis
246,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Höere Lorenz, ...

        
",kettner-uff-dr-hochzittsreis
247,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(brüllt)

          
Waas, Lorenz?!

        
",kettner-uff-dr-hochzittsreis
248,comedy,Felix Kächele,M,,,,"
          
Felix:

          
E..e.. Dominik, ... sähn'r jetz weiss ich dene dauwe Name. Also, traue Sie's Gepäck widder nin, mir
          bliewe alli widder do.

        
",kettner-uff-dr-hochzittsreis
249,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
Nix do als nüss, ihr Gitzkräje, nitt emol e Trinkgeld....

        
",kettner-uff-dr-hochzittsreis
250,comedy,Felix Kächele,M,,,,"
          
Felix:

          
Ah drumm han ihr mir als d'Hand eso aneghebt. 
          
(Gelächter) Do hann'r 10 Franke (gibt ihm Geld).

        
",kettner-uff-dr-hochzittsreis
251,comedy,Alfons Lieblich,M,,,,"
          
Alfons:

          
(gibt ihm auch Geld)

          
Un au von mir.

        
",kettner-uff-dr-hochzittsreis
252,comedy,Dominik,M,inn_attendant,service_and_sales,lower_class,"
          
Dominik:

          
(äusserst freundlich)

          
Merci ihr Herrschafte, ich habs jo gewüesst, ass ihr nitt so sinn. Wann'r ebs brüche, 
          
saue's nurre im Dominik ich wäiss alles un bsori alle. 
          
(im Abgehen)
20 Fränkle, ass sinn doch anstandigi Litt. 
          
(ab Mitte. Alfons und Emma stehen ganz weltvergessen vorn am Tisch).

        
",kettner-uff-dr-hochzittsreis
253,comedy,Felix Kächele,M,,,,"
          
Felix:

          
(zu Jülie, auf die beiden zeigend)

          
Ich glaub mir kenne abkumme. 
          
(laut)
 Ja kumm Mamme mr welle gehn, ass die Litt ins Bett kumme. Alle guet Nacht
          biesamme! 
          
(Die Frauen umarmen sich, Felix will auch Emma umarmen).

        
",kettner-uff-dr-hochzittsreis
254,comedy,Jülie,F,,,,"
          
Jülie:

          
(hält ihn zurück)

          
Helaba Alterle, es wurd nimi browiert. Komm jetz. 
          
(sie gehen bis an die Mitteltür, Felix dreht sich herum).

        
",kettner-uff-dr-hochzittsreis
