drama_type,speaker,sex,job,social_class,text
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ich glaub düe hielsch au noch! So einer wie der bekummsch düe immer noch. Ich süech dir
            emol sälwer einer, wenns e so witt isch. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo! »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie
(kommt hinten herein).
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Wer isch's denn ? »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Ei der Herr Dokter Schmitt isch noch emol kumme. »
"
comedy,Germaine,F,,,"Germaine :
« Er soll glich eriinkumme. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Füer was denn ? »
"
comedy,Germaine,F,,,"Germaine :
« Marie gehn sie. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Güet Madame. » 
            
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Düe wursch dinner läbdes Daa nit g'schejt. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo ! »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie
(macht die Türe auf und lässt Robert herein — kommt dann auch herein).
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Bonjour Mesdames. »
"
comedy,Germaine,F,,,"Germaine :
« Güet, dass sie kumme sinn Herr Dokter. Minner Mann... o Gott! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Yo-Yo ! »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ich hab's doch vorhin schun gedenkt, wo ich do bin g'sinn. Ich bin dorum au noch emol
            kumme. »
"
comedy,Germaine,F,,,"Germaine :
« Gälle sie, er isch krank? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Sicher e schlimmer Fall, Madame Kleitz. »
"
comedy,Germaine,F,,,"Germaine :
« O Gott! » 
            
"
comedy,Dokter Robert Schmitt,M,,,"Robert
(geht an den Tisch) :
« Jules... Jules! Zeij hör emol. Ich hab dich ebs fröje wölle. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(betrachtet Robert).
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Kumm doch emol do erunter. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja ich kumm glich. Yo-Yo ! 
            
"
comedy,Dokter Robert Schmitt,M,,,"Robert
(zu Henriette) :
« Mir müen arich vorsichtig mit ihm sinn. »
"
comedy,Germaine,F,,,"Germaine
(steht auf):
« Nadierlich. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert
(führt Jules an das Canapé — macht ihn sitzen):
« Bringe sie mir doch schnell e kalts Tüch füer um de Kopf. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie
(holt schnell ein grosses Tuch).
"
comedy,Dokter Robert Schmitt,M,,,"Robert
(fühlt in der Zwischenzeit den Puls von Jules) :
« De Puls isch ganz normal. »
"
comedy,Germaine,F,,,"Germaine :
« Isch's denn schlimm, Herr Dokter? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Ich kann noch nix saawe. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie
(bringt nun das Tuch).
"
comedy,Dokter Robert Schmitt,M,,,"Robert
(bindet das Tuch Jules um den Kopf — lässt Jules dann sitzen — geht auf die andere Seite —
            winkt Germaine).
"
comedy,Henriette Fleischmann,F,,,"Henriette
(zu Marie):
Sie könne jetzt gehn. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie
(geht hinten ab).
"
comedy,Germaine,F,,,"Germaine
(geht zu Robert):
« Was meine Sie, Herr Dokter ? »
"
comedy,Henriette Fleischmann,F,,,"Henriette
(zu Robert):
« Wurd er nimmi güet ? »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Unter Umstände kann der Züstand lang anhalte. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« No müesch düe dich ewe scheide lonn. Düe kannsch nit din ganze Läwe bym e Narr
            sinn. »
"
comedy,Germaine,F,,,"Germaine :
« Awer Maman ! »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Hett er sich denn in de letschte Zyt viel uffgerejt ? »
"
comedy,Germaine,F,,,"Germaine :
« Ja manichmol. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Wie kannsch düe numme so dumm babble. Ich hab mich mit ihm als uffreje müen. Er isch ewe krank.
            Wenn ich nit immer nochgänn hät, ze wär jo nie in dem Hüss Friede g'sinn. »
"
comedy,Germaine,F,,,"Germaine
(geht zu Jules — betrachtet ihn — geht wieder zu Robert) :
« Er schlooft jetzt. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Um so besser. Ich mach ihne jetzt folgender Vorschlaa. Ich hab doch noch e 
            
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Zäll wurd üwerhaupt s'beschte sinn. »
"
comedy,Dokter Robert Schmitt,M,,,"Robert :
« Also ich bin bal wieder do. » 
            
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« So hesch düe müen niinfalle ! Hesch e Mann un doch keiner. S'bescht wär, wenn er bal sterwe
            dät. »
"
comedy,Germaine,F,,,"Germaine :
« Wie kannsch düe numme so redde, Maman. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ja, was witt düe denn mit-eme Mann wo narrisch isch ? »
"
comedy,Germaine,F,,,"Germaine :
« Viellicht wurd er doch wieder guet. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« So Kranki wäre nie wieder ganz guet. 
            
"
comedy,Germaine,F,,,"Germaine
(geht zu Jules — setzt sich neben ihn) :
« Jules min liewer Jules! Un ich hab vorhin au noch wäje de Maman mit dir so dischpetiert ! Was
            isch doch e Mensch ? Eini Minüd isch m-r g'sund un lacht un glich druff kann m'r schwer krank sinn.
            Wie wurd die Krankheit üssgehn. »
(nimmt Jules in ihre Arme).
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(lehnt seinen Kopf an die Schulter von Germaine).
"
comedy,Germaine,F,,,"Germaine :
Un ich hab dich doch so arich gern g'het. 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(küsst Germaine).
"
comedy,Germaine,F,,,"Germaine :
« Er het mir e Schmutz gänn. Isch am End die Krankheit doch nit so schimm wie de Dokter meint
            ? Jules! 
            
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(küsst Germaine).
"
comedy,Germaine,F,,,"Germaine :
« Jetzt schun wieder. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(öffnet die Augen — stöhnt — schaut nun Germaine an):
« Germaine ! »
"
comedy,Germaine,F,,,"Germaine :
« Kennsch mich Jules ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja. » 
            
"
comedy,Germaine,F,,,"Germaine :
« Loss, Jules, loss. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Werum denn ? »
"
comedy,Germaine,F,,,"Germaine :
« loss diss Tuech Jules. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ich brüch's jetzt nimmi. »
"
comedy,Germaine,F,,,"Germaine :
« Doch Jules, min liewer Jules. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Min liebs Germaine, min herzigs Kind. »
"
comedy,Germaine,F,,,"Germaine :
« Was denn ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Mir zwei han uns doch gern ? »
"
comedy,Germaine,F,,,"Germaine. :
« Nadierlich Jules ! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« No soll dinni Mamman widder heime gehn. »
"
comedy,Germaine,F,,,"Germaine :
« Awer Jules. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(sitzt aufrecht) :
« Ja Germaine, es isch besser, wenn sie widder geht. Düe wursch doch jetzt au iinsehn wie mich
            dinni Maman liede kann. Hesch düe nit g'hört, was sie alles üwer mich g'saat het ? »
"
comedy,Germaine,F,,,"Germaine :
« Ja bisch dûe denn nit krank ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Nein Liebs. Die Komedie hab ich ewe numme g'spielt füer dir emol ze zeije, wie dinni Maman vun
            mir denkt. »
"
comedy,Germaine,F,,,"Germaine :
« Meinsch, wenn sie alles merigt ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Jetzt, wo ich weiss, dass düe endlich fescht züe mir haltsch, hab ich kein Angscht meh. Los düe
            sie numme kumme ! Ich saa ihre no schun emol mini Meinung. » 
            
"
comedy,Henriette Fleischmann,F,,,"Henriette
(von hinten — hat Hut auf — ist fertig zum Ausgehen — sieht wie sich Germaine und Jules so
            lange küssen — erstaunt) :
Ja was isch denn mit euch zwei do los ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(steht auf):
« Sie wölle furt Schwejermame ? »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Ich will mit inne no in d'Nerveklinik fahre, wenn de Dokter mit-m Auto kummt. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Zäll wurd nit notwendig sin, denn ich bin jo gar nit krank. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Germaine, hab ich dir nit g'saat, er spielt Theater ! Schämme Sie sich, Mösjö Kleitz. Eine eso
            aanzelüeje. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Werum denn, Madame Fleischmann ? »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Düe losch dich scheide Germaine. De Dokter isch dir Zeje, dass er krank isch. So simeliere kann
            kein Mensch. »
"
comedy,Germaine,F,,,"Germaine :
« Nein Maman, diss niemols, ich hab de Jules viel ze gern un er mich jo au. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Mit dem Dokter als Zeje han sie kein Chance, liewi Schwejermamme. Er isch minner Frind un
            het alles gewüsst. Sie könne hyt noch lang warte, bis er mit'm Auto kummt. »
"
comedy,Henriette Fleischmann,F,,,"Henriette :
« Die ganz Affaire glicht jo ihne emol widder, Mösjö Kleitz. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules
(geht an die Türe — öffnet — ruft):
« Marie. »
"
comedy,Henriette Fleischmann,F,,,"Henriette
« Ja was soll's denn jetzt noch gänn ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ein Moment, chère Madame Fleischmann. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie
(kommt hinten herein) :
« Was beliebt Mösjö ? Sinn sie nimmi krank ? »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Nit g'sinn un wur's hoffentlich au nie wäre. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Gott sej Dank. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Also Marie, sie packe jetzt sofort alli Köffer vun de Madame Fleischmann. Sie will bis in
            10 Minüde verreise. »
"
comedy,Marie,F,domestic_worker,lower_class,"Marie :
« Mitem gröschte Vergnüeje. In fünef Minüde bin ich schun ferti. »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Je schneller, je liewer. 
            
"
comedy,Marie,F,domestic_worker,lower_class,"Marie
(nimmt die Yo-Yo) :
« Diss sinn jo alles Yo-Yo! »
"
comedy,Jules Kleitz,M,,upper_middle_class,"Jules :
« Ja, ja. Diss sinn de chère Madame Fleischmann ihri Yo-Yo!! »
"
