drama_type,speaker,sex,job,social_class,text 
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Was der nur will? — Sicherlich ebbs Gschäftlichs.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
's Herz steht m'r still. — Kannsch dü genue französch? Ich ken Wort.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Mit mir isch's au nit wit here. Awer loß nur; ich mach schun d'Conversation; ich hab mit so Herre
          viel ze dhuen.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Jeanne, de bisch doch anderthalwe Johr in d'r französche Schwyz gsin . . . 
          
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Dis isch'r. Ruef doch. — — Wie kann m'r nur! Entrez!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz
(junger Mann im Alter von ungefähr 20 Jahren; feingekleidet; verstörter, aber entschlossener
          Ausdruck im Gesicht, bleibt an der Thüre stehen):
Bonsoir, mesdames. 
          
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Mößjö Steinfeld, wenn ich mich nit trumpier.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Oui, madame, Frédéric Steinfeld.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
E großi Ehr for eß, Herr Steinfeld.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Verlicht will d'r jung Herr Platz nemme, — Jeanne, lang doch emol de Fodell, es sitzt sich so guet
          drinne. 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Merci bien ..... lon Sie nur ..... 's isch jo nur for e-n-Auesblick.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
's isch halt nit herrschäftli bi uns. Awer proper isch doch, un 's steckt viel Arweit drinne, Herr
          Steinfeld. 
          
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
E schöner Daa hit. — Jetz wurd m'r's doch anfanges inne, daß Frühjohr isch. — Wenn's Wetter nur so
          furtmacht.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
's isch mini Schweschter, Herr Steinfeld,
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Un Göttel zuem Jeanne, Herr Steinfeld.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Han Sie e Moment d'r Zitt, Mademoiselle Schmelzer ?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt;
M'r könne-n-eß jo so lang zeruckzeije, Herr Steinfeld.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer
(leise zu Frau Schwindt):
Hör, dis isch doch ken Politesse, wenn m'r jetz furtgehn.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Kumm nur. Dis kennsch dü nit.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
's isch nur for e-n-Auesblick.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wurum denn nit, Herr Steinfeld 
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer
(im Abgehen leise zu Frau Schwindt) :
Im Jeanne sini Stubb. D'r Babbe schlooft 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz
(eilt auf Jeanne zu und küßt sie):
Jeanne! Jeanne!
"
drama,Jeanne,F,,,"Jeanne
(scheu):
Nein!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Liebs guets Jeanne!
"
drama,Jeanne,F,,,"Jeanne:
Bedenk doch ..... ich bitt dich drum.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dü hesch erecht. 's isch besser so.
"
drama,Jeanne,F,,,"Jeanne:
Dü kummsch do herel — — 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ob ebbs passiert isch! Mon dieu! mon dieu! 
          
"
drama,Jeanne,F,,,"Jeanne:
Um alles vun d'r Welt, Fritz, was isch gschehn? — — Fritz, saa m'r's; saa m'r's, wenn de mich gern
          hesch. Saa doch, liewer, gueter Fritz. De wursch sehn, ich bin ken unverständigs Kind meh. Vertröuj
          m'r's an, es man sin, was es will.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Guet denn, de muesch's jo doch emol wisse: 's isch alles verlore!
"
drama,Jeanne,F,,,"Jeanne:
Alles verlore?!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Alles! — — Loß d'r verzähle 
          
"
drama,Jeanne,F,,,"Jeanne:
Mini Ahnung!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ich hab'm gsaat ..... daß ich min Lewe nit vun d'r loß ..... un hab 'ne gebitt . .. daß'r m'r
          d'Bermission soll genn, for mich mit d'r ze hirothe. — — Do bin i schön ankumme. — — Schrecklich,
          Jeanne, einfach schrecklich! — — E Scen hawi ghet ..... e Scen..... sie wurd m'r noch gedenke uff'm
          Todsbett. Ich will nit rebbediere, was 'r alles gsaat het ..... geje's letscht isch au noch d'Mamme
          d'rzuekumme . . .
"
drama,Jeanne,F,,,"Jeanne:
Wittersch, Fritz, wittersch!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
So lang wie's üwer mich here gange-n-isch, hawi m'r alles gfalle lon. Nit mit'm Au gezuckt hawi, als
          so Wörter wie verrukter Mensch, ungerootener Sohn, Undankbarkeit, Unverschämtheit un was sunsch noch
          'runderghaauelt sin. Wie sie awer üwer dich losgfahre sin un ken guets Härel an d'r geloffe han .....
          wie sie m'r finalement zuegemueth han, ich soll dich mit e paar hundert Franke uff's alte Ise schmisse
          . . . do hawi mich nimm könne hewwe . .. c'etait trop fort ..... do isch d'r heilig Zorn üwer mich
          kumme un ..... nein! nein! erspar m'r, 's detail
          
"
drama,Jeanne,F,,,"Jeanne:
's heißt awer doch im vierte Gebott .....
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Was scheert mich 's viert Gebott! Ich pfiff druff. Sie han's jo selbscht so gewöllt.
"
drama,Jeanne,F,,,"Jeanne:
Dis isch jo entsetzlich!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Un wäje dem mueß ich's kurz mache. Ich halt's nimm üs hie . . . d'r Bodde brennt m'r unter de Fueß .
          . . furt mueß ich, wit furt vun hie, un for immer.
"
drama,Jeanne,F,,,"Jeanne:
Dü witt furt?!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dis isch min feschter Entschluß.
"
drama,Jeanne,F,,,"Jeanne:
For immer! Un ich?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz
(düster):
Wo ich anne geh, do kann ich dich nit mitnemme.
"
drama,Jeanne,F,,,"Jeanne
(entschlossen);
Loß mich mit d'r gehn, Fritz.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dis isch unmöjli. — De wursch mich schun vergesse könne.
"
drama,Jeanne,F,,,"Jeanne:
Niemols kann ich dich vergesse, niemols!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dis meinsch dü.
"
drama,Jeanne,F,,,"Jeanne:
Ich schwör d'r's, Fritz, bi miner Ehr un Seligkeit, ich hab dich gern, so lang ich leb. Wenn ich
          dich verlier, ze verlier ich alles. Loß mich mit d'r gehn.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Nein.
"
drama,Jeanne,F,,,"Jeanne:
Wurum nit?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Wenn de's erfahrsch, wo ich anne geh, ze wursch's begriffe.
"
drama,Jeanne,F,,,"Jeanne:
Wo gehsch anne?
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Gibbsch m'r din Wort druff, daß es kein Mensch erfahrt ?
"
drama,Jeanne,F,,,"Jeanne:
Ich gibb d'r min Wort. — Sterwe will ich uff d'r Stell, wenn ich's nit halt.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ken Mensch derfs wisse!
"
drama,Jeanne,F,,,"Jeanne:
Ken Mensch.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Guet also: morje Naacht reis' ich ab, for mich in d'légion étrangère ze-n-engagiere.
"
drama,Jeanne,F,,,"Jeanne:
In d'Fremdelegion! — Do bisch jo verlore, dis isch jo din Dood!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Denne suech ich grad. D'r erscht bescht Köujel will i's danke, wo mich in d'ander Welt spediert.
"
drama,Jeanne,F,,,"Jeanne:
Entsetzlich ! 
          
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Dü sollsch din Lewe nit wäje mir verdrüre. Mins isch verpfüscht for ewig. Was ich d'r versproche
          hab, kann ich nit halte. Ich hab's bis dato ehrlich gemeint mit d'r, so soll's au bliewe.
"
drama,Jeanne,F,,,"Jeanne:
Drno stirb ich vor Herzweh.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Es kummt e Zitt, do wursch m'r's danke, daß ich furt bin vun d'r. Glaub m'r's, es kummt eini. De
          wursch insehn, daß dis 's Bescht isch gsin. — — Un wil's denn emol sin mueß: leb wohl!
"
drama,Jeanne,F,,,"Jeanne:
Fritz! Fritz! — — Un ich soll dich nie wiedersehn! — — Dis kann din Ernscht nit sin . . . de
          glaubsch's jo selbsch nit... de reddsch jo wie im Fiewer . . . . de siehsch alles durich d'schwarz
          Brill, 's isch verlicht gar nit so schlimm. — Bedenk doch, wenn de reije dhäddsch wäre und nimm zeruck
          könntsch!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Ich will au nimm.
"
drama,Jeanne,F,,,"Jeanne:
Wart nur e paar Däj, es wurd sich alles widder ranschiere.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Impossible!
"
drama,Jeanne,F,,,"Jeanne:
Ze helf m'r Gott.
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Leb wohl, Jeanne, leb wohl!
"
drama,Jeanne,F,,,"Jeanne:
Un ich sieh dich nimm, eb daß de furtgehsch?
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Nein.
"
drama,Jeanne,F,,,"Jeanne:
Fritz, seij doch nit so gröuisam; nur einmol noch, wenn de mich gern hesch!
"
drama,Fritz Steinfeld,M,,upper_middle_class,"Fritz:
Zuem letschte Mol? — — Guet. — — Morje-n-Owe kumm i for e Moment. Odder halt ... ich hab' nämlich e
          Kamerad, wo mit m'r reist .. . Affin, ich schick d'r noch e Kommissionär, for dich ze preweniere. — —
          Jetz verrooth mi nit . . . un wenn sie dich fröuje, wo ich anne geh, saa nurre, ich wär krank, arig
          krank dis bin ich au — — ich müßt uff Madeire wäje minere Gsundheit . . . odder sunsch ebbs, was d'r
          grad inkummt. — Leb wohl, leb wohl! 
          
"
drama,Jeanne,F,,,"Jeanne
(bricht in dem Fauteuil zusammen und fängt an laut zu weinen, sich die Hände vor's Gesicht
          haltend).
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Herr Jehmineh, do sitzt's un grint.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Um's Himmelswille, was isch denn los? Isch e-n-Unglück gschehn ? 
          
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wurum sitzsch denn do wie e Hüffe-n-Elend? derf's unsereins nit wisse ? 
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Awer nein Kind, was hesch denn? — — Mach eim doch nit so Angscht. Wo isch d'r Herr Steinfeld?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Isch'r widder furt ? 
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Was het'r denn gewöllt? — — Es saat nix.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Gell 'r will nix meh wisse vun d'r ? 
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Nix meh wisse will'r vun d'r !?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Het'r dich nimm gern?
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer
(ärgerlich):
Se redd doch endlich emol ebbs, wofor hesch denn 's Mül, daß de babble kannsch.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Dis nutzt nix, Emelie. Laisse moi faire, je t'enprie. — Do mueß m'r vorsichtig sin.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Wer meint's denn awer au besser mit'm als sini Mamme.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Saa doch, wo isch'r anne?
"
drama,Jeanne,F,,,"Jeanne
(mit thränenerstickter Stimme);
Er — — reist — — furt.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wo anne?
"
drama,Jeanne,F,,,"Jeanne:
— — Noch Madeire.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
E reschpektawli Reis. 'r kummt awer doch widder. 
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Kummt nit widder! ?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wurum denn dis?
"
drama,Jeanne,F,,,"Jeanne:
Er — — isch — — krank.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Uff d'r Bruscht? Het'r schun adieu gsaat? Kummt'r nimm here?
"
drama,Jeanne,F,,,"Jeanne:
Morje-n-Owe verlicht — — uff e Moment.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Ins Hüs? 
          
"
drama,Jeanne,F,,,"Jeanne:
'r schickt noch — — e Kommissionär.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wisse denn sini Eldre, daß ihr zwei . . . 
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Un noch so wit!
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Dis heißt m'r e Surprise 
          
"
drama,Jeanne,F,,,"Jeanne
(erregt):
Pfui! awer so ebbs ! 
          
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Do lauft sie, d' Jumpfer Prinzesse Kammer awer au! Wie wenn ich wunders was gsaat hätt! Nächschtens
          wurd m'r ins schun gar nix meh fröuje derfe.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer
(ganz niedergeschmettert):
Dis isch m'r e schöni Gschicht. 's isch m'r wie e böser Traum. Furt noch Madeire uff's
          Nimmerwiddersehn. — — Dis arm Kind! — — Ich mueß sitze. Ich mein grad, d'r Schlaa trefft mich, so weh
          isch 's m'r.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wer het sich dis erwardt! — — Die Gschicht isch awer au ze viel Hals üwer Kopf gange.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Krank uff d'r Bruscht . . . verlicht unrettbar verlore.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Was saasch do? — — Krank uff dr Bruscht? Glaubsch dü wirklich, daß der krank isch?
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Was weiß ich.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Glaub doch dis nit. Seij doch nit so dumm. — Unter uns — — dis isch Schwindel. Der isch nit krank.
          Der isch so krank wie ich, un ich denk wajer noch lang nit dran, for ins Gras ze bisse. Der luejt jo
          erüs wie's bliehjed Lewe. Da steckt ebbs anders d'rhinter, odder ich will nimm Lüwis heiße.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Was soll denn awer . . .
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Un dis fröujsch noch? Bisch denn ganz mit Blindheit gschlaaue? Die Affär isch for mich so klar wie
          zwei mol zwei vier isch. — 's Jeanne het's jo bstätigt. Die zwei alte Steinfeld sin hinter die Gschicht
          kumme, dis baßt ne nadierlicherwies nit in de Kroom, jetz finde sie daß d'r Sohn krank isch un furt
          mueß, je schneller je besser, — Wurum awer, wurum ? Ganz einfach, daß'r sich 's Jeanne üs'm Kopf
          schlaat. Nix andersch als dis. Un der Bue mueß mache, wie sini Eldre wölle. 's isch jo doch nur e Bue.
          — So isch's, un ken Dippele-n-andersch.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Wahrhafti, Lüwis, dis kann so sin.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wenn ich alles so sicher wüßt wie dis. Was leijt's im alte Steinfeld an, ob'r e paar döised Mark
          anne schmißt, for daß sin Sohn e Pläsierreis mache kann? Was leijt's'm an, ob din Kind unglücklich wurd
          for sin ganz Lewe! dis isch'm gar nix, do luejt'r nit drum rum. Nur furt mueß d'r jung Herr for e paar
          Johr . . . dernoo isch üwer die Gschicht Gras gewachse un d'r Mößjö Steinfeld fils kummt am e schöne
          Daa zeruck mit ere riche Hohzittere am Arm üs Frankrich. Bi denne riche Herrschafte-n-isch's Hyrothe jo
          doch nix bessers als wie e Pferdshandel.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Dis isch awer meh wie e Schand! Dis isch e Gemeinheit vun so Litt!
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Ich will jo nit gsaat han, daß d'r jung Steinfeld d'accord isch E kleine Stoß wurd's 'm schun
          versetze, awer sterwe... sterwe dhuet er nit dran. Do mueßt m'r d'Welt hittzedaas nimm kenne.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Awer min arm Kind! Min arm Kind! 's wurd 's nit verwinde könne.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Un denk au wittersch. D'r Hauptbrocke kummt noch. Nadierlich het's jetz sine schöne Platz verlore.
          's kann jo nimm anne. D'r patron dhädd's jo...
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer :
Seij still, nit wittersch!
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt :
Dis isch joh e schöni Paschtet. Dis heißt m'r Diplomatie.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer :
E schändlicher Handel isch's! 
          
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Was kannsch denn mache? Do helft jo nix.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Ich geh zue's Steinfeld's un bring die Sach vor, wie sie isch.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Daß sie dich üslache un spaziere schicke.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer :
Soll denn min arm Kind for chagrin ze Grund gehn? Ich dhädd jo de Verstand verliere drüwer!
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Do wurd nit viel ze mache sin. 
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Dü weisch ebbs! Ich bitt dich um alles vun d'r Welt, hilf'm, wenn de helfe kannsch.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Siehsch Emelie — — zuefällig bin ich jetz emol Göttel zuem Jeanne un hab d'Kerz ghebbt, wie's
          gedaift isch worre. 's isch au e Zuefall, daß i zellemols im Herrgott versproche hab, for ins ze sorje,
          wenn's müeßt sin. Wenn m'r au nur 's Deifels Dank drvun het . . .
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Verzeij m'r Lüwis, wenn ich d'r je weh gemacht hab. — 's Jeanne kann jo nix drfor.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Juschtement. Dis het kenn Sach. — — Helfe soll ich also: — — Im . . . weisch halt . . . ich dhues jo
          vun Herze gern . . . nur weiß ich nit, ob Du au inverstande bisch d'rmit.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Wie kannsch do zwiefle? Alles, alles soll m'r erecht sin. Was soll gschehn?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Min Plan isch ganz einfach. Wenn d'r alt Steinfeld Trumpf üsschlaat, muen m'r halt au Trumpf
          üsschlaaue.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Wie soll i dis verstehn?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Gibb guet Achtung. — Glaubsch dü, d'r jung Steinfeld dhädd's Jeanne sitze losse, wenn 'r als
          Ehremann engagiert wär, for's ze hirothe ?
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Als Ehremann — — ?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Kapier doch. 's gitt doch e Situation, wo e-n-anständiger Mann e Mamsell nit fahre losse derf.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
O was meinsch! Awer au so ebbs anzenemme! So wit wurd's niemols kumme.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Un wenn's jetz awer doch schun so witt kumme wär? — — Ze redd doch. 
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer
(tonlos):
Ich halt — — de junge Steinfeld — — for e-n-Ehremann. 
          
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Also.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Was also?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt :
Wenn's denn noch nit so wit kumme-n-isch . . . isch's denn so üsgschlosse, daß
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer
(schreit auf):
Unmöjlich! Undenkbar!
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Geh m'r doch eweck! — — Lehr dü mich Mensche kenne. Lehr dü e-n-alte-n-Aff danze. Do weiß ich ganz
          andri Exempel. Dis geht in min Fach. — — Okkasion, dis isch's. Siehsch jo, wie die zwei in enander
          vernarrt sin. Okkasion, dis isch dis groß Gheimniß. Denn for Mensche kannsch niemols garantiere, daß
          sie kenn Mensche sin.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
So soll ich min Kind . . . . Allmächtiger Gott im Himmel, dis kann ich nit. — — Ich hab doch min
          Kind in Rechtschaffeheit uffgezöuje, ich hab's jo zerscht bette gelehrt un hab'm gsaat, was guet un was
          bös isch... un soll jetz selbscht . . . nein, nein, ehnder gängd ich ins Wasser!
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
's mueß jo nit sin. Wenn de nit kannsch, ze welle m'r nit wittersch drüwer redde.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Was dhädd's vun m'r denke, wenn ich'm so ebbs proposiere dhädd! 's dhädd jo de Glauwe an sini Mueder
          — was saa ich, an alles in d'r Welt verliere. Un ich könnt 'm nimm ehrlich ins Gsicht lueje.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Ja — -, wie molsch d'r denn dis üs? Im Jeanne ebbs saaue drvun ? Do dhädde nur freijli hell dostehn.
          — O jeh Gott, nein! Dis mueß nadierlich ganz unter uns zwei bliewe.
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Gsetzt awer de Fall, 'r dhädd doch furtreise ?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Au dis hawi m'r schun üsgereht. Not hesch als noch e Trumpf in dr Hand... d'r Albert.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Un min Gewisse!
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Gewisse — — Dummheit. Die Sach isch jo gar nit so schlimm. Dis mache-n-andri au. Dis kummt allegelte
          for. 's isch jo zuem Beschte vun eirem Jeanne, un ich will zeh wette geje-n-eins, daß es reüssirt. Un
          im junge Steinfeld isch au gholfe. Ohne daß 'r's weiß.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer
(im höchsten Affekt):
Nein! nein! Ich dhue's nit! ich dhue's nit!
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Eh ben, ze will i gehn. Schad nur for die zwei, sie wärde glükli worre mit'nand. Schad au for dis
          viel Geld, wo'r an's Jeanne ghenkt han. — — Jetz ..... nix for unguet. A demain 
          
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Lüwis! — — Lüwis !
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt
(in der Thüre):
Was isch?
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Ich hab ..... ich hab dich noch ebbs . . . fröuje welle.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Was denn?
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer
(tonlos):
M'r könnt sich's . . . jo emol ... üwerlaje ...
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt
(tritt an Frau Schmelzer dicht heran):
Dis isch's jo grad. Nur üwerlaje; 's brücht jo nit exekütiert ze wäre.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Wie meinsch . . . . denn dis ..... e-n-Okkasion ?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Loß mich redde. — — Du hesch doch ghört, daß d'r jung Steinfeld noch emol ins Hüs kummt.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Ja.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wenn'r kummt, mueß's Feld freij sin, verstehsch mi.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Ja.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wenn'r zuem Beijspiel morje-n-Owe kumme dhädd — wie ze-n-erwarte steht — ze muesch dü un diner Mann
          furt sin, ganz par hasard.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Ja.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Ich invetir dich for d'französch Vorstellung morje-n-Owe. Gemeineri Plätz kann m'r noch allewyl han.
          Fröujt sich, was m'r mit dim Mann anfange. Eb'r mitgehn dhädd ?
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Er macht sich nix drüs. 's sin 'm ze viel fremdi Litt.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Dis isch also nix. Er könnt verlicht . .. halt, ich hab's. Isch nit morje-n-Owe-n-e Gaartefescht in
          d'r Grüne Waart?
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Bedenk doch sini Gsundheit! Sie dhädde m'r ne jo halwer doot heime bringe.
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Wurum nit gar. Mit dinere üwertriwwene-n-Ängschlichkeit. Dis wurd'm groß ebbs mache, wenn'r dreij
          odder vier Stund im Gaarte sitzt. 's isch so warm Wedder wirklich. 's gitt jo nix bessers for ne.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
. . . un wittersch ?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Zerscht mueß 's Juliette im Jeanne Societät leischte, daß' nit ufffallt. Wenn er awer kummt, isch
          d'Platt gebutzt.
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Un drno?
"
drama,Jeanne-Louise Schwindt,F,,,"Frau Schwindt:
Am nächschte Daa gehn mir zwei zuem junge Herr Steinfeld un mache-n 'm d'Höll heiß. Un drno zue
          sine-n-Eldere. Un nit umesunsch, dis garandir ich d'r — — Isch d'r's erecht eso ?
"
drama,Jakob Schmelzer,M,,,"Frau Schmelzer:
Mir — isch alles — erecht.
"
drama,Jeanne,F,,,"Jeanne
(von rechts mit rotgeweinten Augen, nimmt ihr Gebetbuch, das noch auf der Kommode
          liegt).
"
