drama_type,speaker,sex,job,social_class,text 
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Do red si nix devon.
Merr kriejt jo do au nie ken Meßkrom, ken Christkindel,
Un wurd noch alle Ritt usghunzt wie ’s Lumbegsindel.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Ken Meßkrom! Reche-n-ier diß dirkisch Garn for nix
Wo ych myn Mann het gschenkt, der Dolwek, der dumm Zix,
Daß err’s an unser Duech for Zey hen kinne schlaaue?
Wo sinn die Klaider her, wo err am Werdaa traaue?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Do us em Hanf wo i am Mondaa for mi spinn,
Un wo mer d’ Mueder schikt.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
I bin e-n-Essel gsin
Daß i die rode Sträng haa furt genn us de Klaoue.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Si het mer, schwey Si still, jo fra noch aagezaoue
De Wewwerlohn.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
I glaub, Standare Sabberment,
Ier bilde-n-ych gar yn daß merr for ’s Gsind soll d’Händ
Johr us Johr yn uf han.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Mer henn noch aa ze reche
For gest un vorgest.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Na! Ze nimmt ’s doch mit em Bleche
Ken End. Se saaue mer ’s.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Fünf Su for Muul e Fues;
For Blezzer dryzeh Su.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Was dryzeh Su? Do mueß
Merr jo hirnwüedi sin.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Es sinn Brofessers Blezzer
Gewese.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
’S isch nit wohr. Der Kuddler isch e Kezzer.
’S sinn Immehysle gsin un Stücker Mannigfalt;
Zwelf Su isch, Sabberlot, genue. Henn err ’s bezahlt?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Nain.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Ze-n-isch ’s guet. Merr wurd ’s am End vom Monet finde.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Drei Pfenni for grüen Dings.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Drei Pfenni! Ier verschinde
Mer d’ Hutt vom Lyb eraa. ’S grüen Dings diß kriejt merr dryn.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Jo! Odder awwer nit. Do isch ’s grob un nit fyn.
So Schnittli, Kresse, Lauch, Burretsch, un noch e Klubbe
Groß Burzelkrut wo Sie so gern het in de Subbe,
Un jungi Ziwwele, dieß mohlt mer aim umsunst.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
E halb Su wärd genue; ier märke nit.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Die Kunst
Versteh i nit wie Sie.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Bryd! Lon mer diß Gebeffer.
Was henn err noch?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Fünf Su for e Halvierli Pfeffer.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Schunn widder Pfeffer! Was? ’S sinn noch ken vierzeh Daa
Daß err gemahle han.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
’S isch länger.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Ey se schlaa!
Mit all demm Geld usgenn!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
For Eyer dryzeh Schilli.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Un wie viel henn si genn?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Wie viel? Sechs.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Na, do will i
E-n-andermol nur selbst ynkaufe. Was Verdruß
Un Geld merr do sich spart!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Dnoh for e Muschketnuß
Drei Su ’ne halwi.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Na! No het merr ych betreaue.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Der Idalliäner het merr si jo vorgeweaue.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
For so e klaini Nuß so viel Geld!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
For grüen Krut
Zway Su ’ne halwi; zway for Schaftring; for die Dutt
Rosinle vierzeh Su. E Zaiche for ’s klein Hundel
Sechs Su; e Füenfer noch for Fyerstein un Zundel.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Schaftring un Fyerstein! Schunn widder. In der Lad
Sinn jo zway Stain noch drus.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Daß Gott erbarm. Merr schlaat
Sich d’ Finger schier dran krumm un dnoh gitt ’s erst ken Fyer.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Ier schlaaue zue stark druf.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
So Stein sinn jo nit dyer.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Jez warde. I hol ’s Geld. 
Geht ab.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Du großer Dudelsack!
Was isch diß for e Gytz. Wenn die ’s so macht se pak
I uf. – I halt ’s nimm’ us. – Was mi no’ treest e bissel
Isch daß der Herr guet isch un dnoh die Jumfer Lissel
Die maint ’s recht guet mit mier, un zeihdidi sich ’s Hemd
Vom Lyb ewegg for mich. – Daß sich die Alt nit schämmt,
Diß yngschgnurrt Ledder do! – ’S isch wohr! Merr wur ungaddi.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
eintretend
Wie geht ’s, myn Brydele! Herr Jeh! Was hesch for saddi
Un rodi Bäkkle. 
will sie küssen
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
ihn aufhaltend
Jo hobs! Lon Si mi gehn;
E so e-n-alder Herr soll d’Maidle nimm’ ansehn.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Du bikker du! Wart nurr. I will di lehre schelde;
Un zidder wenn due ich denn for e-n-Alde gelde!
Du jungi Nees!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Si sinn, meyn sechs, doch nimm’ so jung!
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Wie alt meinst daß i bin?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Si sinn, mier an, im Sprung
For uf die siwwezig.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Was? Du Strohlshex! Du Dolle;
I wurr dich, Trutschel du, recht durchkurranze solle.
Uf siwwezig! – I geh in ’s achtefufzi’st Johr
Ererst, les’ ohne Brill, traa noch myn aye Hoor
Lauf fünf, sechs Stund ze Fues, mach noch e christli’s Dänsel
So guet aß ainer mit. Hesch gheert du Buuregänsel?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Si sinn, mier an, so grüen wie ich mit nynzeh Johr.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Ich bin so stark aß due.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Zell isch nollang nit wohr.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Guk! Was i di no’ lipf.
Will sie in die Höhe heben um sie zu küssen. Sie entweicht ihm,
                            schnell sich drehend und ihn zurückdrückend, worüber er das
                            Gleichgewicht verliert und zu Boden sinkt.
Du krimmenalischs Laster!
Du Rakker hilf mer uf!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Wie sinn Si denn uf’s Pflaster
So kumme?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Gi’ mer d’ Hand.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
E so e junger Mann
Der springt, mier nix, dier nix, von aaße-n-uf.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
I kan
Jo nit elain. Sychst nit? I dät mer so d’ Manscheede
Verkribble. Lipf mi doch un zeih mi us de Neede;
Merr soll sym Newezmensch gern helfe.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Si sinn jo
Nit newe mer. I steh gar wyt von Inne do.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Kumm stybber mi.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Un derf merr Si denn Mensch so haiße?
Si sinn e Herr.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Wart nurr. I wurr di schunn kambaise,
Du fuli Huzzel du! – I bruch ni nit. – Ay! Ay!
I haa e Sprieße kriejt, der sticht, sticht ...
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Wott e Gschray?
Diß isch e Herzelaid!
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Kumm Bryd un hilf mi libfe,
Kumm Schäfele!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Na hup! 
Sie sucht ihm aufzuhelfen.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Muest z’erst de Rock ufknibse
Daß er mer nit verspringt. Hesch nit gheert, was er kracht?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Diß isch ebs andersts gsin.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Du Hex! – Na! Gi’ nurr aacht,
De packst mi wie e Kloz; i kan jo schier nit schnufe.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Ze stelle Si doch d’ Bain. – Si müen e bissel hufe.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Tritt mer nit uf myn Klaid.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Herzaft! Als furt in d’Heeh.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
sich aufrichtend
So ... Ach du liewer Gott! Was duen mer d’ Ribbe weh!
Tritt vor den Spiegel.
Herr Jeh! Daß Gott erbarm!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Wo fehlt’s denn?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
weinerlich
Myni Lokke
Sinn do verknetscht, un ganz voll Ziejelmehl!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Poz Mogge!
Säjspäne sinn ’s jo nurr.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Wo kumme die denn her?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Po! Vom Spyzkistel do. Was sinn Si au so schwer
Druf hiengsakt?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Hilf mir Gott! Was soll i jez anstelle?
D’ Barrikemacher kan merr nimm’ so spoot noch bstelle,
Un haim isch’s gar ze wyt.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Was gewe mer der Herr
Wenn i ne gschwind fresier?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Kanst de ’s?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
I main’s.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
I bscheer
Dier e-n-Anhenkerle von beemische Grannade.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Wenn i ’s nurr au schunn hät. Die Herre Lizzeziade
Verstehn ’s verspreche guet, un wenns an ’s halde geht,
Ze sinn si nimmi dhaim.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
I gi’ derr Geld; diß steht
Dier villycht besser an.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
I will ken Geld von Inne.
E klains Anhenkerle, wen Si ains gewe kinne
Diß gfieldidi mer als.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
I bring derr ’s morje früej.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
E Mann, e Wort.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
De gisch derr awwer au recht Müej.
Wo hesch nurr, Spazzekind, gelehrt eso fresiere?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Wo? In Bußwiller d’haim. Di haa i mi müen rüere
Bym Herr Amtschrywer dert, wo i bin Kindsmaaud gsin.
Er het mi ’s lehre lon ’s fresiere. – Gschwind! I bin
Gerüst. Sie müen jez do diß Fürrduech um sich henke.
Do haa i d’ Puderlad.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
setzt sich ; Brigitte fängt an ihm die beschädigten Locken auf zu
                            kämmen
Na! Ropf’ mi nit.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Was denke
Sie denn Herr Lizeziat?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Mordjo! De rysch’ mer d’Hoor
Jo mit der Wurzel us, du Meerkaz.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
’S het ken Gfohr.
So. – I buk d’ Locke nuf.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Zerr nit eso.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Jez nimm i
D’ Hoorguffe.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Mordgallee! Was stichst mi do so grimmi!
I bluet gewiß. Geh sych!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Ier Bluet schießt nit so wild.
Am Dubbeh bin i jez.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
De dymelst mi!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Verdrillt
Sinn Ieri Hoor halt do, drum mueß merr si usstrehle.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Ze nimmt derr Zytt derzue un due mer ebs verzähle.
Wo isch denn ’s Lissele?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
By sym Hochzydder.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Was
Redst in de Daa nyn so?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Gewiß nit! ’S isch ken Gspaß.
Der dytsch Herr ...
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Raddegift! Der Großnas do us Breme?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Jo, der wurd nächster Daa die Jumfer Lissel nemme.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Der hergeloffe Burst?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Si het mer ’s selber gsait.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
I blumbs vom Himmel ’raa. Diß wärd mer gar ze laid,
Es kan nit sin!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Wurrum?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Diß raan un lusti Lissel.
Wärd so e Frau for mich!
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
bei Seite
Jo hobsa! Wart e bissel.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Es het mi au gar lieb.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
bei Seite
Der yngebildt Tripsdrill!
Maint wyl er Rychdum het.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Was redst nix un schweyst still?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
I puder Sie jez durch; do mueß merr streng ufbasse.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Gelt! ’S Lissel het mi gern?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Was wurd Si ’s gar denn hasse?
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Was gitt ’s do. Was isch diß?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Ah! Pongswar liewi Bas,
Parrthong! Daß i so siz un nigglych ufsteh.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Was
Sinn diß for Faxe Bryd? Ier mache d’ Fasnachtsnarre
Do, glauw’ i.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Nong! Frau Bas.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Si henn, waiß Gott, e Sparre
Herr Vedder! Growwi Gspäß versteh i nit.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Es isch
Mer halt e-n-Unglück gschehn im ’Ryngehn. Do am Disch
Haw i mi gstoße, bin hienghaauelt uf de Bodde,
Un haa d’ Fresur verknetscht.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
’S isch fast so gsin.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Si sodde
Doch ebbes gschikter sin.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Säwwra! ’S isch wohr, Frau Bas,
Merr sicht halt gar vilmol nit widderst als syn Nas.
Diß liewi Brydel do het mi us demm Lawwrente
Gezaoue. ’S isch gar guet un macht ken Sparrjemente,
Wenn ’s uf de Dienst ankummt.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Jo es isch frech genue.
Ier pudre ne ze vil.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Ich waiß schunn was i due.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Si koste mi jez do vil Puder un Bummade!
Un wott e Grauel noch un Staub.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Zell wurd vil schade!
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
In dere Lad sinn jo noch fünf Hoorguffe gsin?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
I ha imm Herre zway gstekt in de de Dubbeh nyn.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Wer het ’s ych ghaiße? Hä?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Sie müen nit so haßliere
For nix un widder nix. Sie solle nix verliere.
I bring ne d’ Guffe morn zeruck.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
’S pressiert nit so.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Un ’s Lissel hyroth sich, Frau Bas, isch ’s wohr denn?
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Jo.
Sich selwer hyroth ’s nit, e-n-andre-n-awwer.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Spöddel
Du nit eso; lehr du nurr d’ andre nix, Roßgöddel.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Au widder guet!
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Frau Bas es stoßt mer siedi uf
Daß Si mer nix dervon hen gstekt.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Sie henn gar druf
Spikkliert?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Halt ’s Muul! So ebs duet merr aim vorus saaue;
I haw e Byke jez, es stekkt mer dik im Kraaue.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Verwurrje Si nit dran, ’s Brechbulver isch nit dyr,
Do ruef’ ich liewer glych im Uelri.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Glych sichst ’s Fyr
Im Schwarzwald, Raffel du!
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
I waiß nit was Sie welle
Daß Si sich uf emol so wetterlynisch stelle.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Ier Dochter genn Si do so imm e junge Burst?
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Soll ’s denn e Kracher sin, e-n-Alder?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Bryd! De wurst
Gedeffelt well sin.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Gehn eurer Wäy in d’ Küche.
"
comedy,Brigitte (Bryd),F,domestic_worker,lower_class,"Bryd
Ponkswar, Herr Lizeziat. 
Geht ab.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Wärd ’s nur au imm e Ryche
Wo Si ’s scheen Lissele so gebdidje.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Wer saat
Daß er nit rych isch?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Was! Der het doch in der Daat
Gewiß nit, so wie ich, an Gfäll dreidausig Gulde,
E-n-ayes Hysel noch un nit e Heller Schulde,
Un Bettwerk, un Gedüech, Huusroth un Küchegschirr
Von Kupfer un von Zinn. Am Körber bin i dirr
Doch kan merr mit mym Geld als brav Fett us mer koche.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Wenn nurr au ’s Geld jung miecht, un gebdi frischi Koche
Un neui Zähn.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
I haa donnoch e guets Gebiß.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Jo! Wyl Si ieri Zähn verschrywe-n-us Barris.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
für sich
Wer Deichert saat so Dings?
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Was henn Si denn derwidder,
Daß ’s Lissel Hochzyt macht?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
’S isch mer in alli Glidder
Nyn gfahre.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Kriejt ’s denn nit e junge scheene Mann?
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
’S hät imm e gfezter gheert, wo ’s au belewe kan!
Ke Liftling. ’S Sprichwort saa: daß d’ Wywer by de-n-Alde 
Un by de rüewije-n-am beste were ghalde.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Viel saaue ’s Gejedail.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Kurzum, i haa druf gspakt,
Daß i ier Lissel kriej.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Diß isch doch recht verzwakt,
Daß Si ’s ess nie hen gsait. Do macht merr sich ken Grille;
Merr freaut, mer krijt e Korb un stekt ne-n-yn im Stille,
Halt um e-n-andri an, nimmt noch e Körwel mit,
Holt sich drei, vier derzue, biß aini ’s Jowort gitt,
Un endli sich erbarmt.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Frau Bas, diß sinn nur Faxe.
Mier dät ken Kerwelkrütt in ’s Lissels Garde wachse,
Es het mi gar ze gern, un lacht wenn ’s mi nurr sycht.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Diß duen noch andri Lyt.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Wie wärd ’s, wenn i villycht
Recht mit em reddidi?
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Si kinne ’s jo browwiere;
Do müen Si awwer jez ken Auesblick verliere.
Gehn Si als, haidebritsch, zue ’s Prechters.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Isch es dert?
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Jo. Redde Si imm zue bis daß es sich bekehrt,
Un breddje Si druf los aß wie Galjepader.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Diß wil i, denn i bin jez gar vil obsenader
In myner Lieb, wil do der Lubbel ’s Lissel will.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Na! Basche Si als aa, un schweye Si nur still.
"
comedy,Lizenziat Mehlbrüh,M,,,"Lizenziat
Pongswar, Frau Bas, i geh, schmangwäh, wie Si ’s befehle.
Geht ab.
"
comedy,Frau Dorothee (Dorthee),F,,,"Fr. Dorthee
Was het merr for Langwyll, do mit dem dirre, scheele
Un schofle Lizeziat. Wärd nit der Zix so rych
Un nood mit ess verawandt, ze ließt merr ne-n-im Stich,
Un dät em vor der Nas, dem Schebbs, d’ Husdier zueschmeddre;
So awwer gheert der Bezz zue unsre nächste Veddre;
Do erwe mer emol. – Was der for Ynfäll het!
Will ’s Lissel han! – Er isch doch dumm aß wie e Brett,
Er soll nurr zue em hien: es wurd ’s dem dichdi steke,
Wo Bardel hohlt de Most. Demm wurd ’s abardi schmeke,
Daß er for Eyerbrüej kriejt yngschenkt e Burjaz,
Wo ne stark trywe wurd. Diß gitt e rechid Haz
Wenn ’s noch der Wolfgang heert, daß in de-n-alde Daaue
Der imm syn Schäzzel will, mier nix, dier nix, abjaaue!
Er kriejt ne uf de Belz; do gitt ’s villicht noch Riß.
Wenn i ’s mym Mann verzähl, ze lächert’s ne gewiß.
Wo blybt er nurr so lang? 
Geht ab.
"
comedy,Frau Prechterin (Prechtere),F,,,"Fr. Prechtere
De muest nimm’ an ne denke.
Sych Klärel, an e Mann soll merr syn Herz nie henke,
Wenn merr nit syner Sach gewiß isch.
"
comedy,Klärchen (Klärel),F,,,"Klärel
Großer Gott!
Diß hätt i nie geglaubt, daß er lychtfertje Spott
So mit mim Herze trybt. I kan ’s au nonnit glauwe.
"
comedy,Frau Prechterin (Prechtere),F,,,"Fr. Prechtere
Glaub ’s odder nit. De gheerst doch au nit zue de Dauwe.
Syn Vadder het ’s so gstait vor dier, aß wie vor mier.
"
comedy,Klärchen (Klärel),F,,,"Klärel
Es stoßt mer ’s Herz noch aa.
"
comedy,Frau Prechterin (Prechtere),F,,,"Fr. Prechtere
Se sey doch gscheid un füer
Dich nit so kindisch uf. ’S gitt noch viel bravi Männer,
Un du bisch aine werth, so guet aß andri.
"
comedy,Klärchen (Klärel),F,,,"Klärel
Wenn er
Nurr nit sich so verstellt un so gelaoue hät,
Se kämt er mer als noch unschuldi vor. I dät
Imm gern diß was er duet, wie schlimm ’s au isch, verzeye.
Villycht isch ’s syn Schuld nit. 
Wischt sich die Thränen ab.
"
comedy,Frau Prechterin (Prechtere),F,,,"Fr. Prechtere
Fang doch nit an ze schreye.
Dier kann ’s nit iwwel gehn. De bisch e zue guets Kind,
Bisch dyner Mueder Fraid un Trost. Schlaa ’s in de Wind!
Geht ein Hoffnung ze Grund, kummt d’ ander ball ergeeje.
Wenn ’s Wolfgangs Eltre nurr elain sehn uf ’s Vermeeje,
Se sycht e-n-anderer uf dyn guet Herz by dier;
Uf Hyslichkeit, Verstand, Ordnung un Flyß. Verlier
Nurr d’ Hoffnung nit e so.
"
