,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
146,comedy,Lissel,F,,,,"
            
Lissel:

            
(schaut zur Mitteltür hinaus.)

            
— Aw'r finschter isch's drüsse, wie im e Sack.

          
",36,riff-sainte-barbe
147,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
D'Strooßebeläichtung mueß wied'r inggfüehrt ware.

          
",36,riff-sainte-barbe
148,comedy,Lissel,F,,,,"
            
Lissel:

            
Jo, m'r sin warzi lang genuej im Dunkle gedappt iewwer de Kriej!

          
",37,riff-sainte-barbe
149,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Vor lütter Sainte-Barbe denke ünseri Harre Genieköpf im Gemäinerooth an nix Gschieds meh.

          
",37,riff-sainte-barbe
150,comedy,Lissel,F,,,,"
            
Lissel:

            
Zerscht muehn m'r äu wied'r Petrol höön. 
            
(schließt die Tür.)

          
",37,riff-sainte-barbe
151,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Petrol? — 's Elektrisch mueß hare! — Mir könne's üns läischte! — 's Gald d'rzü höön uns
            d'Stadtlytt gebroocht.

          
",37,riff-sainte-barbe
152,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
(atemlos.)

            
— Driewwe uff d'r Strooß — — mittle im diefschte Drack drinne — — — lejt d'r Noochtwaachter!

          
",38,riff-sainte-barbe
153,comedy,Lissel,F,,,,"
            
Lissel:

            
Oh Schrecke!

          
",38,riff-sainte-barbe
154,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Nahme n'e mit!

          
",38,riff-sainte-barbe
155,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
Äij jo, zall schun. — Hilf aw'r z'erscht, daß m'r 'ne uff d'Bäin stelle könne.

          
",38,riff-sainte-barbe
156,comedy,Lissel,F,,,,"
            
Lissel:

            
(lachend.)

            
Ich hab m'r's inggebildt, daß's eso kumme wurd.

          
",39,riff-sainte-barbe
157,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
(kopfschüttelnd.)

            
— So e alt's Küehjkummet!

          
",39,riff-sainte-barbe
158,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
Allons, kumm jetzt ich mueß häim!

          
",39,riff-sainte-barbe
159,comedy,Theres,F,,,,"
            
Theres:

            
(erscheint ebenfalls unter der Tür.)

            
— Ja, wurd's jetz bööl, od'r welle m'r do iewer Noocht bliewe?

          
",39,riff-sainte-barbe
160,comedy,Schorsch Peterhänsel,M,,,,"
            
Schorsch:

            
Kumm doch, Daniel.

          
",40,riff-sainte-barbe
161,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Jaja. — Sell ich e Luzarn mitnahme?

          
",40,riff-sainte-barbe
162,comedy,Theres,F,,,,"
            
Theres:

            
's isch nit notwandi. Mir höön Alles. Numme emol erüs jetz! — 
            
(läßt eine elektrische Taschenlampe aufblitzen, schreitet den Uebrigen voran und beleuchtet
            den Weg. — Alle, bis auf Lissel, verlassen die Gaststube. Lissel macht rasch die Tür hinter den
            Dreien zu, und schaut gebückt zum Schlüsselloch hinaus.)

          
",40,riff-sainte-barbe
163,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(grinsend.)

            
— Die sitzt!

          
",40,riff-sainte-barbe
164,comedy,Lissel,F,,,,"
            
Lissel:

            
Philipp! — Hesch ken gröeßeri Viehhäit könne maache?!

          
",41,riff-sainte-barbe
165,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(grinsend.)

            
— Wann d'Kutte nit im Waj warde gewahn, no hatt's besser geklatscht.

          
",41,riff-sainte-barbe
166,comedy,Lissel,F,,,,"
            
Lissel:

            
Stiermaaßi genuej d'rzü wärdsch halt allewiel noch fer ebs eso ze maache.

          
",41,riff-sainte-barbe
167,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(grinsend.)

            
— Ja, mäinsch viellicht, daß Ünseräiner durch de Kriej fiener wär worre?

          
",41,riff-sainte-barbe
168,comedy,Lissel,F,,,,"
            
Lissel:

            
Goor Dü, Basche, drackiter!

          
",42,riff-sainte-barbe
169,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Lissel, beläidig ünser Bumbié-Chorps nit!

          
",42,riff-sainte-barbe
170,comedy,Lissel,F,,,,"
            
Lissel:

            
Wärdsch ewack gebliewe vun ene! — Mit Dir läje se sich warzi wenni Ehr ing!

          
",42,riff-sainte-barbe
171,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(weist grinsend seine gespreitzte Hand vor.)

            
— Lissel, wo die anne batscht, do woost ken Groos meh! — 
            
(ballt die Hand zur Faust.)
 — Un wann se emol ererscht eso üssieht! — 
            
(macht den rechten Unterarm einigemale vorund rückwärts schnellen.)
 — Hoppla! — Do löij
            emol anne! — hein?! — Wann d'r Hindeburri nit ghöert hatt, daß d'r Stawalters-Philipp gejenem zehjt,
            ze hatt'r noch e Wiel wyttersch gemaacht. — Aw'r denewaj het'r gedenkt: ""Jetz isch's Zytt, daß häime
            gehsch!""

          
",42,riff-sainte-barbe
172,comedy,Lissel,F,,,,"
            
Lissel:

            
(noch immer gekränkt.)

            
— Prahlhans!

          
",43,riff-sainte-barbe
173,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Was isch los?! — Gück D'r emol dies Discheck oon! — Ain Sträich mit d'r Füscht druff, un am Bodde
            lejt's — — — grood wie ewackrasiert! — Seh ich?! — 
            
(schwingt die Faust hoch.)
 — Wie hoch gilt d'Wett?! — Äin Sträich!

          
",43,riff-sainte-barbe
174,comedy,Lissel,F,,,,"
            
Lissel:

            
(erschreckt.)

            
— Ingersteh Dich jo nit!

          
",43,riff-sainte-barbe
175,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Salü Daniel!

          
",43,riff-sainte-barbe
176,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Was maachsch dann Dü schun do?

          
",44,riff-sainte-barbe
177,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Ich woort uff d'Ööndere.

          
",44,riff-sainte-barbe
178,comedy,Lissel,F,,,,"
            
Lissel:

            
Wo isch d'r Noochtwaachter jetz?

          
",44,riff-sainte-barbe
179,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(roh auflachend.)

            
— Drüsse lejt'r im Drack!

          
",44,riff-sainte-barbe
180,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Nee ar lejt nit! — D'r Brandmäischter un d'Theres höön 'ne mit häim genumme. — Soviel Oonstand het
            ünser Vorstand.

          
",45,riff-sainte-barbe
181,comedy,Lissel,F,,,,"
            
Lissel:

            
Was trinksch Dü, Philipp?

          
",45,riff-sainte-barbe
182,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(grinsend.)

            
— Was 's gitt.

          
",45,riff-sainte-barbe
183,comedy,Lissel,F,,,,"
            
Lissel:

            
(schadenfroh.)

            
— Ja, wartsch aw'r noch e weng, bis Alli do sin.

          
",45,riff-sainte-barbe
184,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Ho, hol — Numme nit eso kürios, Lissel, un maach wied'r emol e öönders Gsicht. — 
            
(will Lissel tätscheln.)

          
",46,riff-sainte-barbe
185,comedy,Lissel,F,,,,"
            
Lissel:

            
Blie m'r ewack, säe ich D'r, od'r ich kratz!

          
",46,riff-sainte-barbe
186,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Oha! — Do isch Ordnung!

          
",46,riff-sainte-barbe
187,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Un ze trinke gitt's erscht ebs, wann d'Kumpenie do isch.

          
",46,riff-sainte-barbe
188,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Oha, do isch äu Ordnung!

          
",47,riff-sainte-barbe
189,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Säe emol, wie kummt's dann, daß Dü nit mit d'r Kumpenie am Spritzehüs oongetratte bisch? — Isch
            fer Dich e Extra-Kummando erüsgeen worre?

          
",47,riff-sainte-barbe
190,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Hyt isch fer uns Bumbié e Fyrdi, un sogar e doppelter. — Do kenn ich ken Dienscht.

          
",47,riff-sainte-barbe
191,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Fyrdi hin, Fyrdi har — Dienscht od'r ken Dienscht — Kummando isch Kummando un bliet Kummando. —
            V'rstange?! — Dies isch emol mini Mainung!

          
",47,riff-sainte-barbe
192,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Äij jo, zall schun.

          
",48,riff-sainte-barbe
193,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Ja, aw'r Dü muesch bie jedere Gelajehäit ebs extras maache.

          
",48,riff-sainte-barbe
194,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Oha! — Wisse-n-Ihr iewerhäupt was ""extra"" isch?

          
",48,riff-sainte-barbe
195,comedy,Lissel,F,,,,"
            
Lissel:

            
(mit einem finstern Blick.)

            
— Ja, öönderi Lytt vun hinge iewerfalle un grüen un blöij häueje.

          
",48,riff-sainte-barbe
196,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(roh auflachend.)

            
— Nit geroote! — Aw'r do mit dare Füscht 's Eck vun dare Dischplatt ewackschmattere, in äim
            Sträich — — — sahn'r, dies isch ebs extras!

          
",49,riff-sainte-barbe
197,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Wo hesch dies wied'r gelehrt?

          
",49,riff-sainte-barbe
198,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Welle-n-r 's emol sahne? — 
            
(schwingt die Faust hoch.)
 — Numme äin Sträich, un 's Discheck lejt uffem Bodde. — Wie
            hoch gilt d'Wett?

          
",49,riff-sainte-barbe
199,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Loß m'r die Viehhäite ewack.

          
",49,riff-sainte-barbe
200,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(zielt mit der Faust gegen die Tischplatte.)

            
— 's eilt um fünf Franke! — cing Francs pour la exécution! — hein?! — Mit äim Sträich! — Het wer
            het!

          
",50,riff-sainte-barbe
201,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
(erbost.)

            
— Loß nooch, ich säe D'r's in Guetem!

          
",50,riff-sainte-barbe
202,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Frisch gewöijt, isch halb gewunne, wer nit setzt, kann nix bekumme! — Also: Fünf Fränkle! — Het
            niemes Kürasch? — Wer setzt d'rgeje?

          
",50,riff-sainte-barbe
203,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
(faßt Philipp beim Genick und schleudert ihn in eine Ecke der Gaststube.)

            
— Hesch jetz Ruehj od'r nit, Gäuckelhirn, iewerzwarchs?!

          
",50,riff-sainte-barbe
204,comedy,Lissel,F,,,,"
            
Lissel:

            
Sell ich 'ne mit'm Base ze d'r Dhüer nüsfahje?

          
",51,riff-sainte-barbe
205,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Loß 'ne leje, dane Narr!

          
",51,riff-sainte-barbe
206,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(erbebt sich mühsam vom Boden.)

            
— Un dies Discheck mueß hyt doch noch droon gläuwe! — V'rloon Uch druff!

          
",51,riff-sainte-barbe
207,comedy,Lissel,F,,,,"
            
Lissel:

            
(eilt freudig erregt an die Mitteltür und reißt dieselbe auf.)

            
— D'Bumbié kumme! — D'Bumbié kumme!

          
",51,riff-sainte-barbe
208,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Loß m'r die Dhüer zü! — Hesch noch nie ken Bumbié gsahne?

          
",52,riff-sainte-barbe
209,comedy,Lissel,F,,,,"
            
Lissel:

            
(verschämt.)

            
— Doch.

          
",52,riff-sainte-barbe
210,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Na, no maach nit eso v'rruckt. — 
            
(zündet ein hinter dem Ausschank stehendes Kerzenlicht an.)
 — Ich geh jetz in de
            Keeler, oonstache. — Rischt emol d'Gleeser. — 
            
(mit dem brennenden Licht ab Türe links.)

          
",52,riff-sainte-barbe
211,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(nun etwas kleinlaut)

            
— Un ich geh do nüs, wo ich ering bin kumme. Hinge nüs, un mit de Ööndere noochhare vorne ering. —
            Lissel, gall, bisch so guet un v'rrootsch niemes nix devun, daß ich schun emol do bin gewahn. — Gall,
            Lissel? — Löij, e jeder Mensch het sini Fahler, un ich bin äu e fahlerhafter Mensch — — — —

          
",52,riff-sainte-barbe
212,comedy,Lissel,F,,,,"
            
Lissel:

            
Geh m'r üssem Waj, Halbmaschöjjes! — Siehsch nit, daß ich Arwäit hab?!

          
",53,riff-sainte-barbe
213,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Juhuuuuuh! — Lissel, mit Dir döönz ich hyt Owe de-r-erschte Walzer! — 
            
(eilt zur Türe rechts, öffnet dieselbe vorsichtig, späht hinaus und schlüpft, die Tür rasch
            hinter sich schließend, ins Freie.)

          
",53,riff-sainte-barbe
214,comedy,Lissel,F,,,,"
            
Lissel:

            
Danz mit's Däifels Grooßel, no rannsch äu ken Häiligi um! — 
            
(öffnet die Mitteltür weit auf. Die Pompiers-Clairons und Trommeln sind noch immer gedämpft
            aus der Ferne zu hören.)

          
",53,riff-sainte-barbe
215,comedy,Lissel,F,,,,"
            
Lissel:

            
Halt!! — — Halt!! — Halt!! — 's derf niemes ering!

          
",53,riff-sainte-barbe
216,comedy,buureburscht,M,,,,"
            
Die Burschen:

            
Oho! — Zall müeßt sin?!

          
",54,riff-sainte-barbe
217,comedy,Lissel,F,,,,"
            
Lissel:

            
's Wurtshüs isch hynt Owe resarviert fer d'Bumbié. — Numme wied'r nüs! — Enööndernooch! — Hopp,
            bedenke Uch numme nit lang. — D'Harre Offizier kumme äu noch! — Numme wied'r los!

          
",54,riff-sainte-barbe
218,comedy,buuremaidle,F,,,,"
            
Die Mädchen:

            
(zu den Burschen.)

            
— Kumme, mir gehn!

          
",54,riff-sainte-barbe
219,comedy,Ein Bursche,M,,,,"
            
Ein Bursche:

            
Het's Lissel üns ebs ze säueje?!

          
",54,riff-sainte-barbe
220,comedy,buureburscht,M,,,,"
            
Die Burschen:

            
Goor nix het's üns ze säueje!

          
",55,riff-sainte-barbe
221,comedy,buuremaidle,F,,,,"
            
Die Mädchen:

            
(lachend.)

            
— Un dogebliewe wurd jetz. — Grood zeläid!

          
",55,riff-sainte-barbe
222,comedy,Ein Bursche,M,,,,"
            
Ein Bursche:

            
Mir könne äu Sainte-Barbe fiehre, so stolz wie d'Bumbié.

          
",55,riff-sainte-barbe
223,comedy,Ein anderer Bursche,M,,,,"
            
Ein anderer Bursche:

            
Un wann's im hingerschte Eck vun d'r Wirtschaft isch.

          
",55,riff-sainte-barbe
224,comedy,buureburscht,M,,,,"
            
Die Burschen:

            
Kumme, ihr Mäide! 
            
(Alle placieren sich rasch am hintersten Tisch der Gaststube.)

          
",56,riff-sainte-barbe
225,comedy,Ein Mädchen,F,,,,"
            
Ein Mädchen:

            
As sell üns emol Äiner do ewack jäueje, wann'r d'Kürasch d'rzü het!

          
",56,riff-sainte-barbe
226,comedy,buureburscht,M,,,,"
            
Die Burschen und Mädchen:

            
(lachend.)

            
— Jo wajer!

          
",56,riff-sainte-barbe
227,comedy,buuremaidle,F,,,,"
            
Die Burschen und Mädchen:

            
(lachend.)

            
— Jo wajer!

          
",56,riff-sainte-barbe
228,comedy,Lissel,F,,,,"
            
Lissel:

            
Mir lejt's nit oon. — Maache was'r welle. 
            
(Die Clairons und Trommeln werden jetzt in unmittelbarer Nähe hörbar und kommen allmählich vor
            der Wirtschaft an.)

          
",57,riff-sainte-barbe
229,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Kompagnie — halt! — entrer! — remplacer! — commencer! — arriver! — fouler à coups de piéd!

          
",57,riff-sainte-barbe
230,comedy,Lissel,F,,,,"
            
Lissel:

            
(geschäftig)

            
— Nahme Platz, ihr Harre! — Setze-n-Uch. — Un rucke e weng zamme, daß d'Harre Offizier noochhare
            äu noch Platz finge. — Halte, halte! — Dar Platz do vorne mueß frej bliewe fer de Harr Brandmäischter
            un d'Fräu Brandmäischtere!

          
",57,riff-sainte-barbe
231,comedy,Velde Umecker,M,,,,"
            
Velde:

            
(spitz)

            
— Do hätt m'r aw'r äu zwäi Fauteuil anne stelle könne.

          
",57,riff-sainte-barbe
232,comedy,Lissel,F,,,,"
            
Lissel:

            
Na jetzt ware numme nit schun wied'r gifti. — Ich mueß jo äu maache, was ich ghäiße wur. —
            Sitze-n-'r jetz bööl Alli?!

          
",58,riff-sainte-barbe
233,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Jetz warde m'r Alli bienöönd, bis uff dane v'rlottelte Stawalters-Philipp.

          
",58,riff-sainte-barbe
234,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
So?! — Ja, wo stackt dann dar Allerwaltslottel wied'r?

          
",58,riff-sainte-barbe
235,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
(erstaunt.)

            
— Wo kummsch dann Dü jetz uff eesmols haregschliche?

          
",58,riff-sainte-barbe
236,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(lacht roh auf und schlägt sich auf das Knie.)

            
— Hahaha! — Jetz wurd's Däuej! — Höön'r mich drowwe am Spritzehüs nit gsahne?

          
",59,riff-sainte-barbe
237,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Biem Apall uff kene Fall

          
",59,riff-sainte-barbe
238,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Aw'r glich druff bin ich kumme. — Isch''s imstöönd nit so, Herr Korperal? 
            
(zwinkert Velde mit den Augen zu.)

          
",59,riff-sainte-barbe
239,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Grood wie m'r ewack marschiert sin, isch'r noochzeranne kumme. Zall isch wohr.

          
",59,riff-sainte-barbe
240,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Dü hattsch Dich bie mir ze malde ghet, v'rstange?! — Was fer Öönderi gilt, dies gilt äu fer Dich!
            — V'rstange?!

          
",60,riff-sainte-barbe
241,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(gelassen.)

            
— Jaja. — Aw'r Dir will ich eens säueje, Michel, un's öönder äu glich: ich will hynt Owe ken
            zwäitsmol meh so oongschnäuzt ware do hinne, sunscht schmiß ich Uch de göönze Battel wied'r vor
            d'Füeß! — Mir sin jetz franzeesch, wann'r 's je noch nit wisse, v'rstange?!

          
",60,riff-sainte-barbe
242,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Guete-n-Owe bienöönd.

          
",60,riff-sainte-barbe
243,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Jetz gitt's Arwäit, Daniel.

          
",60,riff-sainte-barbe
244,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
(geschäftig.)

            
— Jaja. — Lissel, zügegriffe, hopp, hopp!

          
",61,riff-sainte-barbe
245,comedy,Lissel,F,,,,"
            
Lissel:

            
Numme emol de Hahne uff un d'Gleeser gfillt. An mir sell's nit fahle.

          
",61,riff-sainte-barbe
246,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Bier har, Lissel, Bier har!

          
",61,riff-sainte-barbe
247,comedy,Lissel,F,,,,"
            
Lissel:

            
Dü muesch halt wied'r d'r Erscht sin, wie's Mül uffrißt.

          
",61,riff-sainte-barbe
248,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Wursch Dich beherrsche könne, Philipp, hein?!

          
",62,riff-sainte-barbe
249,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
's kriejt Jeder sin Sach.

          
",62,riff-sainte-barbe
250,comedy,bumbie,U,,,,"
            
D'Bumbié:

            
Bravo! — Bravo!

          
",62,riff-sainte-barbe
251,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Wie steht's mit'm Aase?

          
",62,riff-sainte-barbe
252,comedy,Lissel,F,,,,"
            
Lissel:

            
Drej Kiwwel voll Grümbeeresalot.

          
",63,riff-sainte-barbe
253,comedy,bumbie,U,,,,"
            
D'Bumbié:

            
Bravo!

          
",63,riff-sainte-barbe
254,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Zwäi Meter fuffzig Brootwurscht uff de Mann.

          
",63,riff-sainte-barbe
255,comedy,bumbie,U,,,,"
            
D'Bumbié:

            
Bravo!

          
",63,riff-sainte-barbe
256,comedy,Lissel,F,,,,"
            
Lissel:

            
Un Schwineripple höön m'r im Salz — — —

          
",64,riff-sainte-barbe
257,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
E Säichkaschte voll, mit Respakt ze malde.

          
",64,riff-sainte-barbe
258,comedy,bumbie,U,,,,"
            
D'Bumbié:

            
Bravo!

          
",64,riff-sainte-barbe
259,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(sein Glas hochschwingend.)

            
— Kamerade! — Gsündhäit!

          
",64,riff-sainte-barbe
260,comedy,bumbie,U,,,,"
            
D'Bumbié:

            
Gsündhäit! 
            
(sie trinken.)

          
",65,riff-sainte-barbe
261,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Kamerade! — Sahn'r dies Discheck do? — 
            
(schwingt die Faust hoch.)
 — Äin Sträich vun mir, un's ringelt sich uffem Bode wie e
            oongepickter Rajewurm! — Mit äim Sträich mueß's leje! — Ich setz fünf. Fränkle! — Wer setzt
            d'rgeje?!

          
",65,riff-sainte-barbe
262,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
(klopft ihm auf die Schulter.)

            
— Sell ich Dir noch emol Räson biebringe?! — Gall, as gedankt D'r nimmi?!

          
",65,riff-sainte-barbe
263,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Wrinke m'r äins, ihr Manner!

          
",65,riff-sainte-barbe
264,comedy,buureburscht,M,,,,"
            
Ein Bauernbursche:

            
Unseri Bumbié selle lawe!

          
",66,riff-sainte-barbe
265,comedy,alle,U,,,,"
            
Alle:

            
Vive! — vive! — vive!

          
",66,riff-sainte-barbe
266,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
's erscht Glas hatte m'r äijetli uff's Wohl vun ünserem Brandmäischter laartrinke selle.

          
",66,riff-sainte-barbe
267,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Na, s dritt Glas wurd's äu noch dhuen.

          
",66,riff-sainte-barbe
268,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
M'r ware doch hoffetli meh trinke as wie numme drej?!

          
",67,riff-sainte-barbe
269,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Silence!

          
",67,riff-sainte-barbe
270,comedy,Lissel,F,,,,"
            
Lissel:

            
Silence!

          
",67,riff-sainte-barbe
271,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Kamerade! — Fünfezwanzig Johr steht hyt ünser Brandmäischter uff siem schware Poschte. — 
            
Fünfezwanzig Johr sin sozesäueje e Stick Menschealter — — — —

          
",67,riff-sainte-barbe
272,comedy,Velde Umecker,M,,,,"
            
Velde:

            
(schreit dazwischen.)

            
— Was Raacht isch, mueß Raacht bliewe! — Pardon, Harr Spritzemäischter, ich mueß Dir in Dini Red
            ning falle, aw'r — — — was Raacht isch, mueß Raacht bliewe!

          
",68,riff-sainte-barbe
273,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
(pikiert.)

            
— Dies höön m'r jetz schun zwäimol gheert.

          
",68,riff-sainte-barbe
274,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Ich bin jo noch nit ferti — Kamerade! — Ünser Harr Brandmaischter loßt sich hynt Owe wied'r e
            schwar's Stick Gald koschte — — —

          
",68,riff-sainte-barbe
275,comedy,bumbie,U,,,,"
            
D'Bumbié:

            
Bravo! — Vive!

          
",68,riff-sainte-barbe
276,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Ja, Velde, ich bin doch am redde.

          
",69,riff-sainte-barbe
277,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Soviel ich wäiß, bin ich jetz droon.

          
",69,riff-sainte-barbe
278,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
Dies isch e ordinäri Inbüssion!

          
",69,riff-sainte-barbe
279,comedy,Velde Umecker,M,,,,"
            
Velde:

            
In-sub-or-di-na-tion! säit m'r d'rzü, wann m'r latinisch babble will. Wann m'r aw'r do nit kabawel
            genuej isch d'rzü, d'rnoo halt m'r scheen sin däub Mül un trinkt sin Bier.

          
",69,riff-sainte-barbe
280,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Bravo!

          
",70,riff-sainte-barbe
281,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
(vor Wut schäumend.)

            
— No isch's ewwe e Inbüsordination vor v'rsammelter Mannschaft! — Un geje so ebs proteschtier
            ich!

          
",70,riff-sainte-barbe
282,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
Gsündhäit!

          
",70,riff-sainte-barbe
283,comedy,Daniel Wendling,M,,,,"
            
Daniel:

            
Ruehji, ruehji! — Fange doch nit schun so an!

          
",70,riff-sainte-barbe
284,comedy,buureburscht,M,,,,"
            
Die Burschen und Mädchen:

            
(singen.)

            
— Nür äinmal blüht, wenn's niemand sieht, nür äinmal im Leben die Liebe!

          
",71,riff-sainte-barbe
285,comedy,buuremaidle,F,,,,"
            
Die Burschen und Mädchen:

            
(singen.)

            
— Nür äinmal blüht, wenn's niemand sieht, nür äinmal im Leben die Liebe!

          
",71,riff-sainte-barbe
286,comedy,Michel Ohlmershans,M,,,,"
            
Michel:

            
(wütend.)

            
— Ja, wo bliet dann do noch d'Majorität?!

          
",71,riff-sainte-barbe
287,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Jetz mäinsch allewaj d'Äu-to-ri-tät? — hein?!

          
",71,riff-sainte-barbe
288,comedy,Philipp Stawalter,M,,,,"
            
Philipp:

            
(dreht sich auf dem Absatz herum.)

            
— Do mueß jo e Gückelhahn laache! — Lissel, räich Bier eriewwer!

          
",72,riff-sainte-barbe
289,comedy,Lissel,F,,,,"
            
Lissel:

            
Äij trinke doch, d'r Hahne wurd jo goor nimmi zügedrahjt.

          
",72,riff-sainte-barbe
290,comedy,Velde Umecker,M,,,,"
            
Die Mädchen:

            
Gsündhäit!

          
",72,riff-sainte-barbe
291,comedy,buureburscht,M,,,,"
            
Die Burschen:

            
Alle Gebott santé!

          
",72,riff-sainte-barbe
292,comedy,bumbie,U,,,,"
            
D'Bumbié:

            
Gsündhäit!

          
",73,riff-sainte-barbe
293,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Kamerade!

          
",73,riff-sainte-barbe
294,comedy,Lissel,F,,,,"
            
Lissel:

            
Silence!

          
",73,riff-sainte-barbe
295,comedy,Velde Umecker,M,,,,"
            
Velde:

            
Mir fiere hyt Sainte-Barbe un zeglich 's Jübiläum vun ünserem Harr Brandmäischter.

          
",73,riff-sainte-barbe
296,comedy,Velde Umecker,M,,,,"
            
Alle:

            
(außer Michel)

            
— Bravo!

          
",74,riff-sainte-barbe
297,comedy,Daniel Wendling,M,,,,"
            
Alle:

            
(außer Michel)

            
— Bravo!

          
",74,riff-sainte-barbe
298,comedy,buuremaidle,F,,,,"
            
Alle:

            
(außer Michel)

            
— Bravo!

          
",74,riff-sainte-barbe
299,comedy,buureburscht,M,,,,"
            
Alle:

            
(außer Michel)

            
— Bravo!

          
",74,riff-sainte-barbe
300,comedy,Lissel,F,,,,"
            
Alle:

            
(außer Michel)

            
— Bravo!

          
",75,riff-sainte-barbe
