,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
148,drama,Berthe,F,,,,"
          
Berthe :

          
Hör, jetz müeß ich dich ebbs fröuje. — Gell, d'Herre han dich arig gern?

        
",37,greber-lucie
149,drama,Lucie,F,,,,"
          
Lucie :

          
Wie kannsch so ebbs fröuje, dumms Kind!

        
",37,greber-lucie
150,drama,Berthe,F,,,,"
          
Berthe :

          
Sie schenke dir so viel Saches. Du kreijsch doch alles vun ne, was de witt. Hesch dü d'Herre au so
          gern?

        
",37,greber-lucie
151,drama,Lucie,F,,,,"
          
Lucie :

          
O dü Annebadätscherle !

        
",37,greber-lucie
152,drama,Berthe,F,,,,"
          
Berthe :

          
Gell, mich hesch nit so gern, wie d'Herre?

        
",38,greber-lucie
153,drama,Lucie,F,,,,"
          
Lucie :

          
O, dich hawi am liebschte uff d'r ganze Welt. Ich könnt dich grad fresse, so gern hawi dich. Isch's
          nit eso?

        
",38,greber-lucie
154,drama,Berthe,F,,,,"
          
Berthe :

          
Äng — äng.

        
",38,greber-lucie
155,drama,Lucie,F,,,,"
          
Lucie :

          
M'r saat nit äng-äng, m'r saat nein. Hawi dich nit gern?

        
",38,greber-lucie
156,drama,Berthe,F,,,,"
          
Berthe

          
(umhalst Lucie und gibt ihr einen Kuß):

          
Doch Lucie, ich dich awer au.

        
",39,greber-lucie
157,drama,Lucie,F,,,,"
          
Lucie :

          
Weisch m'r sunsch nix ze verzähle?

        
",39,greber-lucie
158,drama,Berthe,F,,,,"
          
Berthe :

          
Nein. — — Ja doch. Het d'r d'Mamme schun verzählt vun bem Herr . . .
          
(Lucie winkt bejahend.)

          
Un noch ebbs. Denk, gescht isch e Gardeboliß do gsin und het e paar mol noch d'r
          gfröujt.

        
",39,greber-lucie
159,drama,Lucie,F,,,,"
          
Lucie :

          
E Gardeboliß?
          
(Erschrickt; läßt Berthe vom Schoße gleiten und steht schnell auf.)

        
",39,greber-lucie
160,drama,Berthe,F,,,,"
          
Berthe

          
(verdutzt):

          
's isch awer glauwi weje dem Mann do howwe gsin, wo vum Gerüscht erab gfalle-n-isch.

        
",40,greber-lucie
161,drama,Lucie,F,,,,"
          
Lucie :

          
Er het noch mir gfröujt?

        
",40,greber-lucie
162,drama,Berthe,F,,,,"
          
Berthe :

          
. . . Dis weiß ich jetz nimmeh.

        
",40,greber-lucie
163,drama,Lucie,F,,,,"
          
Lucie :

          
Bsinn dich genau!

        
",40,greber-lucie
164,drama,Berthe,F,,,,"
          
Berthe :

          
's isch glauwi . . . weje dem Mann do howwe gsin.

        
",41,greber-lucie
165,drama,Lucie,F,,,,"
          
Lucie :

          
Isch denn Niemes dheim gsin?

        
",41,greber-lucie
166,drama,Berthe,F,,,,"
          
Berthe :

          
Nein, d'r Babbe-n-isch furt gsin un d'Mamme au.

        
",41,greber-lucie
167,drama,Lucie,F,,,,"
          
Lucie :

          
Isch hit widder einer do gsin?

        
",41,greber-lucie
168,drama,Berthe,F,,,,"
          
Berthe :

          
Nein hit noch nit.

        
",42,greber-lucie
169,drama,Lucie,F,,,,"
          
Lucie :

          
Dummheit, was verschreck ich eso. Es kumme jo als viel Gardeboliß ins Hüs. — Hör Berthel, ich will
          mich glauwi e bissel schanschiere; ich geh in mini Stubb. Wenn ebber kumme sott...

        
",42,greber-lucie
170,drama,Berthe,F,,,,"
          
Berthe :

          
Ja, 's isch güet, ich blie do.
          
(Lucie nach hinten ab.)

        
",42,greber-lucie
171,drama,Berthe,F,,,,"
          
Berthe :

          
Entrez, s'il-vous-plait.

        
",42,greber-lucie
172,drama,Léon Bajolewski,M,,,,"
          
Bajolewski

          
(feine Reisekleidung, grauer Hut. Schwarzer Schnurrbart, goldener Zwicker. Tritt sehr gewandt
          auf, har feine Manieren und spricht
          
zuweilen mit etwas ausländischem Accent):

          
Sieh da! Da ist ja wieder die Kleine. Guten Tag. Gieb mir mal 'ne Patschhand! So ist's recht. Ist
          deine Schwester jetzt zu Hause?

        
",43,greber-lucie
173,drama,Berthe,F,,,,"
          
Berthe :

          
Ja, 's isch wirklich in siner Stubb un dhüed sich andersch an.

        
",43,greber-lucie
174,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Da kann ich sie wohl nicht einen Augenblick sprechen ?

        
",43,greber-lucie
175,drama,Berthe,F,,,,"
          
Berthe :

          
Ja, doch! ich will im rüefe. — — Oder wisse Sie was, gehn Sie doch selbscht zuem. Kumme Sie. kumme
          Sie.
          
(Sie faßt Bajolewski an der Hand und führt ihn an die Thüre im Hintergrunde.)
 Dis isch
          sini Stubb. 
          
(Klopft.)
 Lucie! Lucie!
          
(zu Bajolewski)
 Gehn Sie nurre-n-erin, Sie brüche sich nit ze scheniere. Lucie!

        
",43,greber-lucie
176,drama,Lucie,F,,,,"
          
Lucie

          
(von innen):

          
Was isch denn los? ich hab nit d'r Zitt!

        
",44,greber-lucie
177,drama,Berthe,F,,,,"
          
Berthe :

          
D'r Herr vun denne Midda isch do. Mach uff, er will züe d'r!

        
",44,greber-lucie
178,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Da kommen wohl öfters Herren zu deiner Schwester ?

        
",44,greber-lucie
179,drama,Berthe,F,,,,"
          
Berthe :

          
Früejer het's als Besüech kreijt. Awer d'Mamme will's nimmi han. Sie hat gsaat, es kann so oft furt,
          wie 's will, un d'r Rescht geht sie nix an.

        
",44,greber-lucie
180,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Aha!
          
(für sie)
 Das nennt man Vorsicht.

        
",45,greber-lucie
181,drama,Lucie,F,,,,"
          
Lucie

          
(in der Thüre):

          
Ah, d'r Herr Dokt'r!
          
(giebt ihm die Hand)
 Sie sin schun denne Midda . . . .

        
",45,greber-lucie
182,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Ganz recht. Ich wollte Ihnen blos in aller Eile Adieu sagen. Ich reise fort.

        
",45,greber-lucie
183,drama,Lucie,F,,,,"
          
Lucie :

          
Oh — — ! wurum denn?

        
",45,greber-lucie
184,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Ich habe von meinem Bankhause telegraphische Ordre erhalten, daß ich unverzüglich abreisen muß,
          heute Abend 8 Uhr 31.

        
",46,greber-lucie
185,drama,Lucie,F,,,,"
          
Lucie :

          
Dis dhüed m'r awer leid.

        
",46,greber-lucie
186,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Ja, mir auch, es läßt sich aber nicht ändern.

        
",46,greber-lucie
187,drama,Lucie,F,,,,"
          
Lucie :

          
Do kumme Sie so ball nimmi here?

        
",46,greber-lucie
188,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
I Gott bewahre, Kind, das ist eine weite Reise! Das wird so bald nicht mehr der Fall sein.

        
",47,greber-lucie
189,drama,Lucie,F,,,,"
          
Lucie :

          
Wo reise Sie denn anne — wenn m'r fröuje derf ?

        
",47,greber-lucie
190,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Nach Buenos-Aires.

        
",47,greber-lucie
191,drama,Lucie,F,,,,"
          
Lucie :

          
Nach Buenos-Aires! Hein, dis isch arig witt!

        
",47,greber-lucie
192,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Ei, liebes Kind, das liegt in Süd-amerika, weit überm großen Wasser.

        
",48,greber-lucie
193,drama,Lucie,F,,,,"
          
Lucie :

          
So — — ! No müen Sie au mit 'm Schiff fahre — — ?

        
",48,greber-lucie
194,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Natürlih. Vier Wochen lang.

        
",48,greber-lucie
195,drama,Lucie,F,,,,"
          
Lucie :

          
Huija!

        
",48,greber-lucie
196,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Ist nicht so schlimm, Frl. Lucie. Das ist eine hochinteressante Reise, da sieht man was von der
          Welt.
          
(Ganz leicht hingeworfen)
 Möchten Sie nicht mitreisen?

        
",49,greber-lucie
197,drama,Lucie,F,,,,"
          
Lucie :

          
Gehn Sie! mache Sie doch ken so Plän!

        
",49,greber-lucie
198,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Scherz bei Seite! Warum soll das nicht möglich — — — 
          
(er bemerkt Berthe und hält inne).

        
",49,greber-lucie
199,drama,Lucie,F,,,,"
          
Lucie :

          
Berthe, geh doch emol nuff züe d'r Frau Stelzer un hör, was d'r krank Mann macht.
          
(Berthe entfernt sich verlegen.)
 D'Kinder wölle-n-üwwerall ihri Nas vorne dran han, dis
          isch d'r Wunderfitz.

        
",49,greber-lucie
200,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Um darauf zurückzukommen, es wäre nicht das Schlimmste, was Sie thun könnten, Frl. Lucie.

        
",50,greber-lucie
201,drama,Lucie,F,,,,"
          
Lucie :

          
Jo, Sie mache sich üwwer mich luschti, Herr Dokter....

        
",50,greber-lucie
202,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Aber ganz und gar nicht. 's ist mein voller Ernst.

        
",50,greber-lucie
203,drama,Lucie,F,,,,"
          
Lucie :

          
Was sott ich denn drüwe mache! Hab derte nix verlore.

        
",50,greber-lucie
204,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Das kann ich Ihnen genau erklären. Sie werden drüben in Stellung treten.

        
",51,greber-lucie
205,drama,Lucie,F,,,,"
          
Lucie :

          
In Stellung?

        
",51,greber-lucie
206,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Also hören Sie zu. Das Bankhaus, bei welchem ich beschäftigt bin, ist bei meiner Abreise mit einem
          großen Cafetier in Berbindung getreten und hat demselben eine bedeutende Summe Geldes kreditirt. Da ich
          den Cafetier gut kenne — ein charmanter Mann, ich sehe ihn fast täglich, wenn ich drüben bin — — so hat
          mich derselbe gebeten, ihm, wenn möglich und wenn sich die Gelegenheit bietet, ein paar ordentliche
          Kräfte
          
aus Deutschland herüberzubringen. — — Die Reisekosten trägt natürlich das Geschäft.

        
",51,greber-lucie
207,drama,Lucie,F,,,,"
          
Lucie :

          
Do soll ich also Servirmaidel wäre — —

        
",51,greber-lucie
208,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Ja, so etwas Ähnliches. Nur feiner, eleganter. Wissen Sie, diese Stellungen sind geradezu großartig
          — — natürlich auch sehr begehrt. Und die Bezahlung! Drüben, wo man so viel Gold hat — -! Da könnten Sie
          einmal steinreich nach Deutschland zurückkehren, das wäre eine Kleinigkeit.

        
",52,greber-lucie
209,drama,Lucie,F,,,,"
          
Lucie :

          
Isch's möjli! — — Im Josephine siner Unkel isch drüwwe au so rich worre!

        
",52,greber-lucie
210,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Sehen Sie! — — Das Lokal übrigens, in welchem Sie beschäftigt sind, ist der reine Palast. In Amerika
          kann man sich das leisten. Allzuviel brauchen Sie nicht zu arbeiten — — — vor Mittags 12 Uhr beginnt
          der Dienst nicht. Ist das nicht bequem?

        
",52,greber-lucie
211,drama,Lucie,F,,,,"
          
Lucie :

          
D'Litt do wäre allewäy nur französch redde.

        
",52,greber-lucie
212,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Alle möglichen Sprachen — — — das macht aber nichts — — das werden Sie bald lernen.

        
",53,greber-lucie
213,drama,Lucie,F,,,,"
          
Lucie :

          
Wenn ich awer so ellein do drüwwe mießt sin ..

        
",53,greber-lucie
214,drama,Léon Bajolewski,M,,,,"
          
Bajolewski

          
(flüstert):

          
Können Sie reinen Mund behalten, Frl. Lucie?
          
(sie nickt).
 Ich habe schon vier Mädchen aus Straßburg engagiert, die heute mit mir
          fortreisen. Aber — — — !
          
(er legt den Finger auf den Mund).

        
",53,greber-lucie
215,drama,Lucie,F,,,,"
          
Lucie :

          
Ja, isch denn dis so e Gheimnis?

        
",53,greber-lucie
216,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
's ist wegen der Eltern. — — Die würden die Mädchen nicht fortlassen. Die haben ja kein Verständnis
          dafür, wo das Glück zu finden ist.

        
",54,greber-lucie
217,drama,Lucie,F,,,,"
          
Lucie :

          
No dürft m'r's also nit emol saaue, wo anne daß m'r geht?

        
",54,greber-lucie
218,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Auf keinen Fall, Schon wegen der Abmeldung.

        
",54,greber-lucie
219,drama,Lucie,F,,,,"
          
Lucie :

          
Ah so — — ! 's isch jo wohr — — ! Wer geht denn alles mit?

        
",54,greber-lucie
220,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Da ist z. B. Frl. Wendling, dieselbe, die vorgestern zuletzt an unsern Tisch kam.

        
",55,greber-lucie
221,drama,Lucie,F,,,,"
          
Lucie :

          
's Meijel? — — — Ja ja, 's isch's, 's het jo d'heime mit de-n-Eldere Händel kreijt un will jez for
          sich gehn.

        
",55,greber-lucie
222,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Da ist ferner Frl. Kättel, welche mir die Ehre verschaffte . . . .

        
",55,greber-lucie
223,drama,Lucie,F,,,,"
          
Lucie :

          
So! 's Kättele geht au mit?

        
",55,greber-lucie
224,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Auf mein Wort. Hier habe ich den Kontrakt.
          
(Er zieht ein Papier heraus.)

        
",56,greber-lucie
225,drama,Lucie,F,,,,"
          
Lucie :

          
Wahrhaftig! — — Halte Sie — — ich glaub, mini Mamme kummt — — dis isch ihri Stimm — — kumme Sie
          gschwind in mini Stubb! Do könne m'r wittersch babble.
          
(Beide nach hinten ab.)

        
",56,greber-lucie
226,drama,Marie Engel,F,,,,"
          
Mutter :

          
So, so! gehts Ihrem Mann als noch nit besser, Frau Stelzer?

        
",56,greber-lucie
227,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Merci, dank d'r Noochfröuj, Frau Engel, awer 's geht arig schlecht. 's wurd nimmi lang düüre no .. .
          .
          
(sie wischt sich die Augen).

        
",56,greber-lucie
228,drama,Marie Engel,F,,,,"
          
Mutter :

          
Isch 'r noch nit züe sich kumme?

        
",57,greber-lucie
229,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Bis jetz noch nit.

        
",57,greber-lucie
230,drama,Marie Engel,F,,,,"
          
Mutter :

          
's isch schad, daß 'r nit im Diakonessehüs leijt, do wärd 'r besser bsorjt.

        
",57,greber-lucie
231,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Ja, die Gschicht isch halt züe merkwürdi gange. Wie 'r vun dem Gerüscht erab isch kheijt, isch em
          zerscht noch ganz güet gsin un er het nit viel gspiert. Awer am Owes — er isch grad heime kumme gsin —
          wurd's dem Mann uff einmol so weh — — — un im nämliche-n-Auesblick kreijt er e Blüetsturz, 's isch
          schrecklich gsin. Ich glaub, d'Lewwer oder d'Lung isch entzunde oder blessirt, oder sunsch so ebbs. —
          Vun dort eweck isch er nimmeh züe sich kumme.

        
",57,greber-lucie
232,drama,Marie Engel,F,,,,"
          
Mutter :

          
's isch trürig. Was han die Dokter gsaat?

        
",58,greber-lucie
233,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
d'Dokter saaue eim so güet wie gar nix, dis wisse Sie doch. Un denke Sie, wie er emol for e Minüt
          verwacht isch, no het er mich gar nimmeh gkennt.

        
",58,greber-lucie
234,drama,Marie Engel,F,,,,"
          
Mutter :

          
No wurd 'r's ball üwwerstande han.

        
",58,greber-lucie
235,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Ja, so e güeter, solider Mann, wo nie krank isch gsin. Un müeß jetz so elend ums Lewe kumme! Ich
          glaub, ich verwinds nit, for ne ze verliere. Un m'r sin so arig güet gsin mit enander! O Gott, ich
          könnt grad sterwe vor Kriz un Elend!
          
(sie weint).

        
",58,greber-lucie
236,drama,Marie Engel,F,,,,"
          
Mutter :

          
Jetz dhüed Sie doch nit eso, es wurd schun erumgehn wie ebbs andersch. Sie isch jo in d'r
          Zweimarkslad un Sie kann verlicht au noch d'r entrepreneur reschponsawel mache.

        
",59,greber-lucie
237,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Der solid Mann! Un het niemols getrunke! D'r brävscht Mann vun d'r Welt! Wenn ich nurre schun uff'm
          Göttsacker leije dhädd!
          
(Weint weiter.)

        
",59,greber-lucie
238,drama,Marie Engel,F,,,,"
          
Mutter :

          
Was kann jetz dis Gejomers un Gelametiers groß helfe! Sie wurd sich schun drin finde.

        
",59,greber-lucie
239,drama,Frau Stelzer,F,,,,"
          
Stelzer

          
(wird lebendig):

          
Was saat Sie do for Dings? Dis het jetz ken Wert, daß Sie dis rebbediert.

        
",59,greber-lucie
240,drama,Marie Engel,F,,,,"
          
Mutter :

          
Üwwer Ine-n-Ihre Mann will ich jo nix saaue. Er het brav gschafft un de Zahldaa heimegebroocht. Awer
          d'ganz Noochberschaft weiß doch, daß Sie schun lang mit em-Andere geht.

        
",60,greber-lucie
241,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Dis isch jetz awer doch meh wie e Schand! Wie kummt Sie drzüe, mir dis ze saaue?

        
",60,greber-lucie
242,drama,Marie Engel,F,,,,"
          
Mutter :

          
Dis kann Sie m'r doch nit eweckdischbediere, daß Sie mit dem Schnider do hüwe Gschäfte het.

        
",60,greber-lucie
243,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Oho! — — Dis kummt jo als besser. Frau Engel, so loß ich m'r mine-n-ehrliche Namme nit
          veraffrundiere, versteht Sie dis?

        
",60,greber-lucie
244,drama,Marie Engel,F,,,,"
          
Mutter :

          
Ich verkauf nur wittersch, was ich gkauft hab.

        
",61,greber-lucie
245,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Sie, Englere, dhädd bigott güet dran, ganz stille ze sin. Denkt Sie e bissel an Ihri Doochter !
          D'Spatze pfiffe's vun de Dächer.

        
",61,greber-lucie
246,drama,Marie Engel,F,,,,"
          
Mutter :

          
Vun was redd Sie do?

        
",61,greber-lucie
247,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Ich hab doch wini Kinder rechtschaffe un brav erzöuje — — sie sin jetz ball alli güet ghirot — un
          hab sie vun aller Schlechtigkeit eweck ghalte. Awer Sie! Sie sott sich schämme! Sie wurd schun sehn,
          wie wit daß Sie dodrmit kummt.

        
",61,greber-lucie
248,drama,Marie Engel,F,,,,"
          
Mutter :

          
Ich kann mini Doochter nit hüete wie e kleins Kind. Wenn eins so alt isch, wurd's vun selbscht am
          beschte wisse, was es ze dhüen het.

        
",62,greber-lucie
249,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Dis geht mich nix an. Ich saa numme, was wohr isch. Ja, schämme sott Sie sich !

        
",62,greber-lucie
250,drama,Marie Engel,F,,,,"
          
Mutter :

          
Geht Sie doch nuff, un loßt Sie Ihre kranke Mann nit ellein sterwe, wo Sie ne doch so gern het.

        
",62,greber-lucie
251,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Un macht Sie kein so Heidespektakel bis nachts am viere, daß m'r saat, was do for Chores im Hüs
          wohnt.

        
",62,greber-lucie
252,drama,Marie Engel,F,,,,"
          
Mutter :

          
Nein, so ebbs!

        
",63,greber-lucie
253,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
D'r Herr l'abbé!
          
(Das Gespräch bricht plötzlich ab, die Frauen bleiben wie versteinert stehen.)

        
",63,greber-lucie
254,drama,Marie Engel,F,,,,"
          
Mutter

          
(nach einer Pause, plappert):

          
Loué soit Jésus-Christ, M'r. l'abbé.

        
",63,greber-lucie
255,drama,Abbé Mülberg,M,vicar,clergy,lower_middle_class,"
          
Mülberg :

          
In Ewigkeit Amen! Bin ich nicht hier bei Frau Stelzer ?

        
",63,greber-lucie
256,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Ganz erecht. M'r wohne-n-awer e Stock höcher. Dis isch's logement vun d'r Familli Engel.

        
",64,greber-lucie
257,drama,Abbé Mülberg,M,vicar,clergy,lower_middle_class,"
          
Mülberg :

          
So — so!
          
(Er blickt auf und nickt langsam Frau Engel zu, die er erkennt ; zu Frau Stelzer)
 Sie
          haben mich rufen lassen.

        
",64,greber-lucie
258,drama,Frau Stelzer,F,,,,"
          
Stelzer :

          
Ja denke Sie, Herr l'abbé, min Mann leijt im Sterwe!
          
(Sie fängt wieder an zu weinen.)

        
",64,greber-lucie
259,drama,Abbé Mülberg,M,vicar,clergy,lower_middle_class,"
          
Mülberg :

          
Dann wollen wir eilen, damit wir nicht zu spät kommen.
          
(Beide rechts ab.)

        
",64,greber-lucie
260,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Jetzt müssen Sie sich aber bald entscheiden — — wenn Sie überhaupt Lust dazu haben, Frl. Lucie.

        
",65,greber-lucie
261,drama,Lucie,F,,,,"
          
Lurie :

          
Wenn geht d'r Zugg?

        
",65,greber-lucie
262,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Heute Abend 8 Uhr 31. Station Kehl.

        
",65,greber-lucie
263,drama,Lucie,F,,,,"
          
Lucie :

          
Wurum denn awer vun Kehl üs?

        
",65,greber-lucie
264,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
— — — Die Bahnverbindung ist besser. Auch brauchen die Mädchen nicht zu befürchten, daß noch in
          letzter Stunde einer der Angehörigen — —

        
",66,greber-lucie
265,drama,Lucie,F,,,,"
          
Lucie :

          
Ja, ja; 's isch besser eso.

        
",66,greber-lucie
266,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Also eingeschlagen Frl. Lucie! Nicht lange gezaudert, die Zeit ist kostbar. Es kann Ihnen ja nichts
          passieren. Ich bin ja bei Ihnen. Und ich versichere Ihnen, ich will wie ein Vater für Sie sorgen.

        
",66,greber-lucie
267,drama,Lucie,F,,,,"
          
Lucie :

          
Wirklich?

        
",66,greber-lucie
268,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Also Schatz, gelt ja! Stehn Sie ihrem Glücke nicht im Wege! Und wenn Sie irgend etwas haben, dann
          wenden Sie sich ruhig an mich. — — — 
          
(Schäkernd.)
 Bin ich Ihnen nicht auch etwas wert ?
          
- — Es wäre ja nicht ausgeschlossen, daß wir beide drüben . . . Wir würden wohl gar nicht
          so übel zu einander passen . . .

        
",67,greber-lucie
269,drama,Lucie,F,,,,"
          
Lucie :

          
O, sin Sie stille!

        
",67,greber-lucie
270,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Lucie!
          
(umfaßt sie und giebt ihr einen anscheinend leidenschaftlichen Kuß)
 Lucie! Und jetzt
          sagen Sie ja! — — Immer noch Bedenken ?

        
",67,greber-lucie
271,drama,Lucie,F,,,,"
          
Lucie :

          
. . . Ich kann mini Kleider nit so gscchhwind rischte.

        
",67,greber-lucie
272,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Ist's das nur? Sie brauchen überhaupt nichts mitzunehmen, gar nichts. Lassen Sie das meine Sorge
          sein. Und drüben in Buenos-Aires werden Ihnen alle Kleider gestellt.

        
",68,greber-lucie
273,drama,Lucie,F,,,,"
          
Lucie :

          
Awer mini Eltere, min liebs Schweschterle !

        
",68,greber-lucie
274,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Sie können ja von drüben so viel Geld schicken, wie Sie wollen. Die werdens ein oder zwei Jahre auch
          ohne Sie aushalten können. — — Nicht wahr, Sie kommen mit! — — Sie sollen auch auf den Kontrakt gleich
          einen Vorschuß haben. Hier sind hundert Mark 
          
(drückt ihr den Schein in die Hand).
 Machen Sie damit, was Sie wollen.

        
",68,greber-lucie
275,drama,Lucie,F,,,,"
          
Lucie :

          
Nemme Sie ne widder — — nemme Sie widder die hundert Mark. Ich bitt Sie drum.

        
",68,greber-lucie
276,drama,Léon Bajolewski,M,,,,"
          
Bajolewski :

          
Behalten Sie sie nur.
          
(Berthe von rechts.)
 Auf der Reise werden sie Ihnen sehr zu Statten kommen.

        
",69,greber-lucie
277,drama,Berthe,F,,,,"
          
Berthe :

          
Lucie, was, du witt furtreise von uns! Gell dü gehsch nit vun uns furt! Du müesch bi uns bliewe,
          sunsch bin i d'r ganz bös. — — Un lüej, ich 
          
3

          
hab dich so ari gern!
          
(Sie macht, wie wenn sie Lucie zurückhalten wollte zur Thür hinauszugehn. Lucie küßt sie
          mehrmals ; Berthe weinerlich)
 Nit furt gehn, Lucie, nit furt gehn, Lucie!

        
",69,greber-lucie
278,drama,Lucie,F,,,,"
          
Lucie

          
(plötzlich entschieden):

          
Herr Dokt'r — — Gottlob, jetz hab ich mich decidirt. Ich kann nit mit ne reise. — — Sehn Sie, dis
          Kind isch m'r an's Herz gewachse, dis Kind isch min Ein un Alles, for dis Kind dhädd ich min Lewe genn,
          wenn's müeßt sin. Un jetz furt gehn vum — — wo Niemes andersch for's sorjt — — wo ich nit weiß, was ihm
          alles arriwiere kann — — nein! ich kanns nit üwwer mich bringe, ich kanns nit, Herr Dokt'r !!
          
(zu Berthe)
 Brüchsch ken Angscht ze hann, liewer Herzkäfer, 's Lucie geht nit furt vun
          d'r, 's bliet by d'r.
          
(Sie herzt das Kind mit größter Leidenschaft.)

        
",69,greber-lucie
279,drama,Léon Bajolewski,M,,,,"
          
Bajolewski

          
(bei Seite):

          
Zu ärgerlich, muß mir auch noch das Gör dazwischen kommen!

        
",69,greber-lucie
280,drama,Marie Engel,F,,,,"
          
Mutter

          
(eilt von links auf Berthe zu):

          
Berthe, do hesch dü nix ze schaffe! Mach daß de nüs kummsch!
          
(Mit Berthe rechts ab.)

        
",70,greber-lucie
281,drama,Lucie,F,,,,"
          
Lucie :

          
's isch mini Mamme, Herr Dokt'r, sie isch manch mol e bissel wunderlich. — Un jetzt nemme Sie dis
          Geld zeruck, — — dhüen Sie mir de Gfalle . . .

        
",70,greber-lucie
282,drama,Léon Bajolewski,M,,,,"
          
Bajolewski

          
(wieder der Alte):

          
Ich nehm' es noch nicht an . . . behalten Sie es vorläufig . . . Sie werden sich die Sache sicher
          noch anders überlegen. Sie waren ja so gut wie einverstanden — — das sind doch keine Gründe, die
          einleuchten können — — Ich will Ihnen was sagen: in einer halben Stunde werde ich eine Frau mit einer
          Droschke hierher schicken. Beharren Sie auf
          
ihrer ablehnenden Antwort, dann . . . können Sie der Frau die hundert Mark zurückgeben.
          Sagen Sie aber — wie ich bestimmt hoffe — zu, dann vertrauen Sie sich einfach dieser Person an, sie
          weiß über alles Bescheid. — Und nun adieu, Frl. Lucie. Ich muß fort; es ist die höchste Zeit. Ich sage
          es Ihnen zum letzten Mal: stehen Sie ihrem Glük nicht im Wege! Adieu, Frl. Lucie!

        
",70,greber-lucie
283,drama,Lucie,F,,,,"
          
Lucie :

          
Adieu, Herr Dokt'r, un glücklichi Reis'.

        
",70,greber-lucie
284,drama,Marie Engel,F,,,,"
          
Mutter

          
(von rechts, scharf) :

          
Was isch dis jetz widder for e Herr gsin? Du weisch, daß ich dis nit lid.

        
",71,greber-lucie
285,drama,Lucie,F,,,,"
          
Lucie :

          
Ranz mich doch nit so an. Ich hab mit dem Herr ebbs ze redde ghet.

        
",71,greber-lucie
286,drama,Marie Engel,F,,,,"
          
Mutter :

          
's isch güet, s' isch güet! Es kummt m'r awer nimmeh vor. Dis isch's letscht Mol gsin!

        
",71,greber-lucie
287,drama,Lucie,F,,,,"
          
Lucie

          
(etwas heftig):

          
Mach m'r doch ken Reprosche, eb daß d'ebbs weisch!

        
",71,greber-lucie
288,drama,Marie Engel,F,,,,"
          
Mutter

          
(wieder warm):

          
Jetz Kind, seij doch verständig. So isch die Sach nit gemeint gsin. Weje mir kannsch jo mache was de
          witt, 's isch nurre weije de Noochberslit. Un m'r müeß au de Schin vermide. — — 
          
(Lucie will noch etwas sagen)
 Seij stille! 's kummt ebber.

        
",72,greber-lucie
