,drama_type,speaker,sex,job,job_category,social_class,text,short_name
138,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(zärtlich):

          
Ja siehsch, min liewer Bue, m'r mueß ewwe an Alles denke! 
          
(holt einen Apfel aus der Schürzentasche, und beißt kräftig hinein.)

        
",riff-s-paradies
139,comedy,Jacques,M,,,,"
          
Jacques:

          
Was hesch denn do?

        
",riff-s-paradies
140,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(kauend):

          
E-n-Apfel!

        
",riff-s-paradies
141,comedy,Jacques,M,,,,"
          
Jacques:

          
Wo hesch denn dene here?

        
",riff-s-paradies
142,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(schmatzend):

          
Uessem Garte. 
          
(lachend)
 wit au e Biß?

        
",riff-s-paradies
143,comedy,Jacques,M,,,,"
          
Jacques

          
(kopfschüttelnd):

          
Aeh-äh! — Ich merk schun wied'r ebs!

        
",riff-s-paradies
144,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(kauend):

          
Nimm doch e Biß! Geh! Schenier Dich doch nit!

        
",riff-s-paradies
145,comedy,Jacques,M,,,,"
          
Jacques

          
(unruhig):

          
Steh üff jetz!

        
",riff-s-paradies
146,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Zerscht dhuesch emol herzhaft drin bisse.

        
",riff-s-paradies
147,comedy,Jacques,M,,,,"
          
Jacques:

          
Na, daß Ruehj hesch — here mit! — Aw'r no stehsch uff! — 
          
(beißt kräftig von dem Apfel ab.)

        
",riff-s-paradies
148,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Isch'r guet?

        
",riff-s-paradies
149,comedy,Jacques,M,,,,"
          
Jacques

          
(schmatzend)

          
Aw'r sicher.

        
",riff-s-paradies
150,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Isch'r au süeß?

        
",riff-s-paradies
151,comedy,Jacques,M,,,,"
          
Jacques:

          
Aw'r sicher!

        
",riff-s-paradies
152,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Witt noch e Biß?

        
",riff-s-paradies
153,comedy,Jacques,M,,,,"
          
Jacques:

          
Ich hab jo 's Mül noch voll.

        
",riff-s-paradies
154,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Nimm noch e klaans Bissele, geh!

        
",riff-s-paradies
155,comedy,Jacques,M,,,,"
          
Jacques:

          
Höer, Marie, so het's d'Eva zellemols im Paradies mit 'm Adam getriewe.

        
",riff-s-paradies
156,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Do wärdsch Dü d'r Adam?

        
",riff-s-paradies
157,comedy,Jacques,M,,,,"
          
Jacques

          
(lachend):Un

          
Dü d'Eva! — Jetz fehlt numme noch d'Schlang. 
          
(Beide lachen kräftig.) (Es klingelt!)

        
",riff-s-paradies
158,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Là voilà — doch isch se jo schun!

        
",riff-s-paradies
159,comedy,Jacques,M,,,,"
          
Jacques:

          
Wahrhafti! Na, jetz wär jo so ziemli Alles bienander — numme 's Paradies fehlt noch! Im Paradies sin
          m'r bis hyt noch nit gsin. Gell nit, Evele?

        
",riff-s-paradies
160,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Naan jo nit. — Ehnder mittle in d'r Höll! — Aw'r mir welle jetz emol ins Paradies mitnander, Arm in
          Arm, un unser Läwe genieße un glickli un zefridde mitnand un näwenander läwe! 
          
(springt auf und zieht Jacques mit großer Kraftanstrengung in die Höhe.)
 Ich läb fer
          Dich, un Dü läbsch ger mich! Gell Jacques?!

        
",riff-s-paradies
161,comedy,Jacques,M,,,,"
          
Jacques

          
(sich schwerfällig erhebend):

          
Mini Füeß sin ganz stiff worre. Un am räechte Fueß schlooft m'r d'r groß Zeh! - Sapperlot, wie dies
          kriwwelt! — Do bisch Dü d'Schuld dran! —

        
",riff-s-paradies
162,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Mientwäeje. — Ich nimm jo gern alli Schuld uff mich. Un ich will d'r's jo au gern v'r- spreche, dab
          ich miener Läwe eso ebs nimmi dhun will.

        
",riff-s-paradies
163,comedy,Jacques,M,,,,"
          
Jacques:

          
hein? — Was hesch gsaat?

        
",riff-s-paradies
164,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Sicher! — Miner Läwe ninimi.

        
",riff-s-paradies
165,comedy,Jacques,M,,,,"
          
Jacques:

          
Ja, so siehsch üs!

        
",riff-s-paradies
166,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie:

          
Bisch nit böes gell nit? 
          
(küßt ihn.)

        
",riff-s-paradies
167,comedy,Jacques,M,,,,"
          
Jacques

          
(verblüfft):

          
Aw'r Marie?! — Eva?! —

        
",riff-s-paradies
168,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(zärtlich):

          
Nit böes sin, Adam! 
          
(küst ihn) Jacques schmatzend)
: Mhmmm! — Aaaah! — Dies sell nit kriwwle! — 
          
(tritt mit dem rechten Fuß hoch in die Höhe.)
 Jetz schlooft m'r d'r groß Zeh gar nimmi! —
          
          
(reekt sich rasch in die Höhe und breitet die Arme aus.)
 Marie, Evele, noch e Schmutz! —
          Noch aaner! 
          
(Marie fliegt ihm an die Brust und küßt ihn.)

        
",riff-s-paradies
169,comedy,Jacques,M,,,,"
          
Jacques

          
(schmatzend):

          
O V'rdoria noch emol! — Noch aaner!

        
",riff-s-paradies
170,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(windet sich lachend los):

          
— Naan, min liewer Adam, jetz isch's genüej! 
          
Es klingelt!)

        
",riff-s-paradies
171,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Siehsch — jetz het's gschellt! — Do kannsch nix mehr dran mache! Jacques 
          
(stampft zornig mit dem Fuß auf):
 Zell welle m'r aw'r doch emol sehne! 
          
(Es klingelt!)

        
",riff-s-paradies
172,comedy,Jacques,M,,,,"
          
Jacques:

          
Jaja, m'r kumme, alti Schawäll! Diesmol kumme m'r alli Zwei mitnander! — Warte Sie numme, Madam,
          diesmol selle Sie sich wundere, wenn ich anfang ""höefli"" zu wäre! - Uffgekündt wurd! — Uff d'r Stell! —
          Marie, machsch mit?!

        
",riff-s-paradies
173,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(triumphierend):

          
Aw'r sicher mach ich mit!

        
",riff-s-paradies
174,comedy,Jacques,M,,,,"
          
Jacques:

          
Batsch in! — 
          
(hält ihr die rechte Hand entgegen.)

        
",riff-s-paradies
175,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(feierlich):

          
E Mann — e Wort! 
          
(schlägt kräftigt ein.)

        
",riff-s-paradies
176,comedy,Jacques,M,,,,"
          
Jacques:

          
Un noch emol e Schmutz!

        
",riff-s-paradies
177,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(lachend):

          
Naan — jetz nit — später — wenn m'r emol ghyroot sin. 
          

          
(Es klingelt andauernd heftig.)

        
",riff-s-paradies
178,comedy,Jacques,M,,,,"
          
Jacques:

          
Höersch — Marie — sie lytte schun —

        
",riff-s-paradies
179,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(schelmisch lächelnd):

          
Zue unsere Hochzytt!

        
",riff-s-paradies
180,comedy,Jacques,M,,,,"
          
Jacques

          
(wirbelt Marie in ausgelassener Stimmung im Kreisel herum.)

          
Juuuuuuuuh! — Kumm, Marie, m'r packe unser Bimbelebaasch zamme, un d'rnoo aw'r nix aß wie nüs üs
          dere Höll! :

        
",riff-s-paradies
181,comedy,Marie,F,lady’s_maid,elementary_professions,lower_class,"
          
Marie

          
(jubelnd):

          
Un nin ins Paradies!

          
(Beide hüpfen, eng umschlungen, jubelnd rechts ab.)

        
",riff-s-paradies
