,drama_type,speaker,sex,job,job_category,social_class,text,short_name
139,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
Stimmt! Es wurd am besser in d'r freie Natür, statt d'haam in d'r Stubb ze sitze, un
            melancholische Gedanke noochzehenke; 's Fische isch e grenzeloses Vergnieje, es kalmiert Nerve, mer
            üebt sich in d'r Geduld, wenn mer stundelang uff's Zäpfel glüürt. E Biss, e Ruck un e Bräse, e
            Berschi, e Hecht, odder e Nas zawelt am Aengele. D'r Angelsport macht Fraid, bsunder s' halb zwait.
            Un wenn d'Fischbüechs garniert isch, geht's haamezues mit e're Bachet in Glüeck un Aanigkeit. Sie
            köenne rüehig 's Kinderkitschel als mitnämme, denn...

          
",bastian-e-sportschochzitt
140,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Exküsiere Sie, mir muehn uns rüeschte for uff d'Mairie.

          
",bastian-e-sportschochzitt
141,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
O, ich hab Zitt. Was gibt's denn ze esse?

          
",bastian-e-sportschochzitt
142,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Ich waiss-es nit!

          
",bastian-e-sportschochzitt
143,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
Sie wiss-es nit? Diss isch letz. Wo isch denn 's Hochzitts-Esse?

          
",bastian-e-sportschochzitt
144,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Ich glaab im Restaurant zuem « Wüetige Schimmel ».

          
",bastian-e-sportschochzitt
145,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
Was? Viel Vergnieje. Na, Adie mit e'me Muskelgruess. 
            
(Druckt Hortense d'Hand).

          
",bastian-e-sportschochzitt
146,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Merci vielmols for.... o — o! 
            
(Schlenkert schmerzhaft d'Hand, stellt d'Gerte an's Kanebe).

          
",bastian-e-sportschochzitt
147,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
(druckt Octavie d'Hand)

            
Viel Vergnieje Mamsell.

          
",bastian-e-sportschochzitt
148,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Merci! O Jesses! D'r Aanzig wo nit bressiert isch. O Jesses! 
            
(Ringelt sich vor Schmerze).

          
",bastian-e-sportschochzitt
149,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
« Im wüetige Schimmel ». Yhihi! 
            
(Ab).

          
",bastian-e-sportschochzitt
150,comedy,Hortense,F,,,,"
            
HORTENSE:

            
O mini Hand füenkelt wie Fyr. Merci for so e Kraft.

          
",bastian-e-sportschochzitt
151,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(blosst uff d'Hand)

            
Denne Président vergesst mer so schnell nit.

          
",bastian-e-sportschochzitt
152,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Minsex.

          
",bastian-e-sportschochzitt
153,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Es isch doch schad um denne Mann.

          
",bastian-e-sportschochzitt
154,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Schad? Wieso.

          
",bastian-e-sportschochzitt
155,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Wenn'r je 's Unglüeck het in's Wasser ze falle kummt'r nim in d'Höh, wäje sine schwere
            Rettungsmedaille.

          
",bastian-e-sportschochzitt
156,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Es zwirwelt mer alles im Kopf herum. Ich sieh fascht nix vor Schmerze. 
            
(Horcht)
 D'r Camille kummt! 
            
(Lauft an d'Tüer, risst sie uff, un umarmt d'r Président vum
            Automobil-Club)
 Camille!!

          
",bastian-e-sportschochzitt
157,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
So haiss ich, chère Mademoiselle.

          
",bastian-e-sportschochzitt
158,comedy,Hortense,F,,,,"
            
HORTENSE:

            
(Geht verschrocke hinterschi)

            
Mon Dieu, ich, ich kenn Sie jo gar nit. Gott muess ich mich schämme. 
            
(Bedeckt 's Gsicht).

          
",bastian-e-sportschochzitt
159,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
Gar nit notwendig Demoiselle. 
            
(Stellt sich vor).
 Président de l'Automobile-Club « Tour du monde ». 
            
(Verneigt sich au geje Octavie).

          
",bastian-e-sportschochzitt
160,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(Knixt)

            
Monsieur.

          
",bastian-e-sportschochzitt
161,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
Notre cher membre Camille a choisi une charmante Demoiselle. Mes félicitations de tout mon coeur. 
            
(Gibt e're d'r Strüss.)
 Je suis heureux de vous offrir au nom du Club, une Automobile
            comme cadeau de fiançailles. E Zwaisitzer, Mademoiselle, marque Renault. Drüsse steht der Waaue. Per-
            
            
mettez que je vous embrasse. 
            
(Gibt e're zwai Schmüetz)
 Et encore une fois mes meilleurs souhaits de bonheur.

          
",bastian-e-sportschochzitt
162,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Merci mille fois Monsieur le Président. Merci.

          
",bastian-e-sportschochzitt
163,comedy,Président vum Fuessballe-Club « Etoile »,M,sports_club_president,associative_world,,"
            
PRESIDENT:

            
(verneigt sich dief vor Hortense, derno vor Octavie mit Handschmutz ab).

          
",bastian-e-sportschochzitt
164,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(macht e Knix, grossi Paus.)

            
Was saasch jetzt?

          
",bastian-e-sportschochzitt
165,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Ich find ken Wort meh.

          
",bastian-e-sportschochzitt
166,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
E weritawels Auto als Hochzittsgschenk!? Voilà, diss loss ich mir jetzt gfalle. Nowel, was nowel
            heisst. Nowler als die Schwergewichter do, un Fischgerte.

          
",bastian-e-sportschochzitt
167,comedy,Hortense,F,,,,"
            
HORTENSE:

            
(stolz)

            
Gott was e Glüeck, so e Mann ze bekumme, wo So angsehne isch. Wo'r nume bliebt. O ich verzwazzel
            noch, ich fahr noch zue d'r Hütt nüss.

          
",bastian-e-sportschochzitt
168,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Masch diss jo nitt, sunscht kummsch nimi nyn. E Moment, ich bin waier wunderfitzig uff denne
            Zwaisitzer. 
            
(Hinte ab.)

          
",bastian-e-sportschochzitt
169,comedy,Hortense,F,,,,"
            
HORTENSE:

            
D'r Camille wurd Aue mache. Awer froh bin ich, dass miner Hochzitter ken so Bart het, wo aam im
            Gsicht erum grawelt. 
            
(Riebt sich d'Backe).

          
",bastian-e-sportschochzitt
170,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(eryn mit e're moderne Kinderkütsch).

          
",bastian-e-sportschochzitt
171,comedy,Hortense,F,,,,"
            
HORTENSE:

            
(Schrei, fallt uff d'r Sessel).

          
",bastian-e-sportschochzitt
172,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Was saasch zue dem Zwaisitzer. Haha! 
            
(Stell d'Kütsch vor Tüer rechts).

          
",bastian-e-sportschochzitt
173,comedy,Hortense,F,,,,"
            
HORTENSE:

            
O-o-o-o, so aane ze fobbe. Diss isch zeviel.

          
",bastian-e-sportschochzitt
174,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Hortense, dü hesch e Chance wie selte. Haha!

          
",bastian-e-sportschochzitt
175,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Chance saasch dü?

          
",bastian-e-sportschochzitt
176,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
E chance, dass nit schun e Bubbel in d'r Kutsch lejt.

          
",bastian-e-sportschochzitt
177,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Tante, verschon mich, es isch zeviel uff anmol.

          
",bastian-e-sportschochzitt
178,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Ja, awer wenn mer's recht bedenkt — was nutzt dich e Kinderkütsch? Diner Zueküenftig isch jo nie
            d'haam!

          
",bastian-e-sportschochzitt
179,comedy,Hortense,F,,,,"
            
HORTENSE:

            
(hebbt d'Ohre zue)

            
Ich lauf noch furt, dü ungattig tante, dass dü bisch.

          
",bastian-e-sportschochzitt
180,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(schmeichelt)

            
Bisch jetzt bös? Waisch was d'r Athlete-Président gsaat het? Wenn mer e Röüjes het, soll mer
            stemme. Kumm, helf, die Dinger muehn do eweck. Allez Hortense, hebb dich, Ho-hupp!

          
",bastian-e-sportschochzitt
181,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Ho-hupp!

          
",bastian-e-sportschochzitt
182,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Nachemol ho-hupp. Es geht nit.

          
",bastian-e-sportschochzitt
183,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
GASTON un CAMILLE:

            
Ho-hupp!!!

          
",bastian-e-sportschochzitt
184,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Camille! Gottseidank! 
            
(Fliehje sich in d'Aerm).

          
",bastian-e-sportschochzitt
185,comedy,Gaston,M,,,,"
            
GASTON:

            
(salütiert stumm).

          
",bastian-e-sportschochzitt
186,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(fixiert d'r Gaston, geht um 'ne rum)

            
Höre Sie, Monsieur, Sie kumme mir so bekannt vor. Ah, sin Sie nit der Herr wo mich zellemols
            Tennis gelehrt het? 
            
(Lajt d'Händ uff d'Bruscht)
 Bisch dü nit — Gaston! Miner Gaston! Hesch mich noch
            gern?

          
",bastian-e-sportschochzitt
187,comedy,Gaston,M,,,,"
            
GASTON:

            
Octavie, ich bin in d'r ganze Welt erumgflöüje, un jetzt fliehj ich in dini Aerm — uff ewig! 
            
(Umarmung).

          
",bastian-e-sportschochzitt
188,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Gaston, d'r Himmel hängt voll Bassgeje.

          
",bastian-e-sportschochzitt
189,comedy,Camille,M,,,,"
            
CAMILLE:

            
Exküsier Hortense, ich hab noch schnell e Mätschel in Paris gemacht, un 30.000 Fränkle
            erüssgfuessballert. 
            
(Luejt erum).
 Hortense, luej dort, die zwai schiene sich ze kenne.

          
",bastian-e-sportschochzitt
190,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Jetzt schlaat's drizeh.

          
",bastian-e-sportschochzitt
191,comedy,Gaston,M,,,,"
            
GASTON:

            
Mes amis — mini Hochzittere.

          
",bastian-e-sportschochzitt
192,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Mir gehn mit uff d' Mairie, un fliehje in de Himmel; dummle Euch, es bressiert.

          
",bastian-e-sportschochzitt
193,comedy,Hortense,F,,,,"
            
HORTENSE:

            
Camille, luej, was mir for schöeni Gschenker bekumme han.

          
",bastian-e-sportschochzitt
194,comedy,Camille,M,,,,"
            
CAMILLE:

            
Ahaa! — Awer vun allem bisch dü's schöenscht Hochzittsgschenk.

          
",bastian-e-sportschochzitt
195,comedy,Hortense,F,,,,"
            
HORTENSE:

            
(lauft nooch rechts)

            
Babbe, d' Camille isch do.

          
",bastian-e-sportschochzitt
196,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
(lauft nooch links)

            
Caroline, Grand'mère, er isch kumme, sie sin kumme!

          
",bastian-e-sportschochzitt
197,comedy,Caroline,F,,,,"
            
CAROLINE:

            
Bonjour Camille. Herrje, wie bisch denn dü gemuschtert?

          
",bastian-e-sportschochzitt
198,comedy,Camille,M,,,,"
            
CAMILLE:

            
Schwejermame, es bressiert 
            
(Umarmung).

          
",bastian-e-sportschochzitt
199,comedy,Grossmame,F,,,,"
            
GROSSMAME:

            
Eweck do. Bonjour Hochzitter. 
            
(Schlüdert Caroline uff d'Sitt, Umarmung.)

          
",bastian-e-sportschochzitt
200,comedy,Conrad,M,,,,"
            
CONRAD:

            
Eweck Mame, Salü Camille. 
            
(Risst d'Grossmame weck, Umarmung).
 Alles gsund, Taille wie e Lyonerwurscht.

          
",bastian-e-sportschochzitt
201,comedy,Octavie,M,,,,"
            
OCTAVIE:

            
Liewi Familli, do stell ich Euch miner fiancé Gaston vor. Umarme uns.

          
",bastian-e-sportschochzitt
202,comedy,Caroline,F,,,,"
            
CAROLINE:

            
D'r Gaston, dini alt Flamm? Gratülier. 
            
(Umarmt Gaston).

          
",bastian-e-sportschochzitt
203,comedy,Conrad,M,,,,"
            
CONRAD:

            
Wenn e alti Schier brennt, isch sie nim ze löesche. Gratülier.

          
",bastian-e-sportschochzitt
204,comedy,Grossmame,F,,,,"
            
GROSSMAME:

            
(het d'Schwergewicht gsehne, stemmt beidi)

            
Zwaihundert Kilo! Sport gibt Kraft!

            
(Vun drüsse hört mer Müsik odder G'sang. Camille füehrt Hortense, Gaston, Octavie, Conrad,
            Caroline. Ab. Wie d'Grossmame sieht, dass sie ellaan isch, stellt sie schnell d'Gewichter ab, macht e
            Handstand odder schlaat e Burzelbaam.)

            

              
Rideau.

            

          
",bastian-e-sportschochzitt
