,drama_type,speaker,sex,job,job_category,social_class,text,short_name
219,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss

           
(ab nach rechts):
 
          
„Serviteur!“ ―

        
",stoskopf-ins-ropfers-apothek
220,comedy,Albert Reißer,MALE,,,,"
          
Albert

           
(auf und ab):
 
          
Ich kann mich als noch nit erhole, vun dem was ich
        do in de letschte zeh Minüte erlebt hab, e so e Kumedi uffzuführe, uff einmol fromm ze wäre,
        un bie Sittlichkeitsverein mitzuwirke! Dü hättsch diss am allerwenigschte nothwendi! ―

        
",stoskopf-ins-ropfers-apothek
221,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
’s isch nie ze spoot, for sich ze bessere!

        
",stoskopf-ins-ropfers-apothek
222,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Bessere?! E Kummediant bisch! ―

        
",stoskopf-ins-ropfers-apothek
223,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Wenn m’r bie de Wölf isch, muess m’r mit ’ne hiele, saat ’s
        Sprichwort. Un vor ’m „patron“ 

        brüch ich mich, was diss anbelangt, gar nit ze scheniere, denn ich weiss, dass er in
        de junge Iohr e Luftiküs Nümero Pfiff g’sin isch, un gar in d’r Zitt, wo ’r in Paris e
        sogenannti „stage“ gemacht hett! Mit Moler soll ’r sich dort erumgetriwwe han, un sich
        selwer als Moler uffg’spielt han! 

        
",stoskopf-ins-ropfers-apothek
224,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Um so schlimmer vor alli zwei! — Mich thät numme d’ Mademoiselle
        Jeanne düre, wenn sie so e Mann bekämt wie dich.

        
",stoskopf-ins-ropfers-apothek
225,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Bekämt isch guet! Zwiefelsch dü nooch allem, was dü g’hert un
        g’sehn hesch, noch dran?! — Wie sie mit ihrer Mamme vun Bade-Bade zuruck kummt, ze wurr
        ich mini „demande“ mache.

        
",stoskopf-ins-ropfers-apothek
226,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Ah, uff Bade-Bade geht sie? „Merci pour le renseignement“. 
(Drückt ihm die Hand.)
 Jetzt wurr ich mit de nämliche Waffe kämpfe wie dü.

        
",stoskopf-ins-ropfers-apothek
227,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(von links):
 
          
Mini Frau isch epatiert ’sin uewer Sie. „Voilà un
        jeune homme qui ira très loin, hett sie g’saat. — Isch d’r Schampetiss furt an d’Bahn?

        
",stoskopf-ins-ropfers-apothek
228,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Nee, was macht ’r denn so lang do hinne? 
(an die Türe rechts)
 
        Schampetiss!

        
",stoskopf-ins-ropfers-apothek
229,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss

           
(von rechts):
 
          
„Me voilà“.

        
",stoskopf-ins-ropfers-apothek
230,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Ihr hann awer e-n-Ewigkeit gebrücht.

        
",stoskopf-ins-ropfers-apothek
231,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
E Wunder, nothzue drejhundert Karte abzestempfle.

        
",stoskopf-ins-ropfers-apothek
232,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Ihr sin gläuwich verruckt?! Numme d’Correspondenz vun hytt han ’r
        abstempfle sölle.

        
",stoskopf-ins-ropfers-apothek
233,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss

           
(leise angesäuselt):
 
          
Ah, zellewäy?! „Enfin“, ’s kann nix
        schade, g’stempfelt isch g’stempfelt, hett als d’r Napoléon III zue m’r gsaat.

        
",stoskopf-ins-ropfers-apothek
234,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Gelte, Ihr sin m’r wieder hinter mine Kümmel gerothe, dass ’r so
        redsprächig sin?

        
",stoskopf-ins-ropfers-apothek
235,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
„Parole d’honneur, patron!“ Do thät ich mich e Sünd
        ferichte.

        
",stoskopf-ins-ropfers-apothek
236,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Enfin“, mache dass ’r los kumme, un b’sorje m’r die Sach mit de
        Karte guet, wenn ’r vum Isebahn kumme.

        
",stoskopf-ins-ropfers-apothek
237,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
„Votre serviteur!“ 
(Ab.)

        
",stoskopf-ins-ropfers-apothek
238,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Grad erfahr ich vun mim Frind, dass Ihri Dame mit’m nächste Zug
        noch Bade-Bade fahre.

        
",stoskopf-ins-ropfers-apothek
239,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Ja, mit’m nächste Zug.

        
",stoskopf-ins-ropfers-apothek
240,comedy,Albert Reißer,MALE,,,,"
          
Albert

          
: „Quel hasard extraordinaire. Quel hasard!“ Ich fahr nämlich au
        mit ’m nächste Zug uff Bade, wenn ich mich verlicht denne Dame nützlich mache könnt.

        
",stoskopf-ins-ropfers-apothek
241,comedy,Jules Salber,MALE,,,,"
          
Jules

           
(für sich):
 
          
„Canaille!“

        
",stoskopf-ins-ropfers-apothek
242,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Diss isch jetz emol e famoser „hasard“, diss will ich awer emol
        glich minere Frau saaue. 
(Ab.)

        
",stoskopf-ins-ropfers-apothek
243,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Ah, mit e so Mittel kummsch dü m’r jetz?! ―

        
",stoskopf-ins-ropfers-apothek
244,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Sie sin „pour le moins“ so anständig wie dini.

        
",stoskopf-ins-ropfers-apothek
245,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Do derf nix drüs wäre.

        
",stoskopf-ins-ropfers-apothek
246,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Oho!

        
",stoskopf-ins-ropfers-apothek
247,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Denne Vorsprung, wie ich hab, loss ich m’r nit nemme. Denne wurr
        ich uff d’r Stell üssnutze, un wenn d’r „patron“ erunterkummt, wurr ich uff d’r Stell mini
        „demande“ mache.

        
",stoskopf-ins-ropfers-apothek
248,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Diss gilt nit, diss isch nit loyal!

        
",stoskopf-ins-ropfers-apothek
249,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Loyal hin oder here, ich mach die „demande“.

        
",stoskopf-ins-ropfers-apothek
250,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
So bliebt m’r nix andersch üewrig als mini au ze mache.

        
",stoskopf-ins-ropfers-apothek
251,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(mit Hutschachteln, Schirmen und kleinen Paketen beladen):
 
          
Denne
        Dame hett die „nouvelle“ viel Fraid gemacht, sie nemme-n-Ihri Begleitung gern an.

        
",stoskopf-ins-ropfers-apothek
252,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
So, diss fraid mich.

        
",stoskopf-ins-ropfers-apothek
253,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Sapristi, do sin jo au noch die zwei Rezepter for e Bür ze
        mache, wie mit ’m nämliche Zug furt will wie d’ Madame.

        
",stoskopf-ins-ropfers-apothek
254,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Bigre, do heisst’s getummelt. Do kann ich nit emol mit an
        d’Isebahn, un ich hab au noch diss Gepäck traue solle.

        
",stoskopf-ins-ropfers-apothek
255,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Wenn Sie erlauwe, will ich’s gern traaue.

        
",stoskopf-ins-ropfers-apothek
256,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Zue artig, ich hab Sie drum bitte welle. 
(Gibt Albert die
        Pakete.)
 Die Dame muehn uff d’r Minüt erunter kumme. 
(Nimmt das Rezept.)
 Do heisst sich’s
        tummle. 
(In der kommenden Szene bleibt der Arzt mit den Paketen stehen, Ropfer und Jules
        stossen eifrig im Mörser ein Pulver.)

        
",stoskopf-ins-ropfers-apothek
257,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Eijetlich isch’s m’r ganz angenehm, wenn die Dame nit glich kumme.
        Ich hätt nämlich vorher ebs ernscht’s mit ne ze redde, „patron“.

        
",stoskopf-ins-ropfers-apothek
258,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Ja, mir han alli zwei ebs arig wichtigs uff’m Herze.

        
",stoskopf-ins-ropfers-apothek
259,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Do bin ich jetzt awer g’spannt. Als erüs mit d’r Sprooch.

        
",stoskopf-ins-ropfers-apothek
260,comedy,Jules Salber,MALE,,,,"
          
Jules und Albert

           
(zu gleicher Zeit):
 
          
„Enfin“ die Sach isch die, ich hab e
        grossi „affection“, e grossi Lieb ...

        
",stoskopf-ins-ropfers-apothek
261,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Ja, wenn ’r alli zwei mitnander redde, kann ich nit verstehn.

        
",stoskopf-ins-ropfers-apothek
262,comedy,Jules Salber,MALE,,,,"
          
Jules

           
(zu Albert):
 
          
Guet, ze loss mich redde.

        
",stoskopf-ins-ropfers-apothek
263,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Nein, ich will redde.

        
",stoskopf-ins-ropfers-apothek
264,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Ich bin d’r Aeltscht.

        
",stoskopf-ins-ropfers-apothek
265,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
’s Alter geht vor.

        
",stoskopf-ins-ropfers-apothek
266,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
Guet, dü sollsch’s Wort han, awer „à condition“, dass dü im
        Name von uns zwei reddsch.

        
",stoskopf-ins-ropfers-apothek
267,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
„Soit!“ Also, wie g’saat, Herr Ropfer, miner Frind un ich 
(stösst
        hastig in den Mörser)
 han alli zwei e grosse „faible“ for Ihri Tochter.

        
",stoskopf-ins-ropfers-apothek
268,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Bigre!“

        
",stoskopf-ins-ropfers-apothek
269,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Un mir wärte-n-üewerglücklich, wenn Sie uns d’ „mademoiselle
        Jeanne“ zuer Frau thäte gän.

        
",stoskopf-ins-ropfers-apothek
270,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Sapristi!“ So ebs hawich jetzt au noch nit erlebt! Alli zwei
        eini Frau?! — Diss isch verbotte, diss wär jo d’r umgekehrt Sültan!

        
",stoskopf-ins-ropfers-apothek
271,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Nein, so isch’s-nit gemeint.

        
",stoskopf-ins-ropfers-apothek
272,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Diss will ich au schwer hoffe.

        
",stoskopf-ins-ropfers-apothek
273,comedy,Jules Salber,MALE,,,,"
          
Jules

           
(verwirrt):
 
          
Ich hab welle saaue, ich wärt uewerglücklich, wenn Sie
        m’r d’Hand ... vun ... Ihrer Tochter zur Frau thäte gän ...

        
",stoskopf-ins-ropfers-apothek
274,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
„Patron“, diss heisst, ich wär glücklich‚ wenn ich Ihr
        Schwejersohn thät wäre ..!

        
",stoskopf-ins-ropfers-apothek
275,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Ja, diss isch gar kenn so einfachi Sach, „ça demande de la
        réfléxion ... enfin“ ich will’s emol minere Frau saaue ... un d’rno wäre m’r d’rvun redde
        ... „et après ... enfin, on verra“ ...

        
",stoskopf-ins-ropfers-apothek
276,comedy,D’r Chrischtenatz,MALE,farmer,agriculture,lower_class,"
          
D’r Chrischtenatz

           
(durch die Mitte):
 
          
Buschur, kumm ich recht, Sin die
        zwei Rezepter gerischt?

        
",stoskopf-ins-ropfers-apothek
277,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Gewiss, Vater Chrischtel.

        
",stoskopf-ins-ropfers-apothek
278,comedy,D’r Chrischtenatz,MALE,farmer,agriculture,lower_class,"
          
D’r Chrischtenatz:

          
Han’r ’s äu genäu druff g’schriwwe, well’s for d’
        krank Frau, un wells for de kranke-n Ochs isch? Nit dass am End d’r Ochs ’s letz bekummt.

        
",stoskopf-ins-ropfers-apothek
279,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Nit ze trumpiere. Diss for d’Frau isch inzenemme. 
(Gibt ihm ein
        Flacon.)
 Un ’s Medikament for de Ochs, diss isch e Pulver. Diss miehn ’r im Ochs in d’Nas
        blose. Do d’rzue nemme-n-’r diss Röhrel, diss fülle-n-’r mit dem Pulver, no stecke-n-rs’s im
        Ochs in d’Nas un blose so stark, dass ’r könne, fur dass ’s witt hinteri kummt. — Hann’r ’s
        guet verstande, Vater Chrischtel? ―

        
",stoskopf-ins-ropfers-apothek
280,comedy,D’r Chrischtenatz,MALE,farmer,agriculture,lower_class,"
          
D’r Chrischtennatz:

          
Un ebb! Diss wurd doch kenn Kunstück sin, dem Ochs
        diss Pulver in d’ Nas ze blose! — Ich wurr’s ’m schun ninfajole! ―

        
",stoskopf-ins-ropfers-apothek
281,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Jo, Ihr han jo e guete Blosbalik.

        
",stoskopf-ins-ropfers-apothek
282,comedy,D’r Chrischtenatz,MALE,farmer,agriculture,lower_class,"
          
D’r Chrischtennatz:

          
Diss will i meine. Un merci au. Ich wur die Sach ’s
        nächst Mol in Richtigkeit bringe. Adje bienand. 
(Ab.)

        
",stoskopf-ins-ropfers-apothek
283,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Adje Vater Chrischtel, kumme ball widder.

        
",stoskopf-ins-ropfers-apothek
284,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
„Pardon, patron“, um d’Redd nit ze verliere, derft ich Sie
        drum bitte, d’r Madame Ropfer die Sach vun unserer „demande“ glich vorzetraue, wenn sie
        erunterkummt ...

        
",stoskopf-ins-ropfers-apothek
285,comedy,Albert Reißer,MALE,,,,"
          
Albert:

          
E so pressiert’s nit.

        
",stoskopf-ins-ropfers-apothek
286,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
Doch, doch, es pressiert, es pressiert „meme“ arri! 
(Madame
        Ropfer durch die Tür links.)

        
",stoskopf-ins-ropfers-apothek
287,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer

           
(zur Türe hinaus):
 
          
Ammej, fäjt Sie m’r de Hoft noch guet,
        ehb dass Sie heimgeht.

        
",stoskopf-ins-ropfers-apothek
288,comedy,Ammej,FEMALE,,,,"
          
Ammej

           
(von draussen):
 
          
Ja, Madam!

        
",stoskopf-ins-ropfers-apothek
289,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer

           
(zur Türe hinaus):
 
          
Jeanne, ze tummel dich doch, dü machsch
        uns sunsch noch de Zug verfehle!

        
",stoskopf-ins-ropfers-apothek
290,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Pardon“, Frau, ’s Jeanne soll noch e Moment drüsse bliewe. Ich
        hab d’r ebs arigs wichtigs zu saaue, ebs, wie ’s Jeanne nix angeht.

        
",stoskopf-ins-ropfers-apothek
291,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Bon!“ — Jeanne, blieb noch e Moment drüsse.

        
",stoskopf-ins-ropfers-apothek
292,comedy,Jeanne,FEMALE,,,,"
          
Jeanne:

          
Oui, maman. 
(Madame Ropfer ist inzwischen eingetreten. Albert
        verneigt sich. Madame Ropfer erwidert den Gruss.)

        
",stoskopf-ins-ropfers-apothek
293,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Awer tummel dich, dü weisch es isch kenn Zitt ze verliere.

        
",stoskopf-ins-ropfers-apothek
294,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Enfin ... voilà ... il y a des moments ...

        
",stoskopf-ins-ropfers-apothek
295,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Ze mach doch e Gottsnamme voran!

        
",stoskopf-ins-ropfers-apothek
296,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„C’est que c’est difficile.“ 
(Wendet sich zu Jules und Albert.)
 
        Mit eim vun Ejch zwei muess ich anfange, sunscht fallt sie in Ohnmacht ...

        
",stoskopf-ins-ropfers-apothek
297,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Ze tummel dich doch.

        
",stoskopf-ins-ropfers-apothek
298,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Enfin“, mache m’r ’s kurz, unser Commis, e braver,
        zuverlässiger Burscht ...

        
",stoskopf-ins-ropfers-apothek
299,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Diss isch wohr!

        
",stoskopf-ins-ropfers-apothek
300,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Halt um d’Hand vun unserer Tochter an.

        
",stoskopf-ins-ropfers-apothek
301,comedy,Albert Reißer,MALE,,,,"
          
Albert

           
(zu Ropfer):
 
          
Ja, un ich?

        
",stoskopf-ins-ropfers-apothek
302,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(zu Albert):
 
          
Ja, warte Sie doch, einer nooch ’m andere.

        
",stoskopf-ins-ropfers-apothek
303,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Mon Dieu! Mon Dieu!“ 
(Sehr aufgeregt)
 Sie exküsiere,
        die Sach kummt m’r so unverhofft, grad im Moment, wie m’r abreise welle, „vous comprenez“
        ...

        
",stoskopf-ins-ropfers-apothek
304,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
For’s Wörtele Ja, wie mich glücklich tät mache, ze saaue, brücht
        m’r nit viel Zitt.

        
",stoskopf-ins-ropfers-apothek
305,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Enfin“, Ihri ,demande“ ehrt uns ... Gewiss, Sie hann
        unseri ganz Sympathie, un ich glaub schun, dass Sie im Stand wäre, unsert Tochter glücklich
        ze mache.

        
",stoskopf-ins-ropfers-apothek
306,comedy,Albert Reißer,MALE,,,,"
          
Albert

           
(zu Ropfer):
 
          
Ja, un ich?

        
",stoskopf-ins-ropfers-apothek
307,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Ze warte Sie doch!

        
",stoskopf-ins-ropfers-apothek
308,comedy,Jules Salber,MALE,,,,"
          
Jules:

          
O, „merci“ madame Ropfer, for Ihri guete Wort. Wenn ich Sie
        recht versteh, ze derf ich mich also glücklicher Hochzitter nenne.

        
",stoskopf-ins-ropfers-apothek
309,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Enfin — Eh bien, oui!“ Wiel m’r so pressiert sin un an
        d’Isebahn muehn, — ze will ich ja saaue, sunscht hätt ich mich natürlich nit so schnell
        decidiere könne.

        
",stoskopf-ins-ropfers-apothek
310,comedy,Jules Salber,MALE,,,,"
          
Jules

           
(umarmt Madame Ropfer):
 
          
„Belle-maman!“

        
",stoskopf-ins-ropfers-apothek
311,comedy,Albert Reißer,MALE,,,,"
          
Albert

           
(zu Ropfer):
 
          
Ja, un ich?

        
",stoskopf-ins-ropfers-apothek
312,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Sie sin leider ze spoot kumme, meh wie ein Hochzitter, diss geht
        nit! ―

        
",stoskopf-ins-ropfers-apothek
313,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer

           
(zur Türe links):
 
          
„Jeanne, viens vite, vite!“

        
",stoskopf-ins-ropfers-apothek
314,comedy,Jeanne,FEMALE,,,,"
          
Jeanne

           
(von rechts herein):
 
          
„Oui, maman!“

        
",stoskopf-ins-ropfers-apothek
315,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer :

          
„Une grande nouvelle!“ E grossi „nouvelle! Jeanne, ma
        fille“, m’r han dich verlobt!

        
",stoskopf-ins-ropfers-apothek
316,comedy,Jeanne,FEMALE,,,,"
          
Jeanne

          
(freudig):
 Ah! — Grad noch vor’m verreise?! ―

        
",stoskopf-ins-ropfers-apothek
317,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Un roth mit wem?

        
",stoskopf-ins-ropfers-apothek
318,comedy,Jeanne,FEMALE,,,,"
          
Jeanne

          
(freudig):
 Mit ’m Herr Dokter!? ―

        
",stoskopf-ins-ropfers-apothek
319,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
„Non“, mit unserem Commis.

        
",stoskopf-ins-ropfers-apothek
320,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Mit ’m Herr Jules.

        
",stoskopf-ins-ropfers-apothek
321,comedy,Jeanne,FEMALE,,,,"
          
Jeanne

          
(enttäuscht):
 Ah! ―

        
",stoskopf-ins-ropfers-apothek
322,comedy,Albert Reißer,MALE,,,,"
          
Albert

           
(für sich):
 
          
„Espoir!“ Noch isch d’ Partie nit verlore!

        
",stoskopf-ins-ropfers-apothek
323,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Embrassez-vous! Et dépéchez-vous“, for dass m’r an de
        Zug kumme. 
(Jules umarmt Jeanne‚ die ihn willenlos gewähren lässt.)

        
",stoskopf-ins-ropfers-apothek
324,comedy,Albert Reißer,MALE,,,,"
          
Albert

           
(für sich):
 
          
„Espoir!“

        
",stoskopf-ins-ropfers-apothek
325,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Offiziell mache m’r ’s noch unserer Ruckkehr üs Bade-Bade.

        
",stoskopf-ins-ropfers-apothek
326,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Jeanne, diner Hochzitter un ich könne leider nit mit an de
        Isebahn, mir han noch wichtigi und pressierti Rezepter ze mache, Awer d’r Herr Dokter isch
        so artig und traat Ejch ’s Gepäck. 
(Albert verneigt sich.)

        
",stoskopf-ins-ropfers-apothek
327,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Zue artig, Monsieur.

        
",stoskopf-ins-ropfers-apothek
328,comedy,Anatol,MALE,,,,"
          
Anatol

           
(tritt auf von links. Die Zeitung in einer Hand, er trägt
        ausserdem seine Reisetasche, den Schirm und die Schuhe. Er ist sehr aufgerest):
 
          
Diss soll
        nix sin! Diss soll nix sin!

        
",stoskopf-ins-ropfers-apothek
329,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Mon Dieu!“ D’r Unkel Anatol!

        
",stoskopf-ins-ropfers-apothek
330,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Jesses, der lebt au noch!

        
",stoskopf-ins-ropfers-apothek
331,comedy,Anatol,MALE,,,,"
          
Anatol:

          
Grad les ich ewe do in dere Zittung, dass ’s nächt newe mir
        gebrennt hett ... 
(setzt sich hin und zieht seine Schuhe an)
 un do d’rwaje muess ich uff d’r
        Stell heimfahre. Diss isch jetzt ’s zweit Mol in zwei Johr. M’r brücht numme de Rucke ze
        verwende, un ’s brennt newe-n-eim; sie schiene ’s letscht Mol nit recht gelöscht ze han.
        Zittr’r zwei Johr saa ich in eim furt, es riecht noch brenzlich, awer ’s hett niemes uff
        mich höre welle!

        
",stoskopf-ins-ropfers-apothek
332,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
„Mon Dieu!“ Hoffentlich isch sin Hüs nit au
        mitverbrennt! 
(Auch die übrigen Anwesenden zeigen Teilnahme.)

        
",stoskopf-ins-ropfers-apothek
333,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Brüchsch kenn Angscht ze han, es isch e Zittung vun vor zwei
        Johr, wie ich im ze lese gän hab! — Uff die Art bring ich ne doch zuem Hüs nüss! Alli Mittel
        wie helfe sin guet!

        
",stoskopf-ins-ropfers-apothek
334,comedy,Emilie,FEMALE,,,,"
          
Madame Ropfer:

          
Diss isch jetzt nit bitter! ― „Et maintenant filons“, ’s
        isch höchsti Zitt.

        
",stoskopf-ins-ropfers-apothek
335,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(umarmt seine Frau und Tochter):
 
          
„Au revoir, chère femme, au
        revoir, ma chère fille“.

        
",stoskopf-ins-ropfers-apothek
336,comedy,Anatol,MALE,,,,"
          
Anatol:

          
Ah, Ihr han’s au schun gelese un fahre au mit? Diss isch schöen
        vun i, dass ’r Ejre Unkel nit im Stich lon. 
(Umarmt Ropfer.)
 „Au revoir, Antoine!“

        
",stoskopf-ins-ropfers-apothek
337,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Gott sej Dank, alter Dirmel, dass ich dich los wurr.

        
",stoskopf-ins-ropfers-apothek
338,comedy,Anatol,MALE,,,,"
          
Anatol

           
(schüttelt ihm noch die Hand):
 
          
„Au revoir“, un merci au for
        dini guete Troschtwort, merci viel mol. 
(Alle ab, Anatol hinten drein. Jules und Ropfer
        ergreifen wieder den Mörser und stossen kräftig zu.)

        
",stoskopf-ins-ropfers-apothek
339,comedy,Jules Salber,MALE,,,,"
          
Jules

           
(für sich):
 
          
Gott sei Dank! Verlobt! Ver
lobt! Armer Albert, dü thüesch m’r leid, awer ’s g’schicht d’r grad recht! — Verlobt!
        Verlobt! 

        
",stoskopf-ins-ropfers-apothek
340,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer

           
(für sich):
 
          
Ich möcht jüxe un springe for Fraid! D’r Anatol furt!
        Mini Frau furt! Strohwittwer, himmlischi Müsik!

        
",stoskopf-ins-ropfers-apothek
341,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss

           
(durch das Schaufenster sichtbar, er ist total betrunken und
        singt):
 
          
„As-tu vu la casquette, la casquette. As-tu vu la casquette du père Bugeaud!

        
",stoskopf-ins-ropfers-apothek
342,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Jesses d’r Schampetiss! Total betrunke!

        
",stoskopf-ins-ropfers-apothek
343,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss

           
(durch die Mitte herein):
 
          
„Sabre de bois! Me voilà,
        patron!“

        
",stoskopf-ins-ropfers-apothek
344,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Na, Ihr sehn jo widder e mol guet üs! Schamme-n-’r Ejch denn
        nit?!

        
",stoskopf-ins-ropfers-apothek
345,comedy,Schampetiß Schneider (gen. Général),MALE,,,,"
          
Schampetiss:

          
„Pas d’offense, patron!“ — ’s isch hitt e „journée
        historique“! Ich hab e-n-alter „compagnon“ vun d’r Crimée angetroffe. „Général“, saat
        ’r zue m’r, hett’r zue m’r gsaat, „sais-tu que c’est aujourd’hui une journée historique“?
        Nundepip! Sa ich do! „Sacrebleu!“ Sa ich do, „une journée historique?! Faut arroser
        cela! Faut arroser cela!“

        
",stoskopf-ins-ropfers-apothek
346,comedy,Antoine Ropfer,MALE,,,,"
          
Ropfer:

          
Ja, un d’ Köffer, sin die furt?!

        
",stoskopf-ins-ropfers-apothek
