drama_type,speaker,sex,job,social_class,text
comedy,Steinle,M,rentier,upper_class,"Steinle :
Do in dere Budell isch Gift ! Mir hann gemeint, es isch Trawere un han drvun getrunke — awer ich
          kann m'r nit denke, wie häre in die Budell Gift kumme-n-isch ? !
"
comedy,Robert,M,,,"Robert:
Do han Ihr drvun getrunke? — Ei, ei, — do haw-ich e Gift nin gemacht füer Ejeri Mies ! Do drvun
          brücht m'r nurre 10 Tropfe uf e Stückel Zucker ze mache, ze gehn 100 Mies hin !
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle drei:
(schreien)
Uaaah !
"
comedy,Robert,M,,,"Robert :
Ich hab awer doch e Dotekopf uf d' Flasch gebäbbt, dass mr's jo sieht, ass Gift drinne isch.
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Mr hann's erscht g'sehn, wie mr getrunke han g'het — jetz numme Hilf here. —
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Barasoll und Daniel :
E Dokter, e Dokter ! Uuh !
"
comedy,Robert,M,,,"Robert:
Unkel — e Dokter sell ich hole?!
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Lauf doch — ebs ze spot isch — schnell, hol einer !
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle drei:
(halten den Leib und jammern.)
"
comedy,Robert,M,,,"Robert :
Stille! — Ich brüch kenn Dokter ze hole, ich bin jo Dokter — ich will Ejch sofort helfe. 
          
"
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
(tupft auf Steinles Zunge)
Ga-ga-ganz rot isch se, Meischter.
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Gehn-r eweck vun minere Zung mit dene Stinkfinger !
"
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll:
Wenn ich nit halwer dot wär, ze müsst ich noch lache, hahaha.
"
comedy,Robert,M,,,"Robert :
Jaa — ruehig müen-r sin; kenn Dummheite mache, wenn Eich 's Läwe lieb isch ! —
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle drei:
Uah !
"
comedy,Robert,M,,,"Robert :
Stille, — lon d' Zunge schöen hüsse, ich will in d'r Kieche e Glas Wasser hole un e Gejegift
          fawriziere, wo Ejch glich küriere wurd!
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle drei:
(wollen mit der heraushängenden Zunge sprechen.)
"
comedy,Robert,M,,,"Robert :
Nuere ruehig. — 
          
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle drei:
(befühlen sich den Leib, stehen auf; Robert stellt die Stühle weg)
Es isch besser — ganz küriert!...
"
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Ich gschpier kenn Grimmele meh, ganz wohl isch 's mr. Parole d'honneur !... Sicher un gewiss ;
          gschpier nix meh im Büech !
"
comedy,Daniel,M,domestic_worker,lower_class,"Daniel:
Vejele wohl isch's-mr ; ich kennt singe vor lütter Fraid !
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Dir hätt-r gar nit helfe solle füer d' Strof, will de als hinterwärts Schnaps getrunke hesch! —
          Awer-mr welle froh sin, dass-mr noch läwe, denn die Reis hann-mr d'Engel schun höere pfiffe... Un vun
          Dir, Robert, isch's e grossi Lichtsinnigkeit, in e Budell, wo mr drüss trinke duet, Gift ze mache, diss
          isch au nix vum-e Dokter, verstehsch !
"
comedy,Robert,M,,,"Robert :
Diss stimmt, Unkel, awer zum Erschte hawich e Dotekopf druf gekläbt, wie's Vorschrift isch, un zuem
          Zweite — — isch gar kenn Gift in d'r Flasch gsin.
"
comedy,group,sex_unknown,job_unknown,social_class_unknown,"Alle drei :
(erstaunt):
Was ? ! ..... Gar kenn Gift?!
"
comedy,Robert,M,,,"Robert:
Nein, 's isch gar kenn Gift drinne gsinn, Ihr hann de rein unverfälschte Schnaps gedrunke; d'r
          Dotekopf hett Eich verfüehrt, dass-r hann geglaubt, es isch Gift ; un's Gejemittel isch nix gsinn als
          wie Wasser un Zucker. 
          
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
(böse)
Höer, Robert, diss isch doch zue starik, mit-eme alte Mann so Kabriole ze mache! — Schäm Dich !
"
comedy,Robert,M,,,"Robert :
Unkel, verzej-mr.... Ich hab's ja e bissel zue starik getriewe; awer Dü hesch au e bissel e Strof
          verdient, füer diss, dass Dü d'r Dokterberuef so ungerechter Wies verdächtigt hesch, un d'rno hab ich
          mir schun ebs erlauwe derfe, isch's mir doch d'rum ze duen g'sinn, mini Wettung ze gewinne, domit ich
          vun Dir, min liebs Unkele, die 5000 Franke bekumm ; un ich hab gewunne, denn Dü hesch g'saat: ""Lauf un
          hol e Dokter."" Hahaha !
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
(ist auf einen Stuhl gesunken)
E Nuntebuckel ! — So daub bin ich do ningebatscht ! 
          
"
comedy,Robert,M,,,"Robert :
Bravo, Unkel! So isch's recht — un dass Dü trotzdem 100 Johr alt wursch, do wur ich schun min
          Mejlichscht mache, denn ich versteh min métier.
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ja, ja, Dü Wackebumm, dü bisch e ganz riewener Dokter.
"
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll:
Ah — jetz grej ich doch e Wuet wie e Hüs ; Ihr hann e Wettung mitnand gemacht, un ich d'r Barasoll,
          soldat de la Légion étrangère, muess do die Jagd mitmache un muess de Lälle erüss hänke bis uf de
          siewete Gamascheknopf ! Herrschaft, mille pots de confiture !! 
          
"
comedy,Robert,M,,,"Robert :
Monsieur Barasoll, exküsiere vielmols, awer ich will ne füer die üsg'stande Angscht gern 20 Mark
          genn, sin se no zefridde ?... 
          
"
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
(erfreut)
Avec plaisir, Monsieur Robär — mille fois merci !
"
comedy,Robert,M,,,"Robert :
(zu Daniel)
Un für Ejch Daniel, isch's e Warnung un e Strof.
"
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
Ja, ja — ich denk dran. — In mim Läwe drink ich nimmi üs-ere Budell, wie ich nit kenn. 
          
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Gehn, un mache-n-uf ! 
          
"
comedy,Daniel,M,domestic_worker,lower_class,"Daniel :
(von rechts mit Ernest, welcher laut weint)
Do, do isch e Kneckes, wie zue Ejch will.
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Was hesch denn gewellt, Männel ?
"
comedy,Ernest,M,,,"Ernest :
(weinend)
E schöen's — hü-hü-hü — Kumpliment vom Herr Maire, un do schickt-r Ihne e Tart uf de Geburtsdaa, un
          — hü-hü-hü -
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Ja, worum hielsch denn — wo hesch denn die Tart ?
"
comedy,Ernest,M,,,"Ernest :
Ei, wie ich in Ihre Hoft erin bin, hett mr Jemes so e dicks Buch mittles uf d'Tart geworfe, dass se
          zue Krüt un Käs verfahre isch — im Hof lejt se im Dreck — hü-hü-hü. 
          
"
comedy,Robert,M,,,"Robert :
Do setze mr uns grad derzüe un esse se im Hoft. 
          
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Stille Männel — 's macht nix; ich geh no selwer zuem Herr Maire! — Do hesch ebs füer dich — Müesch
          jetz nim hiele ! 
          
"
comedy,Ernest,M,,,"Ernest:
(das Geldstück betrachten)
E Franke! — 
          
"
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll:
Ja, un ich will jetz au gehn, un —
"
comedy,Steinle,M,rentier,upper_class,"Steinle :
Nix do — do gebliewe ! — Ich will mir durch die Affär mit dere Tart dr Owe nit verderwe lonn. —
          Daniel, mache die Tart eweg im Hoft un gänn se im Hund, dass der au weiss, ass ich morje Geburtsdaa
          hab! — Un Ihr zwei gehn mit-mr ins Restaurant Klein. — Dort verdaxe mr e g'fitzt's Souper un breche in
          e paar Flasche Riesling dr Hals un 's erscht Glas trinke mr uf's Wohl von unserm frischgebackene Dokter
          un vom ganze Dokterstand !
"
comedy,Robert,M,,,"Robert :
Angenumme Unkel ! — Do hett dess Gift doch ebs genutzt, Dü bisch von dinere schlechte Meinung, wie
          Dü üewer d' Dokter hesch g'hett, küriert worre.
"
comedy,Barasoll,M,barber,lower_middle_class,"Barasoll :
Un ich kumm zuem e g'fitzte Friko — do dran isch numme di Giftbudell schuld. 
          
"
