drama_type,speaker,sex,job,social_class,text
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Un wie; ich weiss gar nit wie ich bis jetzt mini Aue hab g'het. Sie sin e Frauezimmer, do isch doch
          au ebs dran. Ken so e rüdigi Gais wie, 
          
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
’s Suzanne isch awer viel jünger als ich.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Dies het kenn Sach; en abgelaauerter Broote isch allewiel zarter als e frischer. Nee, Madame
          Lewermann, es isch m’r bitterer Ernscht. Sie sin d’ Frau wie ich brüch.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Sie gehn awer g’schwind an ’s Werik.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
For was solle m’r noch langi Sparichlemente mache? M’r sinn alli zwei nimmi so jung, m’r muen uns
          dummle. Alle hoppla, schlaawe Se ihn, dass d’ Sach perfekt word.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Nee, so g’schwind geht des Ding doch nit. Sie müehn m’r wenigschtens noch zwei Daa de Hof mache.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Wie Sie welle, ich mach Ihne au noch de Hof.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Fange m’r mit eme kleine Spaziergang an.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:

          
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB
(allein):
Jetz losst er de Kaffee stehn, un het doch ewe 3 Franke defuer bezahlt. Dies heiss ich sündhaft. 
          
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE
(kummt üss em Hüss):
Han Ihr mine Sohn nit g’sehn?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
E Mannskarl haw'i g’sahn, awer i weiss nit, ob ar Eier Sohn isch.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Stelle Eich nit e su dumm, Ihr kenne ne doch; er het doch ewe Kaffee bie Eich b’stellt.
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Ei der, wie de Kaffee getrunke het, isch grad ewe do nüs.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Allein?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Nee; mit eme Wiebsbild.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Mit was for’m e Wiebsbild?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Mit ’me fatte.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Was?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Sie wackelt — e su — 
          
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Dies isch d’ Lewermänne. Die isch mit mim Sohn furt?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Ja, mit dem, wie de Kaffee getrunke het. Ar het se gepackt — e su — un het ere e Schmutz gann — e
          su.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Was, e Schmutz het ere genn? Hann Ihr au erecht g’sehn?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Ich hab ne jo krache here 
          
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Dis esch awer doch unerhört. So e falschi Katz. Awer dere will ich saawe was sie esch.
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Do kummt sie grad, stecke’sere numme guet 
          
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ich suech min Paraselele.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Ah, die Madame suecht ihr Paraselele. Es wär schad for ihr fin Hittel, wenns verbrenne tät. Sie
          könnt d’ Männer nimmi so guet anlocke.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ich fall üss de Wolike, was esch denn los?
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Sie fröjt noch was los esch. Het m’r minner Sohn verfuehrt un im Suzanne abspenschtig gemacht un
          stellt sich noch unschuldig d’rbie.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ich weiss nit was Sie wölle.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Lewermänne, bringt Sie mich nit üss em Hiesel, ich könnt ere schunscht grob kumme. Schäme sott Sie
          sich, in Ihre Johre su e junger Bue inzefange un d’r eijene Nièce de Hochzitter ze nemme.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ich denk nit dran, minnere Nièce de Hochzitter ze nemme.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
So, un w’rum isch Sie denn mit’m nüss in de Wald, un w’rum het Sie sich denn ewe vum packe un
          verschmutze lon? Isch dies au en Ufführung for e Frau vun vierzig Johr?
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN
(indigniert):
Achtedrissig.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
So fuehrt sich e lichtsinnigi Person uff un kenn anständigs Frauezimmer, denn Sie meint doch nit
          ebe, ass er Sie hieroote word. Nee, Lewermänne, do bin ich au noch do, un ehnder als dass ich e so e
          Vieheit zueloss, ehnder schick ich ne uf Amerika. Ich pack jetz glich minni Koffer. Kenn Stund länger
          soll er meh in Ihrem Netz zawwle 
          
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN
(allein):
Na, wart numme, dir will ich’s zeije. Wenn ich dinne Sohn au nit verfuehre will, ze will ich eich
          doch noch de Kueche versalze. Do kommt er m’r grad erecht. Dem will ich d’ Hochzitterei mit em Suzanne
          e bissel verleide 
          
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR
(setzt sich):
O Madame Lewermann, ich wott gar nimmi lewe.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Alle, alle, Herr Oscar, nuer nit glich d’ Flüejel lapple lon. Was isch ne denn geje de Strich
          gange?
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Ach, ich bin vun alle Himmel herunterg’falle. Grad ewe haw ich noch gemeint ich hab endlich im
          Suzanne min Ideal g'funde — awer es het mich hart uf de Bode zeruckgstosse.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
D' Suzanne Ihr Ideal? Höre Sie, dies isch awer doch zuem Lache. ’s Suzanne kann for kenne Mensche e
          Ideal sin, es isch materiell was m’r materiell heisst.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Saawe Sie dies nit, en einzigi Minüt haw ich in sinni Seel nin g’sehn; awer jetz isch se wider ganz
          verschlosse.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Glauwe Sie mer, Oscar, es isch gar nix drinne. Meine Sie denn, dass ’s Suzanne an ebs Höcheres
          denkt, dass es nur einmol e Gedicht lest?
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR
(trürig):
Ja ich weiss wohl, es lest liewer ’s Wocheblättel.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Jo, d'allerletschte Nejichkeite interessiere ins allein. Ich saa Ihne, ’s Suzanne isch d’
          personnifiziert Prosa. Es tuet nix als esse, trinke un schloofe.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Un schaffe. Vergesse Sie dies nit, Madame Lewermann, ’s Suzanne isch immer b’schäftigt. Uewerall wie
          ’s anne kummt, findt’s ebs ze schaffe, un wenn’s numme e Stuehl grad stellt oder e Tischteppi
          uffhebt.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Awer vun Poesie het’s kenn Schimmer. Meine Sie, es isch numme capawel Ihr Gedicht an d' Luna, wie
          Sie hitt gemacht han, ze verstehn?
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Oh, des het nix uf sich.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Oder glauwe Sie, dass es in stille Näächt mit Ihne de Sternehimmel anlüje un sich nooch’m Höchste
          sehne word?
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Ach, ich denk m’r jetz, ich tät’s gere schloofe lon. So e g’sunder, unschuldiger Schloof isch au
          Poesie.
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Un nie wär’s im Stand d’ majestätisch Erhaweheit vu me Sunneuffgang ze bewundere.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
B’huet es Gott, ich wor’s doch nit in aller Frühj nüsfuehre wenn’s Gras noch e so nass isch. Sehn
          Sie, Madame Lewermann, isch zelli Bluem wenjer schoen will se verzwurzelti Bried heisst? Ach, e so e
          verzwurzeltes Briedel isch au min Suzanne. s isch einfach, nadierlich, viellicht au prosaisch — awer e
          liewes, herziges Bluemel isch’s doch.
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE
(kummt schnell noch vorne):
Ach, Oscar; wie schön dü jetz redsch, wie poetisch.
"
unknown,Oscar,MALE,merchant,lower_middle_class,"OSCAR:
Suzanne, hesch mich denn e kleins bissele lieb?
"
unknown,Suzanne,FEMALE,,lower_middle_class,"SUZANNE:
Ja, Oscar, vun ganzem Herze 
          
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Jetz saa ich awer nix meh. Do isch jo ’s richtig Paar binander. O ihr liewi Kinder, wie mich des
          fraijt. 
          
"
unknown,Madame Lewermann,FEMALE,,,"Mme LEWERMANN:
Ja, un in doppelter Hinsicht. Ich hab nit allein Ihre Oscar nit verfuehrt, nee, ich hab m’r selbscht
          e ganz andere üssg’suecht.
"
unknown,Jean Brey,MALE,merchant,lower_middle_class,"BREY:
Ja, Madame Schweberle, ’s Julie un ich wölle ’s emol prowiere mitnander.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:

          
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB
(kummt vor):
Was beliebt?
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Weye was saawe denn Ihr, dass min Sohn e fetti Madam verschmutzt het?
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Ich hab g’sait, dar wie der Kaffi getrunke het.
"
unknown,Madame Schweberle,FEMALE,,,"Mme SCHWEBERLE:
Na, un…
"
unknown,Schakob,MALE,waiter,lower_class,"SCHAKOB:
Ei dar, wie ne b’stellt het, isch nit allewiel dar, wie ne trinkt.
"
