drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,sadness_roll_mean,surprise_roll_mean,fear_roll_mean,joy_roll_mean,arousal_roll_mean,anger_roll_mean,dominance_roll_mean,valence_roll_mean,disgust_roll_mean,trust_roll_mean,anticipation_roll_mean
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Hesch gsehne, wie sich d’r Hasefuess Gäggele versteckelt het?

          
",17,bastian-hofnarr-heidideldum,13,1,0.0769230769230769,0.3084951054624462,0.1801171893404068,0.397195307307026,0.0,0.5172358116421232,0.2366560178557929,0.5592139245500228,0.5162102613534376,0.3002783269896446,0.1114193183055624,0.3858511367921694
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
(singt)

            
Holeri, holera, un d’hüibheida un d’hüibheidi Holera, holeri, d’hüibheida, un guet vun hie.
            Bonjour, hochverehrter Herr Kinj, loss dich mit himmelhocher Fraid vun dim Hofnarr begrüesse.

          
",17,bastian-hofnarr-heidideldum,43,5,0.1162790697674418,0.4117979238903359,0.2404313174309704,0.5182489328245723,0.0,0.6558179987215136,0.3094608838652197,0.6932877174304025,0.6400163823806564,0.3848944912052067,0.148729244474488,0.5150574328352958
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
E gueter Appetit hesch, wie ich sieh. Esse un Trinke hebbt Lyb un Seel zamme.

          
",17,bastian-hofnarr-heidideldum,20,3,0.15,0.4117979238903359,0.2404313174309704,0.5182489328245723,0.2964662112184225,0.8896099549481942,0.3094608838652197,1.1270120501792094,1.2309392035131534,0.3848944912052067,0.148729244474488,0.5150574328352958
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Bravo! Gsundheit!

          
",18,bastian-hofnarr-heidideldum,6,1,0.1666666666666666,0.1033028184278897,0.0603141280905634,0.2096739913648599,0.2964662112184225,0.6290812566038253,0.1205718717143617,0.9621675506959424,1.078455176426878,0.2027766520119803,0.0373099261689255,0.1292062960431264
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Trink un ess nooch Herzensluscht, denn kummt emol Leid üewer dich, wurrsch vun aase maauer.

          
",18,bastian-hofnarr-heidideldum,20,1,0.05,0.718821963891213,0.0603141280905634,0.7721089348930967,0.2964662112184225,1.2514596999544203,0.7700639558615657,0.9651035469942087,0.8375383155463585,0.7692368632347435,0.0373099261689255,0.1292062960431264
tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Kinj, schaff denne freche Narr zuem Schloss nüss.

          
",18,bastian-hofnarr-heidideldum,12,2,0.1666666666666666,0.9208037822973558,0.0603141280905634,1.109838688929102,0.2964662112184225,1.6525496830587898,1.1495425166441584,1.1407909444347684,0.987312667156908,1.0952618635968323,0.0373099261689255,0.1292062960431264
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Gnädigi Madam Kinj, Mame vun e’re herzige Prinzess, verzüern dich nit, es könnt dim schwache
            Määuele viel Verdruss mache.

          
",18,bastian-hofnarr-heidideldum,25,5,0.2,0.8212731888152838,0.0,1.1074419702899825,0.3936010035732307,1.800278047761653,1.2307834629741663,1.2815031167485205,1.1178972664180364,1.1309203761652151,0.1657421335568693,0.0957202080001265
tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
So e affront. Kinj, helf mer, der Bossu beleidigt mich.

          
",18,bastian-hofnarr-heidideldum,16,2,0.125,1.1709088771407046,0.0,1.1074419702899825,0.0971347923548082,2.048983341424053,1.6867084005505149,1.0834332379310472,0.6584374640958978,1.1309203761652151,0.1657421335568693,0.0957202080001265
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Gnädigi Madam Kinj, es duet mer in d’r Seel leid, dass dü liede muehsch. Awer sei getroscht,
            viellicht find ich emol e Tee, wo dich gsund macht wie e Sardinel im Oel.

          
",18,bastian-hofnarr-heidideldum,40,7,0.175,1.258840183635465,0.0,1.3033106876589369,0.1646643550009214,2.441541040229416,1.881210443162036,1.4560577272048678,0.9267615121014996,1.3233657626121338,0.2660623966344485,0.0957202080001265
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Bravo! Gsundheit!

          
",18,bastian-hofnarr-heidideldum,6,1,0.1666666666666666,0.6433210381721418,0.0,0.6522553782833863,0.1646643550009214,1.562455483581067,1.1839513533098969,1.0587523058398456,0.8039521387148568,0.6387450635929526,0.2660623966344485,0.0957202080001265
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Hochverehrt’s Prinzessel, sei herzlich gegrüesst mit dim Sunnegold uff dim Köpfel, mit dine herzig
            blöuje Giggele, un dine Morjerotbäckele. Ich wüensch dir e froh’s Gemüet, un e goldigs Herz. For dich
            hol ich d’Sunn erab, d’r Mond un wenn’s verlangsch, alli Sterne.

          
",19,bastian-hofnarr-heidideldum,57,9,0.1578947368421052,0.441339219765999,0.0,0.3145256242473807,0.4289957654506756,1.3851969809456397,0.8436297611612409,1.107723917815963,0.920857259377334,0.3127200632308634,0.3428166958792134,0.1663765851843414
tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Papa, b’halt denne Bossu als Hofnarr, er isch zue amesant, un no han mir als au ebbs zuem Lache.
            Gell Jeannettel, dir gfallt’r au?

          
",19,bastian-hofnarr-heidideldum,32,1,0.03125,0.4375669948201812,0.2278055884248118,0.1958687173689543,1.0388826501798405,1.6799992844488016,0.6895839488218062,1.383637133631061,1.5577708638089507,0.1924453864469187,0.6574513075092676,0.4907836041437578
tale,Baronesse Langue de chat,F,,,,"
            
Langue de chat:

            
Dummer Plänmacher, Hofdame kenne ken Hofnarr.

          
",19,bastian-hofnarr-heidideldum,12,1,0.0833333333333333,0.0879313064947605,0.2278055884248118,0.1958687173689543,1.0388826501798405,1.197502034559721,0.2336590112454575,1.147982679699727,1.4263078449985926,0.1924453864469187,0.6574513075092676,0.4907836041437578
tale,Baronesse Bonbonnière,F,,,,"
            
Bonbonnière:

            
Un d’Baronesse erscht recht nit. Pfui! 
            
(Wend sich ab.)

          
",19,bastian-hofnarr-heidideldum,17,1,0.0588235294117647,8.881784197001253e-17,0.2278055884248118,0.0,0.9713530875337272,0.8049443357543573,0.0391569686339366,0.7753581904259065,1.157983796992991,0.0,0.5571310444316884,0.4907836041437578
tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Kinj, un dü hesch ken Wort geje die Frechheite vun dem dumme Narr? O miner Maaue.

          
",19,bastian-hofnarr-heidideldum,23,5,0.217391304347826,0.0807927273624571,0.2278055884248118,0.1350919016144021,0.9713530875337272,1.1623898675630278,0.2335347613024842,1.0787225627089367,1.4405013907485853,0.1304100001448355,0.7201657207403868,0.4907836041437578
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Heidideldum? O wie komisch.

          
",20,bastian-hofnarr-heidideldum,8,1,0.125,0.0807927273624571,0.2278055884248118,0.1350919016144021,0.707021677083973,0.938558387094086,0.1943777926685474,0.8540635532922597,1.1738219184755585,0.1304100001448355,0.6434114214956219,0.4201272269595429
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ja, ich könnt sogar e Prinz sin, wenn ich wott.

          
",20,bastian-hofnarr-heidideldum,15,1,0.0666666666666666,0.0807927273624571,0.0,0.1350919016144021,0.6391875062029229,0.919553215190685,0.1943777926685474,0.6880402683249714,0.9252017358062168,0.1304100001448355,0.1630346763086982,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
E Prinz, haha, der isch ganz meschugge, haha. Er gfallt mer als besser. Dü bliebsch bie mir zuem
            Zittvertrieb, un zue minere Verdauung.

          
",20,bastian-hofnarr-heidideldum,32,3,0.09375,0.0807927273624571,0.0,0.1350919016144021,0.7780847379137479,1.0697549445676957,0.1943777926685474,0.9217894264394424,1.2073957889236395,0.1304100001448355,0.1630346763086982,0.0
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Miner ewig Dank, Herr Kinj, dü wurrsch’s nit bereje.

          
",20,bastian-hofnarr-heidideldum,15,4,0.2666666666666666,0.0807927273624571,0.0,0.1572469930762305,0.7780847379137479,1.270049770833756,0.2063195440947811,1.2120088157475268,1.499446830958409,0.15995012209394,0.3668280216945711,0.0
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ah, diss isch mini Fraid, miner Frohsinn, min Süessholz.

          
",20,bastian-hofnarr-heidideldum,15,2,0.1333333333333333,8.881784197001253e-17,0.0,0.0221550914618283,0.7780847379137479,1.1848403349083287,0.0119417514262336,1.2918985095472872,1.6191682041387714,0.0295401219491044,0.6113800361576185,0.0
tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Zaj, schleck emol dran.

          
",20,bastian-hofnarr-heidideldum,8,1,0.125,8.881784197001253e-17,0.0,0.0221550914618283,0.7780847379137479,1.1848403349083287,0.0119417514262336,1.2918985095472872,1.6191682041387714,0.0295401219491044,0.6113800361576186,0.0
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Gern, Prinzess. 
            
(Spielt e Hopser.)

          
",20,bastian-hofnarr-heidideldum,12,1,0.0833333333333333,8.881784197001253e-17,0.2455611699560172,0.0221550914618283,0.7522395146603297,1.1072409656339013,0.0119417514262336,1.5380611194343623,1.840890746463764,0.0295401219491044,1.3039713929867514,0.429451726452761
tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Yoyotte! Hofdame, hewe’s, hewe’s. Mon Dieu, was singt diss Kind for Sache!

          
",20,bastian-hofnarr-heidideldum,24,1,0.0416666666666666,8.881784197001253e-17,0.2455611699560172,0.0221550914618283,1.0938757160942318,1.4218707979306209,0.0119417514262336,1.689809009693901,2.351638714842911,0.0295401219491044,1.3039713929867514,0.9433800011698302
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Haha! Halt, Heidideldum, sunscht lach ich mich üss d’r Fasson.

          
",20,bastian-hofnarr-heidideldum,16,2,0.125,8.881784197001253e-17,0.2455611699560172,0.0,1.0938757160942318,1.4491817928509874,0.2395448450444304,1.5903671071693353,2.224099753660817,0.1485918354469866,1.100178047600879,0.9433800011698302
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Herr Kinj, erlaubsch, dass ich din Schloss innewändig betracht?

          
",21,bastian-hofnarr-heidideldum,14,2,0.1428571428571428,8.881784197001253e-17,0.2455611699560172,0.0443101829236567,1.0938757160942318,1.305299253616621,0.2634283478968979,1.4042977536199224,2.003723903858442,0.2076720793451957,0.6925913568291329,0.9433800011698302
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Nadierlich, min liewer Heidideldum. Kumm ball widder.

          
",21,bastian-hofnarr-heidideldum,12,2,0.1666666666666666,8.881784197001253e-17,0.2455611699560172,0.0443101829236567,1.0938757160942318,1.3052992536166212,0.2634283478968979,1.4042977536199224,2.003723903858442,0.2076720793451957,0.6925913568291329,0.9433800011698302
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Miner Dank. 
            
(Singt)
: Ei, ei, wie ich mich frai. Ticketicke-dei, ticketeckedei. 
            
(Spielt e Hopser, dänzelt vorderer Yngang links ab.)

          
",21,bastian-hofnarr-heidideldum,34,2,0.0588235294117647,8.881784197001253e-17,0.0,0.0443101829236567,0.4805334331447272,1.0930270353922773,0.2634283478968979,1.156713313773697,1.5415561864187837,0.2076720793451957,0.4075866907717458,0.5139282747170693
tale,Baronesse Langue de chat,F,,,,"
            
Langue de chat:

            
So schnell ass unseri baronessliche Baan köenne.

          
",21,bastian-hofnarr-heidideldum,12,1,0.0833333333333333,8.881784197001253e-17,0.0,0.0443101829236567,0.0,0.6281954737185471,0.2634283478968979,0.7712162653996874,0.7486141649222134,0.2076720793451957,0.4075866907717458,0.0
tale,Baronesse Bonbonnière,F,,,,"
            
Bonbonnière:

            
Gott, isch diss e Kritz.

          
",21,bastian-hofnarr-heidideldum,9,2,0.2222222222222222,8.881784197001253e-17,0.0,0.0899250703919708,0.2644692943641618,0.6519567983681493,0.0238835028524674,1.0103833562430444,0.9519327723778584,0.059080243898209,0.706995047877595,0.2348681439857876
tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Wahrhaftig e Kritz. Un dü Kinj saasch nix zue dem ungezöujene Kind.

          
",21,bastian-hofnarr-heidideldum,16,3,0.1875,8.881784197001253e-17,0.0,0.045614887468314,0.4246471054124042,0.6785470956105156,0.0,0.9416976598343364,1.0343836624098006,0.0,0.706995047877595,0.4061775688914775
tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Dir isch alles egal, nume ’s Esse nit, Herr Kinj Gourmand.

          
",21,bastian-hofnarr-heidideldum,16,1,0.0625,8.881784197001253e-17,0.0,0.1342352533156276,0.4246471054124042,0.93525420890827,0.0477670057049349,1.336067084901092,1.3981098966769632,0.1181604877964181,0.706995047877595,0.4061775688914775
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Zell isch jetzt wohr. Minischter Gäggele, wo bliebt miner Schambong? Die Köche denkt an nix
            meh.

          
",21,bastian-hofnarr-heidideldum,22,2,0.0909090909090909,8.881784197001253e-17,0.0,0.1342352533156277,0.4246471054124042,0.93525420890827,0.0477670057049349,1.336067084901092,1.3981098966769632,0.1181604877964181,0.706995047877595,0.4061775688914775
tale,Scharf,M,,,,"
            
Scharf:

            
(wetzt ’s Messer am e Wetzstaan)

            
D’r Schambong, d’r Schambong.

          
",21,bastian-hofnarr-heidideldum,16,1,0.0625,8.881784197001253e-17,0.6280581081813421,0.1342352533156277,0.4246471054124042,1.667873916822232,0.0477670057049349,1.8368948021177272,1.6649905646990253,0.1181604877964181,0.706995047877595,0.4061775688914775
tale,Opodeldock,M,,,,"
            
Opodeldock:

            
D’r Hofmedikus wüenscht d’r Majestät e gsunder Morje.

          
",22,bastian-hofnarr-heidideldum,11,2,0.1818181818181818,8.881784197001253e-17,0.6280581081813421,0.0886203658473135,0.1601778110482423,1.659306689742155,0.0477670057049349,1.8397425146610349,1.8068675072542637,0.1181604877964181,0.8334910399843138,0.1713094249056897
tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Möcht fröuje, ob Sini Majestät e gueti Nacht verbroocht het.

          
",22,bastian-hofnarr-heidideldum,14,1,0.0714285714285714,8.881784197001253e-17,0.6280581081813421,0.0886203658473135,0.0,1.5043628358509111,0.0477670057049349,1.7112434985363651,1.5425535000887396,0.1181604877964181,0.8334910399843138,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Was geht diss dich an! Fröuj d’Madam Kinj.

          
",22,bastian-hofnarr-heidideldum,13,2,0.1538461538461538,8.881784197001253e-17,0.6280581081813421,0.0,0.0,1.2476557225531568,0.0,1.3168740734696094,1.1788272658215773,0.0,0.8334910399843138,0.0
tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Liewer Hofmedikus, mich druckt d’r Maaue, als hätt ich Wackelstaan drinne.

          
",22,bastian-hofnarr-heidideldum,18,1,0.0555555555555555,8.881784197001253e-17,0.6280581081813421,0.0,0.0,0.9754196266699136,0.0,0.9336200073868184,0.7765882988856204,0.0,0.4259043492125681,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Plän, sie het gar ken Maaue. Was witt dü mit dere Fyrspritz?

          
",22,bastian-hofnarr-heidideldum,17,1,0.0588235294117647,8.881784197001253e-17,0.0,0.0,0.0,0.2427999187559516,0.0,0.4327922901701836,0.5097076308635585,0.0,0.4259043492125681,0.0
tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Ich möcht Sinere Majestät die gsundheitliche Offebarung an’s Herz laje.

          
",22,bastian-hofnarr-heidideldum,14,1,0.0714285714285714,8.881784197001253e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001253e-17,0.0
tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Fur ’s Herz un d’Lunge abzeklopfe, ob alles in Ordnung isch.

          
",22,bastian-hofnarr-heidideldum,16,1,0.0625,8.881784197001253e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001253e-17,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Bedank mich vielmols. Ich erwart grad noch ’s Dessert.

          
",22,bastian-hofnarr-heidideldum,13,2,0.1538461538461538,8.881784197001253e-17,0.0,0.0,0.0,0.2765277945089701,0.0,0.4558710721060529,0.4890460284591754,0.0,0.4041788557041864,0.0
tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Allehopp, Biberon, Babilotte, laufe, laufe, d’r Kinj wart.

          
",22,bastian-hofnarr-heidideldum,16,1,0.0625,8.881784197001253e-17,0.1949825602886472,0.1857604121668869,0.0,0.8756599231016471,0.0,1.1111126773922664,1.152774849324231,0.0,1.0326023777155702,0.9346363124897528
tale,Biberon,M,,,,"
            
Biberon:

            
Wohlbekumms, Herr Kinj, frisch üss-em Kamin.

          
",22,bastian-hofnarr-heidideldum,11,2,0.1818181818181818,8.881784197001253e-17,0.1949825602886472,0.2300705950905437,0.0,1.4645225076418282,0.0238835028524674,1.7367599743857312,1.755911172377996,0.059080243898209,1.0326023777155702,0.9346363124897528
tale,Babilotte,F,,,,"
            
Babilotte:

            
Salat frisch aangemacht mit Knowli un Ziwele, Herr Kinj.

          
",23,bastian-hofnarr-heidideldum,13,2,0.1538461538461538,8.881784197001253e-17,0.1949825602886472,0.2743807780142006,0.0,2.0533850921820096,0.0477670057049349,2.362407271379196,2.359047495431761,0.1181604877964181,1.0326023777155702,0.9346363124897528
tale,Scharf,M,,,,"
            
Scharf:

            
Wieviel Portione, Herr Kiny?

          
",23,bastian-hofnarr-heidideldum,8,2,0.25,8.881784197001253e-17,0.5090116143793184,0.3186909609378573,0.0,2.5480485027878674,0.0716505085574024,2.810005842520892,2.6743509465763733,0.1772407316946272,1.0326023777155702,0.9346363124897528
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Der schient mir saftig ze sin. Hm! 
            
(Schnalzt.)
 Schnied emol zehn Tranche.

          
",23,bastian-hofnarr-heidideldum,20,2,0.1,0.2950925209466551,0.5090116143793184,0.6571383072368645,0.0,2.5825850715358056,0.4107971262330605,2.732586052838002,2.545918188603149,0.4233842562757234,0.6284235220113839,0.9346363124897528
tale,Scharf,M,,,,"
            
Scharf

            
(klopft druff):

            
Oho! Mer maant, mer klopft uff e hohler Baam.

          
",23,bastian-hofnarr-heidideldum,18,3,0.1666666666666666,0.2950925209466551,0.5233817568177852,0.4713778950699774,0.2402150010763291,2.4213246228047494,0.4107971262330604,2.532808511195264,2.284702626551966,0.4233842562757234,8.881784197001253e-17,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj

            
(klopft druff):

            
Minsex! Wo isch d’Köche Schablür? Hole sie doher. Ha, wart dü Pfannekratzere.

          
",23,bastian-hofnarr-heidideldum,24,1,0.0416666666666666,0.2950925209466551,0.7183643171064324,0.6128281243132078,0.2402150010763291,2.431594166857246,0.386913623380593,2.562402819488013,2.3452951243632567,0.3643040123775143,0.6284235220113839,0.9346363124897528
tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Kinj, vergess nitt, dass dü e Kinj bisch.

          
",23,bastian-hofnarr-heidideldum,15,1,0.0666666666666666,0.2950925209466551,0.7183643171064324,0.5685179413895509,0.2402150010763291,1.8427315823170645,0.3630301205281255,1.936755522494548,1.7421588013094915,0.3052237684793052,0.6284235220113839,0.9346363124897528
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Im Esse versteh ich ken Gschbass.

          
",23,bastian-hofnarr-heidideldum,9,1,0.1111111111111111,0.2950925209466551,0.4043352630157614,0.5242077584658942,0.2402150010763291,1.3480681717112062,0.339146617675658,1.4891569513528526,1.4268553501648793,0.246143524581096,0.6284235220113839,0.9346363124897528
tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Er versteht ken Gschbass. 
            
(Ab hinte links.)
 Köche Schablür!

          
",23,bastian-hofnarr-heidideldum,16,1,0.0625,8.881784197001253e-17,0.4043352630157614,0.1857604121668869,0.2402150010763291,1.0370038084542983,0.0,1.1107056689296892,1.066242079678928,0.0,0.6284235220113839,0.9346363124897528
tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Ich förcht, mit dem viele Esse, dass Sinere Majestät ihr Bluet ze dick wurd, was zue allerhand
            Bobo füehre kann.

          
",23,bastian-hofnarr-heidideldum,26,3,0.1153846153846153,0.3107012615933183,0.1949825602886473,0.4944669739872873,0.0,0.9704231124960668,0.2854745442234025,0.849452091244763,0.6961631885449446,0.2880525767444183,0.6284235220113839,0.9346363124897528
tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Gscheid geredd, Hofmedikus Opodeldok. Min Kumpliment.

          
",24,bastian-hofnarr-heidideldum,13,1,0.0769230769230769,0.3107012615933183,0.0,0.3087065618204003,0.0,1.1122246965717877,0.2854745442234025,1.2439007524473258,1.1588654712493018,0.2880525767444183,0.9398207302187308,0.0
tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Ich root au d’r Majestät untertänigscht, jede Morje am sechse e Stör Holz ze säje, dass...

          
",24,bastian-hofnarr-heidideldum,21,2,0.0952380952380952,0.3107012615933183,0.0,0.3087065618204003,0.1860061861891238,1.468710683903221,0.2854745442234025,1.7052934540467697,1.709760616771098,0.2880525767444183,1.3460332065402156,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Holz säje? Ich? Haha! Ich glaab, dü traimsch. Füehr dich an d’Luft. Kannsch gehn.

          
",24,bastian-hofnarr-heidideldum,24,1,0.0416666666666666,0.3107012615933183,0.0,0.3087065618204003,0.1860061861891238,2.1557227398941428,0.2854745442234025,2.447823213519613,2.3901952925640844,0.2880525767444183,2.096979553597844,0.0
tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Majestät, Madam Kinj. 
            
(Ab geje d’Staffle.)

          
",24,bastian-hofnarr-heidideldum,14,2,0.1428571428571428,0.3107012615933183,0.0,0.3087065618204003,0.1860061861891238,2.3760104904282064,0.3919404651121786,2.647292680703839,2.544475958406564,0.2880525767444183,2.096979553597844,0.0
tale,Schablür,F,,,,"
            
Schablür:

            
Jesses!

          
",24,bastian-hofnarr-heidideldum,4,1,0.25,8.881784197001253e-17,0.0,0.0,0.9078852427036738,2.490833349295557,0.106465920888776,3.206558651039937,3.4842692762681566,0.0,2.096979553597844,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Haha, die zwai breche sich nooch Hals un Baan. Gäggele, Scharf, Winmuck, helfe doch, hewe sie uff.
            
            
(Uewer’m Helfe falle alli durchenand, un stehn mit vieler Muehj uff. Opodeldok geht mit d’r
            Kochkabb uff un Kochlöffel ab. Schablür het d’r spitzig Huet uff un d’r Hammer in d’r
            Hand.)

          
",24,bastian-hofnarr-heidideldum,67,10,0.1492537313432835,0.0549367106090947,0.0628058108181341,0.0,2.0609172478700537,2.824289059378478,0.106465920888776,3.6282317279429046,3.9221007468875393,0.0,1.1571588233791128,0.0
tale,Schablür,F,,,,"
            
Schablür:

            
Herr Kinj, was wär diner Wunsch? Het’s gschmeckt?

          
",25,bastian-hofnarr-heidideldum,14,2,0.1428571428571428,0.0549367106090947,0.0628058108181341,0.0443101829236567,1.8749110616809297,2.5961566286959217,0.1303494237412435,3.3640237388768384,3.553068718499324,0.059080243898209,0.7509463470576284,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Gschmeckt? Kumm emol doher. Haha, wie siehsch denn dü üss in dem Huet?

          
",25,bastian-hofnarr-heidideldum,19,1,0.0526315789473684,0.0549367106090947,0.0628058108181341,0.0443101829236567,1.8749110616809297,1.909144572705,0.1303494237412435,2.6214939794039944,2.872634042706338,0.059080243898209,0.0,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Soso! 
            
(Packt sie am Ohreläbbel.)
 Kumm here. 
            
(Dupft e’re d’Nas uff d’r Schambong.)
 Was isch diss? Hä?

          
",25,bastian-hofnarr-heidideldum,30,2,0.0666666666666666,0.0549367106090947,0.0628058108181341,0.0443101829236567,2.235233563295423,1.9793544880063876,0.0238835028524674,2.854806749076665,3.188682931073636,0.059080243898209,0.0,0.0
tale,Schablür,F,,,,"
            
Schablür:

            
E Schambong, Herr Kinj.

          
",25,bastian-hofnarr-heidideldum,8,1,0.125,0.0549367106090947,0.0628058108181341,0.1329305487709703,1.5133545067808734,1.749947758533401,0.0716505085574024,2.495699717848773,2.580181479799317,0.1772407316946272,0.0,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj

            
(klopft druff):

            
Hörsch’s? Hart wie e Pfannedeckel.

          
",25,bastian-hofnarr-heidideldum,14,1,0.0714285714285714,8.881784197001253e-17,0.0,0.1329305487709703,0.3603225016144936,0.6755583357820824,0.0716505085574024,1.02433637445703,1.0159189056105216,0.1772407316946272,0.0,0.0
tale,Schablür,F,,,,"
            
Schablür:

            
Awer er schmeckt guet.

          
",25,bastian-hofnarr-heidideldum,7,1,0.1428571428571428,8.881784197001253e-17,0.0,0.0886203658473135,0.3603225016144936,0.5472047791332052,0.0477670057049349,0.8271516619236519,0.8340557884769403,0.1181604877964181,0.0,0.0
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Schmeckt guet? Bon. 
            
(Steht uff.)
 Do, setz dich uff miner Sessel.

          
",25,bastian-hofnarr-heidideldum,20,4,0.2,8.881784197001253e-17,0.0,0.0886203658473135,1.080967504843481,1.2643181587457288,0.0477670057049349,1.88434316867884,1.9758343803644745,0.1181604877964181,0.2037933453858728,0.0
tale,Schablür,F,,,,"
            
Schablür:

            
Uff diner Sessel? O was e Ehr!

          
",25,bastian-hofnarr-heidideldum,11,2,0.1818181818181818,8.881784197001253e-17,0.3587469248758154,0.3848018270247867,1.48120523962582,1.6340998379885918,0.0477670057049349,2.293192867360326,2.4809571891235582,0.1181604877964181,0.4605892471652816,0.3139753086513136
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Un wenn dü denne Schambong nit bis uff d’r Knoche ess’sch, bekummsch füenfezwanzig Stockstreich
            uff diner Buckel.

          
",25,bastian-hofnarr-heidideldum,21,3,0.1428571428571428,8.881784197001253e-17,0.3587469248758154,0.2961814611774731,2.442065243931136,2.374236628587216,0.0,3.2758475687658937,3.596856056341028,0.0,0.7375007123190148,0.3139753086513136
tale,Schablür,F,,,,"
            
Schablür:

            
O was e Ehr. 
            
(Bisst uff alli Arte am Schambong erum, macht Grimasse.)
 Ah! Ah! Ich biss mer noch alli
            Zähn üss. Liewer Gott, helf in e’re arme Köche. Ah! Herr Kinj, liewer füenfezwanzig. 
            
(Rennt ab hinte links.)

          
",26,bastian-hofnarr-heidideldum,56,9,0.1607142857142857,8.881784197001253e-17,0.4384684637371077,0.3819829126373496,2.6698495841002456,2.6782008367214174,0.005307445078326,3.711622504136536,4.016130798753219,0.0131289430884908,0.9391285300205224,0.4359405203484472
tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Jetzt lache alli.

          
",26,bastian-hofnarr-heidideldum,6,1,0.1666666666666666,8.881784197001253e-17,0.6662740521619196,0.3819829126373496,3.376871261184219,3.2593136920068333,0.005307445078326,4.262321685145766,4.907435123473183,0.0131289430884908,1.4195052752074464,0.8560677473079903
