,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
63,110,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel :

          
(geschmeichelt)

          
Jaaa, öjerem Burjermäischter maacht noch kener e Ü fer e X vor, noch kener. — Wann m‘r äu grood ken höecheri Schuele bsucht höön, wann ‘s äu üswarts häißt, daß ünseri Gemäin de däubschte Burjermäischter üssem ganze Landel hatt, wann ich bis jetzt äu noch nit bie ‘ne ‘re Stierprämiierung e Pries gholt hab . .. Chrischtoph und Daniel 
(salutieren.)

        
",36,riff-dr-hasestrickler,64,5,0.078125,0.06882,0.025639999999999958,0.5377295688208585,0.15094577447465635,0.5137098004306705,0.2606838629013858,0.24384377050085063,0.25430111497843183,0.014079999999999978,0.1285980846068709,0.5369353450931452
64,111,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
... ze kann doch uf wyt un bräit äu nit äiner vun mine iewergschejde Kollege dane Kuntrakt ufwyse, wie ich, öijer Burjermäischter, uffwyse kann. Chrischtoph und Daniels 
(salutieren.)

        
",37,riff-dr-hasestrickler,30,2,0.0666666666666666,0.06882,0.025639999999999958,0.5023454442218227,0.15094577447465635,0.5601446558881074,0.2606838629013858,0.15294377050085065,0.25430111497843183,0.014079999999999978,0.20129808460687088,0.5336849920121434
65,112,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Mir kann noch kener wachsle, vun alle dane Simpel, un wann se v'rknelle vor Wuet un vor Mißv’rgunscht, un wannse d’Zahn zam- mebisse, daß m‘r mäint as ware irjeds Kisselstäin v‘rmahle! . .. As sell emol äiner ufftraate, aw‘r äu numme äiner, wie die Schrift uffwyse kann, wie ich, öijer Burjermäischter, uffwyst, e Schrift, wie schwarz ulf wyß, begläuwigt un gstampelt, im gröschte Simpel kloor un dytli ze v‘rstehn gitt, daß er ee ze er in chter, miner Kopf, d‘r Kopf vun öijerem Burjerm kummt nooch mim Doot ze Stüdjezwacke an d’Universität un vun dort üs in d‘Anatomie in de Spiritüs!.

          

		
",37,riff-dr-hasestrickler,104,10,0.0961538461538461,0.06289110950818813,0.025639999999999958,0.4980703004610548,0.111612857469927,0.5573357205205645,0.18771380934044063,0.18142377050085062,0.18787541007790412,0.02001999999999996,0.24785808460687084,0.547404810925281
66,114,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Aha? — Nit daß ihr trumbiere an mir! — As selle emol alli Burjemä ischter üssem göönze Landel zassestehn, in äin Räih, äiner satt nawe de-n-ööndere, un d‘rnoo sell emol da r d‘Hönd in d‘Höeh lipfe, wie mit Stolz säueje kann: miner Schaddel kummt in de Spiritüs!

        
",38,riff-dr-hasestrickler,53,4,0.0754716981132075,0.06642110950818812,0.025639999999999958,0.49800624514369335,0.08796399789418705,0.5665362644389529,0.14331048103694663,0.18098377050085063,0.1445010007272399,0.02001999999999996,0.22670808460687084,0.5537575607747873
67,115,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph und Daniel:

          
(salutieren)

          
Alle Re- spakt, Herr Burjrmäischter!

        
",38,riff-dr-hasestrickler,12,1,0.0833333333333333,0.059421109508188116,0.025639999999999958,0.4761396331426798,0.0861492319346205,0.5923354342102854,0.06623826719778991,0.18098377050085063,0.04201031847613286,0.02001999999999996,0.22670808460687084,0.592546670807649
68,116,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel :

          
(gerührt)

          
Ja, ich wäiß ihr respaktiere mich, mini göönz Gemäin respaktiert mich, — na, un was öönderi Simpel drüsse erum vun mir babble, dies maacht mir nit kalt un nit warm! — Hünd wie balle welle, loßt m'r balle! — So lang wie se balle, könne se nit bisse! — Gann m‘r d‘’Hand, ihr Manner. 
(geschieht)
 — So isch‘s raacht! Mir sin äinig un’mir v‘rstehn ainer de-n-ööndre .. un vun üns kannt äiner de-n-ööndere!

        
",38,riff-dr-hasestrickler,85,11,0.1294117647058823,0.07931250481825794,0.007527272727272676,0.47020393488107814,0.08368014102552959,0.5956641569195693,0.09017953860859884,0.15332545454545454,0.0573557730215874,0.01473999999999998,0.22089112708221398,0.577439716823917
69,117,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel:

          
Jaja, Herr Maire, mir sin äinig, un mir v‘rstehn enöönd, nit wohr? — 
(schüttelt ihm kräftig die Hand.)

        
",39,riff-dr-hasestrickler,21,3,0.1428571428571428,0.0843791714849246,0.007527272727272676,0.4783637276312245,0.09621347435886292,0.6106206485081875,0.09957953860859882,0.13822545454545454,0.0573557730215874,0.01473999999999998,0.244249994305286,0.5745190306430872
70,118,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Zall will ich mäine — Zall will ich mäine!

        
",39,riff-dr-hasestrickler,10,4,0.4,0.05700806197673648,0.007527272727272676,0.4789430303955369,0.07642424242424241,0.6339647794689608,0.12874127141080888,0.10974545454545455,0.01534545454545454,0.008799999999999999,0.270389994305286,0.6025173841182012
71,119,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph:

          
Un wir kann e enöönd, nit wohr, Harr Maire? 
(schüttelt ihm kräftig die Hand)
.

        
",39,riff-dr-hasestrickler,17,2,0.1176470588235294,0.04015806197673648,0.007527272727272676,0.4896838567747122,0.07642424242424241,0.657252487472566,0.12874127141080888,0.14334545454545453,0.01534545454545454,0.008799999999999999,0.35002829513989403,0.6257556043879198
72,120,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel :

          
(freudestrahlend)

          
Zall will ich mäine, — zall will ich mäine! — Numme allewiel de Kopf hoch, solang aß'r noch nit im Spiritüs isch! 
(Gepolter hinter der Szene.)
 Alle lauschen gespannt nach der Türe rechts. 
(Kurze Pause.)
 Do isch ebs umkehjt! 
(blinzelt mit den Augen)
: As hetsich ebs erzäijt, Harr Maire!

        
",40,riff-dr-hasestrickler,59,8,0.135593220338983,0.05073306197673648,0.020227272727272677,0.5090767637539659,0.03882424242424241,0.6417206420739627,0.1454662714108089,0.14334545454545453,0.01534545454545454,0.023649999999999997,0.401803295139894,0.6074535623233694
73,121,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
s‘ kummt m‘r bööl v‘rdaachti vor, im hôchschte Grood v‘rdaachti! — Säe emol, Chrischtoph, wo stackt dann äu d‘r Schakob, daß m‘r ‘ne mit kem Aüj ze sahne kriejt?

        
",40,riff-dr-hasestrickler,30,2,0.0666666666666666,0.12764166666666663,0.12209999999999996,0.521003783138629,0.012533333333333322,0.6049988500365687,0.121525,0.099,0.0,0.014849999999999999,0.36462216805768005,0.5651958698827679
74,122,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(salutierend)

          
Ar wurd drüsse in d‘r Kiche sin, Herr Maire.

        
",40,riff-dr-hasestrickler,13,1,0.0769230769230769,0.13777499999999995,0.12209999999999996,0.5018731638369283,0.0376,0.5814752941233952,0.14032499999999998,0.059399999999999994,0.0,0.014849999999999999,0.26856330083460805,0.5407122036897429
75,124,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(salutierend)

          
Zü Befahl, Harr Burjermäischter! 
(reißt die Küchentüre auf.)
 Im Name vun d‘r Owrigkäit! 
(Alle drei schauen gespannt in die Küche.)

        
",41,riff-dr-hasestrickler,28,1,0.0357142857142857,0.23457499999999992,0.12209999999999996,0.5351795875375629,0.0376,0.5843313283366895,0.073125,0.059399999999999994,0.0,0.014849999999999999,0.19586330083460807,0.4519611344544893
76,125,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
(in langem Atemzuge den Duft durch die  Nase ziehend)

          
Aaaaaah! — Aha! — Hoosepfaffer!

        
",41,riff-dr-hasestrickler,17,1,0.0588235294117647,0.24677499999999997,0.12209999999999996,0.5083295581094214,0.13280324361136325,0.5168937004410509,0.073125,0.0,0.0,0.014849999999999999,0.05177499999999998,0.43544900888118204
77,126,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(triumphierend)

          
Was hawich nit gsäit, Harr Maire? 
(salutiert rasch.)

        
",42,riff-dr-hasestrickler,14,1,0.0714285714285714,0.221,0.23439999999999994,0.5746495521684098,0.13280324361136325,0.6013327465203245,0.028199999999999996,0.1814,0.0,0.0,0.1234,0.5278092605766181
78,127,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel :

          
(schaut in die Küche)

          
Ja, zem Dejhanker nochemol ning, wo stackt dann äu d'r Juckel?! Do isch jo gar ken Mensch d‘häime?!

        
",42,riff-dr-hasestrickler,26,2,0.0769230769230769,0.19319579775673548,0.15229999999999996,0.6014858712861383,0.1965078479886669,0.6274986835266159,0.10246010614425957,0.2542,0.054058032827556404,0.0484,0.1234,0.5615949245852403
79,128,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(ergreift rasch die Latefne)

          
Ich will doch emol hurtli lueje, Harr Maire, ich kann e jeds Eck un e jede Winkel in dem Hüs. 
(salutiert und eilt rasch rechts ab.)

        
",42,riff-dr-hasestrickler,35,2,0.0571428571428571,0.1779957977567355,0.20539999999999994,0.6280135775775154,0.15890784798866692,0.5966783007825562,0.07426010614425957,0.3101,0.054058032827556404,0.0484,0.1234,0.5442679938780105
80,130,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Bseht, nit so lüt, un im e fremde Hüs e weng respatierli, wann‘s beliebt!

        
",43,riff-dr-hasestrickler,16,3,0.1875,0.0811957977567355,0.24813333333333326,0.5947299535196298,0.15890784798866692,0.6149916350810397,0.07426010614425957,0.4046333333333333,0.054058032827556404,0.0484,0.16086666666666666,0.6750647793181643
81,132,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Un wann äu! D‘Wand höön Ohre, säit m‘r als! — 
(horeht vorsichtig an der Küchentüre)
 — Un vorem Chrischtoph muehn mir üns e weng besser in Ooeht nahme, dar isch mit alle Däifel ge- ritte.

        
",44,riff-dr-hasestrickler,40,3,0.075,0.11450064045812865,0.2976,0.6295503592431432,0.10566651310274729,0.6450224851127708,0.1410841216396811,0.4046333333333333,0.08921069113784268,0.08066666666666666,0.23324518866504343,0.6374227072421657
82,133,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel:

          
Jaja, ar isch beköönt for dies, un daß‘r mit‘em Schlichers-Juckel inger äinere Deck stackt, dies wisse m‘r äu Harr Burjermäischter! Un wo d‘r Hoosestrickler ze Sueche isch, dies wisse mir Zwäi besser wie d’Kräisdiraktion, Harr Burjermäischter! 
(salutiert grinsend.)

          
        
		
",44,riff-dr-hasestrickler,42,2,0.0476190476190476,0.11450064045812865,0.23119999999999993,0.5706238091409701,0.10566651310274729,0.5739577557497159,0.1410841216396811,0.2232333333333333,0.08921069113784268,0.08066666666666666,0.16604518866504345,0.5762719247050537
83,134,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Brüell doch nit eso un babbel nit eso däub, hiernv‘rruckts Gäuckelhirn, iwwerzwarichs!

        
",44,riff-dr-hasestrickler,13,1,0.0769230769230769,0.14850484270139314,0.20389999999999991,0.5902201150372282,0.04196190872544362,0.5897350111928398,0.06682401549542152,0.15043333333333334,0.03515265831028628,0.03226666666666666,0.16604518866504345,0.5536091088448776
84,135,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(hämisch)

          
Vun was sell m‘r dann babble, wann‘s göönz Hüs nooch Hoosepfaffer riecht?

        
",45,riff-dr-hasestrickler,17,1,0.0588235294117647,0.14850484270139314,0.15079999999999993,0.537234920290363,0.04196190872544362,0.6058074277681099,0.06682401549542152,0.20633333333333334,0.03515265831028628,0.03226666666666666,0.16604518866504345,0.5892239685067621
85,137,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(grinsend)

          
Salbschtverstandli, salbscht- verstandli! — Numme ken Angscht, Michel!

        
",45,riff-dr-hasestrickler,13,1,0.0769230769230769,0.14850484270139314,0.2142666666666666,0.5880959643670978,0.04196190872544362,0.5430965840392323,0.21808360225072673,0.11180000000000001,0.03515265831028628,0.03226666666666666,0.12857852199837677,0.477361459551309
86,138,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel :

          
(wütend)

          
Schun wied‘r?! — „Harr Bur- jermäischter“, wann‘s beliebt, allewiel noch „Harr Burjermäischter“!

        
",46,riff-dr-hasestrickler,22,3,0.1363636363636363,0.15794133500179278,0.2075333333333333,0.5950294672950494,0.0315641064487351,0.53475218138951,0.19165381074793825,0.16906666666666664,0.03229209983800466,0.0,0.09733333333333334,0.4916998642402768
87,139,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(salutiert höhnisch)

          
Vun nün an bis in alli Ewigkeit: Harrrr Burjermäischter! 
(Geräusch hinter der Szene.)

        
",46,riff-dr-hasestrickler,20,1,0.05,0.15794133500179278,0.2395333333333333,0.5733560173972225,0.0315641064487351,0.563216910752565,0.19165381074793825,0.16906666666666664,0.03229209983800466,0.0,0.14433333333333334,0.4810506467773886
88,140,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
E Starnesappermant nochemol ning, loß m‘r die Däubhäite ewaek! — Höersch‘s nit, daß Jemeds kummt?! — Stell dich e weng respaktierli, od‘r ich müeß dich bie d‘r nachschde beschde Gelajehäid üs dim Amt als Bolizejdiener nüsschmisse!

        
",46,riff-dr-hasestrickler,38,2,0.0526315789473684,0.12054133500179276,0.2395333333333333,0.5201195519853135,0.07066410644873511,0.5484250097498087,0.2339539733643184,0.16906666666666664,0.07900667908060095,0.0,0.20843333333333333,0.48386625352038887
89,141,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel:

          
Ho zall, Michel! — Ho zall! Mül g'halte jetzt, säe ich d‘r! — V‘rstehsch dû

        
",47,riff-dr-hasestrickler,16,3,0.1875,0.12054133500179276,0.2395333333333333,0.5502708091937816,0.07066410644873511,0.5197923127896956,0.32355397336431835,0.05726666666666665,0.07900667908060095,0.01146666666666666,0.20843333333333333,0.45397643618633265
90,142,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel :

          
(stampft zornig mit dem Fuß auf)

          
‘s mich?!

        
",47,riff-dr-hasestrickler,11,1,0.0909090909090909,0.28421542061168076,0.13333333333333328,0.5667111750015879,0.07066410644873511,0.5526987152113854,0.2940943866090132,0.05726666666666665,0.07900667908060095,0.01146666666666666,0.20843333333333333,0.43362164804798004
91,143,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(salutiert höhnisch)

          
Ja, Michel, aw'r wann ich babble wott, no könnt‘ ich redde, Harrrrr Burjermäischter!

        
",47,riff-dr-hasestrickler,18,1,0.0555555555555555,0.22927408560988796,0.09059999999999997,0.5694663179763035,0.0391,0.5252967707223734,0.25370016261638006,0.14559999999999998,0.04671457924259628,0.01146666666666666,0.1673,0.4673666471736377
92,144,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel:

          
Haltsch jetzt ‘s Mül?!

        
",48,riff-dr-hasestrickler,5,1,0.2,0.22927408560988796,0.0,0.5414663179763035,0.0391,0.44069677072237334,0.25370016261638006,0.14559999999999998,0.04671457924259628,0.04586666666666665,0.0641,0.49616664717363773
93,145,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(gelassen)

          
Numme respaktierli, Harr Burjermäischter, allewiel e weng respaktierli! — Wäisch, Michel, wann m‘r im e Glashüs huckt, no sell m‘r nit mit Briechhewwel uf öönderi schmisse welle! — V'rstehseh dü mich jetzt, Harrr Burjermäischter ?!

        
",48,riff-dr-hasestrickler,38,2,0.0526315789473684,0.163674085609888,0.0,0.5308521744499097,0.0,0.4618160042610519,0.21139999999999998,0.20029999999999998,0.0,0.04586666666666665,0.0617,0.5535747218835233
94,148,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(durch die Mitte)

          
Alli Eck hawich üsgsuecht, hab aw‘r niemeds gfunge, mit Respakt ze malde, Harr Burjermäischter 
(salutiert.)

        
",49,riff-dr-hasestrickler,23,2,0.0869565217391304,0.163674085609888,0.09641179639469885,0.5372571072702799,0.0,0.5141460793787972,0.12180000000000002,0.3198458697351043,0.0,0.0789,0.19060000000000002,0.6239424764235266
95,149,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Hm . .. hesch aw‘r äu iewerall guet nochgelöijt?

        
",49,riff-dr-hasestrickler,8,1,0.125,0.0,0.09641179639469885,0.47152586606650254,0.0,0.5458254558850941,2.2204460492503132e-17,0.4553892447850834,0.0,0.0789,0.19060000000000002,0.7708902229675233
96,150,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph:

          
Jewerall. — Wie ich in d‘r Kiche niemeds gfunge hab, no bin ich hingenüs durch‘s Schlipfel inger de Rieswalleschopf, d‘rnoo hawich in d'r Schieredann gelôijt, im Spröijerviertel, im Fuederstall, im Keeler, enfin, vum Fundement bis inger d’Hohlziejle hawich Alles üsgsuecht un üs- gezunge mit d'r Luzern, aw'r e Juckel od‘r e Mey- Katt isch nirjeds ze finge gewahn.

        
",50,riff-dr-hasestrickler,64,1,0.015625,0.0,0.20163538918409665,0.4582554170243701,0.0,0.5754848703149912,2.2204460492503132e-17,0.44888098425529216,0.0,0.1679,0.2984,0.7881090402029847
97,151,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Hm — so ebs isch doch v‘rdaachti, nit wohr? — Dies müesch dü doch salwer säueje, Chrischtoph, so ebs isch doch v‘rdaachti?!

        
",50,riff-dr-hasestrickler,23,3,0.1304347826086956,0.06453333333333332,0.27456872251743,0.5008142455867584,0.0,0.6061484243830996,2.2204460492503132e-17,0.4707476509219588,0.0,0.1335,0.35100000000000003,0.737487585998279
98,152,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(etwas verwirrt)

          
Ich... ich wäiß halt nit . . . ich wäiß wahrhafti nit, was ich do ze Allem säueje sell.

        
",50,riff-dr-hasestrickler,21,3,0.1428571428571428,0.09473333333333331,0.27456872251743,0.5051934312675929,0.01873333333333332,0.5788562039008359,0.02920000000000002,0.4379143175886254,0.0,0.1814333333333333,0.34190000000000004,0.6934387094016122
99,156,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(gelassen)

          
Ich wüeßt nit, ich hab nix eso gsahne. — Ich kann halt die Dinger nit. — Ich wüeßt warzi nit emol wie se üssahne.

        
",52,riff-dr-hasestrickler,28,1,0.0357142857142857,0.1853333333333333,0.1781569261227311,0.49949208558963515,0.07493333333333332,0.5165693349436159,0.02920000000000002,0.3183684478535211,0.0,0.13693333333333332,0.213,0.5811523648040642
100,157,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(gehässig)

          
Nit, daß d'r Schlicher-Juk- kel eso däub isch, un loßt sini Schlinge grood so offe un frej erum fohre ... da, do höön'r se, griffe zü, loons üsschalle im Dörfel: m‘r höön de Hoose- strickler! Ar isch iewerfüehrt, d‘r Schlicher-Juckel — Vor‘s Güwarlema mit‘m, e Prozeß oonghankt, e Johr Anse ... nee, nee, so däub isch d‘r Schlicher- Juckel doch nit! — War de Juckel for däub v'r- käufe will, dar sell sich numme guet in Oocht nahme daß ar nit salwer vum Juckel v‘rkäuft wurd, hün- ― 19― dertmol fer äinmol! — Soviel säe ich, d‘r Schwinge- Daniel, Bolizejdiener vun hie, un was ich säe, dies het e Gewicht! — D‘r Schliecher-Tuckel isch zwar miener Fynd, min Dootsfynd sozesäueje, aw‘r göönz egal- was Raacht isch mueß Raacht bliewe!

        
",52,riff-dr-hasestrickler,141,10,0.0709219858156028,0.21430860708555036,0.1833169261227311,0.5047257923262337,0.08665333333333333,0.49195888792994663,0.06493391533560038,0.22313357887753532,0.0308890295119709,0.16411333333333333,0.26066,0.5166375495184756
101,158,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph:

          
Ja, wann d‘Aktie e so stehn . .. Harr Burjermäischter, d‘rnoo könnte m‘r jo alli drej mitnööd e Hüssuechung vornahme, noch mi- nere Mäinung.

        
",52,riff-dr-hasestrickler,26,4,0.1538461538461538,0.21430860708555036,0.10462650356025367,0.47835348180019643,0.08665333333333333,0.49581773740730606,0.06493391533560038,0.1204418394073266,0.0308890295119709,0.07511333333333332,0.20945707971836902,0.49571754608837015
102,159,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
E Hüssuchung . . . hm... die Mäinung isch juschtemand nit iewel.

        
",53,riff-dr-hasestrickler,10,2,0.2,0.2089218422632971,0.08475951068076108,0.4768638502105838,0.14458380488439398,0.4932159198988523,0.11952569010886008,0.09857517274065994,0.08304809479639017,0.07511333333333332,0.15685707971836904,0.4777768809704173
103,160,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(gehässig)

          
Nee, sie iseh nit iewel, numme e weng ze Spoot.

        
",53,riff-dr-hasestrickler,14,2,0.1428571428571428,0.2659684107743772,0.12334364186547189,0.4932045774543406,0.20718094310212135,0.4652379773010683,0.14491746488211973,0.0767085060739933,0.16641307075904394,0.04278,0.10425707971836902,0.4151953468255031
104,161,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(wütend)

          
Worum ze spoot?!

        
",53,riff-dr-hasestrickler,7,2,0.2857142857142857,0.28588041327706637,0.1619277730501827,0.539826571634402,0.22172710277522395,0.4710133757161068,0.20550880087106935,0.0767085060739933,0.24605713119428546,0.05838,0.10425707971836902,0.38130770641769524
105,162,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(spöttisch lächelnd)

          
Hm ...ich mäin numme.

        
",54,riff-dr-hasestrickler,9,1,0.1111111111111111,0.25690513952484934,0.1567677730501827,0.5581077960240566,0.21000710277522394,0.47931086941469986,0.169774885535469,0.20199999999999996,0.21516810168231454,0.0312,0.056597079718369026,0.46523014434046084
106,163,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Ja was mäinsch? Erüs mit d‘r Sproch!

        
",54,riff-dr-hasestrickler,8,1,0.125,0.25690513952484934,0.13023460282326232,0.5977505555922262,0.21000710277522394,0.44579260550744343,0.169774885535469,0.3112,0.21516810168231454,0.0312,0.0,0.4689313305351049
107,164,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel:

          
Wo stackt d'r Juekel? — Wo stackt d‘Mej-Katt?! — Hinne?! — Läuft m‘r dann äu eso bie d‘r Noocht vun d'häime furt loßt Dhüer un Dhor offe stehn bis hinge oon, un d‘rzü goor noch, wann eso e gutes Frico uff em Fyr steht?! — Mhm ... Hoosepfaffer?!

        
",54,riff-dr-hasestrickler,51,2,0.0392156862745098,0.22355857101376925,0.07716826236942156,0.5876617043763237,0.15207663122416332,0.4661476744048653,0.1151831107622093,0.3659,0.1630090363978953,0.0312,0.0,0.5104835844075205
108,165,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Ja, dies isch v‘rdaachti . . im höchschte Grood v'rdaachti.

        
",55,riff-dr-hasestrickler,9,3,0.3333333333333333,0.2008453358360225,0.11151746451804409,0.5900973071733364,0.07074615967310263,0.47832250125921066,0.06059133598894963,0.4144333333333333,0.07964406043524154,0.0156,0.0,0.5739288621150401
109,166,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(ablenkend)

          
Harr Burjermäisch- ter, wie sieht dann e Hooseschling ungfahr üs?

        
",55,riff-dr-hasestrickler,15,1,0.0666666666666666,0.1267333333333333,0.1525333333333333,0.5739908581361248,0.0,0.48039176049321936,2.2204460492503132e-17,0.4144333333333333,0.0,0.0,0.0,0.6345951905906798
110,168,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph:

          
(beteuernd)

          
Uf Ehr un Wahrhaf- tigkäit, miner Lawe noch nit, Harr Burjermäischter!

        
",56,riff-dr-hasestrickler,16,4,0.25,0.1267333333333333,0.20293333333333327,0.5616931569503739,0.0,0.49938798023967923,0.025800000000000024,0.33168233946121595,0.0,0.03125,0.08371917273474729,0.6044447513005362
111,169,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Nit?! — Na, ze kumm emol dohaare. 
(zeiehnet mit der Kreide eine Sehlinge an die dem Publikum gut sichtbare Schranktüre, dabei Chrischtoph scharf fixierend)
 Löijemol, siesch: zerscht emol eso, d‘rno eso ‘rum — un d‘rno e Ringele, un d’noo do durch un do haare — eso ... un wann d‘rnoo d‘r Hoos drinne stackt — tschupp — drnoo stackt‘r.

        
",56,riff-dr-hasestrickler,65,3,0.0461538461538461,0.1267333333333333,0.2451333333333333,0.5497988977589443,0.0,0.5258508572327809,0.025800000000000024,0.23126346447787563,0.0,0.07811666666666665,0.08371917273474729,0.5684566231556758
112,173,comedy,Daniel Schwing,M,policeman,government_executive_officials,lower_middle_class,"
          
Daniel :

          
(gehässig)

          
Aij jo, zall gläuwich, jetz ware die öndere Zwäij ‘s Hüs üsgerüümt höön. Sie höön jo jetzt lang genuej Zyt ghet d’rzü.

        
",57,riff-dr-hasestrickler,27,3,0.1111111111111111,0.10093333333333332,0.2451333333333333,0.5410341113502517,0.0,0.5130709485124116,0.10186666666666669,0.2138301311445423,0.030199999999999998,0.07811666666666665,0.08371917273474729,0.5561468848730936
113,174,comedy,Michel Schaller,M,mayor,government_executive_officials,lower_middle_class,"
          
Michel:

          
Chrischtoph, wo kumme dann die Hoose- hoor haare do uf dim Blüs?

        
",58,riff-dr-hasestrickler,14,3,0.2142857142857142,0.0364,0.21439999999999998,0.5080741292685038,0.028133333333333323,0.5335036033163723,0.10186666666666669,0.20176346447787563,0.030199999999999998,0.07811666666666665,0.08371917273474729,0.5804809472948447
114,175,comedy,Chrischtoph Feldmann,M,rural_policeman,government_executive_officials,lower_middle_class,"
          
Chrischtoph :

          
(momentan etwas bestürzt)

          
Hoose- hoor? — Uf mim Blüs?

        
",58,riff-dr-hasestrickler,13,2,0.1538461538461538,0.0,0.13479999999999995,0.474410044103204,0.07033333333333332,0.5530856458990222,0.10186666666666669,0.25646346447787566,0.030199999999999998,0.07811666666666665,0.08371917273474729,0.6123162327370543
