,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
149,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
(Naz un Schang hewe 'ne uff, füehre 'ne an de Sessel.)
 Er isch durichgewitscht.

          
",21,bastian-struwelpeter
150,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Gendarm :

            
(blotzt in de Sessel)

            
Oweh, oweh, je suis mort, ich bin tot.

          
",21,bastian-struwelpeter
151,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Alli:

            
 
( «Er isch durich! »)
 

          
",21,bastian-struwelpeter
152,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer:

            
Es nutzt mich alles nix. Ich muess miner Zorn ab- küehle, sunscht brennt’s. Ihr sin an allem schuld, Mal 
(Packt ne.)
 s 
(Müsik: Tremolo.)
 
(Sie schlaaue sich erum, d’Knecht helfe im Maischter; d’Müller wäre schwarz, d'r Kaminfäjer wiss.)
 
(D’r Kaminfäjer un d’Müller betrachte sich e Wiel, lache unbändig.)

          
",21,bastian-struwelpeter
153,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(lüejt ziem Fenster rächts eryn, lacht un batscht in d’Händ. — Rideau. — End vum 1. Bild.

          
",21,bastian-struwelpeter
154,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(spielt Reifes)

            
Bonjour Kamerädle! Han’r gsehne, wie ich d’Blechbüechs verhaue hab bekumme? Haha! Awer dere Frau Biereschnitz un d'r Mayküechlere will ich jetzt e Streich spiele, un dass sie mich nit kenne, setz ich die Larv uff. 
(Larv mit Schnützer.)
 Hä, so isch’s guet? Kamrädle, wenn d'r Gendarm kummt, ruefe n’r «Attention!» Wölle n’r? Merci! 
(Geht nooch hinte links, schellt, stellt sich an d’Wand.)
 Biereschnitz! Wer risst denn so arig an d'r Schell? Wer rueft um Hilf? Strüwelpeter 
(macht s’nämlich.)
 Mayküechel: Hilf! Raiwer! Hilf! Strüwelpeter 
(lauft an d’Büdik)
: He, Charlot! Isabella! 
(Pfifft.)
 Hörsch denn nit? 
(macht e’re d'r Reif üewer de Kopf, zeihjt dran, ver- schmiert e’re Gsicht schwarz.)

          
",22,bastian-struwelpeter
155,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Hilf! Hilf! Raiwer! Raiwer!

            
(Macht s’Fenster zue.)

          
",22,bastian-struwelpeter
156,tale,Mayküechel,F,,,,"
            
Mayküechel :

            
(am andere Fenster)

            
Wer rueft um Hilf?

          
",22,bastian-struwelpeter
157,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter 

            
(macht s’nämlich.)

          
",22,bastian-struwelpeter
158,tale,Mayküechel,F,,,,"
            
Mayküechel

            
Hilf! Raiwer! Hilf!

          
",22,bastian-struwelpeter
159,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(lauft an d’Büdik)

            
He, Charlot! Isabella! 
(Pfifft.)
 Hörsch denn nit?

          
",22,bastian-struwelpeter
160,tale,Charlot,M,,,,"
            
Charlot :

            
(luejt hinterem Rideau erüss)

            
Ah, dü bisch’s, Strüwel- peter. Was gibt’s Neijs? Kumm Isabella. 
(Gehn vor an d’Scène.)

          
",22,bastian-struwelpeter
161,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
Hesch dir’s üewerlajt, was ich dir gsaat hab?

          
",23,bastian-struwelpeter
162,tale,Charlot,M,,,,"
            
Charlot :

            
Ja, ich un min Schwesterle wölle schun. Waisch, mir sin Waiselkinder.

          
",23,bastian-struwelpeter
163,tale,Isabella,F,,,,"
            
Isabella:

            
D’r Clowe Crie und d'r Crac macht au mit. Villicht noch d'r Athlet Boyon.

          
",23,bastian-struwelpeter
164,tale,Charlot,M,,,,"
            
Charlot:

            
Awer dr Kraftini un dr Saftini nit.

          
",23,bastian-struwelpeter
165,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Was nit? Armi Schlucker, Dummköpf! Was ver- diene ihr denn?

          
",23,bastian-struwelpeter
166,tale,Charlot,M,,,,"
            
Charlot:

            
Nix.

          
",23,bastian-struwelpeter
167,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Haha, diss isch awer wenj.

          
",23,bastian-struwelpeter
168,tale,Isabella,F,,,,"
            
Isabella:

            
Mir schaffe numme for d’Kleider un d’Schueh,

          
",24,bastian-struwelpeter
169,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Un s’Esse?

          
",24,bastian-struwelpeter
170,tale,Charlot,M,,,,"
            
Charlot:

            
Diss isch arig mauwer.

          
",24,bastian-struwelpeter
171,tale,Isabella,F,,,,"
            
Isabella

            
Mir han allewiel Hunger. Wenn unser Direkter nix verdient, muehn mer als an de Bach unser Esse fische, sunscht däte mer verhungere.

          
",24,bastian-struwelpeter
172,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Gschieht euch ganz erächt. Ihr g’hörte ch» ver- haue d’rzue.

          
",24,bastian-struwelpeter
173,tale,Isabella,F,,,,"
            
Isabella:

            
Wäre mir au.

          
",24,bastian-struwelpeter
174,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Hör, Charlot, wie ich dir schun gsaat hab. Dü un dini Kamerade un ich, mache e Zirik mitnander. Ich wurr Zirikdirekter, un dü wursch Stallmeischter odder sunscht ebbs. Witte? Un din Schwesterle wurd Kunstrittere. Witte?

          
",24,bastian-struwelpeter
175,tale,Isabella,F,,,,"
            
Isabella:

            
Ja gehsch nimi in d’Schuel?

          
",25,bastian-struwelpeter
176,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Naan. Ich riss üss, furt in d’gross Welt.

          
",25,bastian-struwelpeter
177,tale,Isabella,F,,,,"
            
Isabella:

            
Bisch schun gscheid genue?

          
",25,bastian-struwelpeter
178,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
E paaar Pfund schwer. Ich kann mini Gscheidheit mit-em Meter messe.

          
",25,bastian-struwelpeter
179,tale,Charlot,M,,,,"
            
Charlot:

            
Mach d’Litt nit lache. $trüwelpeter: Glaub mir, ich kann Pferd, Hund un Katze dres- sıere. Charlot Au Flöh un Löwe?

          
",25,bastian-struwelpeter
180,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
kann ich. Uewerlaj dr’s nit lang. Mir könne derno läwe wie Prinze. Esse, trinke, Cigarettle rauche, un verdiene jede Daa e Grumbeeresack voll Geld. Un dü, Isabella, könnscht Bonbon schluzze un Biscuit esse, so viel ass dü witt.

          
",25,bastian-struwelpeter
181,tale,Charlot,M,,,,"
            
Charlot:

            
Es geht nit.

          
",25,bastian-struwelpeter
182,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Ihr brenne mit mir durich. Kurasch muss mer han.

          
",26,bastian-struwelpeter
183,tale,Isabella,F,,,,"
            
Isabella:

            
Gfitzt wär’s jo, awer es geht nit. Wenn mer verwitscht däte wäre. Jojo!

          
",26,bastian-struwelpeter
184,tale,Charlot,M,,,,"
            
Charlot:

            
No könnte mir ebbs erläwe. D’r Direkter Gummielastigum isch nit süüfer. Strüwelpeter! Dü, ich kenn e alti Hex im Wald. Die hett e Zaubertee. Wenn mer vun dem e Schluck trinkt, kann mer verschwinde, ohne dass ane ebber sieht.

          
",26,bastian-struwelpeter
185,tale,Charlot,M,,,,"
            
Charlot:

            
Hehe, diss verzehlsch in aam, wo d’Hose mit d'r Bisszang zuemacht.

          
",26,bastian-struwelpeter
186,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Es isch awer eso.

          
",26,bastian-struwelpeter
187,tale,Isabella,F,,,,"
            
Isabella:

            
Dü liejsch, dü liejsch sicher.

          
",26,bastian-struwelpeter
188,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Gelöüje hab ich au schun. Awer dissmol nit. Charlot: D’Hand uff’s Herz.

          
",26,bastian-struwelpeter
189,tale,Charlot,M,,,,"
            
Charlot:

            
D’Hand uff’s Herz.

          
",27,bastian-struwelpeter
190,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter  :

            
(schlaat uff d'Bruscht)

            
Do will ich blind wäre, wenn’s nit wohr isch. Also sei gscheid, redd mit dine Kamerade. Ich geh hitt noch in de Wald zue dr Hex Spitz- nas, for denne Zaubertee zu hole. No awer herzhaft ge- trunke, un hui, sin’r verschwunde.

          
",27,bastian-struwelpeter
191,tale,Charlot,M,,,,"
            
Charlot:

            
Bscht! Ich hör unsere Direkter kumme. Salü Strüwel- peter! 
(Nämt Isabella an d'r Hand, ab in d’Büdik.)

          
",27,bastian-struwelpeter
192,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Salü Charlot!

          
",27,bastian-struwelpeter
193,tale,Tete,M,,,,"
            
Direkter:

            
Was mach’sch denn dü do?

          
",27,bastian-struwelpeter
194,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Nix, Here Direkter Gummielastigum.

          
",27,bastian-struwelpeter
195,tale,Tete,M,,,,"
            
Direkter:

            
Nix? Bass uff Männel, ich hab dich doch höre redde mit-em Charlot un d'r Isabella.

          
",27,bastian-struwelpeter
196,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Ich hab mit mir gebabbelt.

          
",28,bastian-struwelpeter
197,tale,Tete,M,,,,"
            
Direkter:

            
Geh haam un wäsch dich. Dü siehsch nit ganz süüfer drin.

          
",28,bastian-struwelpeter
198,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
So? Na, jetzt en ich zue mine Kamerade, un saa ne, sie solle nimi in dini Büdik kumme. No hesch d'r Profit. Adie.

          
",28,bastian-struwelpeter
199,tale,Tete,M,,,,"
            
Direkter:

            
He, Männel, he, mach mer ken Plän. Do hesch zwei Grosche. Saasch, alli solle kumme, Kinder, Babbe, Mame, Grossbabbe, Grossmame. N

          
",28,bastian-struwelpeter
200,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Diss isch jetzt gscheid. Merci, Herr Direkter! 
(Pfifft, ab hinter’s Zelt.)

          
",28,bastian-struwelpeter
201,tale,Tete,M,,,,"
            
Direkter:

            
Dess Büerschtel het ebbs vor. Do heisst's uffgebasst. He, Charlot, Isabella. 
(Ab in d’Büdik, kumme, erüss. D’r Direkter nämt’s Piston, Charlot d’Grossdrumm, Isabella d’Zingedeckel.)
 Jetzt wölle m'r d'Litt zammehole! 
(Mache Müsik, links ab.)

          
",28,bastian-struwelpeter
202,tale,Spitznas,F,,,,"
            
Spitznas:

            
Ihr Mensche wenn ihr wüsste was e Herzeleid ich draa, Un g’hetzt, verlacht, verspott ich wurr vun Alle jede Daa; Uess jedem Eck, üss Gässle, Strosse ruefts: do kummt sie d’Gäx, Versaife sie im Bach die Alt, die giftig Spitznashex. — — Denk ich zeruck als Waldfeekönigin üss frührer Zitt, An Vôjelgsang, an Waldfeedanz, an Glockebluemgelitt, So duet mer s’Herz so weh. Ich suech un suech e Menschekind, Durch diss ich armes Wese glückselig Erlösung find! 
(Wider helli Beleichtung.)

          
",28,bastian-struwelpeter
203,tale,Zirikdiener in Gala,U,,,,"
            
Kinder :

            
(im Chor)

            
Alti Hex, alti Hex.

          
",29,bastian-struwelpeter
204,tale,Spitznas,F,,,,"
            
Spitznas :

            
(geht gejes Wirtshüs)

            
Warte nume, ihr bösi Kinder. Tee! Tee! Wer kauft Tee? Sin ihr au Kinder? Naan, ihr sin Littschinder.

          
",29,bastian-struwelpeter
205,tale,Zirikdiener in Gala,U,,,,"
            
Kinder :

            
(batsche in d’Händ)

            
Alti Hex, Spitznas, alti Hex.

          
",29,bastian-struwelpeter
206,tale,Spitznas,F,,,,"
            
Spitznas:

            
Warte nume. 
(Zajt d'r Stock.)
 Wenn ich besser laufe könnt, Gnad euch.

          
",29,bastian-struwelpeter
207,tale,E Büürefrau,F,,,,"
            
E Bue:

            
Alti Hex, Alti Gäx, G’hörsch gedaift, Im Bach versaift! Alti Hex, Alti Gäx! Kinder 
(widderhole im Chor)
.

          
",29,bastian-struwelpeter
208,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Was isch denn do los? Wölle ihr die alt Frau in Ruehj lonn.

          
",29,bastian-struwelpeter
209,tale,E Büürefrau,F,,,,"
            
E Bue:

            
He, d'r Strüwelpeter halt noch zue d'r Hex.

          
",29,bastian-struwelpeter
210,tale,Zirikdiener in Gala,U,,,,"
            
Kinder:

            
He, Strüwelpeter.

          
",30,bastian-struwelpeter
211,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Mache, dass’r furtkumme, odder ich verbox euch.

          
",30,bastian-struwelpeter
212,tale,Zirikdiener in Gala,U,,,,"
            
Kinder:

            
Strüwelpeter, stupf d'r Esel, no geht’r.

          
",30,bastian-struwelpeter
213,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(geht uff sie los)

            
Als los! Kinder 
(mit Gschrei ab nooch links)
.

          
",30,bastian-struwelpeter
214,tale,Spitznas,F,,,,"
            
Spitznas:

            
Schön vun dir, Peterle, dass dü mir g’holfe hesch. Bisch au e braver Bue.

          
",30,bastian-struwelpeter
215,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Brav? Maansch?

          
",30,bastian-struwelpeter
216,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Wo find ich denn d’Höll?

          
",30,bastian-struwelpeter
217,tale,Spitznas,F,,,,"
            
Spitznas:

            
Jo, brav un au nit. Ich kenn dich 
(stricht-em d’Hoor)
. Dü hesch awer Strüwelhoor. Wart, ich bring dir e gueter Pumad, dass sie weich un fyn wäre wie Sied.

          
",31,bastian-struwelpeter
218,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Ich möcht ken Pumad.

          
",31,bastian-struwelpeter
219,tale,Spitznas,F,,,,"
            
Spitznas:

            
Was möcht’sch denn, saa?

          
",31,bastian-struwelpeter
220,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Ich hätt e anderer Wunsch. 
(M'r hört gedämpfti Zirikmüsik.)

          
",31,bastian-struwelpeter
221,tale,Spitznas,F,,,,"
            
Spitznas:

            
Ich kenn diner Wunsch. Dü wottsch gern Zirik- direkter wäre.

          
",31,bastian-struwelpeter
222,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(verschrocke)

            
Ja... ja wo-woher waisch denn dü diss?

          
",31,bastian-struwelpeter
223,tale,Spitznas,F,,,,"
            
Spitznas:

            
Ja, Bue, ich hab fyni Ohre, ich hör sogar e Floh hueschte.

          
",31,bastian-struwelpeter
224,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Könntsch dü mir e Zirik herhexe, e echter Zirik mit Pferd, un, un?

          
",32,bastian-struwelpeter
225,tale,Spitznas,F,,,,"
            
Spitznas:

            
E Zirik? E Kleinigkeit! Un wiel dü so friendlich zue mir bisch gsin, will ich dir denne Wunsch erfüelle.

          
",32,bastian-struwelpeter
226,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
For sicher un gewiss? Liewi Hex, for sicher, isch’s Wohrheit? 
(D’Müsik hört uff)

          
",32,bastian-struwelpeter
227,tale,Spitznas,F,,,,"
            
Spitznas:

            
Jaja. Awer aan Bedingung isch d’rbie. Dü muehsch zerscht in d’Höll un im Deifel drei Hoor üss sim Bocksbart zowle. Die muehsch mir bringe.

          
",32,bastian-struwelpeter
228,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Hui! Die Kommission isch gfährlich. Gell, dü kannsch au e Verschwindibüstee koche? Wottsch dü mir denne gänn?

          
",32,bastian-struwelpeter
229,tale,Spitznas,F,,,,"
            
Spitznas:

            
kann ich, Peterle, kann ich. Ich bring dir ’ne.

          
",32,bastian-struwelpeter
230,tale,Zirikdiener in Gala,U,,,,"
            
Kinder :

            
(kumme widder)

            
Alti Hex, alti Gäx.

          
",32,bastian-struwelpeter
231,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Zaj, gib mer diner Stock. Kinder 
(unter Gschrei ab.)

          
",33,bastian-struwelpeter
232,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Hesch gsehne, wie die geloffe sin? Awer hör, Frau, wenn ich diss mache dät, wie kumm ich widder üss d'r Höll?

          
",33,bastian-struwelpeter
233,tale,Spitznas,F,,,,"
            
Spitznas:

            
Ei, wie dü die drei Hoor hesch.

          
",33,bastian-struwelpeter
234,tale,Spitznas,F,,,,"
            
Spitznas:

            
Ich zaj dir d'r Wäj. Odider, wenn d’glich witt, kumm mit mir.

          
",33,bastian-struwelpeter
235,tale,Spitznas,F,,,,"
            
Spitznas:

            
Strüweipeter: Hui, so schnell? Hesch amend Angscht?

          
",33,bastian-struwelpeter
236,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Angscht kenn ich nit. Ich hab nit emol Angscht for zwanzig Gendarme.

          
",33,bastian-struwelpeter
237,tale,Spitznas,F,,,,"
            
Spitznas:

            
Hihihi, diss isch viel gsaat uff aanmol. Ich glaub dir’s awer erscht, wenn ich die drei Hoor hab. Hopp, dini Hand druff, es soll dich nit reje.

          
",33,bastian-struwelpeter
238,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Gueti Frau, ich will noch e Düür drüewer schlofe.

          
",34,bastian-struwelpeter
239,tale,Spitznas,F,,,,"
            
Spitznas:

            
Wie dü witt. Hehe. Angsthäsel. 
(Ab rechts.)
 Angst- häsel, hehe!

          
",34,bastian-struwelpeter
240,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(bedenkt sich)

            
Ich glaab’s ball selwer. 
(Kurzi gedämpfti Zirikmüsik.)

          
",34,bastian-struwelpeter
241,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Guete Daa Martin, kumm, ich füehr dich. Dü witt sicher e Schöbbel trinke.

          
",34,bastian-struwelpeter
242,tale,Martin,M,,,,"
            
Martin:

            
Nit gerote, Strüwelpeter. Ich hab ken Geld for so Sache.

          
",34,bastian-struwelpeter
243,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Do, Martin, hesch’ zwai Grosche.

          
",34,bastian-struwelpeter
244,tale,Martin,M,,,,"
            
Martin:

            
Oho, wo hesch denn diss Geld her?

          
",34,bastian-struwelpeter
245,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Vum Büdikdirekter Gummielastigum. Näm’s numme.

          
",35,bastian-struwelpeter
246,tale,Martin,M,,,,"
            
Martin:

            
Merci. Bisch doch e gueter Bue. Dod’rfor kauf ich mir Brot. Füehr mich do an’s Eck, do gänn mer als d’Litt ebb’s in de Huet. Hesch mich emol üss-em Mühlbach gholt, wo ich nyngfalle bin. Jo, ich waiss-es noch guet. Ich will dir ebbs verrote. D’r Gendarm Açavoyons suecht dich, d'r Kaminfäjer au. Dini Mueter grient, un d'r Maischter Mehlstaub isch arig bös. Er het gsaat, der Lüüsbue kummt mer in e Besserungsanstalt. Was, Martin, in e Besserungsanstalt? Was isch denn diss?

          
",35,bastian-struwelpeter
247,tale,Martin,M,,,,"
            
Martin:

            
Ja, Männel, diss isch e grosses Hüss, wo d’böse Buewe annekumme. Dort muehn sie schaffe, dass-es buttert, un jede Daa gibt's Hewelandiffi, Stocksalat un langer Hawere.

          
",35,bastian-struwelpeter
248,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Merci, Martin! Jetzt muess ich durichbrenne, ob ich will odder nit.

          
",35,bastian-struwelpeter
249,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Ochsewirt:

            
Strüwelpeter, kumm her! Gib mer acht uff d’Wirtschaft. Ich muess heidebritsch in d’Apethek. Minni Frau het Weh am grosse Zeh.

          
",35,bastian-struwelpeter
250,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Ja, wenn awer Litt kumme, soll ich sie bediene?

          
",35,bastian-struwelpeter
251,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Ochsewirt:

            
Es wurd niemes kumme.

          
",35,bastian-struwelpeter
252,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Gib mer schnell dini Kabb un d'r Schurz, dass ich au üssich wie e Wirt.

          
",36,bastian-struwelpeter
253,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Ochsewirt:

            
Da, do hesch’s. Ich muess laufe. 
(Ab rechts.)

          
",36,bastian-struwelpeter
254,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(riebt sich d’Händ)

            
Bonjour, Herr Ochsewirt! 
(Bliebt an d’r Tüer stehn.)

          
",36,bastian-struwelpeter
255,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Guete Daa, Käth!

          
",36,bastian-struwelpeter
256,tale,Käth,F,,,,"
            
Käth:

            
Buschur, Frau Mayküechel! Was belieabt?

          
",36,bastian-struwelpeter
257,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Was koschte d’Eier hitt?

          
",36,bastian-struwelpeter
258,tale,Käth,F,,,,"
            
Käth:

            
E Grosche ’s Stüeck.

          
",36,bastian-struwelpeter
259,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Was, e Grosche? Diss isch meh wie d’Litt üss- gebittelt. Hett mer jemols so ebbs erlebt?

          
",37,bastian-struwelpeter
260,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Un d'r Butter?

          
",37,bastian-struwelpeter
261,tale,Käth,F,,,,"
            
Käth:

            
Fufzeh Süü ’s Pfünd.

          
",37,bastian-struwelpeter
262,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Um’s Gottswille! Was saat Sie, Frau Biereschnitz?

          
",37,bastian-struwelpeter
263,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Diss isch unverschämt, so Pries zu verlange for e Pfüendel Butter. Wo kumme mir Fraue anne mit unserem _ Hüssgeld?

          
",37,bastian-struwelpeter
264,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Horche, Kät, wenn Euri Hüehner wüesste, was e Ei koscht, däte sie for Hochmuet erumlaufe wie e Pfoo, un Euri Küehj däte sich in’s Bett laje mit siedene Umhängle un wotte mit Silverbschteck an d'r table d’höte esse.

          
",37,bastian-struwelpeter
265,tale,Käth,F,,,,"
            
Käth:

            
Jaja, as esch öö alles gar griesserli dyr.

          
",37,bastian-struwelpeter
266,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Jo, Plän vun Kapperschlabbersche! Was wölle n’r for diss Hüehnel?

          
",38,bastian-struwelpeter
267,tale,Käth,F,,,,"
            
Käth:

            
Zwäi Gülde, Frau Biereschnitz.

          
",38,bastian-struwelpeter
268,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Ob’s gepermettiert isch?

          
",38,bastian-struwelpeter
269,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Was, zwai Gulde? — Wenn ich e Stüehl hätt, dät ich mich setze vor Schrecke.

          
",38,bastian-struwelpeter
270,tale,Käth,F,,,,"
            
Käth:

            
As esch frisch gemetzt un wejt füenf Pfünd.

          
",38,bastian-struwelpeter
271,tale,Mayküechel,F,,,,"
            
Mayküechel :

            
(schmeckt dran)

            
Frisch gemetzt? Hm, es müchelt jo. Schmeckt Sie emol, Frau Biereschnitz. Biereschnitz! Es müchelt waier, Frau Mayküechel. Pfui!

          
",38,bastian-struwelpeter
272,tale,Käth,F,,,,"
            
Käth:

            
Ihr müchle öö wan dis Hüehnel müchelt.

          
",38,bastian-struwelpeter
273,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
So e Frechheit.

          
",39,bastian-struwelpeter
274,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Sie g’hört angezajt, Sie impertinenti Person.

          
",39,bastian-struwelpeter
275,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Mir wäre Ihre zaje, wer müchelt. Kummt Sie, Frau Biereschnitz.

          
",39,bastian-struwelpeter
276,tale,Açavoyons,M,,,,"
            
Açavoyons:

            
Es wurd bekannt gemacht, dass e wüetiger Hund mit e’re Sprenzkann am Waddel im Städtel erumlauft, Alli Burjer wäre gewarnt. Wer gebisse wurd, isch kapores. Martin, hesch dü d'r Strüwelpeter gsehne?

          
",39,bastian-struwelpeter
277,tale,Martin,M,,,,"
            
Martin:

            
Wenn ich denne sehne könnt, dät ich lache.

          
",39,bastian-struwelpeter
278,tale,Açavoyons,M,,,,"
            
Açavoyons:

            
Lache? Avec ga! Es wurd bekannt gemacht, dass e wüetigi Sprenzkann —

          
",39,bastian-struwelpeter
279,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Ah, do ich d'r Gendarm. Herr Gendarm, kumme her un rieche an die Huehn ob die nit e Gschmäckel het for zeh Gulde.

          
",39,bastian-struwelpeter
280,tale,Açavoyons,M,,,,"
            
Açavoyons:

            
Ich riech nix.

          
",40,bastian-struwelpeter
281,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
For was han Ihr denn e Nas? Mayküecheli Ich maan, sie ich doch gross genue, un derzue noch rot angeloffe.

          
",40,bastian-struwelpeter
282,tale,Açavoyons,M,,,,"
            
Açavoyons:

            
Ihr Fraue, ken Beleidigung vun e’re staatsan- gschtellte Nas, sunscht, a ça voyons!

          
",40,bastian-struwelpeter
283,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Es isch amend nit wohr? Alli Burjer wisse-es.

          
",40,bastian-struwelpeter
284,tale,Açavoyons,M,,,,"
            
Açavoyons:

            
Wisse-es? Au nom de la loi, verhaft ich Euch. kumme mit uff’s Wachthüss. Kät, Ihr sin Zeije, Martin, dü bisch Zeije, Ochsewirt, Ihr au.

          
",40,bastian-struwelpeter
285,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Guet, Herr Gendarm. Näme nume die zwai mit 
(Lacht.)
 
(Mayküechel un Biereschnitz wölle uff d'r Strüwelpeter los, wäre unter Protescht noch links abgführt.)

          
",40,bastian-struwelpeter
286,tale,Spitznas,F,,,,"
            
Spitznas:

            
Ei luej do, d'r Strüwelpeter isch Wirt worre! Gell hesch Angscht vor mir?

          
",40,bastian-struwelpeter
287,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Abba.

          
",41,bastian-struwelpeter
288,tale,Spitznas,F,,,,"
            
Spitznas:

            
Jetzt hör emol. Ich hab schnell denne Tee gekochi un gib dir 'ne. Awer die drei Hoor muesch mer bringe in d’Zitt vun drei Daa. Wenn din Wort nit haltsch, so verhex ich dini Eltere, dass sie Katze wäre, un am vierte Daa loss ich dim Vadder d’Müehl abbrenne.

          
",41,bastian-struwelpeter
289,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
‘Was, mini Eltere Katze, un au noch d’Müehl ab- brenne? Naan, naan, alles ass diss nit.

          
",41,bastian-struwelpeter
290,tale,Spitznas,F,,,,"
            
Spitznas:

            
Luej emol in miner Ruckkorb, do isch die Budell mit- em Zaubertee.

          
",41,bastian-struwelpeter
291,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(luejt nyn)

            
Ja, ich sieh sie, die Budell. J aja ich sieh sie. Spitznas: Witt sie? — Näm sie!

          
",41,bastian-struwelpeter
292,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(langt nyn)

            
Naan, um’s Gottswille naan. B’halt diner Zaubertee.

          
",41,bastian-struwelpeter
293,tale,Spitznas,F,,,,"
            
Spitznas:

            
Ich hab gemaant, dü hesch soviel Kürasch?

          
",41,bastian-struwelpeter
294,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Hab ich, awer soviel. doch nit.

          
",42,bastian-struwelpeter
