,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
142,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Siehsch Papa, wie weich un sametich sie sin. 
            
(Stricht Zieselmiesel, gibt e’re e Schmutz.)

          
",17,bastian-hofnarr-heidideldum
143,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Uh! Prinzess!

          
",17,bastian-hofnarr-heidideldum
144,tale,Baronesse Langue de chat,F,,,,"
            
Langue de chat:

            
Uh! Prinzess!

          
",18,bastian-hofnarr-heidideldum
145,tale,Baronesse Bonbonnière,F,,,,"
            
Bonbonnière:

            
Uh! Prinzess!

          
",18,bastian-hofnarr-heidideldum
146,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Nüss mit euch. Owertranschierer, zaj ’ne din Messer.

          
",18,bastian-hofnarr-heidideldum
147,tale,Scharf,M,,,,"
            
Scharf:

            
Euch stutz ich d’Ohre, un hau euch d’r Waddel ab.

          
",18,bastian-hofnarr-heidideldum
148,tale,Kinj Mickey,M,,,,"
            
Mickey

            
(Schrei)

            
Qouic! Qouic! 
            
(Ab Park, macht an de Staffle e Füscht.)

          
",18,bastian-hofnarr-heidideldum
149,tale,Zieselmiesel,F,,,,"
            
Zieselmiesel:

            
Qouic-Qouic! 
            
(Ab Park, macht e Füscht.)
 Qouic! Qouic!

          
",18,bastian-hofnarr-heidideldum
150,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
(mit Stock hintenooch)

            
Furt mit euch, Deifelsbruet.

          
",18,bastian-hofnarr-heidideldum
151,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
O die arme nette Mickeymies. 
            
(Zue d’r Bubb):
 Gell Jeannettel, dir han sie au gfalle? Jaja!

          
",18,bastian-hofnarr-heidideldum
152,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
(zeruck an de Disch)

            
Schämm dich, Yoyotte, als Prinzess mit de Mies ze danze. Isch diss e politesse? E Prinzess wo
            hirote soll? C’est honteux.

          
",19,bastian-hofnarr-heidideldum
153,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Maman, ich will jo gar nit hirote.

          
",19,bastian-hofnarr-heidideldum
154,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Tais-toi, mon enfant, sunscht sperr ich dich in d’Grimpelkammer. Ihr Hofdame, euch bind ich an’s
            Herz, dass ihr d’Prinzess nie ohne Uffsicht lonn.

          
",19,bastian-hofnarr-heidideldum
155,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Herr Kinj, hesch gsehn, wie die geloffe sin, wie sie mich gsehne han?

          
",19,bastian-hofnarr-heidideldum
156,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Hesch gsehne, wie sich d’r Hasefuess Gäggele versteckelt het?

          
",19,bastian-hofnarr-heidideldum
157,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
(singt)

            
Holeri, holera, un d’hüibheida un d’hüibheidi Holera, holeri, d’hüibheida, un guet vun hie.
            Bonjour, hochverehrter Herr Kinj, loss dich mit himmelhocher Fraid vun dim Hofnarr begrüesse.

          
",19,bastian-hofnarr-heidideldum
158,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Was Hofnarr? Ich brüch ken Hofnarr.

          
",19,bastian-hofnarr-heidideldum
159,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
E gueter Appetit hesch, wie ich sieh. Esse un Trinke hebbt Lyb un Seel zamme.

          
",19,bastian-hofnarr-heidideldum
160,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Bravo! Gsundheit!

          
",20,bastian-hofnarr-heidideldum
161,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Trink un ess nooch Herzensluscht, denn kummt emol Leid üewer dich, wurrsch vun aase maauer.

          
",20,bastian-hofnarr-heidideldum
162,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Kinj, schaff denne freche Narr zuem Schloss nüss.

          
",20,bastian-hofnarr-heidideldum
163,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Gnädigi Madam Kinj, Mame vun e’re herzige Prinzess, verzüern dich nit, es könnt dim schwache
            Määuele viel Verdruss mache.

          
",20,bastian-hofnarr-heidideldum
164,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
So e affront. Kinj, helf mer, der Bossu beleidigt mich.

          
",20,bastian-hofnarr-heidideldum
165,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Yoyotte! Prinzess! Hofdame, hole’s doher.

          
",20,bastian-hofnarr-heidideldum
166,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Gnädigi Madam Kinj, es duet mer in d’r Seel leid, dass dü liede muehsch. Awer sei getroscht,
            viellicht find ich emol e Tee, wo dich gsund macht wie e Sardinel im Oel.

          
",20,bastian-hofnarr-heidideldum
167,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Bravo! Gsundheit!

          
",20,bastian-hofnarr-heidideldum
168,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Kinj Gourmand, hesch’s g’hört? Wie e Sardinel im Oel. O, o, so e Impertinenz.

          
",21,bastian-hofnarr-heidideldum
169,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Hochverehrt’s Prinzessel, sei herzlich gegrüesst mit dim Sunnegold uff dim Köpfel, mit dine herzig
            blöuje Giggele, un dine Morjerotbäckele. Ich wüensch dir e froh’s Gemüet, un e goldigs Herz. For dich
            hol ich d’Sunn erab, d’r Mond un wenn’s verlangsch, alli Sterne.

          
",21,bastian-hofnarr-heidideldum
170,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Papa, b’halt denne Bossu als Hofnarr, er isch zue amesant, un no han mir als au ebbs zuem Lache.
            Gell Jeannettel, dir gfallt’r au?

          
",21,bastian-hofnarr-heidideldum
171,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Merci, verehrti Prinzess. 
            
(Schmutzt e’re d’r Saum vum Kleid):
 Hofdam Baronesse Langue de chat, Baronesse
            Bonbonnière mini diefschte Kumplimente.

          
",21,bastian-hofnarr-heidideldum
172,tale,Baronesse Langue de chat,F,,,,"
            
Langue de chat:

            
Dummer Plänmacher, Hofdame kenne ken Hofnarr.

          
",21,bastian-hofnarr-heidideldum
173,tale,Baronesse Bonbonnière,F,,,,"
            
Bonbonnière:

            
Un d’Baronesse erscht recht nit. Pfui! 
            
(Wend sich ab.)

          
",21,bastian-hofnarr-heidideldum
174,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Kinj, un dü hesch ken Wort geje die Frechheite vun dem dumme Narr? O miner Maaue.

          
",21,bastian-hofnarr-heidideldum
175,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Wie haisch denn dü Narregiggel?

          
",21,bastian-hofnarr-heidideldum
176,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Heidideldum, mit Verlaub Prinzess.

          
",22,bastian-hofnarr-heidideldum
177,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Heidideldum? O wie komisch.

          
",22,bastian-hofnarr-heidideldum
178,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ja, ich könnt sogar e Prinz sin, wenn ich wott.

          
",22,bastian-hofnarr-heidideldum
179,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
E Prinz, haha, der isch ganz meschugge, haha. Er gfallt mer als besser. Dü bliebsch bie mir zuem
            Zittvertrieb, un zue minere Verdauung.

          
",22,bastian-hofnarr-heidideldum
180,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Miner ewig Dank, Herr Kinj, dü wurrsch’s nit bereje.

          
",22,bastian-hofnarr-heidideldum
181,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Was luejt dir denn üss-em Sack erüss?

          
",22,bastian-hofnarr-heidideldum
182,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ah, diss isch mini Fraid, miner Frohsinn, min Süessholz.

          
",22,bastian-hofnarr-heidideldum
183,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Zaj, schleck emol dran.

          
",22,bastian-hofnarr-heidideldum
184,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Gern, Prinzess. 
            
(Spielt e Hopser.)

          
",23,bastian-hofnarr-heidideldum
185,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte

            
(batscht in d’Händ un danzt mit d’r Bubb un singt):

            

              
Heidideldum, ’s Jeannette isch krumm,

              
Es hett e krummer Zeh,

              
Un hipselt in d’r Stubb erum,

              
Un grient: oweh, oweh.

            

          
",23,bastian-hofnarr-heidideldum
186,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Yoyotte! Hofdame, hewe’s, hewe’s. Mon Dieu, was singt diss Kind for Sache!

          
",23,bastian-hofnarr-heidideldum
187,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Haha! Halt, Heidideldum, sunscht lach ich mich üss d’r Fasson.

          
",23,bastian-hofnarr-heidideldum
188,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Herr Kinj, erlaubsch, dass ich din Schloss innewändig betracht?

          
",23,bastian-hofnarr-heidideldum
189,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Nadierlich, min liewer Heidideldum. Kumm ball widder.

          
",23,bastian-hofnarr-heidideldum
190,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Miner Dank. 
            
(Singt)
: Ei, ei, wie ich mich frai. Ticketicke-dei, ticketeckedei. 
            
(Spielt e Hopser, dänzelt vorderer Yngang links ab.)

          
",23,bastian-hofnarr-heidideldum
191,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Ei, ei, ticketicke-dei. Wie ich mich frai. 
            
(Ab Park.)

          
",23,bastian-hofnarr-heidideldum
192,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Hofdame, hewe’s, sperre’s yn. Laufe n'em nooch.

          
",24,bastian-hofnarr-heidideldum
193,tale,Baronesse Langue de chat,F,,,,"
            
Langue de chat:

            
So schnell ass unseri baronessliche Baan köenne.

          
",24,bastian-hofnarr-heidideldum
194,tale,Baronesse Bonbonnière,F,,,,"
            
Bonbonnière:

            
Gott, isch diss e Kritz.

          
",24,bastian-hofnarr-heidideldum
195,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Wahrhaftig e Kritz. Un dü Kinj saasch nix zue dem ungezöujene Kind.

          
",24,bastian-hofnarr-heidideldum
196,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Die Spring wäre n'em schun vergehn, wenn’s g’hirot isch

          
",24,bastian-hofnarr-heidideldum
197,tale,Kinigin Dificile,F,,,,"
            
Kinigin:

            
Dir isch alles egal, nume ’s Esse nit, Herr Kinj Gourmand.

          
",24,bastian-hofnarr-heidideldum
198,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Zell isch jetzt wohr. Minischter Gäggele, wo bliebt miner Schambong? Die Köche denkt an nix
            meh.

          
",24,bastian-hofnarr-heidideldum
199,tale,Scharf,M,,,,"
            
Scharf:

            
(wetzt ’s Messer am e Wetzstaan)

            
D’r Schambong, d’r Schambong.

          
",24,bastian-hofnarr-heidideldum
200,tale,Winmuck,M,,,,"
            
Winmuck:

            
Glugg-glugg-glugg.

          
",25,bastian-hofnarr-heidideldum
201,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Köche Schablür, d’r Schambong! 
            
(Ab Yngang links hinte.)

          
",25,bastian-hofnarr-heidideldum
202,tale,Opodeldock,M,,,,"
            
Opodeldock:

            
D’r Hofmedikus wüenscht d’r Majestät e gsunder Morje.

          
",25,bastian-hofnarr-heidideldum
203,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
A dü bisch’s, Hofmedikus Opodeldok.

          
",25,bastian-hofnarr-heidideldum
204,tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Möcht fröuje, ob Sini Majestät e gueti Nacht verbroocht het.

          
",25,bastian-hofnarr-heidideldum
205,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Was geht diss dich an! Fröuj d’Madam Kinj.

          
",25,bastian-hofnarr-heidideldum
206,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Liewer Hofmedikus, mich druckt d’r Maaue, als hätt ich Wackelstaan drinne.

          
",25,bastian-hofnarr-heidideldum
207,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Plän, sie het gar ken Maaue. Was witt dü mit dere Fyrspritz?

          
",25,bastian-hofnarr-heidideldum
208,tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Ich möcht Sinere Majestät die gsundheitliche Offebarung an’s Herz laje.

          
",26,bastian-hofnarr-heidideldum
209,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Haha, un der Holzhammer?

          
",26,bastian-hofnarr-heidideldum
210,tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Fur ’s Herz un d’Lunge abzeklopfe, ob alles in Ordnung isch.

          
",26,bastian-hofnarr-heidideldum
211,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Bedank mich vielmols. Ich erwart grad noch ’s Dessert.

          
",26,bastian-hofnarr-heidideldum
212,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Allehopp, Biberon, Babilotte, laufe, laufe, d’r Kinj wart.

          
",26,bastian-hofnarr-heidideldum
213,tale,Biberon,M,,,,"
            
Biberon:

            
Wohlbekumms, Herr Kinj, frisch üss-em Kamin.

          
",26,bastian-hofnarr-heidideldum
214,tale,Babilotte,F,,,,"
            
Babilotte:

            
Salat frisch aangemacht mit Knowli un Ziwele, Herr Kinj.

          
",26,bastian-hofnarr-heidideldum
215,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Merci.

          
",26,bastian-hofnarr-heidideldum
216,tale,Scharf,M,,,,"
            
Scharf:

            
Wieviel Portione, Herr Kiny?

          
",27,bastian-hofnarr-heidideldum
217,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Der schient mir saftig ze sin. Hm! 
            
(Schnalzt.)
 Schnied emol zehn Tranche.

          
",27,bastian-hofnarr-heidideldum
218,tale,Scharf,M,,,,"
            
Scharf

            
(klopft druff):

            
Oho! Mer maant, mer klopft uff e hohler Baam.

          
",27,bastian-hofnarr-heidideldum
219,tale,Kinj Gourmand,M,,,,"
            
Kinj

            
(klopft druff):

            
Minsex! Wo isch d’Köche Schablür? Hole sie doher. Ha, wart dü Pfannekratzere.

          
",27,bastian-hofnarr-heidideldum
220,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Kinj, vergess nitt, dass dü e Kinj bisch.

          
",27,bastian-hofnarr-heidideldum
221,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Im Esse versteh ich ken Gschbass.

          
",27,bastian-hofnarr-heidideldum
222,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Er versteht ken Gschbass. 
            
(Ab hinte links.)
 Köche Schablür!

          
",27,bastian-hofnarr-heidideldum
223,tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Ich förcht, mit dem viele Esse, dass Sinere Majestät ihr Bluet ze dick wurd, was zue allerhand
            Bobo füehre kann.

          
",27,bastian-hofnarr-heidideldum
224,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Gscheid geredd, Hofmedikus Opodeldok. Min Kumpliment.

          
",28,bastian-hofnarr-heidideldum
225,tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Ich root au d’r Majestät untertänigscht, jede Morje am sechse e Stör Holz ze säje, dass...

          
",28,bastian-hofnarr-heidideldum
226,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Holz säje? Ich? Haha! Ich glaab, dü traimsch. Füehr dich an d’Luft. Kannsch gehn.

          
",28,bastian-hofnarr-heidideldum
227,tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Majestät, Madam Kinj. 
            
(Ab geje d’Staffle.)

          
",28,bastian-hofnarr-heidideldum
228,tale,Schablür,F,,,,"
            
Schablür:

            
Jesses!

          
",28,bastian-hofnarr-heidideldum
229,tale,Opodeldock,M,,,,"
            
Opodeldock:

            
Pardon, pardon.

          
",28,bastian-hofnarr-heidideldum
230,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Haha, die zwai breche sich nooch Hals un Baan. Gäggele, Scharf, Winmuck, helfe doch, hewe sie uff.
            
            
(Uewer’m Helfe falle alli durchenand, un stehn mit vieler Muehj uff. Opodeldok geht mit d’r
            Kochkabb uff un Kochlöffel ab. Schablür het d’r spitzig Huet uff un d’r Hammer in d’r
            Hand.)

          
",28,bastian-hofnarr-heidideldum
231,tale,Schablür,F,,,,"
            
Schablür:

            
Herr Kinj, was wär diner Wunsch? Het’s gschmeckt?

          
",28,bastian-hofnarr-heidideldum
232,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Gschmeckt? Kumm emol doher. Haha, wie siehsch denn dü üss in dem Huet?

          
",29,bastian-hofnarr-heidideldum
233,tale,Schablür,F,,,,"
            
Schablür:

            
Huet, Huet? A gück do. Im Opodeldok siner Huet. Verzeihung, Majestät. D’r Hofmedikus un ich sin
            eso durchenandergfalle, dass ich gemaant hab, ich bin d’r Hofmedikus un er d’Köche. Luej do, un siner
            Hammer. Hihihi!

          
",29,bastian-hofnarr-heidideldum
234,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Soso! 
            
(Packt sie am Ohreläbbel.)
 Kumm here. 
            
(Dupft e’re d’Nas uff d’r Schambong.)
 Was isch diss? Hä?

          
",29,bastian-hofnarr-heidideldum
235,tale,Schablür,F,,,,"
            
Schablür:

            
E Schambong, Herr Kinj.

          
",29,bastian-hofnarr-heidideldum
236,tale,Kinj Gourmand,M,,,,"
            
Kinj

            
(klopft druff):

            
Hörsch’s? Hart wie e Pfannedeckel.

          
",29,bastian-hofnarr-heidideldum
237,tale,Schablür,F,,,,"
            
Schablür:

            
Awer er schmeckt guet.

          
",29,bastian-hofnarr-heidideldum
238,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Schmeckt guet? Bon. 
            
(Steht uff.)
 Do, setz dich uff miner Sessel.

          
",29,bastian-hofnarr-heidideldum
239,tale,Schablür,F,,,,"
            
Schablür:

            
Uff diner Sessel? O was e Ehr!

          
",29,bastian-hofnarr-heidideldum
240,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Un wenn dü denne Schambong nit bis uff d’r Knoche ess’sch, bekummsch füenfezwanzig Stockstreich
            uff diner Buckel.

          
",30,bastian-hofnarr-heidideldum
241,tale,Schablür,F,,,,"
            
Schablür:

            
O was e Ehr. 
            
(Bisst uff alli Arte am Schambong erum, macht Grimasse.)
 Ah! Ah! Ich biss mer noch alli
            Zähn üss. Liewer Gott, helf in e’re arme Köche. Ah! Herr Kinj, liewer füenfezwanzig. 
            
(Rennt ab hinte links.)

          
",30,bastian-hofnarr-heidideldum
242,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Jetzt lache alli.

          
",30,bastian-hofnarr-heidideldum
243,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Herr Kinj, meld mich vun minere Schlossinspektion zeruck.

          
",30,bastian-hofnarr-heidideldum
244,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Dü luejsch so süür. Was isch dir üewer d’Läwer gegrobelt?

          
",30,bastian-hofnarr-heidideldum
245,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ich hab e Bitt an Dich.

          
",30,bastian-hofnarr-heidideldum
246,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
E grossi odder e klaani?

          
",30,bastian-hofnarr-heidideldum
247,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Wie mer’s nämmt, Herr Kinj.

          
",30,bastian-hofnarr-heidideldum
248,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Ich möcht dich bitte, mir unter vier Aue din königlich Ohr ze lehne, wenn dü so guet wottsch
            sin.

          
",31,bastian-hofnarr-heidideldum
249,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Bon, ich will so guet sin. 
            
(Steht schwerfällig uff, geht mit Aristide uff d’Sitt.)
 Dummel dich, ich bekumm sachte
            Schlof.

          
",31,bastian-hofnarr-heidideldum
250,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Loss mich e Viertelstund an dim Platz regiere, un dü wursch Wunder erläwe.

          
",31,bastian-hofnarr-heidideldum
251,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Regiere? Haha, dü dätsch mer e schöner Larifari mache.

          
",31,bastian-hofnarr-heidideldum
252,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Dodrüewer dü dich nume fraie dätsch.

          
",31,bastian-hofnarr-heidideldum
253,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Kinj, dü wursch doch nit din Land vum e Narr regiere lonn, diss wär jo e Staatsblamasch, un ’s
            Volik dät dich üsslache.

          
",31,bastian-hofnarr-heidideldum
254,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Gewiss, Madame Kinj, awer nume die däte lache wo’s nix angeht. Herr Kinj, dini Staatskass isch
            leer, ich wott sie widder e bissel füelle. 
            
(Macht Mimik vun Geldzähle.)

          
",31,bastian-hofnarr-heidideldum
255,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Bon, diss wär mir angenehm. Un was dätsch noch mache?

          
",31,bastian-hofnarr-heidideldum
256,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Alli Burjer wo ihri Styr nit zahle, bekumme e Ring durich d’Nas, bis sie bezahlt han.

          
",32,bastian-hofnarr-heidideldum
257,tale,Kinj Gourmand,M,,,,"
            
Kinj:

            
Bravo! Gscheider Gedanke. Ynverschtande, wurd gemacht. Dini Wunder will ich sehne. 
            
(Setzt sich, schloft sachte yn, schnarcht.)

          
",32,bastian-hofnarr-heidideldum
258,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Jaja, Kinj, dü wursch jo Wunder erläwe. 
            
(Setzt sich.)

          
",32,bastian-hofnarr-heidideldum
259,tale,Baronesse Langue de chat,F,,,,"
            
Langue de chat:

            
Madam Kinj, d’Prinzess het uns laufe un renne mache, mir sin todsmüed. Ojeh.

          
",32,bastian-hofnarr-heidideldum
260,tale,Baronesse Bonbonnière,F,,,,"
            
Bonbonnière:

            
Mir könne fascht nim grad stehn. Ojeh!

          
",32,bastian-hofnarr-heidideldum
261,tale,Kinigin Dificile,F,,,,"
            
Mad. Kinj:

            
Asoh, awer Kind, Kind. Herrjeh, wer kummt denn do?

          
",32,bastian-hofnarr-heidideldum
262,tale,Schnurrdiburr,M,,,,"
            
Schnurrdiburr:

            
(kurzotmig)

            
Herr Kinj, Herr Kinj, d’r Kinj Mickey un sin Volik han mich verhaue. Miau! Verhaue! Miau!

          
",32,bastian-hofnarr-heidideldum
263,tale,Minischter Gäggele,M,,,,"
            
Gäggele:

            
Bscht! D’r Kinj schloft.

          
",32,bastian-hofnarr-heidideldum
264,tale,Winmuck,M,,,,"
            
Winmuck:

            
Bscht!

          
",33,bastian-hofnarr-heidideldum
265,tale,Schnurrdiburr,M,,,,"
            
Schnurrdiburr:

            
Herr Kinj, ich bluet üss d’r Nass, un hab e Bill am Kopf.

          
",33,bastian-hofnarr-heidideldum
266,tale,alli,U,,,,"
            
Alli:

            
Bscht! Bscht!

          
",33,bastian-hofnarr-heidideldum
267,tale,Schnurrdiburr,M,,,,"
            
Schnurrdiburr:

            
Es geht uns an de Kraaue. Sie han mer miner Sawel genumme un miner Spiess. Owai, miau.

          
",33,bastian-hofnarr-heidideldum
268,tale,Biberon,M,,,,"
            
Biberon:

            
Ah, Babilotte, luej wie alles glänzt un glitzert.

          
",33,bastian-hofnarr-heidideldum
269,tale,Babilotte,F,,,,"
            
Babilotte:

            
Uh, un d’r Kinigsthron. Biberon hör, ich wär jetzt e Prinzessin, un dü e Prinz, wo mich hirote
            wott.

          
",33,bastian-hofnarr-heidideldum
270,tale,Biberon,M,,,,"
            
Biberon:

            
Nix do. Ich bin d’r Kinj, un diss isch mini Kron. 
            
(nämt d’r Babilotte d’ Kabb, setzt sie uff)
 un dü bisch mini Köche.

          
",33,bastian-hofnarr-heidideldum
271,tale,Babilotte,F,,,,"
            
Babilotte:

            
Mini Kabb, mini Kabb. Ich saa’s d’r Mame.

          
",33,bastian-hofnarr-heidideldum
272,tale,Biberon,M,,,,"
            
Biberon:

            
(setzt sich uff d’r Thron)

            
Stille, dü Pfannekratzere.

          
",34,bastian-hofnarr-heidideldum
273,tale,Babilotte,F,,,,"
            
Babilotte

            
(grient):

            
Mini Kabb, mini Kabb.

          
",34,bastian-hofnarr-heidideldum
274,tale,Biberon,M,,,,"
            
Biberon:

            
Grien nit. Ich hab Hunger! Grien nit! Waje mir kannsch Kinjgin sin. Awer no muehsch d’r Maaue hewe
            un saaue, oh miner Maaue.

          
",34,bastian-hofnarr-heidideldum
275,tale,Babilotte,F,,,,"
            
Babilotte:

            
Prinzess will ich sin. Mini Kabb!

          
",34,bastian-hofnarr-heidideldum
276,tale,Biberon,M,,,,"
            
Biberon:

            
Still, es kummt ebber. 
            
(Beidi uff Händ un Füess schnell rechts ab.)

          
",34,bastian-hofnarr-heidideldum
277,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Also do hinne derf ich rejiere. Haha! D’r Kinj wurd Aue mache. Bis jetzt lauft alles guet. Un ich
            bin allewiel bie mim liewe Prinzessel. O ich glüecklicher Hofnarr.
            
Ich sieh d’r Himmel offestehn,

            
Hör d’ Engle singe schön im Chor,

            
Un möcht uff Silwerwolke gehn,

            
Bis nuff zuem gold’ne Himmelstor!

          
",34,bastian-hofnarr-heidideldum
278,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
A do bisch Heidideldum. Ich hab dich üeweral gsuecht.

          
",34,bastian-hofnarr-heidideldum
279,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Mich? Wie mich diss fraid. O ich glaab dü hesch gegrine!

          
",34,bastian-hofnarr-heidideldum
280,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Ei mer will mich zwinge ze hirote, un ich will doch nit. Liewer Heidideldum, helf mer e Uesswäj
            finde.

          
",35,bastian-hofnarr-heidideldum
281,tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),M,,,,"
            
Aristide:

            
Gern, Prinzess, arig gern. Waisch was? Gib’sch jedem Prinz e Rätsel uff. Un wer’s nit löse kann,
            kann gehn.

          
",35,bastian-hofnarr-heidideldum
282,tale,Prinzess Yoyotte,F,,,,"
            
Yoyotte:

            
Diss isch gscheid. Awer ich kenn ken Rätsel.

          
",35,bastian-hofnarr-heidideldum
