,Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
61,72,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Ich merk schu, am Mül fahlt re o nit. Mr meint, sie kunnt mit ihrem Zingla frisch üs dr Schliffmehl. Also Sophie heißt Sie?

          
",72,weigel-in-dr-awril-gschickt,26,3,0.1153846153846153,0.09424,0.07461560890018033,0.4354736163419215,0.05620000000000001,0.5267402461770198,0.0334283870181886,0.09316062726247545,0.04491854559984928,0.05993333333333334,0.3033,0.5971314643011638
62,73,comedy,Sophie,F,,,,"
            
Sophie:

            
Ja, mademoiselle.

          
",73,weigel-in-dr-awril-gschickt,3,1,0.3333333333333333,0.09424,0.020919999999999977,0.4767765077575781,0.05620000000000001,0.5051504906885634,0.0334283870181886,0.23876062726247543,0.04491854559984928,0.05993333333333334,0.2306,0.6122594038870609
63,74,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Das will mr o nit g’falla, denn da Nama mahnt mi an ebs — — — a souvenir, wu i schu lang vergrawa han un folglig nit immer dra er- innert will si. Sie miaßt vor allem a anderer Nama anah. Zum Biespiel Joséphine oder Eugénie oder Emilie. Do data mr schu noch einig ware drewer. Un a bitzi a andere Kleidung g’sacht i o garn, a wenig moderner, denn es verkehrt bi mir nur d’haute volée, un do halt i dra, daß mine domestiques immer a — —

          
",74,weigel-in-dr-awril-gschickt,93,5,0.053763440860215,0.10871999999999997,0.02563999999999998,0.4839474628037658,0.06744000000000001,0.4952720707633122,0.0734283870181886,0.24556,0.09297929343800226,0.05993333333333334,0.18688000000000002,0.5803273503720876
64,75,comedy,Sophie,F,,,,"
            
Sophie :

            
(einfallend)

            
Pardon, mademoiselle, mine friahere patronne, wu doch a marquise g’si isch, hat nie ke Anstoß an minre Kleidung un an mim Name g’funda.

          
",75,weigel-in-dr-awril-gschickt,27,3,0.1111111111111111,0.10871999999999997,0.02563999999999998,0.5023458484270411,0.06744000000000001,0.4954598540106758,0.0734283870181886,0.17995999999999998,0.09297929343800226,0.05993333333333334,0.16294666666666666,0.542720367441266
65,76,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine :

            
(hochmütig)

            
Eh bien, madame Sophie, 
(den Namen höhnisch aussprechend)
 no müeßt se halt wider zu so re marquise ins Frankrich.

          
",76,weigel-in-dr-awril-gschickt,26,4,0.1538461538461538,0.06506999999999999,0.05727375083724704,0.5223311977874012,0.03624,0.5339882925685473,0.0734283870181886,0.2072439361875092,0.09297929343800226,0.05993333333333334,0.21373041750391372,0.5820606025352321
66,77,comedy,Sophie,F,,,,"
            
Sophie:

            
Es tüet mir halt sehr leid, ich war züe garn bin re in Stellung ku, waga will mi einzige Schweschter wu ich han, hie verhirote isch un mr hat doch garn ebber in dr Necha, wu mr hie un da kat s’Harz üslara.

          
",77,weigel-in-dr-awril-gschickt,45,12,0.2666666666666666,0.10332764722287531,0.0990904175039137,0.5389025254345842,0.059702180621436195,0.5534657967454687,0.07985076792318,0.2625106028541759,0.08604266041783845,0.02123491586555498,0.22363041750391371,0.5778998984646296
67,78,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Was, o noch das, nei a so ebbs lied ich nit in mim Hüs, mir han fertig mitnander, Sie kat geh. 
(Sophie betrübt rechts ab.)
 Das hat grad noch g’fahlt, die hat ich jo immer z’erscht bi ihrer Schwesch- ter miesse lo hola, wenn’s Zitt gsi war zum kocha. Nei, was doch d’Magd vu hita sich nit alles erläuiwa. Ich will a mol geh lüege wie die andre zwei dr Tisch arrangiert han. 
(Stolz rechts ab.)

          
",78,weigel-in-dr-awril-gschickt,86,7,0.0813953488372093,0.11316037898910691,0.13391898893248513,0.5022273601170463,0.08323957774134436,0.5805516603993561,0.09591382312477499,0.15888203142560445,0.1021015597083115,0.030611025090253097,0.24594470321819945,0.5499144889794261
68,79,comedy,Lucie,F,,,,"
            
Lucie:

            
Andlig, Gott sei Dank, aß se furt isch.

          
",79,weigel-in-dr-awril-gschickt,9,3,0.3333333333333333,0.09504037898910694,0.17854565559915175,0.49725006528244303,0.08033291107467767,0.601595252822855,0.06218048979144164,0.20009023801670828,0.05404081187015852,0.05041102509025308,0.28819803655153275,0.5919921112461999
69,80,comedy,Marthe,F,,,,"
            
Marthe:

            
Ich bin ganz g’stiff, ka mi nem riahre.

          
",80,weigel-in-dr-awril-gschickt,9,1,0.1111111111111111,0.09504037898910694,0.17854565559915175,0.4880144995627592,0.08033291107467769,0.5857280458086604,0.06218048979144164,0.27889023801670826,0.05404081187015852,0.05041102509025308,0.15433136988486607,0.6297426742316701
70,81,comedy,Irène,F,,,,"
            
Irène:

            
Hole mr a Wecker, — mir sin d’Bei igschlofa, 
(sie springt hin und her)
 ujeh, ujeh, i halt’s nem üs.

          
",81,weigel-in-dr-awril-gschickt,25,2,0.08,0.13406674775019228,0.1469119047619047,0.4792961688271129,0.08343291107467768,0.5404087662002808,0.11054724692719828,0.251606301829199,0.10968595943001302,0.05041102509025308,0.103547619047619,0.572714275730206
71,82,comedy,Juliette,F,,,,"
            
Juliette:

            
Ich bin schier verplatzt vor lacha.

          
",82,weigel-in-dr-awril-gschickt,7,1,0.1428571428571428,0.09580910052731696,0.18949523809523805,0.48387442370081624,0.059970730453241486,0.5485212162306341,0.07069647900401828,0.3383742992278385,0.07170404685032754,0.07494032165672314,0.19015123674264783,0.6476697400710354
72,83,comedy,Jeanne,F,,,,"
            
Jeanne :

            
(ihr zerrissenes Taschentuch ausbreitend)

            
Kinder, lüega nur was ich fertig brocht han.

          
",83,weigel-in-dr-awril-gschickt,15,1,0.0666666666666666,0.08597636876108534,0.25926666666666665,0.48711486787197805,0.03643333333333332,0.5122706923486204,0.054633423802423295,0.3942060069687873,0.0556451475598545,0.06556421243202502,0.16783695102836216,0.6906464183852299
73,84,comedy,Suzanne,F,,,,"
            
Suzanne :

            
(welche ängstlich nach links schaut)

            
Nit so lüt Kinder, wenn i’s d’tante Florentine hert. Meine, wenn Se das dat wisse, aß mr do hinta züe g’lost han. Dü liewer Himmel, do gab’s ebbis. Wissen ihr, s’isch doch nit schen gsi vun is, mi Lawa lang mach i das nimi. Die Angscht wu ich üsgstanda han.

          
",84,weigel-in-dr-awril-gschickt,62,10,0.1612903225806451,0.08597636876108534,0.2522034335900267,0.507291311995407,0.028100000000000003,0.5014795423662762,0.08323271581128715,0.37826141761558085,0.0647051475598545,0.04576421243202504,0.1642770523794937,0.6778811096491151
74,85,comedy,Lucie,F,,,,"
            
Lucie:

            
Jo dü Hasafüeß, scham di, fir was denn Angscht z’ha, mr han jo nur üs Notwehr so g’handelt.

          
",85,weigel-in-dr-awril-gschickt,20,2,0.1,0.14207636876108537,0.30530343359002676,0.5673531541396206,0.028100000000000003,0.4581891998737942,0.21976250918893975,0.2994614176155809,0.0647051475598545,0.04576421243202504,0.1642770523794937,0.5816332921736048
75,87,comedy,Marthe,F,,,,"
            
Marthe:

            
Keschtlig isch’s doch gsi, a so ebbs han i noch nie erlabt.

          
",87,weigel-in-dr-awril-gschickt,14,1,0.0714285714285714,0.056100000000000025,0.41262272764318464,0.597966058256106,0.0,0.515279033097995,0.17139575205318308,0.4319107417217422,0.00906,0.13476421243202502,0.2720770523794937,0.7161902079598115
76,88,comedy,Jeanne,F,,,,"
            
Jeanne:

            
Ich bin schier umg’falla vor Lacha, wo se n'is so schen ihr Alter g’sait hat.

          
",88,weigel-in-dr-awril-gschickt,17,3,0.1764705882352941,0.056100000000000025,0.3839560609765179,0.5683105073379241,0.0,0.5098085339012528,0.17139575205318308,0.3684876323448715,0.00906,0.10425473747734167,0.27587493833424465,0.678253935820634
77,89,comedy,Juliette,F,,,,"
            
Juliette:

            
Grad wie wenn mr das nit schu lang g’wißt hatta.

          
",89,weigel-in-dr-awril-gschickt,11,2,0.1818181818181818,0.056100000000000025,0.27935606097651794,0.5578211941521757,0.0,0.5506393092446478,0.2182957520531831,0.27068449603249406,0.05436,0.10425473747734167,0.33367493833424466,0.6396034940191474
78,91,comedy,Irène,F,,,,"
            
Irène :

            
(mit dem Finger an ihre Stirn greijend)

            
Kinder, mir kunt a Idee, a famosa Idee. Ich spring g’schwind furt, dr Mamselle Florentine a G’schank geh käuifa.

          
",91,weigel-in-dr-awril-gschickt,29,2,0.0689655172413793,0.056100000000000025,0.2684526273864912,0.5672463322840862,0.0,0.5263575458702102,0.18342979337765258,0.3146624469507854,0.0453,0.10425473747734167,0.26590150364977977,0.673988667632462
79,93,comedy,Irène,F,,,,"
            
Irène :

            
(legt den Finger an den Mund)

            
Grand secret, mes- demoiselles.

          
",93,weigel-in-dr-awril-gschickt,14,1,0.0714285714285714,2.2204460492503132e-17,0.2153526273864912,0.5007694227132888,0.0,0.543140450630965,0.0469,0.3146624469507854,0.0453,0.10425473747734167,0.3573964613510514,0.7169501310432643
80,94,comedy,Suzanne,F,,,,"
            
Suzanne:

            
Ums Himmels Wille Irène blib do, mach’s nit; as isch iwerhäuipt Zitt zum Tee.

          
",94,weigel-in-dr-awril-gschickt,16,1,0.0625,2.2204460492503132e-17,0.21123333333333333,0.434306175312971,0.0,0.5336532746163796,0.0469,0.18221312284462407,0.0453,0.01525473747734168,0.24959646135105143,0.6479753835324839
81,95,comedy,Lucie,F,,,,"
            
Lucie:

            
Ja, ja, her nur, was mir in dr Sinn ku isch waga mim Awrilscharz.

          
",95,weigel-in-dr-awril-gschickt,15,3,0.2,2.2204460492503132e-17,0.19770000000000001,0.4608988388801154,0.0,0.5182289038368714,0.0469,0.2006682348228553,0.0453,0.0,0.1492949577012716,0.6383047412248957
82,96,comedy,Irène,F,,,,"
            
Irène:

            
Ich bin gli z’ruck, ihr kenne mir’s nochher am Tisch saga. 
(Rechts ab.)

          
",96,weigel-in-dr-awril-gschickt,18,1,0.0555555555555555,0.10417467331812687,0.1977,0.5265016502771541,0.075,0.48555557412695205,0.14379999999999998,0.2006682348228553,0.0,0.15644374033245473,0.09149495770127161,0.5769919104685124
83,97,comedy,Juliette,F,,,,"
            
Juliette:

            
Ich han a Wüet uf dina Tanta, Suzi, daß Se die Fräui Sophie a so abkanzelt hat. Un sie nennt sich nit difficile.

          
",97,weigel-in-dr-awril-gschickt,24,2,0.0833333333333333,0.18658667582081603,0.1454,0.5325341183764938,0.12234615967310263,0.5127329109332053,0.2043913359889496,0.15176666666666666,0.048438149757007,0.15644374033245473,0.09149495770127161,0.49526504752511274
84,98,comedy,Lucie,F,,,,"
            
Lucie:

            
Nur still Kinder, ich garantier eich, daß d’Mamselle Florentine vor ebbs Nacht isch, d’Sophie als Kecha engagiert hat.

          
",98,weigel-in-dr-awril-gschickt,21,4,0.1904761904761904,0.18658667582081603,0.17155,0.5446060758656646,0.12234615967310263,0.5291981251729124,0.2043913359889496,0.22251745074476098,0.048438149757007,0.15644374033245473,0.06295524919460238,0.5461770400080436
85,100,comedy,Lucie,F,,,,"
            
Lucie:

            
Ja, das isch mini ingeniose Idee.

          
",100,weigel-in-dr-awril-gschickt,7,1,0.1428571428571428,0.18658667582081603,0.06835,0.6111469957799809,0.12234615967310263,0.5038559748493008,0.2043913359889496,0.368117450744761,0.048438149757007,0.15644374033245473,0.06295524919460238,0.5824582190319185
86,102,comedy,Lucie,F,,,,"
            
Lucie:

            
Was kenn ich se nit? Han ihr a Ahnung! Ihre Schweschter, wu hie wohnt, das isch unsre Glättere un bi dara isch se schu zwe Monet, fir a güete Stell abz’warte. Un bi uns hat se letscht kocht, an mim Schweschter sinre Hochzit, denn unsre Magd isch fir so ebbs nit à la hauteur. Awer ich sag eich, die hat ebbs los. Se isch nur z’schad fir d’Mamselle Floren- tine. 
(Zu Suzanne.)
 Awer dir z’liab, Süzi, setz i alles in Bewegung, ich garantier eich, morna kocht d’Sophie.

          
",102,weigel-in-dr-awril-gschickt,95,13,0.1368421052631579,0.21873688639944455,0.0731521126850659,0.6162497936912692,0.12234615967310263,0.5297464055847577,0.24787852939445063,0.31245508480055795,0.06586048015083076,0.16378220187091624,0.1097311127583069,0.5681307857237332
87,104,comedy,Suzanne,F,,,,"
            
Suzanne :

            
(zu Lucie)

            
Ja, sag mr nur was de im Schild fiehrsch. Ihr han alli güet lacha, awer ich müeß nochher dr Buckel anahewa.

          
",104,weigel-in-dr-awril-gschickt,26,4,0.1538461538461538,0.11456221308131771,0.0942521126850659,0.5764264528538336,0.04734615967310264,0.5506507516593685,0.10407852939445061,0.41824959457937927,0.06586048015083076,0.018779514646467783,0.16355701718206409,0.6547276513137026
88,105,comedy,Lucie,F,,,,"
            
Lucie:

            
Hasch nur ke Angscht, das wird ganz harmlos, awer ihr mien mr alla derbi halfa un d’Mamselle Amelie un s’Elise ware o in s’G’heimnis ig’weiht.

          
",105,weigel-in-dr-awril-gschickt,29,4,0.1379310344827586,0.03215021057862854,0.12080211268506588,0.5551920372324592,0.0,0.5395855618727634,0.08130209009432732,0.38324959457937924,0.017422330393823758,0.03867951464646778,0.20845701718206405,0.6785118336839725
89,106,comedy,Juliette,F,,,,"
            
Juliette:

            
Jetz isch’s üs mit minre Geduld, schieß mol los un verrot is di Faldzugsplan.

          
",106,weigel-in-dr-awril-gschickt,16,3,0.1875,0.12387533500534269,0.13838544601839922,0.6142845989259409,0.03333333333333332,0.5461873344705939,0.15942929385066512,0.35314550897874286,0.017422330393823758,0.07047951464646778,0.17103510132079502,0.6046219950115367
90,107,comedy,Lucie,F,,,,"
            
Lucie:

            
Also hera. Noch’m Tee tien mr uns alla als Kecha verkleida un stelle uns dr Mamselle Florentine vor. Mr stelle re awer Bedingunge, daß sie-n-is alle zum Kückück schickt un ihr wara g’sah, daß se hit noch d’Sophie auf de Knie bittet, fir züen re als Kecha z'ku. —

          
",107,weigel-in-dr-awril-gschickt,55,5,0.0909090909090909,0.14631533500534272,0.1637054460183992,0.5865595058998361,0.05457333333333332,0.5563529001479366,0.20626929385066511,0.20754550897874288,0.04494233039382376,0.07047951464646778,0.222315101320795,0.5541638429628295
91,108,comedy,Jeanne,F,,,,"
            
Jeanne:

            
Sag die Idee isch einzig großartig.

          
",108,weigel-in-dr-awril-gschickt,7,2,0.2857142857142857,0.11416512442671418,0.11670333333333331,0.5805757052318387,0.05457333333333332,0.5883485639639032,0.1627821004451641,0.2854412082562793,0.02752,0.09995054830133625,0.17553923775709052,0.6019809823060172
92,109,comedy,Marthe,F,,,,"
            
Marthe:

            
A epatanter Witz.

          
",109,weigel-in-dr-awril-gschickt,4,1,0.25,0.11416512442671418,0.0956033333333333,0.583163983451269,0.05457333333333332,0.6131169170268007,0.1627821004451641,0.24963558105973788,0.02752,0.08850949519332998,0.2545133333333333,0.6119563599514436
93,110,comedy,Juliette,F,,,,"
            
Juliette:

            
Das isch herrlig, ich mach mit, awer — —

          
",110,weigel-in-dr-awril-gschickt,10,1,0.1,0.11416512442671418,0.06905333333333333,0.608334639883268,0.05457333333333332,0.6606074293579483,0.12496720375633781,0.3896394184271701,0.02752,0.17756743520641158,0.20961333333333335,0.6748172416863815
94,111,comedy,Suzanne,F,,,,"
            
Suzanne:

            
Ja, awer, awer, wenn d’Tanta derhinter kunnt, was no, hein?

          
",111,weigel-in-dr-awril-gschickt,12,1,0.0833333333333333,0.022440000000000033,0.02532,0.5864139036818794,0.021240000000000002,0.6190609318679301,0.04684,0.4945927199497121,0.02752,0.14576743520641158,0.18408,0.73738193648537
95,112,comedy,Lucie,F,,,,"
            
Lucie:

            
Bekimmer di doch nit um ung’legte Eier, ich nim s'ganza Risiko uf mich, ich wir schu fertig mit dinre Tanta.

          
",112,weigel-in-dr-awril-gschickt,22,3,0.1363636363636363,3.3306690738754695e-17,0.03853333333333332,0.5983013914481923,0.0,0.6384743435276912,0.03746666666666666,0.5573260532830455,0.0,0.14576743520641158,0.1328,0.7584089264698377
96,113,comedy,Elise,F,domestic_worker,elementary_professions,lower_class,"
            
Elise :

            
(kommt von rechts)

            
Die Mamsella mechta so güet si un inna kumma, dr Tee isch g’serviert.

          
",113,weigel-in-dr-awril-gschickt,19,2,0.1052631578947368,3.3306690738754695e-17,0.1018333333333333,0.5777224970478876,0.0,0.6059253401421179,0.03746666666666666,0.505797740808035,0.0,0.10895794001308161,0.1328,0.7292106280722146
97,114,comedy,Irène,F,,,,"
            
Irène :

            
(kommt von rechts)

            
So, do war i weder, ich kumm gläuib grad racht.

          
",114,weigel-in-dr-awril-gschickt,16,4,0.25,3.3306690738754695e-17,0.1549200384130259,0.5445976798837975,0.0,0.6036494175899703,0.04291666666666666,0.4759022145369446,0.0,0.10895794001308161,0.10416494629786122,0.7133771054410178
98,116,comedy,Elise,F,domestic_worker,elementary_professions,lower_class,"
            
Elise:

            
Ja, ja, Mamselle, un s’git noch ebbis fins derzüe. 
(Ab.)

          
",116,weigel-in-dr-awril-gschickt,14,2,0.1428571428571428,3.3306690738754695e-17,0.1549200384130259,0.5398673566031951,0.0,0.5375415924464619,0.04291666666666666,0.46179837716951244,0.0,0.0,0.10416494629786122,0.6876615177766996
99,117,comedy,Suzanne,F,,,,"
            
Suzanne:

            
Eh bien, so wan mr denn. Ich bin g’spanna wie a nasser parapluie, wie nochher das Dings abläuift. 
(Ab.)

          
",117,weigel-in-dr-awril-gschickt,22,2,0.0909090909090909,0.04840000000000001,0.21818754008752003,0.5348852313451725,0.0,0.5806270034575476,0.04291666666666666,0.37076624954453097,0.0,0.0,0.1713324479723554,0.6358562693666496
100,118,comedy,Lucie,F,,,,"
            
Lucie:

            
Kumm Irène, ich müeß dr noch instruction gah, daß de B’scheid weisch. 
(Alle ab.)
 
(Rideau.)

          
",118,weigel-in-dr-awril-gschickt,20,2,0.1,0.04840000000000001,0.28435420675418677,0.5030763183202314,0.0,0.5747338398862698,0.00545,0.3080329162111976,0.0,0.0,0.2203286469245324,0.6227828491394238
101,119,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine :

            
(sitzt am Tisch)

            
S’isch mr tatsachlig verleide, jetz müeß i weder nodanka, was i hit will z’Nacht kocha, denn uf mi Kochbüech allei verloß i mi doch nim so blindlings; das hüfa Gald wu mr üsget fir so Biacher, un wenn’s druf un dra kunnt, no fahlt noch s’halwa drin. Wenn i doch numme weder a Kecha hat. 
(Grübelt etwas nach.)
 Hat i am End nit doch d’letschta sotta b’halta? — — Awer nei, was dankt denn mi Harz, sa o ne Person. Nei, liawer abwarte, s’'maldet sich viellicht noch eine oder d’andere.

          
",119,weigel-in-dr-awril-gschickt,106,9,0.0849056603773584,0.06493333333333333,0.24921758571980318,0.5011969865046865,0.01753333333333332,0.5530302554667789,0.03732612900606286,0.2763723397973191,0.028061559988139938,0.03384444444444444,0.2389064247023102,0.5848138070830886
102,120,comedy,Elise,F,domestic_worker,elementary_professions,lower_class,"
            
Elise :

            
(tritt von rechts ein mit einem Paketchen)

            
Mademoiselle, grad hat a portefaix das Pakla fir Sie abga.

          
",120,weigel-in-dr-awril-gschickt,20,2,0.1,0.12103333333333333,0.19613088064011058,0.5322676385991174,0.01753333333333332,0.5417283509977382,0.09277612900606286,0.2362789834861295,0.028061559988139938,0.03384444444444444,0.19254147840444896,0.5547681545500142
103,121,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Fir mich, zeig gib mol har, do bin i o wunderfitzig, ich han doch nieme nix b’stellt, erwart folglig o ke envoi. Was isch acht’scht do drin, will amol lüege. 
(Zu Elise.)
 S’isch güet, Elise, da kasch weder geh. 
(Elise ab.)
 Mlle Florentine öffnet das Paketchen. Ja, was isch denn das? 
(Entnimmt dem Paketchen einige Schachteln, kleinere und grössere, längliche und runde und beginnt deren Aufschrift zu lesen.)
 — Crème Tokalon, pour garder un teint d'un merveilleux éclat. — — — Poudre Floréine. — — — — — Les batons rouges Corday embellissent les Ièvres. — — — Ja,

          
",121,weigel-in-dr-awril-gschickt,109,9,0.0825688073394495,0.13823333333333335,0.21796262382823167,0.5116949599259535,0.02117777777777776,0.5501930885144537,0.10944279567272952,0.14989491404723831,0.028061559988139938,0.046866666666666654,0.21165258951556004,0.5269344821123766
104,123,comedy,Elise,F,domestic_worker,elementary_professions,lower_class,"
            
Elise :

            
(tritt von rechts ein)

            
S’isch schu weder so a Person ku, wie hit z’mittag, a so ne Kecha, ich han si awer glich mitbrocht. 
(Ruff hinter die Szene)
: Kumme nur necher. 
(Elise ab.)
 Lucie 
(welche als Bauernmädchen gekleidet ist, mit blauer Brille, tritt ein, verstellt ihre Stimme)
: Buschur madame!

          
",123,weigel-in-dr-awril-gschickt,60,5,0.0833333333333333,0.10279333333333336,0.20533512215373753,0.47797383050735115,0.029937777777777765,0.5139043542651438,0.12696279567272953,0.11720704167221987,0.055701559988139936,0.046866666666666654,0.1582450878410659,0.5461724973713049
105,124,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Ich heiß nit madame, sondra made- moiselle, mademoiselle Blind.

          
",124,weigel-in-dr-awril-gschickt,12,2,0.1666666666666666,0.10579333333333336,0.10063512215373753,0.5109966310883347,0.05183777777777776,0.5220266987242035,0.12696279567272953,0.16010704167221987,0.055701559988139936,0.046866666666666654,0.14364888888888888,0.5565023753101592
106,125,comedy,Lucie,F,,,,"
            
Lucie :

            
(für sich)

            
So so, Blind heißt Sie un isch Sie gläuib o noch halwer, waga dam hebt Se immer so ne G’stell vor d’Auiga.

          
",125,weigel-in-dr-awril-gschickt,28,1,0.0357142857142857,0.08926000000000003,0.1582185635068915,0.4918815683603416,0.034304444444444436,0.5772023579176893,0.11688666666666665,0.21876935580586726,0.027639999999999998,0.013022222222222221,0.2683308963025559,0.6246116130883672
107,126,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Was verzehlt Se do, kunnt Se amol ganz noch.

          
",126,weigel-in-dr-awril-gschickt,11,1,0.0909090909090909,0.03316000000000004,0.1582185635068915,0.4666633034284116,0.034304444444444436,0.5911016487802276,0.055986666666666664,0.2975693558058673,0.027639999999999998,0.013022222222222221,0.2105308963025559,0.6725900542013458
108,127,comedy,Lucie,F,,,,"
            
Lucie:

            
Ich ha grad g’sait, daß sie o im gliche Fall isch wie ich, un ha so Bedüres mit re, daß Sie o nit güet g’sieht. Awer lüegt Se, ich han’s erscht sitter minre Kranket, drgega Sie hat’s viellicht schu lang, s’isch wohrschienlig s’Alter wu das macht.

          
",127,weigel-in-dr-awril-gschickt,51,8,0.1568627450980392,0.024485000000000035,0.1488868203187704,0.4550254788779403,0.04776234177890119,0.606633390258224,0.07037798577226292,0.2552963471260058,0.0571617183172075,0.011125,0.23711978519144478,0.6608387744319675
109,128,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Ja, sagt Se, Sie, was fallt denn Ihre i, mir so ebbis z’saga, ich wu erscht drißig gsi bin.

          
",128,weigel-in-dr-awril-gschickt,22,1,0.0454545454545454,0.011525000000000033,0.09824682031877043,0.49372873355456515,0.039002341778901196,0.5998367134964484,0.05285798577226293,0.37901634712600585,0.029521718317207502,0.011125,0.22335978519144478,0.693406007583089
110,129,comedy,Lucie,F,,,,"
            
Lucie:

            
Was? eh das dat mr jetz nit meina, awer do sin allei mini Auiga dra Schuld, wu so ebbs nim kenna unterscheida. Ja, so ne Kranket nimmt eim z’wag.

          
",129,weigel-in-dr-awril-gschickt,31,6,0.1935483870967742,0.023525000000000035,0.11933598754360179,0.4839072646803969,0.04980546415076946,0.5761647895196051,0.08003530013528018,0.3785723045843453,0.07341707658910278,0.011125,0.2580735094052401,0.6802552156754744
111,130,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Ja. was isch denn das fir a Kranket gsi?

          
",130,weigel-in-dr-awril-gschickt,11,3,0.2727272727272727,0.08365833333333336,0.03358916722483138,0.5458460617504253,0.09541170889450601,0.5112728796474694,0.14098992886131465,0.3323322126729201,0.12194165876832282,0.011125,0.11481372421379532,0.5963662710416211
112,131,comedy,Lucie,F,,,,"
            
Lucie:

            
Meint si nur Mamselle, in unserm Dorf sin dana Winter Ziginer gsi un die han die Kranket inna g’schlept un ich armer Tropf han se grad mießa verwitscha. 
(Tritt etwas näher zu Mlle Florentine.)
 Ich han d'schwarze Pocke g'ha.

          
",131,weigel-in-dr-awril-gschickt,43,6,0.1395348837209302,0.11222500000000005,0.03358916722483138,0.5480545792049418,0.1502481645997076,0.44094609576915317,0.19486724322433185,0.25353221267292014,0.19350394985793282,0.011125,0.13408039088046197,0.49965361551650556
113,132,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine :

            
(springt entrüstet auf)

            
Was? Was? d’Pocke? macht Se sofort, aß Se üsa kunnt, schunscht kei i Se üsa. Sie steckt mi a, am End han is schu g’erbt.

          
",132,weigel-in-dr-awril-gschickt,33,1,0.0303030303030303,0.10370000000000004,0.021089167224831378,0.5762173655759459,0.1331458228208064,0.5154929817543732,0.16380925745206895,0.23658929079167274,0.16398223154072533,0.0,0.22118039088046199,0.5296017238025524
114,133,comedy,Lucie,F,,,,"
            
Lucie:

            
Awer mamselle, das isch doch nit meglig, d’Kran- ket isch jo umme, as sin mr numme noch d’Narwa bliwa. Lüegt Se amol vu nochem. 
(Bei den letzten Worten nähert sie sich ihr wieder.)

          
",133,weigel-in-dr-awril-gschickt,39,2,0.0512820512820512,0.1385,0.07028916722483136,0.5601753154635982,0.1784458228208064,0.5274679735679249,0.20930925745206896,0.09098929079167276,0.20778223154072534,0.0,0.22118039088046199,0.4547052279785815
115,134,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Z’ruck, un ke Schritt me witerscht, ich riaf sofort im a Polizei.

          
",134,weigel-in-dr-awril-gschickt,15,1,0.0666666666666666,0.22767467331812688,0.04919999999999998,0.6062992791064301,0.22074270044893812,0.5183245247252317,0.3259319430890517,0.048533333333333296,0.16388687326883006,0.15644374033245473,0.15206666666666666,0.415058720509928
116,135,comedy,Lucie,F,,,,"
            
Lucie:

            
Was? Polizei? was fallt Ihre i, ich bin a ehrbara Person un han nit mit dr Polizei z’schaffa. Un Sie isch a ganz g’meina, nedertrachtiga alta Schachtla, wu a armer Mensch verachtet, will er s’Unglick g’ha hat, a so a Kranket z’erwa.

          
",135,weigel-in-dr-awril-gschickt,46,7,0.1521739130434782,0.18905562569907924,0.04919999999999998,0.5840389886027955,0.23318738973160627,0.5286492821081806,0.2948150123884606,0.011257142857142818,0.18347282630927575,0.17787231176102614,0.17415238095238095,0.40203202929381143
117,136,comedy,Mlle Florentine Blind,F,,,,"
            
Mlle Florentine:

            
Jetz still un ke Wort me, üs mina Auiga, sofort, schunscht riaf i um Hilf.

          
",136,weigel-in-dr-awril-gschickt,17,2,0.1176470588235294,0.16048895903241256,0.09839999999999996,0.5806640758907774,0.17835093402640467,0.5561914080560488,0.24093769802544332,0.05535714285714281,0.11191053521966572,0.17787231176102614,0.1548857142857143,0.4358872819150088
