drama_type,speaker,sex,job,social_class,text
unknown,Herr SILWER,M,,,"Herr Silwer
(entschlosse)
Ma foi, tant pis!... ich nimm d'Bisszange
"
unknown,Madame FRINDLIG,F,,,"Madame Frindlig
(schreit wie ab)
Oh là là!... aïe aïe!... Se hà mr jo d'ganze
                        Backe-n-eweg g'risse!
"
unknown,Herr SILWER,M,,,"Herr Silwer
(b'schaüt freidig si Bisszange un schreit noch viel
                        starker)
                    
Voilà!... ça y est!... ich ha-n-en!
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(steht uf)
Sapristi, er müess schint's famos g'hebt ha, dà Zahn...
                        voyons, Fraü Nochbere, berüehige Sie sich... 's isch
                        fertig... zeig, Kàteie, stand doch emol uf un hol e
                        Glas Wasser un e Cuvette, ass sich d'Madame Frindlig 's
                        Mül üsschwenke ka... bravo, Herr Zahnarzt... Sie hàn e
                        g'schickte Band, zeige Se jetz emol dà famose Zahn.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
(hebt si Zange in d'Höche)
Do... schaüe Se-n-emol!
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Was sieh-n-i!... thien mich mine Aüge nitt trumpiere?...
                        's isch nitt nur ei Zahn, 's sin drei, wo Sie mitnander
                        üsezoge hàn... das isch jo famos.. . das müess me-n-in
                        d'Zitung setze!... kei Mensch thàt's glaüwe!
"
unknown,Madame FRINDLIG,F,,,"Madame Frindlig
(schmerzhaft)
Drei Zähn!... ah, wege dem isch mi ganze
                        Kinnlade-n-üsnander... ich ha Sie jo awer nitt heisse
                        drei Zähn üsrisse... 's hat nur Einer weh tho!
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
(fir sich)
Jetz heisst's awer Toupet zeigt!
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Das isch sicher... b'schaüe Se-n-emol... alle drei sin
                        schwarz... dà do links grad no nitt... awer er wàr's o
                        worde un so isch Sie fir 's ganze Lewe debarrassiert vo
                        ebbes, wo Ihre hätt kanne d'grösste Schmerze
                        verursache... Dank Ihne, junger Mensch... das isch
                        e-n-Operation, wo Ihne-n-Ehr macht... drei Zähn
                        mitnander! das wàr hundert Franke werth un wàr nitt
                        z'thir... awer wil Sie üsg'macht hàn, ass Sie nur zeh
                        Franke nàmme fir e Zahn, so isch's also nur drissig
                        Franke, wo Ihne d'Fraü Nochbere z'zahle hat.
                    
"
unknown,Madame FRINDLIG,F,,,"Madame Frindlig
(wo grad 's Mül voll Wasser hat, speit alles im
                        Kàtele in's G'sicht)
                    
Drissig Franke!... par exemple!... drissig Franke, fir
                        mi Mül lo z'vermassakriere!
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Me hat Ihne gar nit vermassakriert... liewe Nochbere...
                        Sie hat e wenig glitte, 's isch möglig, awer Sie ka
                        Gott danke un dem junge Artist, ass Sie Ihre, Zahn ab
                        hat... un zeh Franke isch jo der Pris gsi, wo Sie agnu
                        hat... un wil drei mol zeh drissig macht, so sieht Se,
                        ass me-n-Ihre kei Centime z'viel heischt.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
Do sin se, Ihre Zähn, Madame Frindlig... Sie sieht, ass
                        es drei sin... keiner mehr un keiner weniger.
                    
"
unknown,Madame FRINDLIG,F,,,"Madame Frindlig
(lüegt se betriebt a un hebt ihr' Backe)
's isch eithüen... das ich züe arg thir.. un Sie hà mr
                        famos weh g'macht
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Kàtele, gib doch unsrer werthe Nochbere dr Arm un
                        begleit se bis an ihre Thüre
"
unknown,Herr SILWER,M,,,"Herr Silwer
(b'schaüt si Geld uf dr Hand)
Isch das shön Geld... hein!
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(nimmt's em)
Jetz hà mir's mitnander... güeter Frind... ich bi
                        d'Schuld, nitt wohr, ass Sie das Geld verdient hàn...
                        also g'hört mir vo Rechtswege d'Hälfte dervo.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
(desappointiert)
Ah!... Sie wànn theile?
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Natirlig... worum hat me-n-Ihne drissig Franke gà? Wil
                        Sie g'macht hàn, was ich Sie ha heisse mache!.. das
                        isch klar, nitt wohr?
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Nitt ganz... Sie hà mir g'rothe, ne Zahn üsz'zieh... ich
                        ha awer drei üszoge.... also gehn Sie zwei dervo nit
                        a... an dàne hàn Sie nit z'reclamiere.
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Das isch alles recht... awer wenn ich Sie nitt engagiert
                        hätt, die Operation z'mache, so hätte Sie o kein z'viel
                        üszoge... 's kunnt allewil uf 's Gliche-n-üse.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Eh bien... so gàn Se mir 15 Franke un dermit fertig.
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Geduld, Geduld, junger Mensch... Sie gehn gar
                        g'schwind... mr hàn jetz noch d'Unkoste z'regliere.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
D'Unkoste!... Was fir Unkoste... wo sàhn Sie Unkoste do
                        drin?
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Das werde Sie jetz glich sàlwer sàh... me hat erstens in
                        dr Madame Frindlig ne Glas Wasser gà, fir sich 's Mül
                        üsz'schwenke.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Mache Sie das Glas Wàsser z'zahle!
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Warte Se doch nur... derno ne Cuvette, fir 's Wasser dri
                        z'speie un e Serviette, fir sich d'Hànd un 's G'sicht
                        abz'putze... we mr das alles, eins in's andere
                        gerechnet, uf 2 Franke aschlage, wird's nitt z'viel si!
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
(unschuldig)
Nu denn... so gàn Sie mr mine 13 Franke, ass es züem
                        e-n-End geht.
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Nur g'mach, nur g'mach... Sie sin doch züe arg
                        pressiert... Un das arme Kàtele, wo hat helfe hewe un
                        wo hintersi birtzelt isch, meine Se, sott me-n-em nitt
                        o ebbes gà?
                    
"
unknown,KÀTELE,F,,,"Kàtele
(kunnt grad ine)
Jo, un ich ha noch alles Wasser in's G'sicht biku un uf
                        mi Kràgle, wo-n-ich jetz müess wàsche lo!
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Eh bien, so mache Se-n-emol fertig un sage Se mr, eb ich
                        ebbes z'güet ha vo dàne 30 Franke oder nitt!
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Là là, güeter Frind... nur nitt so vif... mr wànn nur 5
                        Franke mache fir's Kàtele... bekàmte Sie also noch 8
                        Franke un do sin se.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
(nimmt si Geld. Fir sich.)
Ich will mi glich dervo mache mit, sunscht git's am End
                        gar nit.
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(züem Kàtele)
E-n-Idee!... we mir dà junge Mensch thàte mache
                        d'Jumpfer Venüs hirothe, ass se dr Herr Himmel nitt
                        bekàm?
                    
"
unknown,KÀTELE,F,,,"Kàtele.
Das wàr alles Recht... awer wenn d'Jumpfer Venüs nur
                        wort... er hat jo hinte-n-un vorne nit!
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Das will ich scho ifàdle... ich süech mit ere z'rede...
                        ich sag ere... voyons, was kännt ich ere sage?... ich
                        sag ere... ass es dr Neveu isch vom Herr Himmel un si
                        einziger Erb... c'est çà... das geht pràchtig... 's
                        isch nitt 's erste Mol, ass ich kupple thüe... gang,
                        laüf em no un rief ne z'ruck... De sàisch, ich wisst em
                        e Platz... dummel Di... bisch no nitt furt!
"
unknown,KÀTELE,F,,,"Kàtele.
Do isch er... awer nitt ohne Mieih! er hat z'erst nit
                        meh welle wisse... awer endlig hat er sich doch lo
                        iwerrede, fir z'ruck z'ku
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Lose Se, junger Mensch, Sie hàn Unrecht, fir mich eso
                        z'verlo un mit mr z'blàie... un fir Ihne z'bewise, ass
                        ich's güet mit Ene mein, so will ich Ihne ne Vor-
"
unknown,Herr SILWER,M,,,"Herr Silwer
(verwundert)
Mir!
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Ihne, jà... un 's isch serios... Unser Nochber dert àne
                        hat e Nièce, ne schöne Person, wo gern hirothe thàt...
                        un se lüegt nitt uf 's Vermöge... sie-n-isch rich un
                        will Einer, wo-n-ere g'fallt, eb er ebbes hat oder
                        nitt... un grad sàit mr 's Kàtele, ass se Ihne-n-eso
                        nog'lüegt hat dà Morge, wo Sie do ane ku sin... Sie sin
                        jung un schön g'wachse, also hàn Sie-n-ihre g'falle....
                        un im Fall dr Noth ka-n-ich noch e güet Wort ilege fir
                        Se, also mache Sie ihre nur dr Hof un dr Rest geht ganz
                        allei.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
(fir sich)
Do steckt ebbes derhinter... ich bi kurios, was er fir
                        Intresse hat, die Jumpfre welle z'verhirothe, ich will
                        eimol schaüe.
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Ah... Sie meine, 's isch üs Interesse, ass, ich Ihne dà
                        Vorschlag mach? Sie sin undankbar, junger Mensch, ass
                        Sie's nur wisse... denn 's isch nur an Ihre Wohl,
                        wo-n-ich denk... sin Sie denn nitt mi Gottekind?
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
(fir sich)
Décidément, 's g'fallt mr allewil weniger... ich will
                        awer dr gliche thüe as nàhm ich's a, fir z'wisse, was
                        er eigentlig im Sinn hat... viellicht ka-n-ich mich
                        ràche an em.
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Oh! Sie derfe se b'schaüe.. ich ha noch nie kei schönere
                        Person g'sàh... wisse Sie was... kämme Sie z'Owe wieder
                        dure... ich will das Ding arrangiere, ass ihr eüch
                        känne b'sichtige.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Güet... also z'Owe
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Un fehle Se nitt.
"
unknown,Herr SILWER,M,,,"Herr Silwer.
's isch nit z'riskiere!
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(allei, ribt si d'Hànd)
Unser Sach marschiert!... dr Herr traüt no nitt z'froge
                        hit, wenn er noch so verliebt isch... ich kenn en... er
                        hat kei Courage, dà Mann... er brücht Zit, fir sich
                        z'decidiere... un ziter schnellt se ihm der Herr Silwer
                        eweg...
                    

            
Dr Herr, du rese, wird z'erst nimmig welle, wenn er
                            hört, ass sie ne Liebster hat... mir sin g'rettet,
                            Kàtele! . 
"
unknown,KÀTELE,F,,,"Kàtele
(kunnt ine rechts)
Allons, bon jetz isch er furt... in dr Triwel
                        wohrschinlig!... un ich, wo uf ne zählt ha, fir 's Kind
                        z'hiete!... ich sott ewe-n-in e Visite geh... un ich ka
                        doch nitt i fehle... tiens, wenn ich e Porte-faix thàt
                        riefe, fir 's Kind siter z'hiete?... Das isch
                        e-n-Idee... worum nitt?... er ka 's jo ewe-n-eso güet
                        ummetrage as ich...
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix
(kunnt hinte-n-ine)
Tiens... isch's denn nitt do?
"
unknown,KÀTELE,F,,,"Kàtele.
Jà, jà... Ihr kämme grad recht... do, hiete mr e wenig
                        das Kind... 's isch Eüch jo eithüen, was Ihr mache,
                        nitt wohr?
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Jà awer...
"
unknown,KÀTELE,F,,,"Kàtele.
Ihr brüche-n-em nitt z'trinke gà... 's schloft jetz
                        alleweg fir e Stund... siter bin ich wieder do...
                    
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Jà awer...
"
unknown,KÀTELE,F,,,"Kàtele.
Ihr hàn am meiste Chance, ass es nitt pflànnt, wenn
                        Ihr's ummetrage un singe derzüe... awer gehn dert ine
                       
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Jà awer...

            
Das isch jetz awer doch e wenig stark!... mich fir
                            Kindsmagd nàh!... bsch, wsch, wsch... wenn se 
"
unknown,Im Porte-faix si Fraü,F,,,"D'Fraü
(kunnt hinte-n-ine).
Ah so!... verwitsch i Di jetz endlig emol!... 's
                        isch mr doch allewil gsi, Dü hasch e Bekanntschaft
                        e-n-àime... ich gang Dr scho lang uf d'Ise! Ich ha
                        denkt, ich ertapp Di-n-emol!
                    
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Was isch Dr, Fraü... ich, glaüb Dü traümsch... 's isch
                        jo ne Cummisson... ich ha's vo dr Stund...
                    
"
unknown,Im Porte-faix si Fraü,F,,,"D'Fraü
Ne süfere Cummission! jà, jà... gàll, d'heim witt als
                        nie kei Kind uf dr Arm nàh un wenn se noch so
                        schreie... awer do... un 's isch schint's nitt 's erste
                        Mol, denn 's steht Dr gar nitt iwel a... am End isch's
                        gar...
                    
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Los, Fraü... De machsch mi z'lache... 's g'hört jo im
                        Herr Schimmel...
                    
"
unknown,Im Porte-faix si Fraü,F,,,"D'Fraü
Awer ich lach nitt!... ich gang Di geh verklage, ass De
                        zwei Familie hasch... am End bisch gar zweimol
                        g'hirothe?... ich möcht se nur ken ne, Die!...
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Nei, nei, liewe Fraü... ich ha genüe biku an eim Mol...
                        un wenn De meinsch, ass ich fir mi Plaisier Kinder
                        hiet...
                    
"
unknown,Im Porte-faix si Fraü,F,,,"D'Fraü
Scho güet... ich weiss jetz, was ich wisse will, ich
                        gang jetz schnüersgrad züem Cummissaire... mr wànn emol
                        lüege!...
                    
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Gang züem Kückück wege mir!... me kunnt nitt züem Wort
                        mit miner Fraü... se losst eim nitt rede... un die
                        Andere, wo jetz nitt heim kunnt!... ich hätt jetz bol
                        genüe kleine Kinder g'hiete!... züem Glick, ass, es
                        noch brav isch... wenn's erst noch pflànne thàt... doch
                        still... jetz kunnt se.
                    
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel
(knnnt hinte-n-ine)
Dass ka nimmig eso geh mit dere-n-Amsle!... Joseph, gehn
                        iwere züem Nochber un sage-n-em, er soll so güet si un
                        e wenig züe mr ku, ich heb ebbes mit em z'rede!
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix
(tràit 's Kind umme)
Bsch, wsch, wsch...
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel
Tiens!... ich ha g'meint 's seig dr Joseph... was dr
                        Kückücks macht jetzt dà do?... wenn jetz awer d'Sunne
                        sich sott wirklig mit dr Zit solidifiziere... un ihre
                        Hitz verliere... wie lang gieng's denn derno bis...
                    
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Bsch, wsch, wsch...
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel.
Ah ça... güeter Frind, was mache-n-Ihr eigentlig do? was
                        isch das fir e Kind?...
                    
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Ihres, parbleu... Sie sin jo dr Herr Schimmel, nitt
                        wohr?
                    
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel.
Himmel.
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix.
Himmel wege mir... wege me Sch wà mr nitt dispetiere...
                        bsch, wsch, wsch...
                    
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel
(wo scho nimmig lost)
Wie lang gieng's derno, bis ass do uf dr Erde 's Lewe
                        nimmig möglig wàr?... ich will's emol üsrechne.
"
unknown,Ne Porte-Faix,M,porter,,"Porte-faix
(fir sich)
Dà Mann isch e Narr... ich will liewer mine 15 Sü
                        ibiesse-n-un mache-n-ass ich do üse kumm
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel
(trürig)
Ich find mich doch efange-n-alt un allei!... ich ha
                        gestert z'Nacht in minere Schwester uf Colmer awe
                        g'schriwe, eb se mr viellicht nitt wott ihre Suhn, mi
                        Neveu do ane schicke... mr sin bis dohi bös gsi
                        mitnander, awer ich wott doch nitt sterwe ohne mich
                        z'versöhne mit ene... ich ha im Sinn, in mim Neveu 's
                        ganze Vermöge z'vermache, ich ha jo sunscht doch Nieme
                        meh...
"
unknown,KÀTELE,F,,,"Kàtele
(kunnt ine rechts)
Ah çà... wo isch er, dà Porte-faix mit mim Kind?... ich
                        find en jo niene! er wird doch ebbe nitt furt si mit?..
                       
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(kunnt hinte-n-ine)
Eh!... tràisch's noch allewil umme?
"
unknown,KÀTELE,F,,,"Kàtele
(fir sich)
Dà g'fallt mr jetz o noch!...
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Ich bi g'schwind ku laüfe... ich ha dr Herr Silwer g'sàh
                        vo witem... er wird wohrschinlig do ane ku... De
                        weisch, ich ha mit dr Magd g'redt dert àne, fir ass sie
                        in ihrer Jumpfere ne wenig schwàtzt vo-n-em... we mir
                        se nur kännte mache z'àmme z'ku, eso wie par hasard...
                        weisch Dü nit az'bringe, Kàtele?
                    
"
unknown,KÀTELE,F,,,"Kàtele.
Wart e wenig... ich will nur g'schwind geh 's Kind lege
                       
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Aha... do isch dr Herr Silwer... er isch pressiert, me
                        hört's... schint's das Ding geht em.
"
unknown,Herr SILWER,M,,,"Herr Silwer
(freidig)
Schiergar, jà... denn 's isch mr ebbes possigs
                        widerfahre... denke Se nur, mi Müetter schribt mr ass
                        dà Morge, wo-n-ich küm furt gsi bi vo d'heim, ne Brief
                        dert aku isch vo me-n-Oncle, wo-n-ich noch ha do in
                        Milhüse... 's isch e Brüeder vo minre Müetter... se sin
                        vo jeher brouilliert gsi mitnander, awer jetz reit's en
                        schint's, un er will mir si Vermöge vermache.... ich
                        soll züe-n-em ku, nur hat mi Müetter d'Adresse vo-n-em
                        vergesse... se hàn sich halt scho lang nimmig g'schriwe
                        g'ha... drum bi-n-i ku, fir Sie z'froge.
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(unterbricht ne)
Eh, das isch jo pràchtig, junger Mensch... denn wenn Sie
                        erwe, so hàn Sie desto mehr Chance bi dr Jumpfer Venüs
                        az'ku
"
unknown,Herr SILWER,M,,,"Herr Silwer
(geht an 's Fenster un losst e Schrei üs)
's Frànzele!
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
's Frànzele... was fir e Frànzele?... kenne Sie die
                        Person ?
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
(stellt si glichgiltig)
Ich kenn se un kenn se nitt... ich ha se scho g'sàh in
                        Colmer.
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Un... was sage Se derzüe... isch's nitt e schöne
                        Person?
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Pràchtig!
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Ich ha wohl g'wisst, ass Se-n-Ihne g'falle wird.
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Un Sie sage, se heisst?...
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Venüs... also Frànzele Venüs... hàn Sie's denn nitt
                        g'wisst?
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Ich ha se küm kennt vom sàh.
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Eh, vo mim Herr... vom Herr Himmel.
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Tiens!... mi Oncle heisst o Himmel... un grad wege dem
                        bin i ku fir Sie z'froge, eb Sie viellicht si Adresse
                        kenne... do wàr den Ihr Herr mi...
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Was!... dr Herr Himmel isch Ihre-n-Oncle?
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel
(kunnt hinte-n-ine)
Wer red' vom Herr Himmel do... was isch mit em?
"
unknown,Herr SILWER,M,,,"Herr Silwer
(springt em an Hals)
Oncle!... liewer Oncle!... ich ha Dich glich erkennt,
                        denn Dü glichsch in minre Müetter.
                    
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel.
Was!... Dü scho do? .. das isch jetz emol brav vo Dir,
                        ass Dü glich ku bisch! Dü blibsch jetz do im Hüs... 's
                        isch Platz genüeg drin.
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Recht gern... awer sag mr, liewer Oncle, Dü witt mich
                        glicklig mache, nitt wohr?
                    
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel
(lacht)
Wenn's in mine Kräfte steht... jo.
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Eh bien, so mach mich 's Frànzele z'hirothe denn ohne
                        ihn's ka-n-ich nimmig lewe!
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(fir sich)
Un er will do im Hüs bliwe mit ere?... Ah... 's isch die
                        Zit... jà, jà... wart nur, de wirsch's glich ha... dr
                        Herr Himmel o will's hirothe, 's Frànzele Venüs!
                    
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel.
Wenn's e-n-ordlige Jumpfre isch, so will ich mache, was
                        ich ka... wo isch's, Di Frànzele?
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer.
Oh... nitt wit vo do!... in dem Moment wohnt's dert àne
                       
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(fir sich)
Achtung!... jetz git's Mischbes... züem Glick, ass sie's
                        Beide wànn... uf die Art bekunnt's Keiner... uf
                        jedefall brouilliere sie sich mitnander... dr Herr
                        Silwer erbt nit... un so blibt's bim alte
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel.
Was! küm do, un scho ne Liebschaft!
"
unknown,Herr SILWER,M,,,"Herr Silwer.
's isch e ganze G'schichte, liewer Oncle... 's Frànzele
                        isch vo Colmer un isch erst dà Morge uf Milhüse ku,
                        ohne-n-ass ich's g'wisst ha.
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(fir sich)
Er sàit nitt emol nit!... Gott!... wie isch dà Astronom
                        so dumm!... er merkt nitt emol, ass vo sin're Venüs
                        d'Red isch!
                    
"
unknown,KÀTELE,F,,,"Kàtele
(kunnt ine mit eme Brief; züem Herr Himmel)
Do isch e Brief vom Herr Nochber dert àne.
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel
(nimmt en un liest)
Ah! endlig will er mir se jetz doch gà!... wenn ich ihm
                        versprich, ass ich se güet b'sorge will...
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(lacht heimlig. Fir sich)
Er... un se güet b'sorge!... das wird e schöne
                        G'schichte gà! ... se nàmme-n-alleweg enander am
                        Krage!...
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel
(verwnndert)
Er?... was will er mache?
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(lacht)
Was er mit mache will?... hi hi hi...
"
unknown,Herr SILWER,M,,,"Herr Silwer
(züem Herr Himmel)
Was!... Sie, Oncle?
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel.
's Frànzele... ah, se heisst Frànzele?
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(fir sich)
Isch er verstopft, dà Mann!...
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel.
Ah çà... Joseph... hàn Ihr eigentlig z'tief in's Glas
                        g'lüegt hit... hat me jetz scho-n-emol g'hört, ass
                        e-n-Amsle ne Taüfname un e Familiename hat!
                    
"
unknown,Herr SILWER,M,,,"Herr Silwer
(fir sich)
Weller vo dàne zwei isch eigentlig g'schittelt?...
"
unknown,KÀTELE,F,,,"Kàtele
(fir sich)
Frànzele... Amsle... Venüs?... was hàn se... was hàn
                        se?
                    
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph
(zornig fir sich)
Er schàmt si jetz vor sim Neveu, un will sich üsrede,
                        awer ich will ne scho biku...
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel.
Ah!... jetz merk ich glaüb ebbes!...
"
unknown,Herr SILWER,M,,,"Herr Silwer
(fir sich)
Aha... jetz merk ich, worum ass er mich hat welle
                        d'Jumpfer Venüs mache hirothe!
                    
"
unknown,Herr HIMMEL,M,astronomer,,"Herr Himmel.
's blibt àlso derbi... Dü hirothsch 's Frànzele, un
                        derno kämme-n-ihr züe mir ku wohne, 's isch Platz genüe
                        do im Hüs.
                    
"
unknown,KÀTELE,F,,,"Kàtele.
Was meinsch, Joseph?
"
unknown,JOSEPH KÜTZ,M,astronomer_assistant,,"Joseph.
Was meinsch, Kàtele?
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"(Kàtele un Joseph mitnander)
We mir e Fraü in's Hüs bekämme?

            
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"(Joseph un 's Kàtele).

              
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"(Herr Himmel un Herr Silwer).

              
"
