drama_type,speaker,sex,job,social_class,text
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Un ich, wo hit express uf Zillese ku bi, fir Dir e
                        Surprise z'mache, fir Dir e Freid z'verschaffe...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(nimmt ere d'Hand)
Isch's g'wiss wohr, Sàlmele?... isch's g'wiss wohr, was
                        De mir do sàisch?
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Un wo ha welle das Hüs lehne, fir ass mr als uf
                        d'Fischerei hätte känne ku mitnander... un Dü machsch
                        mir's eso!....
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Dü trumpiersch Di, Sàlmele... loss mi doch nur rede...
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Ich will nit höre... Dü kasch sage, was De witt...

          
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
G'wiss, Dü irrsch Dich, liewe Fraü... grad fir z'fische
                        isch's jo, ass ich do bi... das Hüs isch mi... ich ha's
                        kaüft, fir ass ich als e-n-Unterschlupf ha, wenn i
                        kumm... Dü hasch halt nie welle ha, ass mr am e Sunntig
                        üse gehn in's Freie un do ha-n-ich mich halt
                        arrangiert, ass ich als e Tàg in dr Wuche ka geh.
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Isch's g'wiss wohr, Hippolyte... witt mi nitt
                        betriege... worum denn awer das « Chambre-garnie-Tàfele
                        », wenn Dü 's Hüs kaüft hasch fir Dich...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Das weiss ich selbst nitt... 's isch wohrschinlig mi
                        Portnere, wo mir dà Streich g'spielt hat, Dü hasch jo
                        g'sàh, wie se dervo g'loffe-n-Isch, wo se mi erblickt
                        hat... De siehsch jo an dem, was sie fir e güet G'wisse
                        müess ha.
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Das isch alles nitt ganz klar, das Ding...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Wenn ich Dir sag...
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
O Hippolyte!... wenn ich Dir glaüwe kännt !...
                        trumpiersch mi g'wiss nitt?... gàll, De trumpiersch mi
                        nitt?
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Ich Dich trumpiere?... ich miesst jo ne Schelm si... ne
                        Schurk!
(se schmutze enander)

            
G'sang
(il était un bergère)
Mr wànn dr Friede schliesse
Un wieder froh un fröhlig si,
's soll uns nitt meh verdriesse,
's isch alles nur e-n-Irrthum gsi.
's isch nur e-n-Irrthum gsi.
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.

            
Soll ich Dir Glaüwe schenke
Un wieder froh un fröhlig si?
Ich weiss nitt recht, was denke,
Kunnsch Dü g'wiss nur fir d'Fisch dohi,
Kunnsch Dü fir d'Fisch dohi?
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Natirlig Sàlmele... ich ka doch nitt d'heim im
                        Stadtbàchle fische; worum wott ich Dich hintergeh?...
                        De siehsch jo, dert stehn noch mine-n-Angelrüthe im
                        Ecke.
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht
(geht geh lüege un findet 's Paresol)
Un das, was isch denn das do?... ne Paresoi mit Zätzele
                        dra!
(zornig)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
E Paresol?... ich weiss vo nit...
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Scho güet... De brüchsch Di jetz nimmig z'verstelle...
                        ich weiss jetz, was ich wisse will!...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Dü trumpiersch Di, Sàlmele... 's wird in miner Portnere
                        si...
(er nimmt's un b'schaüts un legt's uf dr Tisch
                        vorne)
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Allons donc!... in dere-n-alte!... ich ha jo nitt emol
                        kei so schön's... 's isch unnöthig, ass Dü Dich
                        süechsch üsz'rede... ich will jetz emol geh lüege bi
                        dere Portnere, was das fir e süfere
                        G'schichte-n-isch...
(se geht hinte-n-üse, er will mit)
(se geht zornig üse)

          
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(allei)
Ich weiss nitt, awer mi Fraü macht mir viel z'viel
                        Manöver... ich mein allewil, sie hat mich nur aklagt,
                        fir ass ich sie nitt soll z'Red stelle... se-n-isch mit
                        eme Herr do gsi, das isch sicher... denn 's schmeckt no
                        Cigarre, un ich raüch nitt un d'Fraü Suppedunke
                        wohrschinlig o nitt... doch still... ich hör ebber
                        ku... das isch ne viellicht
(er setzt si breit in e
                        Fauteuil)
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück
(kunnt hinte-n-ine; fir sich)
Was fir schlechte G'schàfte...in allem z'sàmme ha-n-i
                        jetz nur e Kiste...
(er sieht dr Herr Hecht)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(fir sich)
Wohrschinlig ha-n-ich mich nitt trumpiert... er hat e
                        Kiste, sàit er? .. wart, ich will Dr se
                        helfe-n-ablade... ich will Dich niechter mache!...
                    
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Güeter Frind, was wàr Ihne g'fàllig?... wànn Sie
                        viellicht o ne Kiste?...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Comment, was wàr Ihne g'fàllig!... d'abord bin ich gar
                        nitt Ihr güeter Frind, un derno wàr's glaüb eher an mir
                        fir Se z'froge, was Ihne g'fàllig wàr, denn ich bi
                        d'heim do, ass Sie's nur wisse!
                    
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückük
(fir sich)
Ha-n-ich's viellich mit eme Narr z'thüe, wo e-n-àime üs
                        ku isch?... uf jedefall will ich ne nitt brusquiere.
                       
(lüt)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(nimmt zornig 's Paresol un gesticuliert mit)
                    
Genüeg eso!... wànn Sie mir sage, jo oder nei, was Sie
                        do sin ku mache in mim Landhüs?
                    
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Tiens, 's Paresol vo dr Madame Hecht!... wànn Sie das
                        Ding lige lo so g'schwind as Sie känne
(er wills em
                        nah)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Aha, isch's jetz endlig üse ku!... ah 's isch in dr
                        Madame Hecht!
(fir sich)
(lüt)

            
G'sang
(la lune brille)
Ich ha hit Schlange
Anstatt Fisch g'fange!
Wer hätt das glaübt,
Das isch nitt erlaübt;
Ich will in Beide
Das Ding verleide,
's bringt mir Keins do
Si Lewe dervo.
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.

            
Was soll das heisse?
Uf alle Reise
Ha-n-ich noch nie
So üs miesse zieh;
Ich will abfahre,
Denn bi de Narre
Isch's als nitt g'hir,
Ich fercht se wie's Fir.
Ich ha mich nitt trumpiert... er isch hintersinnt... ich
                        will glaüb geh d'Madame Suppedunke riefe!...
                    

          
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Nix do!... Sie entlaüfe mir nitt... 's müess jetz glich
                        üsg'macht si... Sie sin de Katze...
(er hebt 's Paresol
                        in (d'Höche un geht gege dr Herr Kückück, wo hintersi
                        z'ruck geht; wo-n-er bol bi dr Thüre-n-isch, wird se
                        ufg'macht vo dr Madame Hecht)
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Madame Suppedunke... ah, pardon... ich ha g'meint 's
                        seig d'Madame Suppedunke
(er laüft hinte-n-üse)
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Ich ha die Portnere nitt känne-n-üsfindig mache,
                        awer...
                    
"
unknown,FINELE,F,,,"
          
Finele
(kunnt ine links un fallt im Herr Hecht um dr
                        Hals)
                    
Endlig sieh-n-i Di denn jetz wieder, mi liewer Schatz!
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(süecht si los z'mache)
Was, was.... ah ça, was isch jetz das wieder fir Eine?
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Ah so!... isch's möglig!.... eso vor mine-n-Aüge! jetz
                        bin i fixiert... De brüchsch dr Dollweck nitt z'spiele
                        !... oder witt's jetz ebbe noch làigne...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(macht si los)
Ich wird sicher noch narràchtig hit...
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle
(kunnt hinte-n-ine)
Pardon... ich kumm glaüb grad recht, fir e-n-Unglick
                        z'verhiete... verzeihe Se dàre Person, se-n-isch 

          
(er macht 's Finele uf e Stühl z'sitze)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(fir sich)
Dr Herr Dokter Pflàsterle-n-un e Narràchtige?... bin ich
                        eigentlig uf mim Landgüet oder bin i im Narrehüs?...
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Was will jetz das alles heisse?...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(züem Herr Pflasterle)
Zeige Se... Sie schine mr doch glaüb e vernünftiger
                        Mensch z'si, Herr Dokter... wànn Se mir viellicht sage,
                        was Sie do mache mit dere kranke Person!...
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Ich ha d'Ehr nitt Sie z'kenne, awer ich kännt glaüb eher
                        froge, was Sie do mache... ich ha dà Morge ne Zimmer
                        g'lehnt do fir die kranke Person, in dr Meinung, ass se
                        rüehig un allei isch, fir sich z'erhole...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(macht e Füst gege dr Thüre)
Oh, d'Fraü Suppedunke, die alte Hex, hat mi Hüs
                        verlehnt, während ass ich nitt do gsi bi...
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Ihre Hüs?...
(er git sich mit siner Kranke-n-ab)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Verstehsch's jetz, Sàlmele?... Dü wirsch mich doch ebbe
                        jetz in Rüeh lo... awer Dü... was bisch Dü do ku mache
                        mit dem Herr?...
                    
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Mit wellem Herr?...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Mit dern, wo grad üse-n-isch, parbleu... De brüchsch Di
                        nitt z'verstelle . .' 's packt nimmig... er hat sich
                        verschnàpft mit Dim Paresol...
                    

          
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Was verzählsch mr do vom e Paresol?... bisch Dü
                        g'schittelt?.. ich ha jo dà Herr noch nie g'sàh
                        g'ha!...
                    
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück
(kunnt hinte-n-ine, fir sich)
's isch sunderbar, ass die Madame Suppedunke niene meh
                        z'finde-n-isch... dr Ander isch viellicht doch nitt
                        ganz narràchtig?.. tiens, 's isch G'sellschaft do?..
                        desto besser...
                    
"
unknown,FINELE,F,,,"
          
Finele
(losst e Schrei üs un springt im Herr Kückück um dr
                        Hals)
                    
Alexander!... Dü... mi Hochziter!...
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Finele!... lieb Finele!...
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Tiens, tiens... 's isch glaüb kei Irrthum dasmol... sin
                        Sie wirklig dr Herr Kückück?
                    
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Alexander Kückück, Seifesieder... ich selbst!
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Wenn das isch, so isch mi Kranke g'rettet, das isch 's
                        beste Heilmittel fir se gsi...
                    
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Eh, isch se denn krank gsi... un wie kunnt se do
                        ane?...
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Si-n-isch krank gsi, siter ass Sie furtgange sin, un
                        wege dem will o dr Vater jetz d'Iwilligung gà un 

          
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Das isch jetz alles schön un güet!
(er nimmt dr Herr
                        Kückück am Arm un fiehrt en vor d'Madame Hecht)
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück
(fir sich)
Aha... jetz fangt dà wieder a mit sine Stàmpeneie...
                       
(lüt)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht
(zornig)
Das isch kei Antwort... was sin Sie do ku mache-n-in dem
                        Hüs?...
                    
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Wenn Sie-n-eso dra halte... eh bien, ich bi do ane ku,
                        fir d'Artikel z'mache...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
A so!... fir d'Artikel z'mache, ich zwifel nitt dra.
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Fir mine Seife z'verkaüfe... à votre service...
                        Schmierseife, wisse-n-un rothe Seife, g'wöhnlige Seife
                        andere Seife...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Gehn Se züem Kückück mit Ihrer Seife!...
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Ich kenn nur einer, un dà bin ich...
(züe de-n-Andere)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Wànn Sie eigentligmi Landhüs züe me Seifemagazin
                        mache?... ich glaüb du reste kei Wort dervo... wer hat
                        Ihne d'Erlaübniss gà, do ane z'ku?
                    

          
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Ich ha ne Zimmer do g'lehnt un ha's zahlt, also sin Sie
                        bi mir un nitt ich bi Ihne!
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle.
Grad as wie-n-ich!
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Das isch e possige G'schichte.
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Scho recht... ich weiss jetz, ass mi Portnere, d'Fraü
                        Suppedunke, mi Hüs verlehnt hat, derwilscht ass ich
                        nitt do gsi bi...
(züem Herr Kückück)
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Eh, sin Sie dr Herr Hecht?.. isch das d'Madame Hecht?...
                        tant mieux!... do ka-n-ich mi Cummission glich do mache
                       
(er nimmt 's Paresol un präsentiert's dr Madame Hecht)
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
So hätte Sie's denn glich g'sàit...
(zornig)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(steckt dr Kopf ine-n-an dr Thüre hinte)
Ich ha denkt, ich müess ku lüege... 's hat mi Wunder
                        gnu... o sapristi, mine Hüslit z'àmme!...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Nur ine, Fraü Suppedunke, nur ine... Se kunnt grad
                        recht... mr wànn jetz emol rechne mitnander... ah
                        so!... Sie spielt dr Propriétaire, wenn ich nitt do
                        bi!...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Verzeihe Se, Herr Bumm...
"
unknown,alle,B,,,"
          
Alle.
Herr Bumm...
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Gàn Se nitt Achtung, 's isch mi Fischername
(züer Fraü
                        Suppedunke)
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Ich ka jo nit derfir, Herr Bumm, ass Sie Herr Hecht
                        heisse!...
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Was hat Sie sich fir Sache-n-erlaübt?
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Verzeihe Se, Herr Bumm oder Herr Stockfisch, ich will
                        sage Herr Hecht... verzeihe Se... jo nitt wohr, Sie
                        wisse jo... dr Sùppedunke, mi Mann selig...
                    
"
unknown,alle,B,,,"
          
Alle.
Wo g'storwe-n-isch!
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.
Fir az'fange, git se-n-emol glich in dem Herr, wo
                        vorzahlt hat, si Geld z'ruck...
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke.
Im Herr Kückück?... Hat er vorzahlt? .. 's isch
                        möglig... wisse Se, ich ha halt China- Wi
                        miesse-n-asetze... dr Herr Dokter dert will durchüs ha,
                        ich soll China-Wi trinke... un do ha-n-i halt...
                    

          
"
unknown,Herr KÜCKÜCK,M,soapmaker,,"
          
Herr Kückück.
Ich schenk's Ere, Fraü Suppedunke, fir dr Dienst wo Sie
                        mir g'leistet hat... denn dur Sie ha-n-ich jetz mi Brüt
                        wiederg'funde.
                    
"
unknown,Herr PFLÀSTERLE,M,doctor,,"
          
Herr Pflàsterle
(züem Herr Hecht)
Sie mien ere verzeihe, dere Fraü... denn Se hat hit ohne
                        z'wisse ne böse Krankhet g'heilt un zwei Glicklige
                        g'macht.
                    
"
unknown,Fraü SUPPEDUNKE,F,,,"
          
Fraü Suppedunke
(züem Herr Hecht)
Eh bien!... ha-n-ich nitt alles in Ordnung g'macht, Herr
                        Hecht?... un derno, das isch jo mi Madame, nitt wohr
                       
(se zeigt uf d'Madame Hecht)
"
unknown,Madame HECHT,F,,,"
          
Madame Hecht.
Mr wànn's ere lo dure geh fir dasmol, Hippolyte, denn
                        uns zwei hat se jo o g'heilt, vo dr Jalousität,
                    
"
unknown,Herr HECHT,M,businessman,,"
          
Herr Hecht.

            
G'sang
(Dr Papst)
Soll alles denn vergesse si!
Ich hi halt z'erst im Fehler gsi.
"
unknown,alle,B,,,"
          
Alle.

            
Drum soll kei Zank uns scheide meh,
Wànn All e rüehig heim jetz geh.
}bis
"
