drama_type,speaker,sex,job,social_class,text
unknown,GRETELE,M,,,"Gretele
(unterbricht ne)
Ich Sie verlo, Herr Heiterwiss?... Ich ha jo nur
                            dergliche tho, fir ass Sie sotte jaloux werde... un
                            wenn ich mit eme Müsikant dergliche tho ha, so
                            isch's nur, wil ich halt va jehàr allewil fir
                            d'Kunst e Vorliebe g'ha ha...

            
"
unknown,GRETELE,M,,,"Gretele.

              
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss.

              
"
unknown,GRETELE,M,,,"Gretele
(allei)
D'Müsik o halt ich in Ehre,
Ich thüe allewil 
D'Müsikante gern ahöre,
's sin halt ihre Ton,
Wo mir gehn...
"
unknown,GRETELE,M,,,"Gretele.

              
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss.

              
"
unknown,GRETELE,M,,,"Gretele.
G'wiss... ich ha nie recht g'wisst, was i liewer ha,
                            eb's d'Molerei isch oder d'Müsik!...
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss.
Mr wànn hoffe, ass es d'Molerei isch, Gretele, nitt
                            wohr?...
"
unknown,Herr KNOPFLOCH,M,taylor,,"Herr Knopfloch
(macht d'Thüre ne wenig uf)
Do geht's schön züe!... wenn se nur nit do ine
                            kämme!...
"
unknown,Herr FISSELBOGE,M,violin_teacher,,"Herr Fisselboge
(vom Làrme-n-ufg'weckt, krobelt unter em Tisch fire.
                        's Gretele losst e Schrei üs, dr Moler blibt verstünt
                        steh)
Was ich nitt fir e dummer Traüm g'ha ha!
"
unknown,Herr KNOPFLOCH,M,taylor,,"Herr Knopfloch
(macht e wenig uf)
Aha!... dr Herr Fisselboge isch heim ku... wenn jetz
                            nur d'Andere glich furt giengte...
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss.
In mim Zimmer, wenn's I b'liebt, in mim Zimmer.. was
                            dr Kückücks hàn Sie eigentlich unter mim Tisch
                            triwe do?...
"
unknown,GRETELE,M,,,"Gretele
(stellt si verwundert)
Was verzahlt jetz dà Herr do?... ich kenn en jo gar
                            nitt!...
"
unknown,Herr FISSELBOGE,M,violin_teacher,,"Herr Fisselboge
(b'sinnt si)
Oh!... 's isch jo kei Traüm!...
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss
(unterbricht ne)
Ich glaüb, Sie träume jetz noch, güeter Frind...
"
unknown,Herr FISSELBOGE,M,violin_teacher,,"Herr Fisselboge
(zornig)
Was krank... isch's ebbe nitt wohr, ass 's Gretele
                            do gsi isch bi mr... ich wott mi Gige wette...
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss
(fir sich)
Oh!.. im Gretele si Giger...
"
unknown,GRETELE,M,,,"Gretele
(züem Herr Heiterwiss)
Glaüwe Sie's em nitt, Herr Heiterwiss, er sàit's nur
                            üs Zorn, wil ich nit meh vo-n-em wisse will...
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss.
Scho güet... scho güet... ah so! ich fang a heiter
                            z'sàh do drin... die junge Lit gàn sich schint's
                            Rendez-vous in mim Zimmer, wàhrend ass ich nitt do
                            bi... das geht jetz nitt eso dure...
"
unknown,Herr KNOPFLOCH,M,taylor,,"Herr Knopfloch
(macht d'Thüre ne wenig uf)
Bigr!!!... wenn ich nur mi Geld hätt!...
"
unknown,Herr FISSELBOGE,M,violin_teacher,,"Herr Fisselboge.
Ich emol nitt... ich müess d'Lit lehre gige... wenn
                            Sie jetz finde, ass Sie unnöthig sin druf, so will
                            ich Sie gar nitt hewe...
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss
(zornig)
Keine Üsrede... 's giltet Ernst... ich forder Sie uf
                            dr Sawel!...
"
unknown,GRETELE,M,,,"Gretele
(losst e grosser schrei üs)
Oh!... lànge mr Weh, 's wird mr Essig...
"
unknown,Herr KNOPFLOCH,M,taylor,,"Herr Knopfloch
(macht d'Thüre ne wenig uf)
Un mi Geld, wo soll ich derno mi Geld hernàh, wenn
                            er umkunnt?....
"
unknown,Herr GITZKRAGE,M,,,"Herr Gitzkrage
(macht àngstlig d'Thüre-n-uf, kunnt awer
                    herzhàft ine, wo-n-er sieht, wer dert isch. - Dr
                    Herr Fisselboge kehrt si glich um, ass er en nitt
                    erkenne soll)
Ich möcht jetz nur emol wisse, was das fir e
                    Höllespektakel isch do owe!... 's isch jo efange
                    nimmig üsz'halte in dem Hüs
"
unknown,Herr FISSELBOGE,M,violin_teacher,,"Herr Fisselboge
(trürig)
's wird mi Tante si, wo mr schribt, ass se
                            g'storwe-n- isch!..
"
unknown,alle,B,,,"Alle mitnander.
Hunderttaüsend Franke!!!...
"
unknown,Herr KNOPFLOCH,M,taylor,,"Herr Knopfloch
(kunnt üs dr Schlofstuwe ku z'stürze mit em Meter in
                        dr Hand)
Herr Fisselboge, ich ha jetz scho mehr as e Stund uf
                            Se g'warte!... wie viel neüe Kleider soll ich Ene
                            amesse?...
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss
(verwundert)
Ah ça... ha-n-i eigentlig e Zimmer g'lehnt fir mich
                            oder fir Andere?... Was isch jetz das wieder fir
                            Einer?...
"
unknown,Herr GITZKRAGE,M,,,"Herr Gitzkrage.
's isch mr Leid, Herr Fisselboge, iwer das, was
                            vorg'falle-n-isch zwische-n-uns dà Morge, verzeihe
                            Se mr... do hàn Se Ihre Hüshaltung wieder
"
unknown,GRETELE,M,,,"Gretele
(wirft sich im Herr Fisselboge in d'Arme)
Verzeihe Se mr, Herr Fisselboge, awer ich ha g'wiss
                            doch nur Sie allewil am liebste g'ha!...
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss
(verachtlig)
Bàh! - wenn's eso isch, so zieh-n-ich mi Sawel
                            z'ruck... 's isch si nitt derwerth...
"
unknown,Herr FISSELBOGE,M,violin_teacher,,"Herr Fisselboge.
's isch doch sunderbar, was 's Geld fir e Magnet
                            isch!...

            
"
unknown,GRETELE,M,,,"Gretele.

            
"
unknown,Herr HEITERWISS,M,painter_(artist),,"Herr Heiterwiss
(nimmt si Puppe)

            
"
