drama_type,speaker,sex,job,social_class,text
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
So hat se halt mi Oncle z'ruck b'halte.
"
unknown,Tante DOMINO,F,,,"Tante.
's isch möglig... awer sag, wie alt bisch Dü worde, mi
                        liewer Samüel!... ich hätt Dich nimmig erkennt
"
unknown,Herr SAMÜEL,M,,,"Herr Samuel.
Mi Galanterie losst mir's nitt züe, Dir 's gliche
                        z'sage, awer Dü kasch wahl denke, ass De o nimmig hitig
                        bisch.
"
unknown,Tante DOMINO,F,,,"Tante.
Eh, wege dem Herr Knopf, wo do sott wohne.
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Dü bisch nitt drin!... das isch nur e-n-Üsred gsi...
                        weisch Dü, ass ich im Alfred si Oncle bi?
                    
"
unknown,Tante DOMINO,F,,,"Tante
(verwundert)
Dü?
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Ich... ich ha mr vorgnu g'ha, ku z'lüege, was eigentlig
                        das fir e Person isch, wo-n-er eso vernarrt isch in
                        se... à propos, wo isch se, Di Nièce, ich ha se no nitt
                        g'sàh?
                    
"
unknown,Tante DOMINO,F,,,"Tante.
's Rosele-n-isch z'Visite bi-n-ere Frindin... oh!... 's
                        isch e güet Kind, wo dr Herr Alfred g'wiss glicklig
                        macht!
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Ich zwifel nitt dra... un wil's jetz eso isch, so gib
                        ich mi Iwilligung scho züem vorüs.... wenn mir nitt
                        glicklig hàn känne si, so wà mr doch uf's wenigst unsre
                        Kinder glicklig mache, nitt wohr, Schelastika?
                    
"
unknown,Tante DOMINO,F,,,"Tante.
Mr wànn's hoffe... ich gunn 's Rosele im Herr Alfred, er
                        bikunnt g'wiss e güete Fraü, awer hein, wie dà-n-eso
                        schön schwarz isch?
                    
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Wer?
"
unknown,Tante DOMINO,F,,,"Tante.
Eh, dr Herr Alfred, parbleu!
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Dr Alfred schwarz?... ich glaüb, Dü traümsch!
"
unknown,Tante DOMINO,F,,,"Tante.
Was traüme!... er glànzt jo ganz vor Schwärze!... De
                        wirsch's doch ebbe nitt welle verstecke?... De weisch,
                        's macht mr nit, im Gegetheil... ich hätt scho lang
                        gern e Neger um mich umme g'ha!...
                    
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Was dr Kückücks verzahlsch jetz Dü mir do vo Neger!...
                        Ich weiss nitt...
                    
"
unknown,Tante DOMINO,F,,,"Tante
(unterbricht ne)
Ah çà!... De wirsch doch ebbe nitt welle làigne, ass dr
                        Herr Alfred e Neger isch!
                    
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Par exemple!
"
unknown,Tante DOMINO,F,,,"Tante.
's Rosele hat mr ne jo hit do ane g'schickt mit ere
                        Tarte... wohrschinlig, ass ich ne soll lehre kenne...
                        un, du reste, er hat mr's jo selwer gsàit in siner
                        Negersproch...
                    
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel
(lacht)
Aha, ich merk ebbes... zeig, wie hat er das Ding
                        g'sàit?
                    
"
unknown,Tante DOMINO,F,,,"Tante.
Er hat g'sàit: « Ich dà Morge Herr Alfred gsi », also,
                        wenn er dà Morge dr Herr Alfred gsi isch, so isch er o
                        ne jetz noch... oder isch er viellicht nur z'Mittag e
                        Neger?
                    
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Ich sieh scho, Schelastika, Dü verstehsch d'Negersproch
                        no nitt recht!... dà Neger, wo Dü g'sàh hasch, das isch
                        mi Koch, wo-n-ich üs Arnerika mitbrocht ha... 
"
unknown,Tante DOMINO,F,,,"Tante.
Eh, 's isch jo wohr... wo ha-n-i denn mi Verstand g'ha
                       
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Un jetz will ich im Alfred geh dà güete B'richt
                        bringe... De kännsch is ilade züem Nachtesse, ass mr
                        derno das Ding in Richtigkeit mache.
                    
"
unknown,Tante DOMINO,F,,,"Tante.
's isch e Wort... ich will glich e Sach rischte... 's
                        Rosele wird jetz glich heim ku... mr erwarte-n-eüch in
                        ere halb Stund.
                    
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel
(blibt an dr Thüre steh)
Also in ere halb Stund
"
unknown,Tante DOMINO,F,,,"Tante
(zerstràit)
Au revoir, Samüel!
"
unknown,Tante DOMINO,F,,,"Tante
(fir sich)
Sag mr jetz nur emol ei Mensch, was ich 'mit dem Neger
                        afange soll... wenn er mir's nur nitt iwel nimmt... 
"
unknown,TOM,M,,,"Tom
(zornig)
Ich alles g'hört!... awer ich Rosele hirothe oder
                        Unglick astelle!...
"
unknown,Herr GALFING,M,,,"Herr Gàlfink
(kunnt hinte-n-ine)
Ich o alles g'hört... ich o will Rosele hirothe oder
                        Unglick astelle!
                    
"
unknown,TOM,M,,,"Tom
(lipft 's Messer)
Dü o witt!...
"
unknown,Herr GALFING,M,,,"Herr Gàlfink
(springt àngstlig uf d'Site)
Ich nimmig welle! ich nimmig welle!
"
unknown,TOM,M,,,"Tom
(zornig)
Ich nimmig so lewe... ich wieder wild werde
"
unknown,Herr GALFING,M,,,"Herr Gàlfink
(fir sich)
Diable, diable!... wenn er nur nitt dr G'lust an mir
                        z'erst biesse will!
"
unknown,TOM,M,,,"Tom.
Jà, jà... ganz eso!
"
unknown,Herr GALFING,M,,,"Herr Gàlfink
(züem Tom)
Mir alles üszieh un wieder si, wie d'Natür uns erschaffe
                        hat... mir Nieme brüche derno... mir in d'Hardt oder in
                        dr Nunnebrüech geh!
                    
"
unknown,TOM,M,,,"Tom.
Jà, jà... alles üszieh!
"
unknown,Herr GALFING,M,,,"Herr Gàlfink
(macht si Gilet uf)
Hat eim d'Natür uf d'Welt mache z'ku mit eme Gilet un
                        Knapf dra? oder mit Schüeh a un Stolpernägel drin ?

            
"
unknown,TOM,M,,,"Tom.
Fork-lo-thài-drim-tuck-si-kwennt!
"
unknown,Herr GALFING,M,,,"Herr Gàlfink.
Wenn ich nur die Sproch scho kännt!
"
unknown,TOM,M,,,"Tom.
Har-zà-wir-bem-back-kwi-kwor!
"
unknown,Herr GALFING,M,,,"Herr Gàlfink.
Jà, 's wird harze, das isch wohr!
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Mitnander.

            
"
unknown,Herr GALFING,M,,,"Herr Gàlfink
(züem Tom)
Allons!... noch 's Hemd un d'Hose, derno hat's es
"
unknown,TOM,M,,,"Tom.
Ich nie dr Schnüppe... Neger das nitt kenne.
"
unknown,Herr GALFING,M,,,"Herr Gàlfink
(fir sich)
Ich sieh scho, das Ding isch nitt so güet z'mache,
                        wie-n-ich glaübt ha... das sin Dummheite... 's isch mr
                        jetz scho ganz kisterig im Hals!... wenn ich erst gar
                        nit a hätt!
"
unknown,TOM,M,,,"Tom.
Nix, nix!... nitt warte... ich Hunger no
                        Menschefleisch!
                    
"
unknown,Herr GALFING,M,,,"Herr Gàlfink.
Bigr! bigr!... ich ha mich glaüb e wenig z'wit
                        avanciert?... ich derf ne nitt contrariere, sunscht
                        kunnt er am End noch hinter mich!
"
unknown,TOM,M,,,"Tom.
Güet!... awer mir glich geh...
"
unknown,Herr GALFING,M,,,"Herr Gàlfink.
Uf dr Stell!...
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel
(kunnt z'erst ins-u-un sieht dr Herr Gàlfink noch
                        üsespringe)
                    
Was dr Kückücks isch das?
"
unknown,Tante DOMINO,F,,,"Tante.
Eh, denke nur, dr Neger un dr Herr Gàlfink wànn in
                        d'Hardt geh Wilde si!... si hàn sich üszoge do, ich ha
                        mich miesse flichte... züem Glick, ass ihr ku sin...
                        grad sin se dert ine g'sprunge, wo se-n-eüch g'hört
                        hàn.
                    
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
De brüchsch kei Angst z'ha vor em Neger, 's kunnt
                        vielmol eso a-n-en... 's isch als glich wieder umme...
"
unknown,ROSELE,F,,,"Rosele
(züem Herr Gàlfink, wo hinte-n-am Neger üsekunnt)
                    
Awer Herr Gàlfink, wie hàn Sie känne mi Tante in eso ne
                        Schrecke versetze?
                    
"
unknown,Herr GALFING,M,,,"Herr Gàlfink.
's isch üs Verzwiflung gsi, Rosele, wil Sie will
                        e-n-Anderer hirothe!
"
unknown,Herr ALFRED,M,pastry_baker,,"Herr Alfred.
Eh tiens, das isch jo dà Herr, wo mir dà Morge ne Tarte
                        b'stellt hat un mir e Liewesbrief gà hat fir dri, fir
                        d'Jumpfer Schelastika im Rosegàssle!... Dert isch die
                        Tarte, dr Tom hat se-n-üs Irrthum do ane brocht!
                    
"
unknown,Tante DOMINO,F,,,"Tante.
Ah so, Herr Gàlfink!... das isch e schöne G'schichte..
                        wie viel hàn Se noch eso?... un Sie hàn welle 's Rosele
                        hirothe?
                    
"
unknown,Herr GALFING,M,,,"Herr Gàlfink.
Was will Se halt, Tante Domino, 's isch
                        d'Nàchsteliewe...
                    
"
unknown,TOM,M,,,"Tom
(züem Herr Gàlfink)
Ich glaübt, Sie d'Menschheit hasse... Allons, vorwàrts
                        in d'Hardt!
                    
"
unknown,Herr GALFING,M,,,"Herr Gàlfink.
Kasch Dr ibilde!... wenn's do Hochzitlewe git!...
                        merci!
                    
"
unknown,Tante DOMINO,F,,,"Tante
(hebt d'Hand gege Himmel)
Un ich, wo jetz um mi Neger spring! un wer wird jetz mit
                        mir als e Parthie mache?
                    
"
unknown,Herr SAMÜEL,M,,,"Herr Samüel.
Ich, Schelastika!... wenn die junge Lit emol g'hirothe
                        sin, so mache mir zwei nit meh anders as Domino spiele
                        mitnander! uf die Art gits derno noch dr Oncle züe dr
                        Tante Domino!
                    
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
            
"
