drama_type,speaker,sex,job,social_class,text
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Jà, Hans, das isch wohr... me-n-isch nie glickliger as
                        in de Kinderjohre, dr Herr Mülkorb un ich hàn's als
                        g'nosse... später si mr derno Müsikant gsi bim gliche
                        Regiment un mr hatte sogar mitnander in's Conservatoire
                        sotte ku...
"
unknown,HANS,M,barber_apprentice,,"Hans
(fir sich)
In das vo Burtzwiller.
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Hein?...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Nit, Meister, verzähle Se nur furt...
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Un siter si mr allewil güete Frind gsi, mr spiele jetz
                        noch beide im Orchester... er spielt 's Trombone à
                        coulisse... kasch Dü 's Trombone à coulisse spiele,
                        Hans?...
"
unknown,HANS,M,barber_apprentice,,"Hans.
's isch möglig, Meister, ich ha's halt noch nie
                        prawiert... ich ka's viellicht, ohne ass ich's weiss...
                        brücht me viel Blost?...
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Alleweg mehr ass fir dr Dreiangel, Dü Schaüde.. awer
                        wenn Dü ebbes lehre witt, Hans, so lehr Dü liewer 's
                        Basson... das isch e schön Instrument!...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Hat's nitt noch e-n-anderer Name?... me heisst's glaüb
                        dr...
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Sag's nitt, Dü Bengel!...

            
"
unknown,HANS,M,barber_apprentice,,"Hans
(Herr Scharfmesser imitiert 's Basson un
                        accompagniert ne)

            
G'wiss, Meister, ich wott das nitt spiele in ere
                        Societät, ich thàt d'ganze Zit roth werde...
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Awer 's Trombone à coulisse, Hans, Dü weisch nitt, wie
                        das unag'nehm isch!... frog emol dr Herr Mülkorb! Ne
                        mol hà mr e Ball g'spielt un sin uf ere Espèce Laüwe
                        g'sesse, wo awer züe arg eng gsi isch, so dass me hat
                        miesse ne Loch der dur sàge, fir ass dr Herr Mülkorb si
                        Coulisse derdur hat känne manövriere, un do hàn als
                        d'Büewe passt vor em Loch, un wie d'Coulisse-n-üse ku
                        isch, so hàn se ne Stàckle derdur g'stosse un hàn's
                        schön iwer's Loch g'hebt.. ass er se nimmig hat känne
                        z'ruck zieh... meinsch, das isch als ag'nehm mittle im
                        e Tanz!...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Das isch noch nit, Meistër, ich ha noch ebbes bessers
                        g'sàh... ziehn Sie mir das Messer e wenig ab, ich
                        will's Ene verzehle. Diemol hat d'Fanfare e-n-Üsflug
                        g'macht uf Zimmerse, un do hàn se dert' natirlig uf em
                        Platz e Stückle g'spielt, wo grad par hasard 's
                        Trombone e grosser Solo drin z'mache g'ha hat, wo
                        ziemlig difficil müess gsi si, denn er hat miesse fames
                        manövriere, eimol isch er ufe mit siner Coulisse, derno
                        wieder awe so wit as si Arm g'làngt hat
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Do siesch jetz, Hans!...
"
unknown,HANS,M,barber_apprentice,,"Hans.
's isch eithüen, Meister, 's Basson gieng mr noch viel
                        weniger.
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Prawier's emol... De kasch's viellicht, ohne ass De's
                        weisch... Doch mit allem dem vergiss ich, ass ich sott
                        im Herr Endschüeh sim Hund geh si Bei ischindle... er
                        hat's broche hit... ich will g'schwind geh lüege, was
                        z'mache-n-isch
"
unknown,HANS,M,barber_apprentice,,"Hans.
Jo, Meister.
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Wenn ich ebbe nitt do bi, we me kunnt ku froge, so
                        sàisch nur, me kännt se ha... ich bi froh, wenn ich
                        se-n-emol abha... se-n-isch züe arg schwer un hat eso
                        ne possige Form... ich ha se nitt känne lide... Doch
                        jetz müess i geh mi Bei ischindle
"
unknown,HANS,M,barber_apprentice,,"Hans.

            
Sogar Vögel müess me känne üsstopfe un de Lit Hoor mache z'wachse, wo se keine hàn, un wo se
                            hàn, müess me's ihne abrasiere... grad wie dr Hans im Schnokeloch!...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht
(kunnt hinte-n-ine rechts, züem Hans)
Sage mr, güeter Frind,
"
unknown,HANS,M,barber_apprentice,,"Hans.
Jetz grad nitt... er isch geh im Herr Endschüeh ebbes
                        ischindle. - Was wàr Ihne g'fällig?...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
Ich hätt ebbes mit em z'rede,

            
"
unknown,HANS,M,barber_apprentice,,"Hans
Ich ka Ihne selbst Üskunft gà, wenn Sie nitt gern noch
                        emol kämme... Dr Meister hat g'sàit, Sie kännte se
                        ha...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht
(verwundert)
Was, dr Herr Scharfmesser hat Eüch ebbes g'sàit
                        dervo?...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Grad vor ebb er furt isch... er hat g'sàit, im Fall, ass
                        er nitt do seig, wenn Sie kämme ku froge, so soll ich
                        Ihne sage, Sie kännte se ha, wie eher, wie liewer...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
Par exemple?...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Er isch froh, wenn er se-n-emol ab hat!...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht
(fir sich)
Das isch jetz doch e wenig stark!...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Er hat se-n-ewe nie ràcht kanne lide... se-n-isch halt e
                        wenig massiv... un derno, dr Meister sàit allewil, se
                        seig nitt güet formiert... ich find's nitt...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht
(rasend)
Ah, so, eh bien, merci... Das isch mr jetz emol e schöne
                        G'schichte!... un ich, wo... enfin, 's isch güet, ass
                        ich's weiss!...
"
unknown,HANS,M,barber_apprentice,,"Hans
(rieft em no)
Me ka se-n-E schicke, wenn Sie pressiert sin...
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol
(kunnt hinte ine rechts, ganz verstört un bleich.
                        Fir sich)
Er isch nimmig ku... un doch isch's jetz scho mehr ass e
                        Stund... Un ich, wo scho iwerall verzählt ha, ass mi
                        Trinele ne Millionär hirothet!... Züem Unglick weisst
                        mi Tochter nitt emol, wer's mag gsi si, denn 's hàn
                        ihre ewe scho ne paar 's hirote versproche...
"
unknown,HANS,M,barber_apprentice,,"Hans
(kunnt hinte ine links)
So, jetz isch se abg'reist... Tiens, dr Herr Bemol!
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol
(fir sich, ohne uf dr Hans Achtung z'ga)
Er kunnt viellicht noch... er ka jo noch ku... er isch
                        viellicht ufg'halte worde... ich will glaüb glich
                        wieder heim geh...
"
unknown,HANS,M,barber_apprentice,,"Hans
(fir sich)
Wenn's e Dokter isch vo Staffelfelde, wo-n-er erwartet,
                        so bebriff ich, ass er ungeduldig isch...
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol.
Hein!...
"
unknown,HANS,M,barber_apprentice,,"Hans
(fir sich)
Ah! er kunnt wieder züe si...
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol
(fir sich)
Ich will mi glich an d'Arwet mache, ass i glich wieder
                        ka geh... ich ha du reste im Trinele g'sàit, es soll mr
                        ne do ane schicke, wenn er mit mir selbst noch rede
                        will...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Ich bi froh, ass ich ne ab ha!.. 's isch mr
                        efange-n-Angst worde... wenn ich gieng geh ne Dokter
                        hole?.. Was steckt denn eigentlig in dr Luft?... d'Lit
                        werde glaüb alle g'schittelt... Dà mit siner Badbittig
                        hat sich scho so sunderbar ufg'fiehrt.. wenn's nur nitt
                        o noch an mich kunnt!...

            

            
"
unknown,PETER,M,piano_tuner_apprentice,,"Peter
(kunnt hinte-n-ine rechts, züem Hans)
Ne schön Cumpliment vo mim Herr un er möcht gern
                        d'Antwort wisse...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Was fir e-n-Antwort?
"
unknown,PETER,M,piano_tuner_apprentice,,"Peter.
Ich weiss nitt mehr... er hat g'sàit, Ihr wisste's
                        scho...
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol
(kunnt üs dr Nàwesstuwe ku stürze. Züem Hans)
Ah! endlig!... do isch's em denn doch Ernst gsi!... Sage
                        nur in Eürem Herr, mr seige z'friede... ich kännt ihm
                        halt nitt noch e-n-Eh'stir derzüe gà... awer er wird
                        sàh, ass ihn dà Schritt g'wiss nie reie wird...
"
unknown,PETER,M,piano_tuner_apprentice,,"Peter
(fir sich)
Das isch e possige Cummission
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol
(geht wieder in's Nàweszimmer, unter dr Thüre kehrt
                        si mu, züem Hans)
Hans, Dich hat's !
"
unknown,HANS,M,barber_apprentice,,"Hans
(hebt dr Kopf)
Do kumm i nimmig drüs!...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht
(kunnt mit schnelle Schritte hinte ine rechts. Züem
                        Hans zornig)
Sin Ihr eigentlig vo Sinne, güeter Frind, ass Ihr mir e
                        Badbittig schicke... das isch e schlechter Spass vo
                        Eüch, ass Ihr's nur wisse...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Sie sin jo ku froge drum!
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
Das isch jetz wieder emol güet!... ich kumm ku froge um
                        d'Hand vom Herr Scharfmesser siner Tochter un me
                        schickt mr e Badbittig!... Ihr hàn dr Verstand verlore,
                        's ka nitt anderscht si!...
"
unknown,HANS,M,barber_apprentice,,"Hans
(fir sich).
Ich glaüb's efange selbst, wenn's eso furt geht.
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser
(kunnt hinte-n-ine links)
Was isch, was git's... was isch das fir e Làrme?..
"
unknown,HANS,M,barber_apprentice,,"Hans.
's isch dà Herr, Meister, wo Sie ihm Ihre Badbittig
                        verkaüft hàn... er pretantiert jetz, er heb um Ihre
                        Tochter g'frogt un nitt um Ihre Badbittig...
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser
(b'schaüt dr Herr Lindeblüescht).
Ich glaüb, De bisch g'schittelt, Hans, ich kenn jo dà
                        Herr gar nitt.
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht
(fir sich)
Dr Meister?... was soll das sage?
"
unknown,HANS,M,barber_apprentice,,"Hans
(verzwifelt)
Enfin, ich weiss nitt, was in dem Hüs vorgeht!... uf
                        jedefall blib ich nimmig do... ich künd uf, Meister, 's
                        isch mir nitt z'wohl!...
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol
(kunnt zornig üse. Züem Herr Scharfmesser)
Sie mien ihm
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht
(züem Herr Bemol)
Ah, do isch jetz endlig dr Herr Scharfmesser. Voyons,
                        wànn Se mir jetz expliziere...
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol.
Ich dr Herr Scharfmesser?
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Herr Scharfmeser
(züem Herr Lindeblüescht)
Ah ça,... güeter Frind wànn Sie eigentlig mi Badbittig
                        oder mi Tochter?...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Das isch kei Balwiererstuwe meh, das isch e
                        Narrehüs!...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
Das isch doch jetz iwer's Bohnelied!... wer isch jetz
                        eigentlig do Herr un Meister im Hüs?...
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Ich.
"
unknown,HANS,M,barber_apprentice,,"Hans.
(ditet uf dr Herr Scharfmesser).
Dà do!
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht
(zeigt uf dr Herr Bemol)
Un dà Herr dert?
"
unknown,HANS,M,barber_apprentice,,"Hans.
Das isch dr Herr Bemol, unser Klavierstimmer...
(Herr Lindeblüescht bricht in e lüt G'làchter üs;
                        Herr Scharfmesser un Hans lüege ne verwundert a.)
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol
(züem Herr Scharfmesser)
Ich sieh scho, ich müess Ihne das Ding expliziere... mr
                        hàn is alle trumpiert... Wil ich dà Morge do g'warte
                        ha, fir z'wisse, eb ich 's Klavier ka stimme, so isch
                        dr Herr Lindeblüescht ku, un wil er glaübt hat, ich
                        seig dr Herr Scharfmesser, so hat er mir mi Trinele
                        g'heische... Dr Rest isch licht z'errothe...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
Verzeihe Se mr, Herr Scharfmesser, ass ich mich eso
                        trumpiert ha... derft ich Sie viellicht jetz doch um
                        d'Hand vo Ihrer Tochter bitte?...
"
unknown,HANS,M,barber_apprentice,,"Hans.
Un ich, wo ufkünde ha!... jetz kumm i nitt an
                        d'Hochzit...
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
(züem Herr Lindeblüescht).
Obschon ich Sie nitt persönlig kenn', so isch mir doch
                        Ihre Familie nitt unbekannt, un wenn Sie güete Absichte
                        hàn un mi Tochter z'friede-n-isch...
"
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol
(züem Herr Lindeblüescht)
Jà, un mi Trinele, wo Sie jetz Schuld sin, ass si
                        Repütation verlore-n-nisch?...
"
unknown,HANS,M,barber_apprentice,,"Hans
(klàglig)
Bin ich denn nitt do, Herr Bemol?... Ich will se jo gern
                        finde, die Repütation, un z'ruckgà... denn 's mag geh,
                        wie's will, so verloss ich 's Trinele nitt!...
"
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
Eh bien... wil ich denn schuldig bi, so will ich, fir's
                        z'vergüete, im Herr Scharfrnesser si G'schàft abkaüfe
                        fir dr Hans, mit dr Cundition, ass er d'Jumpfer Bemol
                        hirothet...
"
unknown,HANS,M,barber_apprentice,,"Hans
(züem Herr Bemol)
So Cunditione ka me scho anàh... was sage Sie derzüe,
                        Herr Schwiegervater
"
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Bravo!... un do mache mir beide Hochzite mitnander!...

            
"
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Mitnander.

            
"
