,drama_type,speaker,sex,job,job_category,social_class,text,short_name
131,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Das isch im Schlüch si Stimm'.
(Se geht geh 's Riegele
                        stosse. Lüt)
 's isch mi Herr... Wenn er Eüch do
                        findet...

        
",lustig-d-singstund
132,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Wo soll i mi verstecke.

        
",lustig-d-singstund
133,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Do in das Cabinet...
(Se stosst ne in's linke Cabinet,
                        erster Plan)
 un sin rüehig.
(zum Papegài)
 Un Ihr...

        
",lustig-d-singstund
134,comedy,Herr PAPEGAI,M,,,,"
          
Papegài.

          
Thien mi nur nitt züe Eürem Ha-halbwilde vo Mann...

        
",lustig-d-singstund
135,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(macht 's Cabinet uf rechts, erster Plan)

          
In das do, un mücke-n-I nitt...

        
",lustig-d-singstund
136,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
(klopft)

          
He... Marie!

          
(Marie macht d'Thüre-n-nf hinte, rechts.)

        
",lustig-d-singstund
137,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
(kunnt ine)

          
Do bi-n-i jetz... fröhlig wie ne Vogel in dr Luft... un
                        mit eme Appetit... tiens, isch dr Brotes no nitt uf em
                        Tisch?...

        
",lustig-d-singstund
138,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
's isch unmöglich fir hit z'Owe, dr Herr isst d'heim..

        
",lustig-d-singstund
139,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Was verzähle-n-Ihr do!... i ha-n-en grad g'sah abfahre
                        in's Concert.

        
",lustig-d-singstund
140,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
's macht nit, er kunnt wieder...

        
",lustig-d-singstund
141,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Awer hit nimm, so g'schwind kunnt me nitt dervo, vom e.
                        Concert... 's isch e Hahne do z'verwichse, er müess
                        verwichst si...

        
",lustig-d-singstund
142,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Wenn i sag...

        
",lustig-d-singstund
143,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Sunscht gang i uns geh lo abschla' uf em G'meinhüs...
                        Kei Hahne, kei Hochzit!...

        
",lustig-d-singstund
144,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Un d'Andere, wo dert inne krüppe!...

        
",lustig-d-singstund
145,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Allons, üse mit, mit dem Federvieh, ich will 'n g'laüb'
                        selwer hole in dr Kuche.
(Er stigt rechts).

          

        
",lustig-d-singstund
146,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Gehn wege mir...

        
",lustig-d-singstund
147,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Das isch gli g'schàh.
(Er geht in d'Kuche zweite Plan
                        rechts.)

        
",lustig-d-singstund
148,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(züem Papegài, wo d'Thüre ufmacht)

          
Dr Herr wird jetz gli an dr Tisch geh.

        
",lustig-d-singstund
149,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(zeigt si)

          
Sa-sapristi... ich verstick...

        
",lustig-d-singstund
150,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(züem Gager, wo si zeigt)

          
s' isch der Herr, wo kunnt zu z'Nacht esse

        
",lustig-d-singstund
151,comedy,Herr GAGER,M,,,,"
          
Gager.

          
Mache-n-ass er si dummelt.

        
",lustig-d-singstund
152,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
(kunnt ine mit em Hahne un mit dr Supne)

          
Do isch das Dings, 's schint mr nitt iwel g'rothe
                        z'si!...
(Er stellt alles uf dr Tisch.)

        
",lustig-d-singstund
153,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Das stopft... me müess e-n-aparter Mage ha fir dr
                        Caoutchouc.
(Se mache dr Tisch in d'Mittle.)

        
",lustig-d-singstund
154,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Einer, wo si ziege losst... jetz züe g'sesse.
(Se setze
                        sich.)

        
",lustig-d-singstund
155,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(sitzt an's andre End' vom Tisch)

          
Jo, un g'schwind e wenig.
(Dr Schlüch nimmt
                        d'Suppeschüssle un isst mit em grosse Löffel.)
 Oh a,
                        Ihr esse jo d'Suppe-n-alle, lehn doch e wenig fir der
                        Herr...

        
",lustig-d-singstund
156,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Fir was, Ihr mache-n-'m e-n-andere...

        
",lustig-d-singstund
157,comedy,Herr GAGER,M,,,,"
          
Gager

          
(macht d'Thüre ne wenig uf)

          
Das isch e G'schrnàckle... nun-de-bib...
(macht züe).

        
",lustig-d-singstund
158,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Ihr mache-n-'m zwei andere...

        
",lustig-d-singstund
159,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(macht d'Thüre uf)

          
Das schmeckt fi- fi-fin
(Er macht wieder züe).

        
",lustig-d-singstund
160,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
(ssellt d'Schüssle-n-ab)

          
So, jetz isch d'Schüssle süfer... wenn Eüer Herr do wàr,
                        so wàr er g'wiss z'friede mit dr Arwet... jetz wà mr
                        hinter's Hàhnle
(Er film si Teller.)

        
",lustig-d-singstund
161,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Was, Ihr wànn?...

        
",lustig-d-singstund
162,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
(füllt d'Gläser)

          
Awer z'erscht, vor allem, wà mr nf Eüre G'sundhcit
                        trinke, Marie, un uf unsre Liewe!
(Se stosse-n-a).

        
",lustig-d-singstund
163,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Uf unser Hochzit!

          

            
G'sang

            
(trutz nitt so)

            
G'sundheit denn uf d'Hochzit hi,

            
G'sundheit uf unsre Liewe,

            
Bol wà mr jetz glicklig si,

            
Mr wànn's nimm üse schiewe.

          

        
",lustig-d-singstund
164,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          

            
's isch so güet, wenn Herz un Hand

            
Uf Erde sich thien finde,

            
Un wenn d'Liewe-n-isch ihr Band,

            
Wo sie thüet z'sàmme binde.

          

          

        
",lustig-d-singstund
165,comedy,Marie,F,cook,service_and_sales,,"
          
Beide.

          

            
Drum G'sundheit uf d'Hochzit hi,

            
G'sundheit uf unsre Liewe,

            
Bol wà mr jetz glicklig si,

            
Bol wà mr glicklig si.

          

          
(Se schlage an ihre Gläser dr Tact.)

        
",lustig-d-singstund
166,comedy,Herr SCHLÜCH,M,,,,"
          
Beide.

          

            
Drum G'sundheit uf d'Hochzit hi,

            
G'sundheit uf unsre Liewe,

            
Bol wà mr jetz glicklig si,

            
Bol wà mr glicklig si.

          

          
(Se schlage an ihre Gläser dr Tact.)

        
",lustig-d-singstund
167,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(kunnt hinte ine rechts)

          
Was sieh-n-i do?

        
",lustig-d-singstund
168,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Dr Herr!
(Se steht uf.)

        
",lustig-d-singstund
169,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
(ohne sich z'derangiere)

          
Dr Herr... i bi verwischt!

        
",lustig-d-singstund
170,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(kunnt fire)

          
Ne Kàmifeger an mim Tisch?

        
",lustig-d-singstund
171,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Derangiere Sie sieh nitt wege mir, Herr Tannebi...

        
",lustig-d-singstund
172,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(züem Marie)

          
So, so... kasch Dü mir expliziere, Marie...

        
",lustig-d-singstund
173,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
('s Mül voll)

          
Ich will's Ihne sage, Herr...

        
",lustig-d-singstund
174,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Ich red' nitt mit Eüch...

        
",lustig-d-singstund
175,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Herr... ich ha's Ihne nitt traüe sage bis dohi.. eh
                        bien...

        
",lustig-d-singstund
176,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Eh bien?

        
",lustig-d-singstund
177,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ich bi...

        
",lustig-d-singstund
178,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Ich bi... er isch... kunnt's bol üse-n-endlig?

        
",lustig-d-singstund
179,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
Mi Mann!

        
",lustig-d-singstund
180,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Di Mann?

        
",lustig-d-singstund
181,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Das isch jetz wieder emol e güete...

        
",lustig-d-singstund
182,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Hein?

        
",lustig-d-singstund
183,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
(redt si üs)

          
I ha die Hüehn do 'g'meint
(wàhrend der Zit isst er
                        allewil furt un furt).

        
",lustig-d-singstund
184,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Jo, Herr, verzeihe Se mr, wenn ich's Ihne nitt frieiher
                        scho g'stande ha, ich weiss ewe, ass viel Persone
                        d'g'hirothene Màgd nitt gern hàn...

        
",lustig-d-singstund
185,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Doch, doch, ich ha se recht gern... ich ha Dr jo sogar
                        emol züeg'redt...
(fir sich)
 's isch güet, ass i's
                        weiss...
(lüt)
 und das isch...
(zïem Schlüch, wo nitt
                        bougiert)
 Derangier Di nitt, mi Liewer, mach nur furt.

        
",lustig-d-singstund
186,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
('s Mül voll)

          
Sie sin gar sa güet...

        
",lustig-d-singstund
187,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Er hat kei iwel G'sicht... vo witem, ohne Brille,
                        g'fallt er mr eso ziemlig... Allons Marie, mach Dr 
kei
                        bös Gebliet... un kumm do zwische-n-uns Zwei ku sitze.
                       
(Er sitzt am Marie si Platz.)

        
",lustig-d-singstund
188,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(bringt e Couvert un e Stüehl)

          
Was, Sie erlaüwe?... O, was sin Sie fir e güeter Herr.
                       
(Se sitzt in d'Mittle.)

        
",lustig-d-singstund
189,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Das isch wohr... 's isch g'wiss e-n-Ehr...

        
",lustig-d-singstund
190,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ah ça, sin Sie denn nitt in's Concert gange?

        
",lustig-d-singstund
191,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Doch, doch... das heisst, i bi scho uf em neüe
                        Quartierplatz gsi, uf eimol rieft mr ebber, un wo-n-i
                        lüeg, isch's e güeter Frind, wo optirt hat un jetz
                        z'Basel wohnt, un dà hat mir e Last Dings verzählt... i
                        bi gar nimm vo-n-'m ku... un wo-n-i derno in d'Bourse
                        ku bi, so hat's scho lang ag'fange g'ha... derno bi-n-i
                        halt wieder umkehrt, denn de weisch, wenn i nitt fire
                        ka...

        
",lustig-d-singstund
192,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Un Sie hàn sich doch eso g'freit druf.

        
",lustig-d-singstund
193,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Jà do, was witt halt... un derno ha-n-i o denkt, mi
                        Racahout-Suppe erwartet mi d'heim... wottsch mr
                        d'Suppeschüssle passiere...

        
",lustig-d-singstund
194,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(embarrassiert)

          
D'Suppeschüssle?

        
",lustig-d-singstund
195,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
D'Suppeschüssle?... do isch se, Herr...
(Er git's 'm.)

        
",lustig-d-singstund
196,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(will si serviere)

          
's isch jo gar nit drin !

        
",lustig-d-singstund
197,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
's isch halt mi Mann... Herr...

        
",lustig-d-singstund
198,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Ah! mi Alter, Dü hasch alle g'gesse.

        
",lustig-d-singstund
199,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Se mien mr halt verzeihe, Herr, 's Marie hat mr ewe
                        g'sàit, se thàt eirn feisst mache...

        
",lustig-d-singstund
200,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
's isch wohr, Dü bisch scho nitt so dick... enfin, macht
                        nit, làng mr dr Hahne...

        
",lustig-d-singstund
201,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Mi Mann hàt en grad entàmiert; wo Sie ine ku sin...

        
",lustig-d-singstund
202,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
I ha noch nit dervo g'gesse as zwei Stätzle., zwei
                        Fattig, d'Làwere un 's Hintere...

        
",lustig-d-singstund
203,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Un 's G'stell, das wird doch noch bliwe?

        
",lustig-d-singstund
204,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Mr wànn's hoffe... Mr theile's mitnander.
(Er serviert
                        dr Herr Tannezapfe un sich nochher.)

        
",lustig-d-singstund
205,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(fir sich)

          
Er hat e güeter Schluck, si Mann.

        
",lustig-d-singstund
206,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Das geht e Länge, un d'Andere...

        
",lustig-d-singstund
207,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch

          
(wo ig'schànkt hat)

          
G'sundheit, Herr... ich weiss nitt... awer Sie geh'nr
                        jetz emol recht... Sie hàn e güeter Keigel...

          

        
",lustig-d-singstund
208,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(lustig)

          
Er findet, ich heb e güeter Keigel...

        
",lustig-d-singstund
209,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Wo Sie inne ku sin, so ha-n-ich grad 's Marie...

        
",lustig-d-singstund
210,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
So hasch Dü grad 's Marie?...

        
",lustig-d-singstund
211,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Mache singe, 's isch schad, ass Sie's nitt g'hört hàn.

        
",lustig-d-singstund
212,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Eh bien! singe's noch emol...

        
",lustig-d-singstund
213,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
's Marie wird Ihne das Dings astimme.

        
",lustig-d-singstund
214,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          

            
G'sang

            
(trutz nitt so)

            
's isch so schön, wenn Herz un Hand

            
Uf Erde sich thien finde,

            
Un wenn d'Liewe-n-isch ihr Band,

            
Wo sie thüet z'sàmme binde.

          

        
",lustig-d-singstund
215,comedy,Marie,F,cook,service_and_sales,,"
          
Mitnander.

          

            
's isch so schön, wenn Herz un Hand

            
Uf Erde sich thien finde,

            
Un wenn d'Liewe-n-isch ihr Band,

            
Wenn d'Liewe-n-isch ihr Band.

            
(Se schlage dr Takt an de Gläser.)

          

        
",lustig-d-singstund
216,comedy,Herr TANNEZAPFE,M,,,,"
          
Mitnander.

          

            
's isch so schön, wenn Herz un Hand

            
Uf Erde sich thien finde,

            
Un wenn d'Liewe-n-isch ihr Band,

            
Wenn d'Liewe-n-isch ihr Band.

            
(Se schlage dr Takt an de Gläser.)

          

        
",lustig-d-singstund
217,comedy,Herr SCHLÜCH,M,,,,"
          
Mitnander.

          

            
's isch so schön, wenn Herz un Hand

            
Uf Erde sich thien finde,

            
Un wenn d'Liewe-n-isch ihr Band,

            
Wenn d'Liewe-n-isch ihr Band.

            
(Se schlage dr Takt an de Gläser.)

          

        
",lustig-d-singstund
218,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Eh bien! güeter Frind, Dü gehsch mr jetz...

        
",lustig-d-singstund
219,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Se hàn keine Vorurtheil'... ich o nitt, e Kàmifeger
                        kennt das nitt.

        
",lustig-d-singstund
220,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Sag emol, mi Held, verzähl mr emol, was Dich azoge hat,
                        fir Kàmifeger z'lehre...

        
",lustig-d-singstund
221,comedy,Herr GAGER,M,,,,"
          
Gager

          
(macht e wenig uf, fir sich)

          
Tiens, dr Herr isst mit em Mann
(macht züe).

        
",lustig-d-singstund
222,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Was i ho nie ha kanne begriffe, das isch, ass Ihr frieih
                        scho so schwarz sin, vor ebb Ihr im e Kàmi gsi sin.

        
",lustig-d-singstund
223,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Eh! grad das mache mr, ass mr in de Kàmi nitt schwarz
                        werde... Was mi Lewensg'schichte abelangt... soll i se
                        afange?...

        
",lustig-d-singstund
224,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Die schwàtze doch noch bis morn am Morge... das isch
                        sicher...

        
",lustig-d-singstund
225,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Das Ding wird interessant... Wart e wenig... 's Marie
                        holt jetz 's Kaffee... Trinksch Dü's gern, 's Kaffee?

        
",lustig-d-singstund
226,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Ich spei grad nitt druf...

        
",lustig-d-singstund
227,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Wàhrend der Zit will ich geh mi Frack üszieh' un dr
                        Nachtrock alege...

        
",lustig-d-singstund
228,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Geniere Sie sich nitt... mache. Se nur, wie wenn Se
                        d'heim wàre.

        
",lustig-d-singstund
229,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Wart mr do... nur zwei Minüte.
(Er geht dur d'zweite
                        Thüre links.)

          

        
",lustig-d-singstund
230,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Jetz fahre-n-ab...
(fir sich)
 ass d'Andere o känne
                        üsrisse...

        
",lustig-d-singstund
231,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Was, abfahre... ohne 's Kaffee z'erscht z'trinke... jà
                        nei...

        
",lustig-d-singstund
232,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ich kenn ewe dr Herr Tannezapfe, er wird nie fertig mit
                        froge, er isch so wunderfitzig!... Do, gehn do ine
(se
                        zeigt 'm d'Thüre hinte links)
. Ich sag 'm, Ihr seige
                        furt, derno geht er geh schlofe, un nochher...

        
",lustig-d-singstund
233,comedy,Herr SCHLÜCH,M,,,,"
          
Schlüch.

          
Un nochher nàmme mr 's Kaffee, un noch em Kaffee...

        
",lustig-d-singstund
234,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(stosst 'n)

          
Jo, jo, sin z'friede
(er geht ine, se macht d'Thüre
                        züe)
. Un jetz g'schwind furt mit de-n-Andere.

        
",lustig-d-singstund
235,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(voruse)

          
Do bi-n-i jetz wieder.

        
",lustig-d-singstund
236,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(kunnt wieder z'ruck)

          
's geht nitt.
(Se geht in d'Kuche, zweite Thüre
                        rechts.)

        
",lustig-d-singstund
237,comedy,Herr GAGER,M,,,,"
          
Gager

          
(macht si Thüre uf)

          
Er will jetz noch 's Kaffee nàh?.. Nun-de-bib! was fir e
                        Faction!

        
",lustig-d-singstund
238,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(kunnt züem Cabinet üse)

          
Me-n-isch doch wiethig schlecht: do inne... I will
                        e-n-andrer Pla-atz süeche...
(Er isch ganz duss un
                        macht d'Thüre züe.)

        
",lustig-d-singstund
239,comedy,Herr GAGER,M,,,,"
          
Gager

          
(hat welle-n-üse ku)

          
Oho! dr Mann!

          
(Papegài geht gege-n-em Cabinet vom Gager, dà macht
                        g'schwind si Thüre züe.)

        
",lustig-d-singstund
240,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(kunnt ine)

          
Eh bien! Marie, isch 's Kaffee g'rischtet?...

        
",lustig-d-singstund
241,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(fir sich)

          
Oho! dr He-err
(er blibt hinte steh).

        
",lustig-d-singstund
242,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(züem Papegài, wo-n-er fir dr Schlüch nimmt)

          
Allons, mi Alter, kumm setz Di an Tisch.

        
",lustig-d-singstund
243,comedy,Herr PAPEGAI,M,,,,"
          
Papegài.

          
An Ti-i-isch.

        
",lustig-d-singstund
244,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Zeig... kumm... sitz wieder an Di Platz
(er setzt si).

        
",lustig-d-singstund
245,comedy,Herr PAPEGAI,M,,,,"
          
Papegài.

          
I-i kumm
(fir sich)
 er nimmt mi fir dr A-Ander...

        
",lustig-d-singstund
246,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Allons denn!

          

        
",lustig-d-singstund
247,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(fir sich)

          
We-wenn's halt nitt anderscht ka si...
(Er setzt si am
                        Schlüch si Platz un isst, 's G'sicht ganz nooch bim
                        Teller.)

        
",lustig-d-singstund
248,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Marie, eh bien! kunnt das Kaffee bol?...

        
",lustig-d-singstund
249,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(kunnt üs dr Küche mit eme Plateau, mit Kaffee,
                        Tasse un Zucker druf)

          
Do, Herr...
(fir sich)
 Was! dr Schlüch isch wieder an dr
                        Tisch z'ruckku?
(Se stellt dr Plateau uf dr Tisch.)

        
",lustig-d-singstund
250,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(b'schaüt dr Papegài, wo isst)

          
Ah ça... er fangt wieder a z'esse, halt' 'n doch ab...
                        er macht si sunscht weh...

        
",lustig-d-singstund
251,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(kunnt uf d'linke Site vom Papegài)

          
Ihr verspringe noch, 's isch sicher
(erkennt 'n, fir
                        sich)
 dr Papegài! Jetz wird's schön geh züem Glick hat
                        dr Herr e kurz G'sicht...
(Se geht hinter dr Tisch
                        z'ruck.)

        
",lustig-d-singstund
252,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(serviert dr Kaffee un dr Zucker)

          
Versüech mr jetz emol das Kaffee do... mr wànn lüege,
                        was De sàisch derzüe
(er git im Papegài e Tasse, er
                        trinkt)
. Eh bien! was haltsch dervo?

        
",lustig-d-singstund
253,comedy,Herr PAPEGAI,M,,,,"
          
Papegài.

          
's isch güet, Ihr' Ka-Ka...

        
",lustig-d-singstund
254,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Hein?

        
",lustig-d-singstund
255,comedy,Herr PAPEGAI,M,,,,"
          
Papegài.

          
fee...

        
",lustig-d-singstund
256,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Er redt eso possig, was hat er denn?

        
",lustig-d-singstund
257,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Er wird... er wird z'viel g'gesse ha.

        
",lustig-d-singstund
258,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
's isch mögli... zeig jetz, güeter Frind, loss jetz Di
                        Kaffee fir e Minüte un verzahl mr jetz das Ding
                       
(b'schaüt 'n)
 's schint mr allewil... eh.. alleweg
                        isch's 'n nitt!...

        
",lustig-d-singstund
259,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(fir sich)

          
Do hà mr's...
(lüt un herzhaft)
 Wer das, Herr?...

        
",lustig-d-singstund
260,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Di Mann!

        
",lustig-d-singstund
261,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Ah bah!

        
",lustig-d-singstund
262,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Eh,lüeg emol, 's isch dà Kàmifeger nitt vo vorig.

        
",lustig-d-singstund
263,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Dr Herr will mich glaüb ha?

        
",lustig-d-singstund
264,comedy,Herr PAPEGAI,M,,,,"
          
Papegài.

          
Dr Herr spa-spa-spasst.

        
",lustig-d-singstund
265,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Doch, doch, 's isch ne.

        
",lustig-d-singstund
266,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Ich ha halt mine Brille nitt. Enfin, wenn Dü sicher
                        bisch...

        
",lustig-d-singstund
267,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Natirlig bi-n-i sicher... awer 's isch jetz glaüb Zit,
                        ass er heim geht.

          

        
",lustig-d-singstund
268,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(steht uf)

          
I ga-gang...

        
",lustig-d-singstund
269,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Nitt, vor eb er mir die G'schichte verzählt hat.

        
",lustig-d-singstund
270,comedy,Herr PAPEGAI,M,,,,"
          
Papegài.

          
Was fir e G'schi-G'schi-G'schichte?

        
",lustig-d-singstund
271,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Ah ça, er stosst glaüb a jetz?

        
",lustig-d-singstund
272,comedy,Marie,F,cook,service_and_sales,,"
          
Marie.

          
Das kunnt üs em Mage
(lislig züem Papagài)
 fahre-n-ah
                       
(Se kunnt fire rechts).

        
",lustig-d-singstund
273,comedy,Herr PAPEGAI,M,,,,"
          
Papegài

          
(steht uf)

          
Güe - güetnacht...

        
",lustig-d-singstund
274,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe

          
(macht 'n z'bliwe)

          
Nur noch e wenig... das alles ist nitt recht klar
(züem
                        Marie)
 gib mr mine Brille...

        
",lustig-d-singstund
275,comedy,Marie,F,cook,service_and_sales,,"
          
Marie

          
(verwirrt)

          
Ihre Brille... i ha se verlegt... weiss nitt, wo se
                        sìn...

        
",lustig-d-singstund
276,comedy,Herr TANNEZAPFE,M,,,,"
          
Herr Tannezapfe.

          
Ich will se scho finde... Zind mr...

        
",lustig-d-singstund
