,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
115,comedy,Madame Schmidt,M,,,,"
        
Mme. Schmidt:

        
Von dem weiß i nix, ich bin nur kumme, um d'rgeje ze protestire, daß’r dich alli Nacht verhaut ! 
(Jeanne und Müller brechen in lautes Lachen aus.)
 Ja, was lache-n-r denn jetzt so dumm? — 
(Jeanne und ihr Mann lachen aufs neue)
 Diß soll jetzt nix sin ! —

      
",115,stoskopf-e-mordsaffar
116,comedy,Schuster,M,,,,"
        
Schuster:

        
D’r V’rstand steht m’r still ! 
(Katherin und Marie schütteln den Kopf.)

      
",116,stoskopf-e-mordsaffar
117,comedy,Madame Schmidt,M,,,,"
        
Mme. Schmidt:

        
Ja, was han'r denn ?

      
",117,stoskopf-e-mordsaffar
118,comedy,Jeanne Müller,F,,,,"
        
Jeanne:

        
Ei liewi Mamme, diß isch e großes Mißverständnis.

      
",118,stoskopf-e-mordsaffar
119,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Es handelt sich uff jede Fall um nix als um e Fledermüs, wie in unser Schloofzimmer g'flöuje-n-isch, un wie ich alli Muehj hab g’hett for ze fange?

      
",119,stoskopf-e-mordsaffar
120,comedy,Madame Schmidt,M,,,,"
        
Mme. Schmidt:

        
Ja un diß Gekrisch ?

      
",120,stoskopf-e-mordsaffar
121,comedy,Adolph Müller,M,,,,"
        
Müller:

        
C’est bien simple, jedes Mol, wie d’Fledermüs iwer’s Bett g’flöuje-n-isch, hett’s Jeanne e Gäll üsgelon — S’nettscht isch, daß ich wäje dere G'schicht üs’m Bureau heimkumme bin, au dort ver- zähle se schun, daß in unserer Stroß e Mann sini Frau un sini Kinder umgebrocht hett.

      
",121,stoskopf-e-mordsaffar
122,comedy,Jeanne Müller,F,,,,"
        
Jeanne :

        
Do isch üs der Fledermüs e-n-Elephant gemacht worre. Adolph, liewer Adolph, gell dü ver- zejsch m’r, daß i numme-e-n-Auesblick an d’r zwiefle hab könne ?!

      
",122,stoskopf-e-mordsaffar
123,comedy,Adolph Müller,M,,,,"
        
Müller:

        
D’Hauptsach isch, daß Alles nit wohr isch un nie wohr wäre wurd. 
(Sie umarmen sich.)

      
",123,stoskopf-e-mordsaffar
124,comedy,Katherin,F,,,,"
        
Katherin:

        
Diß isch e dummer Stoß.

      
",124,stoskopf-e-mordsaffar
125,comedy,Schuster,M,,,,"
        
Schuster:

        
S’isch doch ambetant, wenn doch numme wenigstens e bissl ebs an d’r Sach wär g'sin. Hoffent- lich kummt’s noch, ganz süfer schient’r m’r doch nit ze sin.

      
",125,stoskopf-e-mordsaffar
126,comedy,Madame Schmidt,M,,,,"
        
Mme. Schmidt:

        
Mon gendre, verzejhe Sie, s’isch jo nit mini Schuld, umarmt Müller).

      
",126,stoskopf-e-mordsaffar
127,comedy,Adolph Müller,M,,,,"
        
Müller:

        
Ich nemm gern zeruck, was i iwer d’Schwejermuedre g’saat hab, d’Schwejermuedre solle Iewe !

      
",127,stoskopf-e-mordsaffar
128,comedy,Madame Schmidt,M,,,,"
        
Mme. Schmidt:

        
Un d’Dochtermänner d'rnewe ! 
(Zwei Polizisten treten herein)
.

      
",128,stoskopf-e-mordsaffar
129,comedy,Marie,F,,,,"
        
Marie:

        
Uh ! do kummt jetzt d’Bolizej ! 
(Alle drehen sich verwundert um.)

      
",129,stoskopf-e-mordsaffar
130,comedy,Schuster,M,,,,"
        
Schuster:

        
Ihr liewi Herre vun d'r Bolizej, ihr muehn excusiere, ihr kumme awer, wie allewyl, ze spoot.
Der Vorhang fällt.

      
",130,stoskopf-e-mordsaffar
