,drama_type,speaker,sex,job,job_category,social_class,text,short_name
231,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Das weiß ich, liebe Leute. War ja eben selbst dabei, als das Testament verlesen wurde. — Ihr solltet aber besser das Fest in einem Jahre feiern, denn dann wüßte man doch erst etwas Bestimmtes.

          
",greber-s-teschtament
232,comedy,1. Bürger,M,,,,"
            
Die Übrigen:

            
Wieso? Warum erscht im e Johr?

          
",greber-s-teschtament
233,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Nun ja, so schreibt es ja das Testa- ment vor. Kennt ihr seine B'stimmungen nicht?

          
",greber-s-teschtament
234,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Oho! B'stimmunge im Teschta- ment? — 
(zum Wirt)
 Patron, halte mit 'm Serviere. ’s isch Schätte mit d'r Erbschaft.

          
",greber-s-teschtament
235,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Do het d'r Herr Lehrer nix drvun gsaat.

          
",greber-s-teschtament
236,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Es ist ganz richtig, daß der alte Mathis seine drei Nachgeschwisterkinder zu Erben einge- setzt hat. Aber nur einer kann das Vermögen erben und nur unter einer Bedingung.

          
",greber-s-teschtament
237,comedy,Fritz Gutmann,M,,,,"
            
Fritz:

            
Dielenschneider, Jacques und Un die wärd?

          
",greber-s-teschtament
238,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Sie ist sonderbar genug, aber der Erblasser hat es nicht anders gewollt: ihr müßt euch binnen eines Jahrs eine Frau suchen, und demjenigen, der die beste Wahl getroffen hat, fällt das Vermögen zu.

          
",greber-s-teschtament
239,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Hewwe mich, ich fall um 
(wird gehalten)
.

          
",greber-s-teschtament
240,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Wenn's sunsch nix isch, dis isch doch's geringscht.

          
",greber-s-teschtament
241,comedy,1. Bürger,M,,,,"
            
Die Übrigen:

            
Der Dilleschnider mueß hierote, so isch recht!!

          
",greber-s-teschtament
242,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Luft, Luft! ich verstick.

          
",greber-s-teschtament
243,comedy,Wenker,M,,,,"
            
Wenker :

            
(raunt ihm ins Ohr)

            
Seij rüewi, ich hab e gueti Adreß vum e Stroßburger Hirotsbüro.

          
",greber-s-teschtament
244,comedy,1. Mädchen,F,,,,"
            
Die Mädchen:

            
Un d'r Jacquele kann sich eini in d'r Stadt schwasire.

          
",greber-s-teschtament
245,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Dis macht 'r au, ihr Gäggele, ihr.

          
",greber-s-teschtament
246,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider :

            
(hat sich allmählich erholt)

            
Dis isch doch e ganz üwerzwarchi B'stimmung. Wie kamm'r vum e Mensche v'rlange, daß 'r hirot, dis gitt's doch nit!

          
",greber-s-teschtament
247,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Wenn dü nit witt, kannsch ’s jo bliewe losse.

          
",greber-s-teschtament
248,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Kann m'r d'r Tot nit for ver- ruckt erkläre losse un dis letzgedrahjt Teschtament um- schmisse?

          
",greber-s-teschtament
249,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Der Verstorbene war bei klarem Ver- stand. Ich habe selbst das Testament aufgenommen. Er hat recht wohl gewußt, was er getan hat, und warum er es getan hat. Ich habe das Testament in Abschrift bei mir. Es ist nichts daran zu deuten und zu rütteln.

          
",greber-s-teschtament
250,comedy,1. Bürger,M,,,,"
            
Die Übrigen:

            
Ihr han ’s do? Lase ’s vor, Herr Notari. Dis interessiert uns.

          
",greber-s-teschtament
251,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Wollen die Erben es hören? Es ist ja kein Geheimnis.

          
",greber-s-teschtament
252,comedy,Fritz Gutmann,M,,,,"
            
Fritz:

            
Dielenschneider, Jacques und Selbstver- ständlich. 
(Dielenschneider setzt sich gottergeben auf einen Stuhl im Vordergrunde und faltet die Hände in einander)
.

          
",greber-s-teschtament
253,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Also hört mal zu. Der Testator schreibt: „Ich, Adolf Mathis, bei klarem Verstand usw. usw. den Eingang lasse ich weg. Also hier heißt es: „Einen besonderen Kummer hat es mir bereitet, daß keines meiner drei Nachgeschwisterkinder bisher daran gedacht hat, sich zu beweiben“.

          
",greber-s-teschtament
254,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
„Beweiben“ isch guet. Wittersch.

          
",greber-s-teschtament
255,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
„Ich selbst bin Junggeselle geblieben, weil ich mich nicht gesund fühlte und nicht glaubte, die Kraft zu haben, das Ehejoch zu tragen“.

          
",greber-s-teschtament
256,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Un mir sölle ins Joch nin, het m'r schun so ebbs ghört!

          
",greber-s-teschtament
257,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
„Der Schreiner Dielenschneider ist ein eingefleischter Egoist“ . . .

          
",greber-s-teschtament
258,comedy,August Dielenschneider,M,,,,"
            
Dillenschneider :

            
(steht auf)

            
Oho!

          
",greber-s-teschtament
259,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
„wenn es nur ihm gut geht, er fragt nicht nach den andern. Das Eheleben wird ihn läutern. Hoffentlich wird ihm noch reicher Kindersegen beschert“.

          
",greber-s-teschtament
260,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Merci! Ich bedank mich schön!

          
",greber-s-teschtament
261,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
„Der Brenner Jacques ist ein un- ruhiger Geist. Er ist viel in der Welt herumgekommen, aber deshalb doch nicht gescheiter geworden“.

          
",greber-s-teschtament
262,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Oho! Könnt ich do nit weije Beleidigung klaaue? So ebbs hätt ich m'r nit emol am Mississippi saaue lon.

          
",greber-s-teschtament
263,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Der Mann ist tot. Er hats mit Ihnen gut gemeint 
(liest weiter)
. „Eine Frau wird einen heilsamen Einfluß auf ihn ausüben, wenn er nur das Glück hat, die richtige zu finden. Nicht jede wird mit ihm vorlieb nehmen“.

          
",greber-s-teschtament
264,comedy,1. Mädchen,F,,,,"
            
Die Mädchen:

            
Aha, han 'r ’s jetz ghört, Jacques!

          
",greber-s-teschtament
265,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Gift het 'r minsechs genüe im Teschtament, d'r alt Staches.

          
",greber-s-teschtament
266,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
„Den Fritz habe ich leider aus den Augen verloren. Während seiner Soldatenzeit hat er kein halbes Wort von sich hören lassen. Ich nehme an, daß er ’s vergessen hat. Er ist noch jung. Der Bauer soll aber jung heiraten. Jung gefreit hat noch niemand gereut.“

          
",greber-s-teschtament
267,comedy,Fritz Gutmann,M,,,,"
            
Fritz:

            
Ich bin im Fahler gsin, dis weiß ich.

          
",greber-s-teschtament
268,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Nun aber, meine Herren Erben, die Hauptsache: Geben Sie gut acht. Es heißt jetzt weiter : „Ich besitze ein Vermögen von 125 000 Mark. Davon erhält die alte Cecile, die mich so lange brav und ehrlich gepflegt hat, für ihre alten Tage 10 000 Mark. Von dem übrigen Geld erhält jeder meiner Erben sofort eine Summe von 5000 Mark. Ein Jahr muß er aber in der Fremde zubringen und darf nicht früher ins Dorf zurückkehren, damit er die Welt kennen lernt und sich eine Frau aussuchen kann.“

          
",greber-s-teschtament
269,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Also öö noch auf Reise müen m'r gehn. O Jemer, o jemer!

          
",greber-s-teschtament
270,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Was isch do derbi? Mit 5000 Mark kummsch bis an de Mississippi ...

          
",greber-s-teschtament
271,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Ja, dü bisch halt e Voyageur, awer ich!

          
",greber-s-teschtament
272,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
..... „Nach Jahresfrist sollen sie zurückkommen, und die restlichen 100 000 Mark soll der- jenige erhalten, welcher die beste Frau ausgesucht hat. Hierüber soll vor versammelter Gemeinde eine Kommission bestimmen, die aus dem Herrn Notar, dem Herrn Bürger- meister und dem ältesten Bürger aus dem Dorf zusammen- gesetzt ist. Die Anweisungen für das Preisrichteramt sind in einem versiegelten Kuvert enthalten, welches erst unmittelbar vor der Entscheidung zu öffnen ist.“

          
",greber-s-teschtament
273,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Herr Notar, müen m'r die Be- dingunge annamme?

          
",greber-s-teschtament
274,comedy,Friedmann,M,,,,"
            
Dr. Amann:

            
Natürlich. Wenn. ihr ’s nicht tut, so fällt das ganze Vermögen an das Armenhaus von Daxweiler.

          
",greber-s-teschtament
275,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
E schöni Bscheerung! Dis isch züem Zipfelsinnigwäre!

          
",greber-s-teschtament
276,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Notar:

            
Das Geld für die Reise — je 5000 Mark — könnt ihr auf meiner Schreibstube holen. Macht aber voran. Die Reise muß in spätestens drei Tagen ange- treten sein, wenn ihr nicht des Geldes verlustig gehen sollt. — Adieu beisammen!

          
",greber-s-teschtament
277,comedy,1. Bürger,M,,,,"
            
Die Übrigen:

            
Adié, Herr Notari. 
(Große Pause)

          
",greber-s-teschtament
278,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider :

            
(zu Jaques und Fritz)

            
Han 'r ’s gehört? Was mache-n 'r jetz?

          
",greber-s-teschtament
279,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Dis isch jetz e Fröuj! Mini fünfdöisig Märikle wur ich zeije un gehn mir e Frau süeche.

          
",greber-s-teschtament
280,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Un dü, Fritz?

          
",greber-s-teschtament
281,comedy,Fritz Gutmann,M,,,,"
            
Fritz:

            
Ich!? — Uff jede Fall trett ich emol mini Reis' an, for andri Städt un Länder ze sehn. Verlicht kann i no vergesse, was ich doch nimmi ändre kann.

          
",greber-s-teschtament
282,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Un Ihr, Dilleschnieder ?

          
",greber-s-teschtament
283,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Dis isch jetz e Fröuj! — Öö ich wur in d'Welt nin reise, nooch Paris . . . nooch Hâvre . . . nooch Grenoble . .. Jaques: Un drno?

          
",greber-s-teschtament
284,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Drno .. .? No wur ich ’s grad so mache wie Ihr . . . in de süre-n-Apfel bisse.

          
",greber-s-teschtament
285,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Dü, wie ken Wibsbild schmecke kann!

          
",greber-s-teschtament
286,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Wenn hundertdöisig Märkle dran hanke, isch dis Gschmackel schun ganz andersch.

          
",greber-s-teschtament
287,comedy,Fritz Gutmann,M,,,,"
            
Fritz:

            
Adjé, liewi Friend, im e Johr uffs Widdersehn ! Jacques: Adjé, liewi Friend. Qui vivra, verra! Dielenschneider: Adjé bisamme! Kathrin: Vergesse-n-üns nit, Herr Dilleschnieder. Wenker 
(nimmt ihn auf die Seite)
: Wie isch 's denn mit d'r Nott, wie 'r noch ze bleche han? Dielenschneider: ’s nachscht Johr, wenn i Gald hab. — Hör patron, gibt m'r doch die Adreß vun dem Stroßburjer Hirotsbüreau.

          
",greber-s-teschtament
288,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Sie können beruhigt sein, die Dame ist genau informiert. Ein Korb ist so gut wie ausge- schlossen.

          
",greber-s-teschtament
289,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Die Partie isch also züe empfehle, Herr Friedmann?

          
",greber-s-teschtament
290,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Aber selbstverständlich. Die Dame ist zwar etwas älter wie Sie, hat aber ein Vermögen von 20 000 Mark. Sie haben nur einen Mitbewerber, der aber nicht besonders in Betracht kommt, da er schon ziemlich reduziert aussieht.

          
",greber-s-teschtament
291,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Na, Sie bliewe jo de ganze-n-Owe do, Herr Friedmann.

          
",greber-s-teschtament
292,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Aber selbstverständlih. Habe alle Hände voll zu tun. — Was ich noch sagen wollte ..... noch eine kleine Formalität . . . Sie schulden mir für meine Bemühungen einen Vorschuß von 50 Mark. Wenn Sie die Güte haben wollen, dies gleich zu er- ledigen .....

          
",greber-s-teschtament
293,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Warte Sie... Voilà, fuffzig Mark.

          
",greber-s-teschtament
294,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Danke sehr. Und nun viel Glück zum Werk! Achtung, man kommt! 
(Jacques setzt die Larve auf)

          
",greber-s-teschtament
295,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider  :

            
(durch die Mitteltüre. Er trägt das Kostüm eines Zuckerbäckers mit großer weißer Mütze. In der rechten Hand trägt er eine Platte Fastnachtsküchelchen, hoch aufgetürmt. Hat eine rote Larve vor dem Gesicht. Verschiedene Masken laufen ihm nach und nehmen von den Küchelchen, um eiligst wieder zu verschwinden. Ruft:)

            
Fasenachtsküechle, frisch üs 'm Bachoffe! ’s Stückel e Nickel! 
(Jacques links ab)
 Bonjour Herr Friedmann. 
(raunt ihm etwas ins Ohr)

          
",greber-s-teschtament
296,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Ah, da sind Sie ja, Herr Dielen- schneider. Ich suche Sie schon wie eine Stecknadel.

          
",greber-s-teschtament
297,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider :

            
(nimmt die Maske herunter)

            
Wie gfall ich ne? Gelle ... Gfizt, großartig, famos. Minni Fasenachtsküechle gehn furt wie warmi Würscht! 
(ein Clown hat sich herangeschlichen, hat schnell einen Pfannenkuchen ge- stohlen und sich wieder fortgemacht)
: Oho, wart, ich will d'r! Die Kerl sin frech wie Gassedrack.

          
",greber-s-teschtament
298,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Zunächst eine kleine Formalität. Sie haben wohl vergessen, mir den Vorschuß von 50 Mark einzusenden.

          
",greber-s-teschtament
299,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Min sechs! Do hawi jetz gar nimm dran gedenkt.

          
",greber-s-teschtament
300,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Wenn Sie vielleicht gleich den Be- trag entrichten wollen . . . unsere Vermittlungsagentur arbeitet nur gegen Vorschuß.

          
",greber-s-teschtament
301,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider :

            
(zieht das Portemonaie; für sich)

            
Herrschaft noch emol . . . schun widder 50 Märkle bim Däifel. 
(laut)
 Voilä. 3*

          
",greber-s-teschtament
302,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Danke, danke. — Nicht wahr, eine ausgezeichnete Idee, einen Maskenball für die Gelegen- heit einer Begegnung auszuwählen. Hier gibt man sich frei, hier gibt man sich offen . . . man lernt sich unauf- fällig kennen . . . man kann sich ungeniert beobachten . . . Wir haben mit diesem System schon viele Anschlüsse erzielt.

          
",greber-s-teschtament
303,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Isch ebbs for mich do?

          
",greber-s-teschtament
304,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Aber selbstverständlich. Sonst hätte ich Sie nicht hierherbestellt.

          
",greber-s-teschtament
305,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Un dis wär?

          
",greber-s-teschtament
306,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Es ist eine reifere Person . . . aber noch in gutem Alter . . . vorzüglich konserviert . . . wohnt in einem kleinen Landstädtchen . . . bei ihrem Bruder, der eine Wirtschaft besitzt . . .

          
",greber-s-teschtament
307,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Dis isch ganz miner Fall. Un wie stehts dodrmit? . . . 
(macht Bewegung des Geldzählens)

          
",greber-s-teschtament
308,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Das Vermögen beträgt etwa 20 000 Mark in Wertpapieren.

          
",greber-s-teschtament
309,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Un het ken Buckel ?

          
",greber-s-teschtament
310,comedy,Friedmann,M,,,,"
            
Friedmann:

            
I, Gott bewahre. — Ja, das ist eine ganz vorzügliche Partie! Sie müssen die Sache nur geschickt anfangen. Nicht gleich mit der Tür ins Haus fallen. Die Dame ist nämlich etwas spröde.

          
",greber-s-teschtament
311,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Awer sie isch doch vum Land?

          
",greber-s-teschtament
312,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Natürlich.

          
",greber-s-teschtament
313,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Drno isch sie öö nit prüd. — Alles, was vum Land kummt, kann e Stiffel vertröuje.

          
",greber-s-teschtament
314,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Sie glauben aber gar nicht, was der erste Eindruck bei Damen ausmacht. Lassen Sie sich

          
",greber-s-teschtament
315,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Ja, ich hab m'r glich gedenkt, d'r Bluttkopf könnt m'r verlicht schade.

          
",greber-s-teschtament
316,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Halten Sie sich gerade. Man muß Ihnen ansehen, daß Sie noch Mann sind.

          
",greber-s-teschtament
317,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Glöüwe Sie, daß ich chance hab?

          
",greber-s-teschtament
318,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Das kommt nur auf Sie an. Die Dame ist im Prinzip einverstanden. Es ist zwar noch ein anderer Bewerber da...

          
",greber-s-teschtament
319,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Oho, einer, wie mir ins Gai kummt —?

          
",greber-s-teschtament
320,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Beruhigen Sie sich. Sie haben den Vorzug.

          
",greber-s-teschtament
321,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Höre... höre... wenn awer die Sach ratiert —?

          
",greber-s-teschtament
322,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Dann brauchen Sie sich immer noch keine Gedanken zu machen. Dann Habe ich noch etwas für Sie auf Lager. Sie nehmen doch auch eventuell eine Wittwe?

          
",greber-s-teschtament
323,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Ich nimm alles — — d'Haupt- sach isch, daß sie mich nimmt.

          
",greber-s-teschtament
324,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Es ist nur ein kleiner Haken da. Dielenschneider: Was isch dis?

          
",greber-s-teschtament
325,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Sie hat drei Kinder. Dielenschneider 
(entsetzt)
: Drilling!?

          
",greber-s-teschtament
326,comedy,Friedmann,M,,,,"
            
Friedmann :

            
(lacht)

            
Nein. Das nun gerade doch nicht.

          
",greber-s-teschtament
327,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Gottlowedank. So ebbs kann sich nämlich repetiere.

          
",greber-s-teschtament
328,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Ich werde jetzt nach Ihrer Dame Ausschau halten. Bleiben Sie in der Nähe. Die erste Begegnung kann hier stattfinden. 
(Friedmann Mitteltüre ab)

          
",greber-s-teschtament
329,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider :

            
(setzt die Maske wieder auf, ruft)

            
Fasenachtsküechle, ganz häiß, frisch üs d'r Bachstubb. ’s Stickel for e Nickel.

          
",greber-s-teschtament
330,comedy,Jacques Brenner,M,,,,"
            
Jacques :

            
(hat die Maske auf; von links)

            
Die Stimm sott ich kenne. 
(geht auf Dillenschneider zu; mit verstellter Stimme)
 Hör, alter Friend, wie kummsch denn dü here?

          
",greber-s-teschtament
331,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider  :

            
(mit verstellter Stimme)

            
Ich kumm vun Schnersche üs d'r Schliffmühl. — Un dü?

          
",greber-s-teschtament
332,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Üs Amerika. Dielenshneider: Üs Chicago?

          
",greber-s-teschtament
333,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Nä, üs New-Orleans, wie d'r Mississippi sich ins Meer stürzt.

          
",greber-s-teschtament
334,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider  :

            
(mit gewöhnlicher Stimme)

            
Jacquel, jetz hesch dich verroote. 
(nimmt die Maske ab)

          
",greber-s-teschtament
335,comedy,Jacques Brenner,M,,,,"
            
Jacques :

            
(nimmt die Maske ab)

            
Dilleschnider, Ihr!? Quelle surprise! Was mache denn Ihr do?

          
",greber-s-teschtament
336,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Ich —? Ich bin in Gschäfte do. Un dü?

          
",greber-s-teschtament
337,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Ich ...? Ich bin au in Gschäfte do.

          
",greber-s-teschtament
338,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Quelle rencontre! An dich hätt ich jetz nit gedankt. — — Söö emol ... wie witt bisch denn dü schun? Hesch dü schun e Fröüj?

          
",greber-s-teschtament
339,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Noch nit. Awer ich bin noot drbie. Offerte im Iwerfluß. Un Ihr?

          
",greber-s-teschtament
340,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Mir pressiert's nit. Awer zwäi hen sich mir schun angetröuje. E Person vum Land un e Wittfröüj.

          
",greber-s-teschtament
341,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
An dim Platz dätt ich die Gschicht uff- stecke.

          
",greber-s-teschtament
342,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Gell, daß dü die 100 000 Märkle schlucke könntsch. Nä, dis gitt's nit.

          
",greber-s-teschtament
343,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Dilleschnider, Ihr renne mit offene Aue in Eier Unglück.

          
",greber-s-teschtament
344,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Gell, dü witt m'r de Leide mache. D'r Güschtel isch awer nit so dumm.

          
",greber-s-teschtament
345,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Mais non, ich meins eso.

          
",greber-s-teschtament
346,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider :

            
(überzeugt)

            
Was isch denn e Mann ohne Fröiij — gar nix! D' Fröüj isch for de Mann ab- solüt notwendig. Was dätt üs d'r Welt wäre, wenn ’s ken Wibslitt gäbd!

          
",greber-s-teschtament
347,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Wie d'r Dilleschnider jetz so gschiedt redt!

          
",greber-s-teschtament
348,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
M'r wurd halt älter, m'r wurd verständiger. Wenn ich awer noch so jung wär wie dü...

          
",greber-s-teschtament
349,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Spare eiri Redde. Ich kroodel nit uff de Lim.

          
",greber-s-teschtament
350,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Macht also jeder, was 'r will. Punktum. — 
(ruft)
 Fasenachtsküechle, ganz häiß! E Stückel for e Nickel 
(wendet sich an Jacques zurück)
: Hör,

          
",greber-s-teschtament
351,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Ich bin im nämliche Fall. Do het m'r au grad einer 50 Mark abgezapft . . . e güter Klient . . . wie m'r Waar liffert .. .

          
",greber-s-teschtament
352,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Jacques, dü wursch doch dine Arrière-Cousin nit im Stich losse!

          
",greber-s-teschtament
353,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Do hesch e Zwanzigmarkstückel. Loß mich awer mit Fridde.

          
",greber-s-teschtament
354,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider :

            
(für sich)

            
Merci 
(setzt die Maske wieder auf, ruft)
 Fasenachtsküechle, ganz häiß. E Stückel for e Nickel!!

          
",greber-s-teschtament
355,comedy,Jacques Brenner,M,,,,"
            
Jacques:

            
Kumm, m’r gehn e bissel mitnander in de Saal. 
(Faßt ihn unter, setzt die Larve auf)
.

          
",greber-s-teschtament
356,comedy,August Dielenschneider,M,,,,"
            
Dielenschneider:

            
Fasenachtsküechle, ganz häiß usw. 
(seine Stimme verhallt)
. 
(Beide Mitteltüre ab)
.

          
",greber-s-teschtament
357,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Wenn Sie gefälligst hier einen Augen- blick Platz nehmen wollen. Die Kavaliere, welche Ihre geschätzte Bekanntschaft zu machen wünschen, sind bereits unterrichtet.

          
",greber-s-teschtament
358,comedy,Katarina Wenker,F,,,,"
            
Kathrin :

            
(spricht deutsch)

            
O, ich muß einen Augen- blick die Larve hinunternehmen, ich versticke schier 
(nimmt die Larve herunter)

          
",greber-s-teschtament
359,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Die Herren sind in Ihre Vermögens- verhältnisse bereits eingeweiht. Sie interessieren sich auf das Lebhafteste für Sie und haben keinen innigeren Wunsch, als daß der gewünschte „Anschluß “ erreicht werde.

          
",greber-s-teschtament
360,comedy,Katarina Wenker,F,,,,"
            
Kathrin :

            
(spricht deutsch)

            
So?! freit mich, freit mich. Wie viellige Herren sind es denn?

          
",greber-s-teschtament
361,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Es sind deren zwei. Ein jüngerer, der einen einträglichen Weinhandel betreibt, ein älterer, der in der Hauptsache von Renten lebt.

          
",greber-s-teschtament
362,comedy,Katarina Wenker,F,,,,"
            
Kathrin :

            
(spricht deutsch)

            
Nun, ich bin arig wunder- fitzig, for die Herren kennen zu lehren.

          
",greber-s-teschtament
363,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Ich werde Ihnen die Herren schicken. Natürlich nicht beide auf einmal. Damit Sie Bescheid wissen: Der eine ist als Engländer, der andere als Kuchen- bäcker verkleidet 
(nimmt drei Sonnenblumen aus der Vase)
. Sie tragen beide als Erkennungszeichen eine Sonnen- blume im Knopfloch. Treten Sie an die Angelegenheit in aller Ruhe heran — und dann wählen Sie.

          
",greber-s-teschtament
364,comedy,Katarina Wenker,F,,,,"
            
Kathrin :

            
(für sich)

            
Na, ich setz mich do anne 
(setzt sich)
. Ich bin müed.

          
",greber-s-teschtament
365,comedy,Friedmann,M,,,,"
            
Friedmann:

            
Stecken Sie sich diese Sonnenblume an 
(gibt ihr eine)
. — Was ich noch sagen wollte... Wie ich Ihnen bereits schrieb, schulden Sie mir einen Vor- schuß von 50 Mark, . . . Wenn Sie vielleicht die Güte haben möchten . . .

          
",greber-s-teschtament
366,comedy,Katarina Wenker,F,,,,"
            
Kathrin :

            
(spricht deutsch)

            
Warten Sie .. . ich habe das Geld gerüstet. 
(Sucht in ihrem Täschchen und zieht 50 Mark heraus, welche in einem Papier eingewickelt sind)
 Es stimmt schon.

          
",greber-s-teschtament
