,drama_type,speaker,sex,job,job_category,social_class,text,short_name
114,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Halt! Mock! Vergriff di nit an dem Bild! Ich erkenns wider. Es isch a Votivtafel, wie d’Mame sali vor Johre im Walfartskirchle uffg’henkt het, wie ich als kleins Kind am Scharlach hoffnungslos darniederg’lage bin. Der Vatter hets alleweg gerett un do uffg'henkt, wie d’Bilder dort verbrennt sin wore.

          
",weber-wihnachtsstimme
115,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Capitaine! Capitaine! — Ich kenn sie nimmeh! Isch des ihri Art ze redde? Ha, wenn ich noch ze- ruckdenk dort ans Palais royal, wo ich sie hab zuem erschtemol here redde?! Sie han Fir un Flamme üssg’haucht, un es het uns angebrennt. Ha, het des geklunge, wie vun Rousseau un Voltaire. — Un hit muess ich üss’m namliche Mül so e Gelobhudels here iwer so a staatsfindlich Bild, wie üss’m a iwerg’ schnappte Mueterhirn hervorgange isch? Sie solle rede, wie a Jakobiner red. Runter mit dem Lumpe- dings. 
(will das Bild herunterrreissen.)

          
",weber-wihnachtsstimme
116,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
(ergreift schnell die Photographie auf dem cheminée und reicht sie Mock hin, der so von dem Bild abgelenkt wird)
.

          
",weber-wihnachtsstimme
117,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock :

            
(beschaut die Photographie)

            
Wene stellt des vor?

          
",weber-wihnachtsstimme
118,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Es isch’s Kind: Barthelmé! Verriss es!

          
",weber-wihnachtsstimme
119,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Un de ander?

          
",weber-wihnachtsstimme
120,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Verriss ne mit! Es isch miner Brueder, de jüngscht vun uns, de Liebling vum Vatter, ich hab ne nie känne lide.

          
",weber-wihnachtsstimme
121,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock :

            
(verächtlich)

            
Fraternité!

          
",weber-wihnachtsstimme
122,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Ja wohl! Esch des Fraternité erzöje, wenn m'r sini Kinder vun-a-nander scheid durich d'Gunscht? Er isch alles gewann bim Vatter, ich nix! Er het halt au g’horicht, ich hab mich nieh unter’s Vaterjoch känne pfrange lon. 
(wild)
 Verriss es, sag ich der, verriss’s. Es isch falsch! Es lacht wie Bruederlieb, wie Fraternité, awer es steckt Brueder- hass dehinter. Verriss’s!

          
",weber-wihnachtsstimme
123,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Wo steckt denn hit des Lämmele, wie em alte Leithammel so trei un blind nochg’foligt esch?

          
",weber-wihnachtsstimme
124,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(wegwerfend)

            
In der Kutt!

          
",weber-wihnachtsstimme
125,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
(während er mechanisch die Photographie zerreisst)

            
Capitaine? Ihre Brueder? — De Brueder vum capitaine des chevaliers volontaires, a Pfaff? Hahahaha! !

          
",weber-wihnachtsstimme
126,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé  :

            
(düster)

            
Er het’s mol salle mols studiert, wie ich furt bin, un er wurds au wore sin.

          
",weber-wihnachtsstimme
127,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Capitaine! Ich glaub, no brüche mer net lang ze sueche in dem Städt’l. Do in dem Hüss, do isch des Pfaffe-, des Aristokratenescht, wie mer üss solle hewe.

          
",weber-wihnachtsstimme
128,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Awer es isch min Vaterhüss?!

          
",weber-wihnachtsstimme
129,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
D’République kennt ken Vater, ken Brueder un ken Frind, wie nit republikanisch denkt. Capitaine! Dat ich mine Vater, mine Brueder, mini Mueter uff de Pfaffe-, uff de Aristokratesitt finde, mit kaltem Bluet dat ich se uff d’Guillotine schleppe.

          
",weber-wihnachtsstimme
130,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(erschauert)

            
Vater, Mueter un Brueder um- bringe, des hab ich eich nie gelehrt.

          
",weber-wihnachtsstimme
131,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Sie sin vertröjt mit'm G’setz vun der République. D’République wills, sie sin Républikaner durich un durich. Also....

          
",weber-wihnachtsstimme
132,tale,Mathis,M,,,,"
            
Mathis :

            
(tritt arglos ein)

            
Wer sin de fremde Herre?

          
",weber-wihnachtsstimme
133,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(freudig)

            
Mathis!

          
",weber-wihnachtsstimme
134,tale,Mathis,M,,,,"
            
Mathis :

            
(erstaunt u. verblüfft)

            
Esch’s wohr? Sie? — Dü? — De Bathelmé? — Zeruck vun Paris? Gott griess dich liewer Barthelmé! 
(reicht ihm die Hand)
 Oh! Wie word sich do der Vatter freie! Er het so Angscht um dich g’het, dü warsch dort en Paris umkumme, oder, — dü warsch gar Jakobiner wore. 
(vertrau- lich)
 Gal, Barthelmé, dü bisch ken Jakobiner? — Oh, un au noch grad hit wos Wihnachte isch? — Her, ich kumm grad vum Lade zue de Chrischtmette zeruck hit Nacht em Keller drunte. Gal, de weisch noch gar nit? De Florence isch Abbé. Er isch trei gebliwe un lebt im G’heime do im Hüss bim Vatter. Hit Nacht halt er Chrischtmette, un ich hab alli guete, treie Crischte dezue ingelade. Jetzt lad ich au dich dezü in: Zügang durich’s Gartetörel em Hinter- gass’l, Parole: Friede. — So un jetzt will ich glich de guete, alte Herre wecke. Wie word der sich freie! 
(ab ins Schlafzimmer des M. Scheid)
.

          
",weber-wihnachtsstimme
135,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Merçi, Mathis, for de Inladung.

          
",weber-wihnachtsstimme
136,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock  :

            
(schadenfroh)

            
Merçi! — Aha! Do han mrs jo! Ver- witscht! Es isch doch guet, capitaine, dass sie noch a bess’l pfaffisch drinlöje, sunscht hat der Alt nit so zütröjlich des ganze Geheimnis vun sim Hüss üssge- packt. Vive la République! — 
(singt)
 ça ira, ça ira, les aristocrats, on les prendra. — Ehr Alter word jetzt kumme. Dem derfe mer’s natirli nit verrote, dass mer vun de Mette die Nacht schun wisse. — Met 4,5 vun unsre chevaliers noch, un es muess gelinge.

          
",weber-wihnachtsstimme
137,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Still jetzt! De Vater kummt!

          
",weber-wihnachtsstimme
138,tale,Mathis,M,,,,"
            
Mathis :

            
(setzt den alten M. Scheid auf den Lehnsessel,  dann leise zu Barthelmé)

            
Er weiss noch nit, dass dü’s bisch, wie ne verlangt het. Schon ne! Er isch blind wore, s’letschte Johr. 
(ab)
.

          
",weber-wihnachtsstimme
139,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(für sich)

            
Armer Vater! — Blind?

          
",weber-wihnachtsstimme
140,tale,Barthelmé Scheid,M,,,,"
            
M. Scheid:

            
Wer verlangt mit mir ze rede? Barthelmé 
(gerührt vom Anblick des Vaters, kämpft mit sich selbst — Mock zerrt an ihm — er stürzt endlich hin und sinkt vor dem Vater auf die Knie)
: Vatter!?

          
",weber-wihnachtsstimme
141,tale,Barthelmé Scheid,M,,,,"
            
M. Scheid:

            
Barthelmé? Dü bisch’s 
(sinkt auf ihn nieder — dann feierlich)
 Heilige Wihnachte, dü bringsch alte, blinde Vatter grad so Freid wie kleine, un- schuldige Kinder. Im Himmel sei Dank, dass er dich, Barthemé, miner ältscht, widder so heil un g’sund üss dare Bluetzitt heimg’fiehrt het an min Herz.

          
",weber-wihnachtsstimme
142,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(schluchzend)

            
Vatter! Mock 
(war leise zu Barth. getreten und zischt ihm in’s Ohr)
: Kindskopf!

          
",weber-wihnachtsstimme
143,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(abwehrend)

            
Furt! 
(bleibt knieend)
.

          
",weber-wihnachtsstimme
144,tale,Barthelmé Scheid,M,,,,"
            
M. Scheid:

            
Wer red do noch?

          
",weber-wihnachtsstimme
145,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock :

            
(höhnisch)

            
Ich! — Alter Narr! — De Mock! — Do ejrem Sohn, em capitaine des chevaliers volontaires siner adjudant. Mer sin hit do en des verfluechte Pfaffenescht ingeritte, um alle Staatsfeind üsszehe- we. Mer han schon e Spür! Capitaine! Here d' Stimm vun der République, sie mahnt ejch, an ejr Pflicht. — Denke ans palais royal, unsri erscht Be- kanntschaft; denke an de grescht Ruhmesta, an de 14 juillet, wie m'r d’Bastille em Erdbode glich ge- macht han, denke an Versailles, an d’Tuileries, denke an Varennes, un an d’Guillotine, wo die Ca- petschädel geburzelt sin; denke an all de siegreiche Schlachte, wie m'r um d’Rechte vun de Menschheit üssg’fochte han. 
(Barthelmé hebt das Haupt und horcht)
 Denke dran, wie sie dort uff’m Feld vun Arcole vor'm Feind im Kugelreje vum général Bo- naparte zuem capitaine ernannt wore sin. Uff, d' Républijue rueft zuer Pflicht! 
(Barthelmé lehnt sith zurück)
.

          
",weber-wihnachtsstimme
146,tale,Barthelmé Scheid,M,,,,"
            
M. Scheid :

            
(sucht ihn tastend)

            
Barthelmé! Barthelmé 
(reisst sich los — bestimmt)
 Vatter!

          
",weber-wihnachtsstimme
147,tale,Barthelmé Scheid,M,,,,"
            
M. Scheid :

            
(im Schmerz)

            
Barthelmé, bli bi-mer! Barthelmé 
(steht unschlüssig zwischen M. Scheid und Mock)

          
",weber-wihnachtsstimme
148,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Doher! Capitaine! — A Rejement, wie sie ver- göttert, rueft! 1000 Mann sin bereit, for met'm Ruef: liberté, égalité, fraternité sich uff ejer Zeiche in de Tod ze stirze.

          
",weber-wihnachtsstimme
149,tale,Barthelmé Scheid,M,,,,"
            
M. Scheid:

            
Barthelmé?! 
(Barthelmé weicht immer weiter vom Vater zurück)
.

          
",weber-wihnachtsstimme
150,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
1000 Mann sin au bereit, sie, capitaine, in Fatze ze risse, wenn sie zuem — Verrater date ware.

          
",weber-wihnachtsstimme
151,tale,Barthelmé Scheid,M,,,,"
            
M. Scheid:

            
Barthelmé? 
(B. weicht stumm zurück)
. Barthelmé? 
(B. weicht immer weiter zurück)
 
(Zu folgendem: Barth., ganz im Banne des Mock, horcht auf den Vater, folgt aber willenlos Mock, der ihn langsam zur Türe zerrt)
. Geh! — Geh ins Verderwe! — Folg dim Verfiehrer! En der Stimm vum a Vatter, wu’s guet mit der meint, hesch nie känne folge.Jetzt besch zuem Sklave vum a fremde Strolch wore. — Hersch net, wie’s klingt, wie’n a Schlange. Barthelme, dü bich blind, blinder ass diner Vater. Wo isch d’Freiheit? In dere Sklaverei, des gliche Recht for d’Rechtslosig- keit, d’Bruederlichkeit for de Bruederhass? O grobi Gewalt, sittlichi, religiösi Freiheit sin d’Mittel, wo ehr d’Welt mit regiere! Ja, wenn m'r raube un plündre will,no muess m'r zerscht Gott un Religion abschaffe, wie des verbiete. 
(Mock zieht Barthelmé, der noch widerstrebt, zur Türe hinaus — beide ab)
. M. Scheid richtet sich bebend auf) Un wenn ichs hit beröje hab, jetzt sprech ich’s frei un angschtlos üss: Verfluecht sei, o Sohn! De Friede vum Chrischtkindel, wie dir angebote isch, tritsch verächtlich mit Fiess! Din Lawe sei a Qual, diner Tod a Höllefahrt! 
 — Vorhang fällt. —

          
",weber-wihnachtsstimme
152,tale,Jörgl,M,,,,"
            
Jörgl :

            
(bewundernd vor der Krippe)

            
Grossvater, o wie schön, wie schön! Warum han mer dann nit jedes Johr go a Tannebaum un so a Krippele g’het?

          
",weber-wihnachtsstimme
153,tale,Mathis,M,,,,"
            
Mathis:

            
Arms Kind! Dini schön Kinderzitt wird ver- gehn, un dü worsch nit wisse, was Wihnachte ei- jentli beditt for kleini Kinder. Dü sottsch sahn, was des für a schens Fescht isch die Nacht im Keller, datsch din Lawe dran denke.

          
",weber-wihnachtsstimme
154,tale,Jörgl,M,,,,"
            
Jörgl:

            
Ja! Ich ben hit Midag driwe gewann in da Sebal- duskirich mit’m Nuss Ros’l, for dane abg’falle Pfar- rer ze sahn.

          
",weber-wihnachtsstimme
155,tale,Mathis,M,,,,"
            
Mathis:

            
Awer ich hab der’s doch verbote! Dü sollsch des G’spöttels nit ansahn. Des isch nix für kleini Kin- der.

          
",weber-wihnachtsstimme
156,tale,Jörgl,M,,,,"
            
Jörgl:

            
Grossvater, ich geh jo nimmeh ane! Ich derf au gar nimmeh; denn de Weibel Peter het mi so arich uff d’Muck bekumme, dass i mi nimmeh dort sahn derf lon.

          
",weber-wihnachtsstimme
157,tale,Mathis,M,,,,"
            
Mathis:

            
De Weibel, de arigscht Patriot au grad noch? — Was hesch denn schun wedder ang’stellt? Zei ver- zehl a mol!

          
",weber-wihnachtsstimme
158,tale,Jörgl,M,,,,"
            
Jörgl:

            
Grossvater! Des hatsch sotte sahn — wies do zugange isch in dare Kirich! — Mer han uns ganz vorne hinter de dick Sül g’stellt, dass mer alles genau here un sahn. De Patriote un Patriotewiwer sin in alle Eck rumg’sasse un han mitnander ver- zehlt. Em Weibel sini Grossmueter allein esch ganz not bi mir ufffm a Betstuehl gekneit un het ifrig im a gross mächtige Buech gelase. Ich hab so ver- stohle ewer ihre Buckel in’s Buech geluegt, un ich bin bal geplatzt mit Lache. Denk der, sie het’s Buech latz rum g'het. — Nu esch de Pater Baimel uff d’Altarstaffle g’stande. Er het welle predje. Awer niemes hert uff ne. Er briehlt alli Teifel üss de Höll rüss, es nutzt nix. De Jormärik in de Kirich geht als wittersch. Uff der Kanzel wars jo besser gange.

          
",weber-wihnachtsstimme
159,tale,Mathis,M,,,,"
            
Mathis:

            
Die han se awer für Anfirholz gebruecht, for d’Heiligebilder ze verbrenne.

          
",weber-wihnachtsstimme
160,tale,Jörgl,M,,,,"
            
Jörgl:

            
Endlich het der Weibel eins anfange ze trummle, awer es nutzt nix. Un wie’s immer ken Ruh git, no fangt er einfach an ze predje. — Hahahaha! Wei- welpredig — Hahahahaha! So ebs isch noch nie do gewann. Fascht muess i mer jetzt noch lache. S’Ros’l un ich hans Nastuech in’s Mül g'stopft, dass mer nit lüt han muen lache. — Hahahaha! — Zerscht het ar d’Wiwer verhandelt, dass nit eini kann a Eier- kueche bache, Wie a richtiger Prediger het er’s no üssanandergeleit. — Zerscht nimmt m'r a Löffel vol Mehl un schlat a Ei nin und riehrt alles durichenan- der, dann macht m'r noch a Löffel voll Mehl dezü un noch a Ei, dann noch a Löffel voll Mehl un wedder a Ei un so wittersch, bis er ebena 50 Löffel voll Mehl un 50 Eier durichanander geriehrt het. Un vum Firanzinde — un vun de Pfann, un un — Hahahaha! — S’Ros’l het sich nimmeh könne halte, un ich hab’ m uff de Buckel muen klopfe, dass es net verstickt isch. — Un des sieht de Weibel. Er schreit: Was gits denn do ze lache? Und er lipft d’Hand for mer eini ze ga. Awer ich buck mi schnell, un em Weibel sini Hand klatscht platt an d'Kerichsül. — Dann awer los durich d’Sitetir.

          
",weber-wihnachtsstimme
161,tale,Mathis,M,,,,"
            
Mathis:

            
Des hesch jo guet gemacht! — Awer in Zükunft blisch mer schen weg vun dem lumpige Patriote- corps. — So jetzt zeig mol, eb dorin aw ebs ver- stehsch. Ich weiss nit, wie mer do de Esel un d’Kueh anestelle. Ich mein, de Esel dat am beschte do an de Ranft basse.

          
",weber-wihnachtsstimme
162,tale,Jörgl,M,,,,"
            
Jörgl:

            
Jo, nu muess m'r em jo immer Hei nochstopfe. Ich mein, iwerhaupt s’ basst a Esel gar net zuem Jesuskindel ans Krippele.

          
",weber-wihnachtsstimme
163,tale,Mathis,M,,,,"
            
Mathis:

            
Was? A Esel? Net? Er het d’Muetergottes uff Bethlehem getrage, un nochher s’Jesuskind’l bes uff Egypte.

          
",weber-wihnachtsstimme
164,tale,Jörgl,M,,,,"
            
Jörgl:

            
Wenn er des alles gemacht het, dann möcht ich ne am liebschte mit ins Bett namme, dane arme, glickliche Esel.

          
",weber-wihnachtsstimme
165,tale,Mathis,M,,,,"
            
Mathis:

            
Dü meinsch’s jo guet mit'm, awer er g'hert mol ans Krippele, wie a Engel in da Himmel.

          
",weber-wihnachtsstimme
166,tale,Jörgl,M,,,,"
            
Jörgl:

            
No kummt er mer awer ganz do vorne dran, dass ne alli Litt sahn. 
(stellt ihn dahin)
.

          
",weber-wihnachtsstimme
167,tale,Mathis,M,,,,"
            
Mathis:

            
So, wenn jetzt noch de Kuh a schens Plätzl hatt, dann war alles ferti. Awer die kännte mer doch an de Ranft stelle.

          
",weber-wihnachtsstimme
168,tale,Jörgl,M,,,,"
            
Jörgl:

            
Eh warum denn? Se brücht doch net en einem furt ze frasse. Die kann au ebs fors Jesuskindel mache. 
(stellt sie dicht neben die Krippe)
 So do muess se ganz not newes Chrischtkindel, un wenn se hücht, nu bekummt’s Chrischtkindel warm. 
(Es klopft rechts oben)
.

          
",weber-wihnachtsstimme
169,tale,Mathis,M,,,,"
            
Mathis :

            
(öffnet Kellertüre rechts und ruft hinauf)

            
Wer isch do? Stimmen 
(von oben)
: Friede!

          
",weber-wihnachtsstimme
170,tale,Mathis,M,,,,"
            
Mathis:

            
Ach, d’Geladene kumme schun. 
(eilt hinauf — oben)
: Entrez — Messieurs! 
(erscheint mit Barthel- mé und Mock in der Bühne — beide in schwarze Mäntel vermummt — verharren stumm.)
 Ihr sin d’- erschte! Awer es isch d’recht Zitt, d’andere muen au bal do sin. Jörgl, geh nuff un hilf noch ä biss’l em Christophe. Er soll em Herr Abbe au sawe, dass d’Litt so langsam ankumme.

          
",weber-wihnachtsstimme
171,tale,Jörgl,M,,,,"
            
Jörgl:

            
Ja! Grossvater! 
(ab nach links)
.

          
",weber-wihnachtsstimme
172,tale,Mathis,M,,,,"
            
Mathis :

            
(f. sich im Abgehen)

            
Un ich geh jetzt, d’Wihnachtsglocke litte. 
(ab nach rechts)
.

          
",weber-wihnachtsstimme
173,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Capitaine, einschtwile sin mer noch ällein.

          
",weber-wihnachtsstimme
174,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
In kurzer Zitt wäre se jo kumme!

          
",weber-wihnachtsstimme
175,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
For im Name vun de République arretiert ze wäre.

          
",weber-wihnachtsstimme
176,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(nachdenklich)

            
Miner Brüeder! Miner alt, blend Vatter!

          
",weber-wihnachtsstimme
177,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Für uff d’Guillotine g’schleppt ze wäre. Barthelmé 
(ist nachdenklich betrachtend vor der Krippe stehen geblieben)
:

          
",weber-wihnachtsstimme
178,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Capitaine! Es isch jetzt nit Zitt züe stille Be- de République un ihre G’setzer ze trotze. Ich möcht am liebschte des ganz G’schlamassels do iwer ä Hüffe risse, awer des dät uns nur verrote. Ich müess mini Wüet noch ä kleins Minitele zeruck- halte. Awer no ..... 
(zu Barthlemé)
 Capitaine! Barthelmé 
(zuckt wie ertappt zusammen)
 Mock?!

          
",weber-wihnachtsstimme
179,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Capitaine! Es isch jetzt net Zitt züe stelle Be- trachtunge. Mer stehn do als vereidigti Vollstrecker von de Revolutionsjustice 
(mit Verführerstimme)
: Capitaine! Ich sieh sie jetzt schun als Major, als Colonel. For däne wichtige Fang, wie mer die Nacht mache, weiss d'République uns au ze danke!

          
",weber-wihnachtsstimme
180,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé  :

            
(verwirrt)

            
Mock? Hesch dü nieh ä Wihnachte verlebt?

          
",weber-wihnachtsstimme
181,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
G’sähn! Ja! — Uff sällem verflüechte Schloss en de Tourraine. Die Seigneurs et Dames, wie se ge- danzt, wie se g’soffe, wie se gelacht hän! — Un ich, de klein Bettelmock, ich hab d’Fischtle geballt nuff zue sälle höhnisch grinzende Wihnachtsfenschter.

          
",weber-wihnachtsstimme
182,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Dann allerdings!

          
",weber-wihnachtsstimme
183,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Un sie, Capitaine, sie hän g’schwore, ihre Kopf dranzesetze, für uns arme Sklave ze hälfe.

          
",weber-wihnachtsstimme
184,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Wohl hab i en de Begeischterung for de güet Sach vun de République mit kaltem Blüet sälli, eiri Henker könne niedersäble; awer — 
(für sich)
 de Brüeder wohl au — de alt blind Vater?! 
(laut)
 S’Bluet rollt mer so unrüech durich de Körper.

          
",weber-wihnachtsstimme
185,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Capitaine, was isch mit eich?

          
",weber-wihnachtsstimme
186,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(wie um sich zu befreien)

            
Mock! Fehlt vil- licht noch ebs! Müess noch ebs in Ordnung gebrocht wäre, dass alles klappt?

          
",weber-wihnachtsstimme
187,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock:

            
Es word mir jo schwer falle, des Pfaffegeäffs ä Zit lang ahhere ze müen. — 5 vun de beschte che- valiers hab i noch b’stellt. Sie sin instruiert. Sie kumme vermummt, wie mir, un gän d’Parole: Fride, ab. Weni no alles do un still un sicher isch, dann gän sie s’Zeiche. Sie werfe de Mantel ab, mir maches noch, un sie erkläre no im Name vun de République d’Verhaftung. S’andere müess gelinge. For alli Fäll sin in der Nochberschaft noch 20 chevaliers versteckt. Na, Capitaine? Het der Mock e Fehler gemacht?

          
",weber-wihnachtsstimme
188,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(kurz)

            
Güet! 
(für sich)
 Wenns numme schun rum wär!

          
",weber-wihnachtsstimme
189,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Still! Es kummt eber! 
(Sie vermummen sich wieder)
. Christophe 
(tritt von links ein mit Tüchern und einer Kiste)
: Ah! Schun 2 do? Güete-n-Owet!

          
",weber-wihnachtsstimme
190,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé:

            
Güete-n-Owet! 
(B. und M. bleiben stumm rechts stehen)
.

          
",weber-wihnachtsstimme
191,tale,Christophe,M,,,,"
            
Christophe:

            
Wie de Mathis doch des Krippele so nett hergericht het, un do gar ä Chrischtbaum. Messieurs! Es fangt ball an! Der Herr Abbe isch grad ewe vum e Krankeb’süech zeruckkumme. Wenn alles gericht un do isch, no kummt er herab.

          
",weber-wihnachtsstimme
192,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock :

            
(verstellend)

            
S’isch schun güet! Mir könne warte! 
(für sich)
 Ich halt’s ball nimme üss. Christophe 
(bereitet unterdessen den Altar)
.

          
",weber-wihnachtsstimme
193,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock :

            
(schaut verächtlich zu — leise zu Barthelmé)

            
In Paris müen so un soviel Kinder nackit laufe, un die verschwände do so scheni Linne. 
(Es klopft rechts oben)
.

          
",weber-wihnachtsstimme
194,tale,Christophe,M,,,,"
            
Christophe:

            
Aha! Alleweg noch Litt! 
(geht hinauf)
. Wer isch do? Stimmen 
(von oben)
: Friede!

          
",weber-wihnachtsstimme
195,tale,Christophe,M,,,,"
            
Christophe:

            
Kann passiere. 
(erscheint mit 3 vermumm- ten Bürgern auf der Bühne)
.

          
",weber-wihnachtsstimme
196,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Bürger:

            
1. Ah! Des schöne Krippele!

          
",weber-wihnachtsstimme
197,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Bürger:

            
2. Un do gar ä Chrischtbaum?!

          
",weber-wihnachtsstimme
198,tale,Christophe,M,,,,"
            
Christophe:

            
Im Mathis sin Wärik.

          
",weber-wihnachtsstimme
199,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Bürger:

            
3. Es wird e schöns Winachtsfescht gän!

          
",weber-wihnachtsstimme
200,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock :

            
(dumpf)

            
Gewiss!

          
",weber-wihnachtsstimme
201,tale,Christophe,M,,,,"
            
Christophe :

            
(am Altar arbeitend)

            
Wie siehts denn uff de Strosse üss?

          
",weber-wihnachtsstimme
202,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Bürger:

            
1. Net grad wie an Wihnachte. Die chevalliers, wie hit kumme sin, sin alli voll.

          
",weber-wihnachtsstimme
203,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock :

            
(für sich)

            
Nit alli!

          
",weber-wihnachtsstimme
204,tale,Christophe,M,,,,"
            
Christophe:

            
Umso besser! Nu lon se uns in Rüeh!

          
",weber-wihnachtsstimme
205,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Bürger:

            
2. Die Lumpemaidle vun de Patriote sin schun güet ami mit ne un zottle mit ne in de Strosse rum. 
(Es klopft oben)
.

          
",weber-wihnachtsstimme
206,tale,Christophe,M,,,,"
            
Christophe :

            
(hinauf)

            
Wer do? Stimmen 
(oben)
: Friede. 
(Christophe erscheint mit 2 vermummten chevaliers in der Bühne, die sich zu B. und M. gesellen)
.

          
",weber-wihnachtsstimme
207,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Bürger:

            
3. Isch de Herr Abbé au wohluff? Er het doch soviel ze düen!?

          
",weber-wihnachtsstimme
208,tale,Christophe,M,,,,"
            
Christophe:

            
Net vum beschte. Geschtert z’Nachts hän mer vor de Speckritter üssrisse müen, un durich de Rüessbach schwimme. Un küm sin mer d’heim ge- wänn hit Midda, do isch ’r widder züem ä Kranke uff Kränzelhüse gerüefe wore, ziem ä Speckritter.

          
",weber-wihnachtsstimme
209,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Bürger:

            
1. Was, züem ä Speckritter?

          
",weber-wihnachtsstimme
210,tale,Christophe,M,,,,"
            
Christophe:

            
Ja! Sini Kamerade hän ne bim-e Händel halwer tot g’schlage, un wie er an’s Sterwe isch kumme, do hetts’m alleweg doch vor’m Teifel ge- grüst un het noch'm e Pfarrer verlangt.

          
",weber-wihnachtsstimme
211,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Bürger:

            
2. Do hän m’rs jo! An de Tod denke so Brie- der jo nit. 
(Es klopft oben)
.

          
",weber-wihnachtsstimme
212,tale,Christophe,M,,,,"
            
Christophe :

            
(geht hinauf)

            
Wer do? Stimmen 
(von oben)
: Friede!

          
",weber-wihnachtsstimme
213,tale,Christophe,M,,,,"
            
Christophe:

            
kann passiere! 
(erscheint mit 2 vermummten Bürgern auf der Bühne)
 
(Gleichzeitig)
.

          
",weber-wihnachtsstimme
214,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(leise für sich)

            
An de Tod!

          
",weber-wihnachtsstimme
215,tale,Mock,M,captain’s_adjudant,military,,"
            
Mock :

            
(leise zu B.)

            
Was isch? capitaine ?

          
",weber-wihnachtsstimme
216,tale,Barthelmé Scheid,M,,,,"
            
Barthelmé :

            
(leise und verwirrt)

            
An de Tod hab i noch nie gedenkt.

          
",weber-wihnachtsstimme
