,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
120,comedy,Alois Has,M,,,,"
          
Alois:

          
Ich bitt dich, heer m'r uff! ’s isch e Wunder, ass m'r nitt d’Drummelfeller deby geplatzt sinn! D’r Revolver isch als zyttewyes fyericht heiss worre! ’s raanschte Drummelfyer isch’s e’sinn!

        
",60,jost-d-satisfaction
121,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Isch’s, wie’s will — jetzt heisst’s Kürasch hann unn sich nitt blamiere!

        
",60,jost-d-satisfaction
122,comedy,Alois Has,M,,,,"
          
Alois:

          
Dü hesch guet babble! Stærbsch dü odder stærb ich? Myn Dood isch Blamasch genue fur mich!

        
",61,jost-d-satisfaction
123,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Denk an d’Madame Caroline, no fallt dir’s noch emool so lycht!

        
",61,jost-d-satisfaction
124,comedy,Alois Has,M,,,,"
          
Alois:

          
Ja, bildsch denn dü dir yn, ass ich zue mym Plæsier dohere kumme bin! ’s waer ma foi bes- ser, wenn ich nitt so viell an s’e denke dhæt! Ja, e-n-Erpressung isch’s, was do vun mir ver- langt wurd! Ich bring mich noch um ... naan, naan, diss heisst, ich wurr noch verruckt!

        
",62,jost-d-satisfaction
125,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Mir kann so ebbs nitt arrewiere! Ich hy- root nitt, unn wenn ich’s glych vor hætt!

        
",62,jost-d-satisfaction
126,comedy,Alois Has,M,,,,"
          
Alois:

          
Ah, Emile, dü gemahnsch mich do grad an ebbs! E Teschtament haw-i nitt gross ze mache g’hett, ich habb awer doch an dich gedenkt: Dü sollsch d’Carline mit zamt ihrem Hüss unn Geld hann, wenn ich mit-e-me Loch in d'r Seel nuff in de Himmel dippel! Versprech mir, ass dü d’Carline hyroote dhuesch, wenn ich s’e-n-als myni leddig Witfrau zeruckloss!

        
",63,jost-d-satisfaction
127,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Mensch! Undankbarer! Diss isch also d’r Dank fur myni trej Frindschaft! Liewer will 17 — ich an dym Platz diss Düell hytt üssfæchte, fur ass dü d’Madame Caroline hyroote kannsch.

        
",63,jost-d-satisfaction
128,comedy,Alois Has,M,,,,"
          
Alois:

          
Naan, diss geht nitt! D’Caroline will mich jo partout numme no erscht hyroote, wenn ich mich fur ihri Ehr habb doodschiesse lonn! Oh, e wunderbari, e grandiosi Romantik!

        
",64,jost-d-satisfaction
129,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Armer Frind! 
(fur sich)
: Ich glabb myn Seel, ’s wær besser, wenn’r hytt syn Læwe losst, als wie wenn’r sich romantisch verhyraschple dhæt!

        
",64,jost-d-satisfaction
130,comedy,Alois Has,M,,,,"
          
Alois:

          
Hoffetlich vergesst d'r Monsieur Sansfaute ’s Kumme!

        
",65,jost-d-satisfaction
131,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Na, na, diss glauw-ich jetzt doch nitt! Weisch, ich ... Attention! Kopf hoch! ’s kummt ebber! 
(D’r Dr. Messer unn dr M. Mortier kumme. Messer draat e Verbandskaschte, Mor- tier e Revolverlad.)

        
",65,jost-d-satisfaction
132,comedy,Messer,M,,,,"
          
Dr. Messer:

          
Aha, aan Partej isch schun présent! Jetzt fæhlt numme noch d’ander, wenn ich ræcht sieh!

        
",66,jost-d-satisfaction
133,comedy,Mortier,M,,,,"
          
Mortier:

          
Allerdings, zwei Parteje miehn’s s’wen- nischt sinn! 
(Allgemaani Begrüessung.)

        
",66,jost-d-satisfaction
134,comedy,Alois Has,M,,,,"
          
Alois:

          
Bonjour, Monsieur le Docteur! Hann S’e de Doodeschynn schun üssg’fillt ?

        
",67,jost-d-satisfaction
135,comedy,Messer,M,,,,"
          
Dr. Messer:

          
Numme dr Namme fæhlt noch, wenn ich eræcht sieh! Sie odder d'r ander!

        
",67,jost-d-satisfaction
136,comedy,Alois Has,M,,,,"
          
Alois:

          
Ah, Sie, Herr Schiedsrichter! Hoffetlich ver- saawe-n-Ihri Pischtole-n-im ræchte Moment?

        
",68,jost-d-satisfaction
137,comedy,Mortier,M,,,,"
          
Mortier:

          
Kaan Angscht! Bis jetzt isch noch jeder zefridde g’sinn, wo mit myne Pischtole dood- g’schosse-n-isch worre!

        
",68,jost-d-satisfaction
138,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Dü dærfsch beruehicht sinn, Alois, d'r Mortier isch Fachmann uff dem Ge- biet!

        
",69,jost-d-satisfaction
139,comedy,Alois Has,M,,,,"
          
Alois:

          
Ich glabb’s gern! ’s isch jo au e grossi Be- ruehichung, wemm’r weiss, ass m'r fachmæn- nisch stærwe dhuet!

          

        
",69,jost-d-satisfaction
140,comedy,Messer,M,,,,"
          
Dr. Messer :

          
So saa ich au allewyll ! Vun myne Clients isch au noch kaaner schynndood begraawe worre, wenn ich eræcht sieh!

        
",70,jost-d-satisfaction
141,comedy,Alois Has,M,,,,"
          
Alois:

          
No isch jo alles guet! Wenn im Monsieur Mortier syni Pischtole nitt ganz lange sotte, no isch jo noch allewyll d'r Herr Dokter do, wo mir no de Rescht gitt! Na, ich denk myn Læbdes- daa an myne Dood! Ich glabb, ass noch niemes mit meh Vorsichtsmassrejle g’storwe-n-isch als wie ich!

        
",70,jost-d-satisfaction
142,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Na also! Was joomersch de denn no?

        
",71,jost-d-satisfaction
143,comedy,Alois Has,M,,,,"
          
Alois:

          
Oho, ich wurr mich doch noch bedüre dærfe! — Sie, Herr Dokter, fur ass ich’s nitt vergess! Wenn ich dood bin, will ich seziert sinn! Ich will doch wisse, uff was fur e-n-Art ass mich d’Kœjel umgebroocht hett!

        
",71,jost-d-satisfaction
144,comedy,Messer,M,,,,"
          
Dr. Messer:

          
Avec Plaisir, Monsieur Has, wenn ich eræcht sieh!

        
",72,jost-d-satisfaction
145,comedy,Alois Has,M,,,,"
          
Alois:

          
Der fraid sich au! Ich glabb, er kann’s kümm verwarte, bis ass’r mir in mym Büch erumnuehle kann! 
(D’r M. Sansfaute unn d'r M. Hauser kumme.)

        
",72,jost-d-satisfaction
146,comedy,Alois Has,M,,,,"
          
Alois :

          
(meh fur sich)

          
Ze-n-isch’r also doch kumme, der Angschthas! Myni letscht Hoffnung geht fleete! Læb wohl, Carline! Ich bin füddi!

        
",73,jost-d-satisfaction
147,comedy,Hauser,M,,,,"
          
Hauser:

          
Herr Schiedsrichter, isch alles gerischt?

        
",73,jost-d-satisfaction
148,comedy,Mortier,M,,,,"
          
Mortier:

          
Ja, ’s kann losgehn! 
(Mortier unn Messer mache-n-ihri Kæschtle-n-uff unn præpariere-n-alles.)

        
",74,jost-d-satisfaction
149,comedy,Hauser,M,,,,"
          
Hauser :

          
Gaston, ich kann dich gar nitt kapiere, ass dü dich iwerhaapt mit so-e-me Mensch düelliere witt! Luej d'r numme diss Bild an! Wie wenn’r kaan Knoche-n-im Lyeb hætt! Der bringt dir kaan Ehr yn!

        
",74,jost-d-satisfaction
150,comedy,Gaston Sansfaute,M,,,,"
          
Sansfaute:

          
Jo, ich versteh’s selwer nitt, worum ich mich mit dem Hiffele-n-Elend yngelonn habb. Awer dü weisch jo, ass grad an sellem Daa bym Renne myn bescht’s Ross g’stirzt isch; unn do haw-i no so e Rœjes g’hett, ass ich m'r g’saat habb, d'r Erscht-Bescht, wo mir hytt krumm kummt, muess mir’s biesse. Na, unn d'r Erscht- Bescht isch no halt diss wacklig Stickel Meewel dort driwe g’sinn!

          

		
",75,jost-d-satisfaction
151,comedy,Hauser,M,,,,"
          
Hauser :

          
Unn was no, wenn’r dich in synere dicke Daubheit iwer de Hüffe schiesst ?

        
",75,jost-d-satisfaction
152,comedy,Gaston Sansfaute,M,,,,"
          
Sansfaute:

          
Der mich? Wenn ich dem Unglickswurm e-n-alte, roschtige Schlittschueh in d’Hand druck, no maant’r au, er kennt mit schiesse!

        
",76,jost-d-satisfaction
153,comedy,Mortier,M,,,,"
          
Mortier:

          
Alles fini!

        
",76,jost-d-satisfaction
154,comedy,Alois Has,M,,,,"
          
Alois:

          
So? Ich habb als gemaant, ’s soll ererscht losgehn!

        
",77,jost-d-satisfaction
155,comedy,Mortier,M,,,,"
          
Mortier:

          
D’Conditione sinn: finef Schritt Distance unn pro Kopf aan Schuss! D’r Monsieur Has, wo sich fur beleidigt bedracht, darf s’erscht schiesse!

        
",77,jost-d-satisfaction
156,comedy,Messer,M,,,,"
          
Dr. Messer :

          
(fur sich)

          
Diss kann lange fur mich, wenn aaner exakt træfft!

        
",78,jost-d-satisfaction
157,comedy,Mortier,M,,,,"
          
Mortier:

          
Hann viellycht d’Herre Sekundante-n-ebbs ynzewende ?

        
",78,jost-d-satisfaction
158,comedy,Alois Has,M,,,,"
          
Alois:

          
Ja, ja! Ich will.

        
",79,jost-d-satisfaction
159,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Witt dü ’s Müll halte! Do redd ich! — Naan, ich habb nix ynzewende!

        
",79,jost-d-satisfaction
160,comedy,Hauser,M,,,,"
          
Hauser :

          
Ich au nitt ! Alois 
(zuem M. Fettherz)
 : Ich wurr schynnt’s gar nimmi g’frœjt? Stærbsch dü odder stærb ich?

        
",80,jost-d-satisfaction
161,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Diss verstehsch dü nitt! Diss heisst m'r Ehr!

        
",80,jost-d-satisfaction
162,comedy,Alois Has,M,,,,"
          
Alois:

          
Ich bedank mich, wemm’r dran stærbt!

        
",81,jost-d-satisfaction
163,comedy,Mortier,M,,,,"
          
Mortier:

          
Vor allem frœj ich noch emool, ob kaan Verseehnung in Guetem meh meejlich isch ?

        
",81,jost-d-satisfaction
164,comedy,Alois Has,M,,,,"
          
Alois:

          
Doch! Doch! Ich...

        
",82,jost-d-satisfaction
165,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Bisch de jetzt ball emool stille! Dü hesch gar nix mit drynzebabble!

		  

        
",82,jost-d-satisfaction
166,comedy,Alois Has,M,,,,"
          
Alois :

          
Widder emool nitt ! Mir an! Ich bitt dich awer, saa ja! Ich will liewer uff dere scheene Welt in Fridde læwe, als wie uff'm Gottsacker in Fridde schloofe!

        
",83,jost-d-satisfaction
167,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Bisch de gebickt, Alois! Denk doch an d’Madame Caroline!

        
",83,jost-d-satisfaction
168,comedy,Alois Has,M,,,,"
          
Alois:

          
Ah so, waije dem brüch ich e Sekundant — fur ass’r mir scheen hælfe dhuet, fur ass ich so g’schwind wie meejlich vun dere g’fitzte Welt abdampf!

        
",84,jost-d-satisfaction
169,comedy,Mortier,M,,,,"
          
Mortier:

          
Does Fettherz, ich pass uff Ihri Ant- wort!

        
",84,jost-d-satisfaction
170,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
D’r Monsieur Has nemmt Abstand vum Düell, wenn sich d'r Monsieur Sansfaute by ihm exküsiere dhuet!

        
",85,jost-d-satisfaction
171,comedy,Alois Has,M,,,,"
          
Alois :

          
(fur sich)

          
Diss hett’r nitt schlæcht gemacht! Ich dhæt’s awer au ohne-n-Exküs mache!

        
",85,jost-d-satisfaction
172,comedy,Mortier,M,,,,"
          
Mortier :

          
Unn Sie, Monsieur Hauser ?

        
",86,jost-d-satisfaction
173,comedy,Hauser,M,,,,"
          
Hauser :

          
Unter kaanere Bedingung ! D’r Monsieur Sansfaute hett sich noch nie exküsiert!

        
",86,jost-d-satisfaction
174,comedy,Alois Has,M,,,,"
          
Alois :

          
(fur sich)

          
Baddabing! Do haw-ich jetzert de Salat! 
(zuem M. Fettherz)
: Emile, dü bisch schuld an mym Dood! Saa s’wennischt im Schiedsrichter, ass’r mich bym Schiesse vier Schritt soll vorgehn lonn, denn d'r Monsieur Sansfaute isch jo numme halb so dick als wie ich! Ich muess also viell besser ziele-n-als wie er!

        
",87,jost-d-satisfaction
175,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Witt de dich noch meh blamiere?

        
",87,jost-d-satisfaction
176,comedy,Mortier,M,,,,"
          
Mortier:

          
No also los! 
(Jeder Sekundant nemmt e Revolver üss d'r Lad, luejt’ne nooch unn gitt’ne sym Düellant.)

        
",88,jost-d-satisfaction
177,comedy,Alois Has,M,,,,"
          
Alois:

          
Revelverle! Mach dyn Sach guet! Glych d’erscht Kœjel muess treffe — odder au nitt!

        
",88,jost-d-satisfaction
178,comedy,Mortier,M,,,,"
          
Mortier:

          
Jetzt wurd d’Distance abgemesse! 
(Messt 5 Schritt ab.)
 Alois 
(zuem M. Fettherz)
 : Oh je! Was der fur klaani Schrittle macht! Dærf ich se nitt mache? E jeder dhæt zwanzig Mæter lang wære! Do kamm’r jo noch nitt emool de-n-Arm eræcht grad mache, wenn der so gyzig messe dhuet!

          

		
",89,jost-d-satisfaction
179,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Sej stille! Er weiss schun, was’r macht!

        
",89,jost-d-satisfaction
180,comedy,Alois Has,M,,,,"
          
Alois:

          
Ja, mich hin!

        
",90,jost-d-satisfaction
181,comedy,Mortier,M,,,,"
          
Mortier:

          
So! Welle die Herre jetzt an ihri Plætz gehn!

        
",90,jost-d-satisfaction
182,comedy,Alois Has,M,,,,"
          
Alois :

          
(fur sich)

          
’s fehlt numme noch, ass’r saat: « Bitte recht freundlich! » 
(D’Düellante stelle sich vis-à-vis uff, d’Sekundante im-e’n-Abstand devun unn d'r Schiedsrichter in d’r Middle-n-üsswærts.)

        
",91,jost-d-satisfaction
183,comedy,Mortier,M,,,,"
          
Mortier:

          
Wenn ich drej gezehlt habb, no schiesst d'r Monsieur Has!

        
",91,jost-d-satisfaction
184,comedy,Alois Has,M,,,,"
          
Alois:

          
In Gott’s Namme denn! Læb wohl, Carline!

        
",92,jost-d-satisfaction
185,comedy,Mortier,M,,,,"
          
Mortier:

          
Aans! — Zwei! — Drej! 
(D’r M. Has nemmt e ganz unmeejlichi Pos yn, zielt mit’m Revolver viell ze hoch, luejt deby in e ganz anderi Direktion unn schiesst. D’r M. Sansfaute steht ruehjich do.)

        
",92,jost-d-satisfaction
186,comedy,Mortier,M,,,,"
          
Mortier:

          
Fini! Ohne Blessüre!

        
",93,jost-d-satisfaction
187,comedy,Messer,M,,,,"
          
Dr. Messer:

          
Wenn ich eræcht sieh, ze süst d’Kœjel noch durich d’Luft! Die macht mir kaan Travail meh!

        
",93,jost-d-satisfaction
188,comedy,Emile Fettherz,M,,,,"
          
Fettherz :

          
(zuem M. Has)

          
So, jetzt hesch’s! Dü Kaffer!

        
",94,jost-d-satisfaction
189,comedy,Alois Has,M,,,,"
          
Alois:

          
Halt! ’s gælt nitt! D’r Revolver isch krumm! Drejmool isch Bueweræcht!

        
",94,jost-d-satisfaction
190,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Geh, blamier dich nitt noch meh! Erum isch erum!

        
",95,jost-d-satisfaction
191,comedy,Mortier,M,,,,"
          
Mortier:

          
Attention! D’r Monsieur Sansfaute kummt dran! Aans! — Zwei! — Drej! 
(D’r M. Has dræhjt, buckt sich unn hüpst riwer unn niwer unn briehlt deby: «Oh! Oh! Nitt! Nitt! Nitt schiesse! Halt! Ich ergibb mich! »)
 Sansfaute 
(wo schun gezielt hett, nemmt de Revolver widder erabb, geht g’schwind uff de M. Has los unn gitt'm zwei Ohrfeje)
: Da! Da! Do hann Sie Satisfaktion! ’s isch mir jo nie yng’falle, uff Sie ze schiesse! Ich habb numme sæhn welle, was fur e Held ass Sie sinn!

          

		
",95,jost-d-satisfaction
192,comedy,Hauser,M,,,,"
          
Hauser :

          
Bravo ! So isch’s eræcht ! 
(D’r M. Sansfaute wærft de Revolver ins Gras unn geht mit’m M. Hauser ab.)

        
",96,jost-d-satisfaction
193,comedy,Mortier,M,,,,"
          
Mortier:

          
Halt! Diss isch unvorschriftsmæssig! Ich proteschtier!

        
",96,jost-d-satisfaction
194,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Sofortigi Satisfaktion bis zuer Kampf- unfæhigkeit! Alois 
(wo bis jetzt ganz starr dog’stande-n-isch, ganz verklært)
 : Sinn Ihr denn verruckt! Lonn s’e doch laufe! Ich exküsier’ne-n-alles! 
(D’Madame Caroline kummt in dem Moment zwische de Baim evor.)

        
",97,jost-d-satisfaction
195,comedy,Caroline Dick,F,,,,"
          
Caroline:

          
Isch’s Düell schun fini? Unn dü læbsch noch, myn dapfer’s Mænnel ! Dü Held ! D’r ander isch also dood! Wo isch’r? Hann s’e’ne sehun furtg’spediert?

        
",97,jost-d-satisfaction
196,comedy,Messer,M,,,,"
          
Dr. Messer:

          
Madame, wenn ich eræcht sieh, ze hett’s leider kaan Doodi gænn; noch nitt emool e Bles- sierter! Leider!

        
",98,jost-d-satisfaction
197,comedy,Caroline Dick,F,,,,"
          
Caroline:

          
Was? Ich habb awer doch schiesse heere! Alois, hesch dü’ne-n-am End nitt getroffe? Odder isch’r üssgerisse, der Grobian?

        
",98,jost-d-satisfaction
198,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Madame, d'r Monsieur Has hett’ne leider nitt getroffe, awer... Alois 
(als noch ganz verklært)
 : Liewi Carline! Gol- dichi Carline! Denk dr numme, was d'r Mon- sieur Sansfaute fur e fynner Mann isch! E grossmietiger Mann! E’n-Edelmann! Wo ich’ne nitt getroffe habb g’hett, no hætt er doch mich doodschiesse kenne! Nitt? Was macht’r awer! Er kummt uff mich zue, schlaat mir zwei uff de Backe unn losst mich nohderd laufe! Unn deby hatt’r doch grad so guet uff mich schiesse kenne wie ich uff ihnne! E fynner Mann! E grossmietiger Mann! E’n-Edelmann!

          

		
",99,jost-d-satisfaction
199,comedy,Caroline Dick,F,,,,"
          
Carline:

          
Ah so, Monsieur! Unn ich bin e’n-Edelfrau! 
(Langt’m zwei Ohrfeje unn geht stolz ab. D’r M. Has steht bis zuem Schluss versteinert do.)

        
",99,jost-d-satisfaction
200,comedy,Emile Fettherz,M,,,,"
          
Fettherz:

          
Diss hesch de jetzt devun, dü Angschthas! 
(Langt’m au zwei unn geht ab.)

        
",100,jost-d-satisfaction
201,comedy,Mortier,M,,,,"
          
Mortier:

          
Fi! Fi! Schæmme S’e sich, Sie Hasefuess! 
(Langt’'m au zwei unn no ab.)

        
",100,jost-d-satisfaction
202,comedy,Messer,M,,,,"
          
Dr. Messer:

          
Unn ich — ich schick Ihnne d’Rechnung am erschte Jænner, wenn ich eræcht sieh! 
(Ab.)

        
",101,jost-d-satisfaction
203,comedy,Alois Has,M,,,,"
          
Alois:

          
Hætt’r mir liewer au zwei gelangt!
(fallt verzwyefelt ins Gras unn hyllt)
: Oh, Carline! Ich bin verlore ! Ich bin e romantisch’s Opfer mit Patentknepf! 
(Fin.)

        
",101,jost-d-satisfaction
